title,date
이가격 다시 오려면 장에 돈이 풀려야해...,2021.12.10 13:52
프매도 20만찍고,2021.12.10 13:49
얘네는 힘들게 올려서 이게 뭐하는건지,2021.12.10 13:49
역시 사니까 떨어지는군,2021.12.10 13:48
펄어비스가나락간것도아닌데,2021.12.10 13:48
그래 내가 졌다. 줍는다.,2021.12.10 13:44
외국인이 파니깐 그냥 추풍낙엽이네,2021.12.10 13:43
호재인가요?,2021.12.10 13:43
외인평단은 9.2~9.3 기관은,2021.12.10 13:41
?나 쳐먹어 싸게 주구만~,2021.12.10 13:41
패턴이에요,2021.12.10 13:41
버려라,2021.12.10 13:41
ㅋㅋ어제 유상증자가 호재라던애들 다 어디감?,2021.12.10 13:40
하... 진짜 힘들다...,2021.12.10 13:40
72000 전까지 매수 하면 골로간다,2021.12.10 13:39
더더!!!! 9자 깨라고!!!!!!,2021.12.10 13:36
땡큐,2021.12.10 13:35
외인 기관 프로그램 삼신일체로 매도하는데,2021.12.10 13:32
이 주식이 왜 못올라가는지 따져보면,2021.12.10 13:32
8990에물타서 여기까지 버?다,2021.12.10 13:29
8자 보이믄 매수하자,2021.12.10 13:29
진짜 한심한 찬티들,2021.12.10 13:28
멍청한것들 ㅋㅋㅋㅋㅋㅋㅋㅋ,2021.12.10 13:28
아직... 아니야...,2021.12.10 13:26
역시 프로그램 매도면 5천원하락은 기본이네,2021.12.10 13:26
☆★저점 갱신☆★,2021.12.10 13:26
열심히 팔던지 사던지,2021.12.10 13:25
이주식이나펄어비스나,2021.12.10 13:25
프매,2021.12.10 13:24
91500 뚫리기 초읽기,2021.12.10 13:24
나 살다살다 이런 뭐같은 주식은 첨봄 ㅋㅋㅋ,2021.12.10 13:21
거래량 50만주 ㅋㅋ,2021.12.10 13:21
고점이라는건어느정도알고있어자너,2021.12.10 13:21
그만털고,2021.12.10 13:19
응원합니다.,2021.12.10 13:12
92000 풀매수했다 난 개고수임 ㅋㅋㅋㅋ,2021.12.10 13:11
카카오게임즈는 대장주다,2021.12.10 13:08
최악의 카카오게임즈,2021.12.10 13:06
공매도 ,2021.12.10 13:04
역대 찌질이...카겜.,2021.12.10 13:03
굳이 왜 이렇게 많이 오른 주식을 사시나요?,2021.12.10 13:02
신한투자의 정체를 알고 싶다,2021.12.10 13:00
공매도 치는것들 꼭 깡통차길,2021.12.10 12:56
미안한 말이지만 그런날은 안올거같애,2021.12.10 13:00
92000원 방어 뚫렸고연ㅋㅋㅋㅋ,2021.12.10 12:55
공매도 탑급인데...가겠나.. 하..,2021.12.10 12:53
"100,500원 형인데.. 주가가 왜 산으로 가누?",2021.12.10 12:52
아직 모자르다.,2021.12.10 12:51
메리트 없다. 그냥 기다려,2021.12.10 12:51
카카오게임은  들고 가기로 결정,2021.12.10 12:50
외인 ㆍ기관 ㆍ프로그램,2021.12.10 12:50
92300 매도 그냥 놔두지 왜 치워,2021.12.10 12:47
멍청한 것들이 욕심까지 많으니 원 ㅋㅋㅋㅋ,2021.12.10 12:46
92300원에 공매도,2021.12.10 12:44
매수로 대응해라,2021.12.10 12:40
92200추매,2021.12.10 12:38
1% 익절하고 엔씨간다,2021.12.10 12:36
4분기 대작이라도 발표해라,2021.12.10 12:36
형님들 저는 손절하고 나갔어요 ㅠㅠ,2021.12.10 12:36
평단은 낮은데 고점대비 수익률이 반토막이구만,2021.12.10 12:35
공매도 치면서 물량 싸그리 흡수,2021.12.10 12:34
월요일 8.5 내려온다,2021.12.10 12:32
매도보다 매수가 많으면 뭐다?,2021.12.10 12:29
오늘5000원,2021.12.10 12:26
니 머가리털이나 빠지길빌게,2021.12.10 12:32
ㅈ같다....,2021.12.10 12:25
"돈버는 게임' 합법화 논란에 금융위 ""법 저촉 사항 없다""",2021.12.10 12:25
아이고 오늘 9만원가겟네,2021.12.10 12:24
8카오게임즈 가즈아!!!!!!,2021.12.10 12:23
주주,2021.12.10 12:23
9만원 아래에세,2021.12.10 12:22
이미 메타버스는 리니지가 장악했지,2021.12.10 12:22
ㅋㅋㅋㅋ. 찬티짓도 가려서해라,2021.12.10 12:20
72000 전까지 매수 하면 골로간다,2021.12.10 12:16
입으로만 청산유수 실체는 보여준게 없다,2021.12.10 12:15
신한금융,2021.12.10 12:15
무게추들아 빨리 털고 나가라 ㅋㅋㅋ,2021.12.10 12:14
모든것이 다 호재인데,2021.12.10 12:13
모든것이 다 호재인데,2021.12.10 12:15
야 엑스엘게임즈 이것들,2021.12.10 12:07
거래소 설립되면 이가격 다시안와,2021.12.10 11:57
사행성은안된다면서 거품물더니만 가챠는 결국 자율규제 ㅋㅋ,2021.12.10 11:57
에고... 다 팔고 10프로만 남겨났는데...,2021.12.10 11:56
추가상장에 대하여,2021.12.10 11:56
금일 nft관련해서 긍정적인 얘기 나오면 담주부터 날아간다,2021.12.10 11:52
네오위즈 상,2021.12.10 11:35
오늘상승세게햇어야되,2021.12.10 11:35
어제자 요약,2021.12.10 11:34
개미들밖에없고만빠지긴,2021.12.10 11:31
확실히 거래량도 줄고,2021.12.10 11:27
종토방 분위기좋누ㅋ,2021.12.10 11:27
시벌 외인들 팔기만하네 MSCI지수편입으로 자금 계속 들어온다며?,2021.12.10 11:27
2만언짜리 주식,2021.12.10 11:26
악재를 호재로 바꿔버리는 찬티마술 ㅋㅋㅋㅋ,2021.12.10 11:14
개미들 애간장 많이타나부네,2021.12.10 11:10
NFT 메타버스,2021.12.10 11:09
진짜 ㄱ 뷰우웅시이인이,2021.12.10 11:06
소규모 합병 반대의사,2021.12.10 11:05
소규모 합병 반대의사,2021.12.10 11:06
72000 전까지 매수 하면 골로간다,2021.12.10 11:04
이제 9만대 올일이 읍다ㆍ,2021.12.10 11:04
우마뾰이~우마뾰이~,2021.12.10 11:00
참 욕심들도 대단 하네요..,2021.12.10 11:00
참 욕심들도 대단 하네요..,2021.12.10 11:06
이가격에 매수 하는거도 에바고,2021.12.10 11:00
쌍봉이네 해드앤숄더네 점쟁이들 더럽게많네,2021.12.10 10:55
숏친 애들이 많은거야? 아니면 저가 매수대기자가 많은거야?,2021.12.10 10:55
펄어비스 처럼 -4% 빔 맞아볼래?,2021.12.10 10:54
반등줄때 수익 못먹었음??,2021.12.10 10:52
돌~~~대가리들,2021.12.10 10:51
신뢰가 무너진대가,2021.12.10 10:51
오늘중 불기둥,2021.12.10 10:44
오늘 게임위에서 메타버스 관련 용역발표 있습니다.,2021.12.10 10:36
오늘 게임위에서 메타버스 관련 용역발표 있습니다.,2021.12.10 10:48
어제 100원은 겨우겨우 올리더만,2021.12.10 10:33
형님덜 주린이라그런데 반대통보가왔던데,2021.12.10 10:33
이거 우째해야하나요? ,2021.12.10 10:33
72000 전까지 매수 하면 골로간다,2021.12.10 10:32
잘버티네요?,2021.12.10 10:30
질린다...,2021.12.10 10:28
77거리는 놈들 닭아니냐?ㅋㅋ,2021.12.10 10:26
카겜 제일 열받는점이 뭔줄아냐?,2021.12.10 10:26
요즘은 개미가 왕이다,2021.12.10 10:25
카겜이 개잡주인 이유,2021.12.10 10:23
누가봐도 고점 헤드앤숄더 패턴인데,2021.12.10 10:23
많고많은 주식중에 왜 이런 개잡주를 사??,2021.12.10 10:17
9만에 사고 9.5때 팔고 9.28때 재진입,2021.12.10 10:13
실적좋은데,2021.12.10 10:11
개미들이 오히려 니 알아서 하쇼네,2021.12.10 10:06
나는,2021.12.10 10:03
3프로만 올라라,2021.12.10 10:01
더도 안바란다,2021.12.10 10:00
근데 요새개미들 좀똑똑한듯,2021.12.10 09:59
머냐  애들아 ,2021.12.10 09:54
주가 움직임이 다른 게임주에 비해 확실히 답답하긴합니다,2021.12.10 09:53
NFT거래소 개발완료되면 개미들 총공격으로,2021.12.10 09:53
엔씨 빨간불 들어왔고~,2021.12.10 09:52
이제 오딘은 카카오꺼,2021.12.10 09:50
거래량  맛갛네  ㅠ,2021.12.10 09:45
권리발생 합병이 좋은 소식인가요,2021.12.10 09:44
호재? 합병? ,2021.12.10 09:40
이게 먼뜻인가요?? 좋은건가요???,2021.12.10 09:39
아까 헤드앤숄더 와치던 새리 쏙 들어갓네 ㅋㅋ,2021.12.10 09:39
잘버틴다안티들아 으떠냐,2021.12.10 09:39
음양음양 패터입니다 고로 오늘은 양입니다,2021.12.10 09:38
강성들 생존 신고 하라 오바,2021.12.10 09:37
카카오게임즈,2021.12.10 09:36
털린 흑우없제?,2021.12.10 09:36
개잡주무새들 어여팔고 다른종목 알아봐라,2021.12.10 09:35
조정 순위가 높은 게임업~,2021.12.10 09:35
카켐,2021.12.10 09:34
게임빌 상승,2021.12.10 09:31
와 진짜 맛대가리없게 내려온다,2021.12.10 09:29
얘는 프로그램이 매도세라서 올라가지못할듯,2021.12.10 09:28
컴투스출발,2021.12.10 09:28
오늘 하락장에는 ?캐 맥아리가 없냐,2021.12.10 09:26
무당ㅅㄱ들 많네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.12.10 09:21
개 잡 주,2021.12.10 09:21
"뭔 하루살이들도 아니고,",2021.12.10 09:21
뻔히 오후에 올려준다는데 이런날 줍줍해야지...,2021.12.10 09:19
NFT,2021.12.10 09:19
선빵한다는건  크게 간다,2021.12.10 09:18
카겜 털고 나가야지,2021.12.10 09:18
호재라고쓴넘들,2021.12.10 09:16
카겜이 맘에 안들면 팔고 나가라.  ,2021.12.10 09:15
하 코인 계속 할껄 이 잡주 들어오는게 아니였는데,2021.12.10 09:14
거래량도 줄고..주가는 올라가지도못하고,2021.12.10 09:14
카겜 들어오려고 하는애들 잘 들어,2021.12.10 09:13
아오,2021.12.10 09:11
이러니 이망할 회사 욕하지,2021.12.10 09:10
아침부터 사나이테스트구나,2021.12.10 09:10
무슨 선방 드립이냐,2021.12.10 09:10
오늘오후에 세미나에서 호재이야기 나왔으면,2021.12.10 09:09
팔고 나갈 단타들은 나가라 ㅎ ,2021.12.10 09:09
카카오게임즈에서 거래소만드는거 호재아님?,2021.12.10 09:07
"유상증자 가격이 77,100원",2021.12.10 09:06
도르마르챠라ㅏㅏㅏㅏㅡ,2021.12.10 09:05
지금팔면 털리는겁니다.,2021.12.10 09:05
매도물량 실화?,2021.12.10 09:05
나락 가즈아~,2021.12.10 09:02
미국증시 무너졌다,2021.12.10 08:59
게임종목 엔씨빼고는 다 폭락이네..,2021.12.10 08:58
유상증자 끝났으니,2021.12.10 08:57
하한가 하한가 신나는노래,2021.12.10 08:54
기술적분석을보아하니,2021.12.10 08:52
선물은 또 오르네,2021.12.10 08:38
나스닥 코인 미국NFT 관련주 떡락,2021.12.10 08:25
오딘 구글 2위 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,2021.12.10 08:22
기다려 아직 덜샀어,2021.12.10 08:00
솔찍히 호재라고하는섹기들은,2021.12.10 07:46
안티님들 개처럼 짖어봐 ㅎㅎ  월월 ,2021.12.10 07:40
금요일에 나스닥 작살,2021.12.10 07:08
역시,2021.12.10 05:56
미국 게임 메타버스 급락,2021.12.10 05:48
오딘 구글최고매출2등으로 치고올라왔다,2021.12.10 04:33
자기전에 ,2021.12.10 04:05
한심해서 언냐가 또 교통정리 해줄게...에효..(아니 누가 자꾸 지우는겨?),2021.12.10 03:44
어지간히 멍청이 많네,2021.12.10 03:25
시꾸랍돠,2021.12.10 03:09
7퍼  먹었으니..,2021.12.10 02:34
배당금은,2021.12.10 02:22
배당금은,2021.12.10 02:38
흠,2021.12.10 01:03
겁나 싸우네,2021.12.10 01:00
주식하시는분 꼭 보세요,2021.12.09 23:44
당신이 라온 대표라면~~,2021.12.09 23:32
말준내많네,2021.12.09 23:26
하..didt?이 없으니까,2021.12.09 23:13
아니 이미 가격까지 공시 했는데 뭐하러 또하는거임?,2021.12.09 23:08
아니 이미 가격까지 공시 했는데 뭐하러 또하는거임?,2021.12.10 02:46
신괴가,2021.12.09 22:57
[삭제된 게시물의 답글][삭제된 게시물의 답글][삭제된 게시물의 답글]자꾸 11월 이미 나온공시라 하는 사람들 있는데..,2021.12.09 23:00
[삭제된 게시물의 답글]ㅋㅋㅋ이걸 호재라고 하는분들도 있네요.,2021.12.10 02:52
아...진짜 계속 지우네...,2021.12.09 22:38
11월1일 유상증자 발표한거 결정한거잖인,2021.12.09 22:35
얘들아 순대형이야 매일 사나이테스트 받느라 고생이많다,2021.12.09 22:30
그러니깐 결론은 라이온 하트라는 회사를 사고는 싶은데..,2021.12.09 22:16
하안가 하한가 노홍철 노옹철 노웅철 노용철,2021.12.09 21:53
궁굼해서 그러는데,2021.12.09 21:50
[삭제된 게시물의 답글][삭제된 게시물의 답글]딱 알려드릴께요.,2021.12.09 21:49
"한동안 개인 매도1위 카겜""",2021.12.09 21:27
잠깐....그럼 지금까지 카겜 어거지로 꾹꾹 누르고 있던 이유가...,2021.12.09 21:23
오딘 매출순위 자꾸 변동하는 이유,2021.12.09 21:22
변신들 그렇게 자위하고 싶냐!! 주가가,2021.12.09 21:15
공시  라이온하트 스튜디오 지분  가져왔다고!,2021.12.09 21:12
3자유증 호재네..ㅋㅋㅋ,2021.12.09 21:04
보호예수봤나?,2021.12.09 20:59
종토방 활발하니 좋구만,2021.12.09 20:57
내가 정리해 준다.,2021.12.09 20:52
[삭제된 게시물의 답글][삭제된 게시물의 답글]제3자배정이라 좋다고?,2021.12.09 21:16
오딘~,2021.12.09 20:43
3자배정 유증,2021.12.09 19:54
3자유증이,2021.12.09 19:50
3자배정 유상증자 1년보호,2021.12.09 19:15
법 개정으로 세무공무원의 사무소개업 시 전관예우의 특혜를 누릴 수 있었던 마지막 시험이었다고 합니다  청와대국민청원   진행중입니다,2021.12.09 19:11
[삭제된 게시물의 답글]희망회로에 사로잡히지마세요.,2021.12.09 19:59
종토방 수준 낮은건 손에 꼽힐듯,2021.12.09 19:04
형들 돈벌생각 안해??,2021.12.09 18:58
형들 돈벌생각 안해??,2021.12.09 19:02
유증 왜 했는지도 모르면서 카겜을 왜 매수하지???,2021.12.09 18:58
제3자 유상증자 받는사람들,2021.12.09 18:58
이번 유상증자 ,2021.12.09 18:56
제3자 유상증자,2021.12.09 18:55
3재배정 유상증자는 호재야 돌대가리들아ㅋㅋ,2021.12.09 18:52
유증이니까 닥치고 돔황챠!!! 11월 3일처럼,2021.12.09 18:52
에이~~씨,2021.12.09 18:50
유상증자는 항상 나쁘다.,2021.12.09 18:48
게임업계 4분기 실적 개선 기대감 '후끈’,2021.12.09 18:47
형들아,2021.12.09 18:45
유상증자2000억 ㅋㅋ,2021.12.09 18:43
유상증자하면,2021.12.09 18:43
카겜 내려간다고 계속사기치면서 nc찬양,2021.12.09 18:35
안사. 더팔꺼야.,2021.12.09 18:34
내일 10만원 넘는다에 ,2021.12.09 18:31
외인 vs 개관,2021.12.09 18:31
경]라이온하트 형님들 대주주입성[축,2021.12.09 18:31
내가 유증 받은 사람들보다 평단이 낮다,2021.12.09 18:29
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.12.09 18:20
진짜 주린이 준나많다... 종토방 수준이 너무..ㅋㅋ,2021.12.09 18:02
안티들 거품 물고 지랄해도 카겜은 간다,2021.12.09 17:57
진짜 빙신안티만 바글바글,2021.12.09 17:55
3자배정 유상증자라,2021.12.09 17:52
3자배정 유증 뭔가요?? 갑자기??,2021.12.09 17:50
[삭제된 게시물의 답글]너거덜 다 죽었다,2021.12.09 17:51
제3자배정.,2021.12.09 17:47
누가 장난하냐,2021.12.09 17:46
오딘,2021.12.09 17:39
근데 오딘 역풍 제대로 맞았네...,2021.12.09 17:36
와!!,2021.12.09 17:29
오딘이 삼딘에서 사딘됐군요,2021.12.09 17:14
오딘4등 리니지형제 123위 싹쓸이,2021.12.09 17:11
느린 매동~,2021.12.09 16:40
내일 +11% 어제 못오른거까지 더해진다,2021.12.09 16:31
오늘 시외 -200원 떨어졌음 좋겠다....,2021.12.09 16:30
카겜...  내년 1분기 보면 지굼 포지션에 숏 못잡음,2021.12.09 16:24
6122주가  많은편인가?,2021.12.09 16:18
카겜 10년 들고갈 강성주주다,2021.12.09 16:09
카겜이 오늘도 수고했다,2021.12.09 16:01
카겜이 오늘도 수고했다,2021.12.09 17:19
공매도 7%인데도 킵한건 대단한거지,2021.12.09 15:58
카겜은 금요일에 불장인거 알지?,2021.12.09 15:56
비트코인 폭락하는 동안 가격 10배로 오른 김치코인의 정체,2021.12.09 15:54
공매도  매매비중이 7.34%네,2021.12.09 15:52
대차잔고 4일 연속 감소인데 공매도안치고 그냥 빌린거 갚는다는거지?,2021.12.09 15:49
공매도 본격 숏커버링 들어오기 시작함,2021.12.09 15:48
MSCI지수편입으로 외인들 일정지분% 사야하는데 왜팔았을까 오늘?,2021.12.09 15:47
오늘 상황,2021.12.09 15:44
동시호가로 60억이나 매수했네 ㅋㅋㅋ,2021.12.09 15:42
그래....,2021.12.09 15:41
이 조끄트레기들아 어서들  다 사라,2021.12.09 15:39
100원도,2021.12.09 15:36
0.11% 늘 0.111111111111111%,2021.12.09 15:36
프매 오지노,2021.12.09 15:30
10만주를 던진다고 누가?,2021.12.09 15:29
72000 전까지 매수 하면 골로간다,2021.12.09 15:28
내일 제대로 오른다 대차 4일연속 감소,2021.12.09 15:28
다른게임주들,2021.12.09 15:26
인정할껀 인정한다,2021.12.09 15:26
고생들 했습니다 ,2021.12.09 15:24
오예 200 원,2021.12.09 15:23
100원이다,2021.12.09 15:33
장난하나,2021.12.09 15:22
72000 까지 매수 하면 골로간다,2021.12.09 15:18
징글징글하다..,2021.12.09 15:18
프매 10만주 팔앗다가,2021.12.09 15:16
펄뜩사라 돈 좀 벌자 이 핵꾸들아,2021.12.09 15:13
우웩!!!우웩~~~,2021.12.09 15:13
72000 전까지 매수 하면 골로간다,2021.12.09 15:12
72000 전까지 매수 하면 골로간다,2021.12.09 15:06
네마녀의날 별거없누~~,2021.12.09 15:03
95000원에 뭐가 있냐? ㅋㅋ,2021.12.09 15:01
대부님 명분이 없다 아입니까 명부니,2021.12.09 14:48
싸겠다,2021.12.09 14:48
올라갈 재료가있어야가죠,2021.12.09 14:46
72000 전까지 매수 하면 골로간다,2021.12.09 14:44
기관 외인 공매가 서로 얽힌 환상적인 가격대,2021.12.09 14:43
오르던지 내리던지,2021.12.09 14:42
가두리,2021.12.09 14:42
상한가 재료,2021.12.09 14:34
여긴 너무 느려터졌네,2021.12.09 14:34
오르랄땐 안오르고.....,2021.12.09 14:33
펄어비스 보니 허망하네~,2021.12.09 14:29
안티덜 머하누?,2021.12.09 14:28
빨리 쳐사라 돈 안벌꺼가?,2021.12.09 14:26
갸 시레기 3끼,2021.12.09 14:20
72000 전까지 매수 하면 골로간다,2021.12.09 14:19
편안하다~~~,2021.12.09 14:19
디스테라는 출시일이 언젠교?,2021.12.09 14:18
하이브 차트 보고와라,2021.12.09 14:16
6500주 주주입니다 ,2021.12.09 14:11
6500주 주주입니다 ,2021.12.09 18:31
72000 전까지 매수 하면 골로간다,2021.12.09 14:11
아직도,2021.12.09 14:10
건강한 조정 외인 매도세에서 매수로 전환 ,2021.12.09 14:07
외인들 개미 털려고  팔았다 개미 안털리니 그냥 다시사네 ,2021.12.09 14:07
불장에서 못가는데,2021.12.09 14:05
이 불장에서 못가면,2021.12.09 14:03
ㅋㅋㅋㅋㅋ..이거  카카오 게임즈 웃겨 죽갔네~~게임 주식 맞니??,2021.12.09 14:03
72000 전까지 매수 하면 골로간다,2021.12.09 14:03
1.3% 익절후 펄어비스 가기 VS 존버,2021.12.09 14:02
리니지2m 러시아 Top 10 매출 진입!,2021.12.09 14:01
경쟁사 게임매출 순위 공유 드려요~,2021.12.09 13:58
OOO,2021.12.09 13:57
ㅅㅇㅂ 따까리3끼,2021.12.09 13:55
내일 펄어비스 호재있다 한놈만 살려준다,2021.12.09 13:55
위메 펄어비스가 진짜네,2021.12.09 13:53
오오오 개잡주~~~이건뭐   완존 개잡이네,2021.12.09 13:45
요즘 682랑 부산아가씨,2021.12.09 13:44
내려가기 15분전,2021.12.09 13:43
이름 바꾸자 어떠카오게임즈,2021.12.09 13:41
외인 기관,2021.12.09 13:39
매도세가 많다는 뭐다?,2021.12.09 13:37
18만 가봐짜 돈 얼마 안되죠..ㅜㅜ,2021.12.09 13:35
72000 전까지 매수 하면 골로간다,2021.12.09 13:28
장중에 안가면 동시호가때 가겠지,2021.12.09 13:24
빨리 쳐 사라 니네들 돈 안벌거가?,2021.12.09 13:23
주식물량은 더럽게 많아,2021.12.09 13:23
우마무스메 2기를 봐야겠다 ,2021.12.09 13:20
하루에 100원씩 2달 가즈아~,2021.12.09 13:20
펄어비스가 20일선 돌파 한이상... 카겜도 따라간다.,2021.12.09 13:15
마른오징어 짜내면 부셔지지 ,2021.12.09 13:14
2차파동을 위한 준비중,2021.12.09 13:11
하.. 진짜 보따라 장사치놈들,2021.12.09 13:10
진득허니 기다려라.. 오늘 못해도 양봉뜨니께...,2021.12.09 13:09
거래소 상승1위 섹터는 NFT,2021.12.09 13:09
거래소 상승1위 섹터는 NFT,2021.12.09 13:15
동시호가때 옵션만기일이라 대거물량매수??,2021.12.09 12:59
카겜 흐름상 좋네요 ㆍ내실이 잘 다져짐,2021.12.09 12:57
날라가기 8분전,2021.12.09 12:52
아까 인도네시아 개그친놈 누구냐?주식이 장난이냐?,2021.12.09 12:50
65주추매함 490주됐다,2021.12.09 12:49
왜이렇게 욕심이 많아요.,2021.12.09 12:42
ㅇ,2021.12.09 12:39
가만히있음 중간은가지,2021.12.09 12:37
[삭제된 게시물의 답글]엎드려 이 ㅛㅐ리야,2021.12.09 13:19
다른 겜주들 다 나르는데..우리 폭망할,2021.12.09 12:33
개잡주덜 날라가는거 안 부러운디,2021.12.09 12:29
남들은팔때 65주 추매 더 한 이유를 말해주마,2021.12.09 12:26
이제 진짜루 간다 하하하,2021.12.09 12:24
[삭제된 게시물의 답글]우리 주린이 헤드앤숄더 배우셨쎄요?,2021.12.09 12:24
보라도 익절했었고,2021.12.09 12:21
게임주중 엔씨소프트랑 얘만 못가고있는데,2021.12.09 12:15
애는 큰손이 없다 절부 달티 개투들,2021.12.09 12:12
앤혼자 뭐하나,2021.12.09 12:11
전량매도.,2021.12.09 12:10
이해가 안되넹ㅋ,2021.12.09 12:02
딱보니 연말까지 못가겠다 ㅋㅋ,2021.12.09 12:00
조심하세요!!!  윤돼지 뽑으면 클나요,2021.12.09 11:52
오늘 외인이 파는건,2021.12.09 11:51
거래소,2021.12.09 11:50
자자 배고프면 더 짜증난다!,2021.12.09 11:48
뻔한 개미들 매수패턴~,2021.12.09 11:45
그래..,2021.12.09 11:38
기회줄때 탈출해야지,2021.12.09 11:38
●●●  방금 외국인1명 기관 대표 1명 ●●●,2021.12.09 11:31
 깐부오르니까 좀따오를듯,2021.12.09 11:30
??,2021.12.09 11:21
프로그램 매수로 돌아서네..,2021.12.09 11:20
8만원 쪄어어어억,2021.12.09 11:19
아 ㅅㅂ 수익 2천만원으로 줄었다,2021.12.09 11:19
3만원 매수대기중,2021.12.09 11:18
오늘장은,2021.12.09 11:16
칵  퉤,2021.12.09 11:14
카카오 지스타 대상타면,2021.12.09 11:14
결국 토큰거래소는 카카오게임즈,2021.12.09 11:13
거래량 300만이하 의미없음,2021.12.09 11:10
카겜은 지금 사면 안된다,2021.12.09 11:10
"""참 카켐 안타깝네. 주포 한 두번도 아니고!",2021.12.09 11:09
카겜신규매수 절대금지,2021.12.09 11:08
"NFT 거래소 개발, 향후 모든 게임 글로벌화~",2021.12.09 11:08
매도 물량,2021.12.09 11:07
진짜 10만원 넘어가면 팔고 위메이드 간다,2021.12.09 11:07
카겜 라임 시작,2021.12.09 10:43
정말 개인들 상대  못하겠구만●●●,2021.12.09 10:42
외인 다 털고 나가네 불ㅇ안하게,2021.12.09 10:34
반등각 잘 잡고있는데 ㅋㅋ 개미새키들 흐름은 못보고...,2021.12.09 10:34
혼자 밑에서 쳐놀고 앉았네 ,2021.12.09 10:34
흐름은 좋다 ?다음주 10만 갈  카겜,2021.12.09 10:31
자 지지선확인되는듯,2021.12.09 10:30
NFT 관련주 3프로이상오르는디,2021.12.09 10:25
"공매도의 힘을  보여주세요,!!",2021.12.09 10:20
Beyond Korea’ 외친 카카오게임즈…거래소 설립 등 NFT사업 나선다,2021.12.09 10:20
차피 쫄리는건 공매놈들이지,2021.12.09 10:19
공매도 ㅈㄴ역겹다 ㅋㅋㅋ,2021.12.09 10:10
공매야...힘좀내자.,2021.12.09 10:08
확실히 카겜은 ,2021.12.09 10:06
로블록스 상승마감햇다,2021.12.09 10:05
신한금융이 공매도 치는 세력,2021.12.09 10:01
오지네,2021.12.09 09:54
다날 날아가는구나!,2021.12.09 09:53
이제 기관이 사고 외인이파네 ㅋㅋㅋ,2021.12.09 09:53
개미떨구기 조타,2021.12.09 09:53
으이구 이 조루시키,2021.12.09 09:53
추격매수 금지,2021.12.09 09:52
아니 니들 왜그랴~,2021.12.09 09:49
카겜은 확실히 대장이나 주도주는 아니야,2021.12.09 09:48
다들상매도 운동합시다,2021.12.09 09:45
형이 뭐라던? 개미털기라고 혔자나...,2021.12.09 09:44
요즘,2021.12.09 09:43
애드라  담주까지 기다려,2021.12.09 09:40
목표주가 50만원.가능합니다..!!,2021.12.09 09:39
3년안에 대한민국 대표그룹 카카오,2021.12.09 09:38
아침에 믹스커피 마시듯 3퍼는 그냥 쳐 드시네,2021.12.09 09:36
다른,2021.12.09 09:35
"전형적인 개미털기 구간인데, 이걸 모른다고??",2021.12.09 09:31
ㅋㄷㅋㄷㅋㄷㅋㄷ,2021.12.09 09:31
프로그램 매수 없으면 양봉 나올수가없나보네,2021.12.09 09:30
정말,2021.12.09 09:30
왜 매번 이러는건지,2021.12.09 09:29
땅굴파기 게임,2021.12.09 09:29
일퍼 떨어져도 벌벌벌벌... ㅋㅋㅋ,2021.12.09 09:29
진짜…,2021.12.09 09:28
언젠가는,2021.12.09 09:26
개관들 옵션 포지션 풋이네,2021.12.09 09:26
위매이드도 프로그램은 매도인데,2021.12.09 09:24
기관 외인넘들아,2021.12.09 09:24
혼자 또 지랄이네...,2021.12.09 09:23
원래 가는주식이 더 가는거 몰라??? 징징대지말고..,2021.12.09 09:22
살다살다,2021.12.09 09:22
학생들 방학한다,2021.12.09 09:21
이놈은 쉽게 가지않네요.,2021.12.09 09:20
[삭제된 게시물의 답글]그냥 위메로 이동이 빠름,2021.12.09 09:33
ㄹㅇ웃음벨 그자체다ㅋㅋㅋㅋㅋ,2021.12.09 09:20
이런 쓰레기를,2021.12.09 09:20
내가 어제 말했지? 당분간 호재 없는데 오르겠냐고,2021.12.09 09:19
ㅋㅋㅋㅋ불안하지?,2021.12.09 09:19
오늘도 공매도.....,2021.12.09 09:18
힘들게 올려놓은걸 왜또 쉽게 떨구는지 모르겠네,2021.12.09 09:18
ㅎㅎ 한결 같다,2021.12.09 09:18
겜주 상승률 꼴지....,2021.12.09 09:17
역주행,2021.12.09 09:17
혼자만 땅굴파네요,2021.12.09 09:17
넌 겜주 아니냐??,2021.12.09 09:16
주포가 저질이다,2021.12.09 09:16
오늘도.멋져부러..!!,2021.12.09 09:15
대주주,2021.12.09 09:15
지혼자 음봉 ㅅㅍㄹㅇ,2021.12.09 09:13
다른곳 다 날라가는데ㅋㅋ,2021.12.09 09:13
카겜 상폐 일부직전,2021.12.09 09:10
108000언제오니,2021.12.09 09:07
얼마나 팔아먹을란가 ㅋㅋ,2021.12.09 09:07
올려서 시작했으니 또 까내리겠네,2021.12.09 09:06
겜주들 다 날라삐는데 또 혼자 어리바리까네 요놈,2021.12.09 09:05
역시 따까리에 움직임,2021.12.09 09:04
왜이리 조용하지,2021.12.09 08:55
엿장수  주식 ,2021.12.09 08:27
