,Unnamed: 0,날짜,기사제목
12625,9, 2021.10.15 10:14,"[특징주]삼성전자, 사흘만에 '7만 전자' 회복"
12626,10, 2021.10.15 09:52,"[특징주]삼성전자, 사흘 만에 '7만전자' 회복"
12627,11, 2021.10.15 09:42,삼성전자 3거래일만에 '7만전자' 회복…코스피도 3000선 상회
12628,12, 2021.10.15 09:41,"삼성전자·TSMC, 최후의 1인 가리는 '오징어게임' 시작됐다"
12629,13, 2021.10.15 09:40,'7만전자' 복귀한 삼성전자…반도체 업종 강세
12630,14, 2021.10.15 09:32,"코스피 3000, 삼성전자 7만원 '재돌파'"
12631,15, 2021.10.15 09:29,"[오전시황] 삼성전자 '7만전자' 귀환···코스피 3,000선 탈환"
12632,0, 2022.01.11 13:37,'삼성전자 메타버스' 사칭 코인사기 유포..투자자 주의해야
12633,1, 2022.01.11 13:35,삼성전자 CES 출장자 20여명 확진…전세기로 귀국 후 격리
12634,2, 2022.01.11 11:54,삼성전자 CES 출장자 20여명 확진…현지서 회사 전세기로 귀국
12635,3, 2022.01.11 12:07,"텔레칩스, 삼성 차량용 반도체 M&A 기대감에 급등 [증시이슈]"
12636,4, 2022.01.11 10:10,"[특징주]텔레칩스, 삼성 車반도체 M＆A 찜했다…MCU 양산 탄력 기..."
12637,5, 2022.01.11 09:17,"[특징주] 텔레칩스, 삼성전자 '차량용 반도체 대형M&A' 초읽기 기..."
12638,6, 2022.01.11 11:21,"삼성전자, 포터블 스크린 '더 프리스타일' 예약 판매"
12639,7, 2022.01.11 11:01,"삼성전자, CES에서 공개한 ‘더 프리스타일’ 예약 완판 행진"
12640,8, 2022.01.11 11:01,CES 빛낸 삼성 '더 프리스타일'…11일부터 예약판매 실시
12641,9, 2022.01.11 11:00,"한손에 쏙, 180도 회전까지…들고다니는 삼성TV '더 프리스타일' ..."
12642,10, 2022.01.11 11:00,"삼성전자, 포터블 스크린 '더 프리스타일' 예약 판매"
12643,11, 2022.01.11 10:22,"""삼성폰 베끼는 것도 지긋""…중국 아너, 갤폴드 똑 닮은 폴더블폰 공개"
12644,12, 2022.01.11 09:59,"[특징주] 칩스앤미디어, 삼성 130조 규모 차량용반도체 시장 M&A ..."
12645,13, 2022.01.11 09:39,"코스피 상승출발, 삼성전자·SK하이닉스 동반 상승[개장시황]"
12646,14, 2022.01.11 09:21,"삼성전자·SK하이닉스, 외인 순매수 종목 1·2위…‘강세’"
12647,0, 2021.10.15 11:49,삼성 美공장 파격혜택…테일러市 모든준비 끝
12648,1, 2021.10.15 11:20,"홍남기, 美 재무장관에 '삼성 반도체 정보 요구' 우려 전달 """
12649,2, 2021.10.15 11:19,"1기가 동영상이 10초면 '뚝딱'…삼성전자, '5G 업로드 속도' 신기..."
12650,3, 2021.10.15 09:53,"""1GB 전송 단 10초""···삼성전자, 5G업로드 신기록"
12651,4, 2021.10.15 09:34,"1? 영상 10초 만에 올린다… 삼성전자, 5G 최고 속도 달성"
12652,5, 2021.10.15 08:52,"“1기가 동영상을 10초만에” 삼성전자, ‘5G 업로드 속도’ 업계 ..."
12653,6, 2021.10.15 08:43,"""1기가 동영상 10초만에"" 삼성전자, '5G 업로드 속도' 신기록"
12654,7, 2021.10.15 08:23,"1기가 영화 10초만에…삼성전자, 5G 업로드 신기록 달성"
12655,8, 2021.10.15 11:00,"2년뒤 삼성전자 내는 디지털세...홍남기 ""남은 쟁점 치밀하게 논의"""
12656,9, 2021.10.15 10:14,"[특징주]삼성전자, 사흘만에 '7만 전자' 회복"
12657,10, 2021.10.15 09:52,"[특징주]삼성전자, 사흘 만에 '7만전자' 회복"
12658,11, 2021.10.15 09:42,삼성전자 3거래일만에 '7만전자' 회복…코스피도 3000선 상회
