,Unnamed: 0,날짜,기사제목
1455,9, 2021.07.19 16:06,"엔씨, ‘블소2’ 8월 공개…산적한 악재 돌파 계기 될까"
1456,10, 2021.07.19 15:21,"엔씨, '블레이드&소울2' 8월 출시"
1457,11, 2021.07.19 15:21,엔씨 야심작 ‘블레이드 & 소울 2’ 8월에 나온다
1458,12, 2021.07.19 10:17,"신작 앞두고 기지개…엔씨소프트, '황제주' 되찾을까"
1459,13, 2021.07.16 10:21,"[특징주]엔씨소프트, '블소2' 출시 기대감에 강세"
1460,14, 2021.07.16 10:18,"[특징주]엔씨소프트, 신작 '블소2' 출시 앞두고 3% 강세"
1461,15, 2021.07.16 09:49,"엔씨소프트, 4일째 상승...""블소2 출시 기다리자"""
1462,16, 2021.07.16 08:31,"엔씨소프트, 블소2 출시 전후로 상승 모멘텀 기대…목표가↓-NH"
1463,17, 2021.07.16 09:11,"엔씨소프트 신작 ‘블소2’, 출시 일정 발표 ‘임박’"
1464,0, 2021.07.19 15:21,"엔씨, '블레이드&소울2' 8월 출시"
1465,1, 2021.07.19 15:21,엔씨 야심작 ‘블레이드 & 소울 2’ 8월에 나온다
1466,2, 2021.07.19 10:17,"신작 앞두고 기지개…엔씨소프트, '황제주' 되찾을까"
1467,3, 2021.07.16 10:21,"[특징주]엔씨소프트, '블소2' 출시 기대감에 강세"
1468,4, 2021.07.16 10:18,"[특징주]엔씨소프트, 신작 '블소2' 출시 앞두고 3% 강세"
1469,5, 2021.07.16 09:49,"엔씨소프트, 4일째 상승...""블소2 출시 기다리자"""
1470,6, 2021.07.16 08:31,"엔씨소프트, 블소2 출시 전후로 상승 모멘텀 기대…목표가↓-NH"
1471,7, 2021.07.16 09:11,"엔씨소프트 신작 ‘블소2’, 출시 일정 발표 ‘임박’"
1472,8, 2021.07.16 08:31,"[AI]엔씨, 국내 게임사 최초 실시간 AI 번역 엔진 개발"
1473,9, 2021.07.16 08:02,"[클릭 e종목] ""오딘에 치인 리니지…엔씨 2Q 영업익 전년比 37%↓..."
1474,10, 2021.07.16 07:46,"엔씨소프트, 신작출시 모멘텀 반영 전망…목표가 ↓ -NH"
1475,11, 2021.07.15 10:24,"엔씨, 실시간 AI 번역 개발..게이머 언어장벽 낮춘다"
1476,12, 2021.07.15 10:04,"엔씨, 韓 게임사 최초 실시간 AI 번역 엔진 개발…퍼플 ‘적용’"
1477,13, 2021.07.15 09:51,"'ㄱㄱ'→ 'GO'…엔씨소프트 AI, 게임은어도 번역한다"
1478,14, 2021.07.15 08:48,"DB금융투자 “엔씨소프트, 신작 출시 지연…목표주가 110만원 하향”"
1479,15, 2021.07.15 04:40,잘나가는 카겜·부진한 엔씨…신작 효과에 게임株 희비
1480,0, 2021.07.16 07:46,"엔씨소프트, 신작출시 모멘텀 반영 전망…목표가 ↓ -NH"
1481,1, 2021.07.15 10:24,"엔씨, 실시간 AI 번역 개발..게이머 언어장벽 낮춘다"
1482,2, 2021.07.15 10:04,"엔씨, 韓 게임사 최초 실시간 AI 번역 엔진 개발…퍼플 ‘적용’"
1483,3, 2021.07.15 09:51,"'ㄱㄱ'→ 'GO'…엔씨소프트 AI, 게임은어도 번역한다"
1484,4, 2021.07.15 08:48,"DB금융투자 “엔씨소프트, 신작 출시 지연…목표주가 110만원 하향”"
1485,5, 2021.07.15 04:40,잘나가는 카겜·부진한 엔씨…신작 효과에 게임株 희비
1486,6, 2021.07.14 08:27,"엔씨소프트, '오딘' 흥행에 주력 게임 매출 하락…목표가↓-IBK"
1487,7, 2021.07.14 07:48,"엔씨소프트, '오딘' 흥행으로 주력 게임 매출 하락…목표가↓-IBK"
1488,8, 2021.07.14 07:17,"[클릭 e종목]""엔씨소프트, 블레이드앤소울2 출시 일정 지연 전망"""
1489,9, 2021.07.12 17:46,카겜·펄어비스 ↑ 엔씨↓.. 게임주 목표주가 ‘희비’
1490,10, 2021.07.12 17:45,"""2월엔 100만원도 뚫더니""…비틀거리는 엔씨, 70만원대 추락"
1491,11, 2021.07.12 14:45,"엔씨소프트, 3%대 약세…80만원선 깨져"
1492,12, 2021.07.12 09:47,"[특징주] 엔씨소프트, 올 들어 처음으로 80만원선 깨져...3% 약..."
1493,13, 2021.07.12 08:44,"신한금투 “엔씨소프트, 리니지M 부진으로 2분기 실적 하회 예상”"
1494,14, 2021.07.12 08:11,"엔씨소프트, 2Q 실적 하향…모멘텀 부재·목표가↓-신한"
1495,15, 2021.07.12 08:08,"엔씨소프트, 신작 모멘텀이 필요한 시점…목표가 5.7%↓-신한"
1496,0, 2021.07.12 17:45,"""2월엔 100만원도 뚫더니""…비틀거리는 엔씨, 70만원대 추락"
1497,1, 2021.07.12 14:45,"엔씨소프트, 3%대 약세…80만원선 깨져"
1498,2, 2021.07.12 09:47,"[특징주] 엔씨소프트, 올 들어 처음으로 80만원선 깨져...3% 약..."
1499,3, 2021.07.12 08:44,"신한금투 “엔씨소프트, 리니지M 부진으로 2분기 실적 하회 예상”"
1500,4, 2021.07.12 08:11,"엔씨소프트, 2Q 실적 하향…모멘텀 부재·목표가↓-신한"
1501,5, 2021.07.12 08:08,"엔씨소프트, 신작 모멘텀이 필요한 시점…목표가 5.7%↓-신한"
1502,6, 2021.07.10 12:39,"'하락세' 엔씨소프트. 80만원 턱걸이…""블소2·라인업 구체화 변수"""
1503,7, 2021.07.09 09:02,"엔씨소프트, 카겜 '오딘' 통해 확인된 MMORPG 수요…목표가↓-KB"
1504,8, 2021.07.09 08:32,"엔씨소프트, 리니지 매출 감소에 블소2 출시 지연…목표가↓-KB"
1505,9, 2021.07.09 08:17,"엔씨소프트, 블소2 출시 지연 리스크에 목표가↓-KB증권"
1506,10, 2021.07.08 11:50,"엔씨, 도구리 ‘회사 대탈출’ 게임하고 호캉스 누린다"
1507,11, 2021.07.07 16:06,"엔씨소프트 ‘리니지M’, 택진이형 쿠폰 8종 풀었다…인기 반등 ‘도전’"
1508,12, 2021.07.07 08:55,'카겜' 다음 타자는 '엔씨'?...'블소2' 출시에 신작 모멘텀 기대
1509,13, 2021.07.03 11:00,"'찐 언택트' 네이버·엔씨·카카오, 황제주 굳히기?"
1510,14, 2021.07.02 10:21,"엔씨 윤송이 CSO, 게임의 문화 예술적 가치 전파"
1511,0, 2021.07.08 11:50,"엔씨, 도구리 ‘회사 대탈출’ 게임하고 호캉스 누린다"
1512,1, 2021.07.07 16:06,"엔씨소프트 ‘리니지M’, 택진이형 쿠폰 8종 풀었다…인기 반등 ‘도전’"
1513,2, 2021.07.07 08:55,'카겜' 다음 타자는 '엔씨'?...'블소2' 출시에 신작 모멘텀 기대
1514,3, 2021.07.03 11:00,"'찐 언택트' 네이버·엔씨·카카오, 황제주 굳히기?"
1515,4, 2021.07.02 10:21,"엔씨 윤송이 CSO, 게임의 문화 예술적 가치 전파"
1516,5, 2021.07.02 10:18,"엔씨소프트, 회사채 발행액 2400억원으로 확정…증액 포기 [마켓인사이..."
1517,6, 2021.06.30 16:35,"엔씨소프트 ‘리니지M’ 4주년, 확 바꾼다"
1518,7, 2021.06.29 16:59,"KODEX 미디어&엔터테인먼트, 카카오·엔씨소프트 편입…年수익률 56%"
1519,8, 2021.06.29 15:54,"넷마블·카카오·엔씨, 불뿜는 모바일 대작 경쟁"
1520,9, 2021.06.29 10:07,엔씨소프트 회사채에 3800억원 매수 주문…경쟁률 1.6대 1[마켓인사...
1521,0, 2021.06.28 17:34,자금조달 게임사 ‘희비’…엔씨 회사채 흥행 vs 크래프톤 일정 차질
1522,1, 2021.06.28 16:15,"엔씨소프트, 회사채 수요예측서 간신히 흥행 성공"
1523,2, 2021.06.25 18:03,"""크래프톤 시총 최대 36조···엔씨 2배 달할 것"""
1524,3, 2021.06.24 14:12,"엔씨소프트, 게임업계 ESG 경영 이끈다"
1525,4, 2021.06.24 13:22,엔씨소프트 '아이온 클래식' 북·남미 출시…현지화로 공략
1526,5, 2021.06.24 09:15,엔씨소프트 '아이온 클래식' 북남미 출시
1527,6, 2021.06.24 08:49,[뉴스+] 엔씨는 왜 웹젠 상대로 형사고발까지 했을까
1528,7, 2021.06.23 20:15,"넷마블·엔씨·카카오게임즈, '초대작'으로 여름 달군다"
1529,8, 2021.06.22 17:45,"카카오게임즈 23% 뛸때, 엔씨 13% 빠졌다"
1530,9, 2021.06.22 09:43,"웹젠, 엔씨소프트에 피소 소식에 급락"
1531,10, 2021.06.22 09:33,"[특징주] 웹젠, 엔씨소프트와 소송전에 8% 급락"
1532,0, 2021.06.22 09:33,"[특징주] 웹젠, 엔씨소프트와 소송전에 8% 급락"
1533,1, 2021.06.21 17:52,"엔씨, ‘리니지M 모방’ 소송 제기…웹젠 “원만한 합의”"
1534,2, 2021.06.21 16:48,"엔씨소프트, 웹젠에 소송 제기…""R2M이 리니지M 모방"""
1535,3, 2021.06.21 16:40,"엔씨소프트, 웹젠 상대로 저작권 소송…“’R2M’, 리니지M 모방”"
1536,4, 2021.06.21 17:47,"[마켓인사이트]AI 전문기업 에이엘아이, 엔씨소프트로부터 시리즈A 투자..."
1537,5, 2021.06.21 16:57,엔씨 “웹젠이 리니지 저작권 침해”..소송전
1538,6, 2021.06.21 16:38,"엔씨소프트 ""웹젠의 R2M, 리니지M 모방한 듯”…저작권 소송 제기"
1539,7, 2021.06.21 16:25,"엔씨, 웹젠에 저작권 소송... ""R2M이 리니지 베겼다"""
1540,8, 2021.06.17 13:44,"넷마블 ‘제2의나라’, 엔씨 리니지M 제쳤다"
1541,9, 2021.06.16 08:25,"엔씨소프트, '블소2' 론칭 늦어질수도…""악재는 선반영""-이베스트"
1542,10, 2021.06.16 08:05,"엔씨소프트, 블소2 일정 조정 가능성 크다-이베스트"
1543,11, 2021.06.15 08:12,"한국투자증권 “엔씨소프트, 3분기부터 실적 개선 본격화”"
1544,12, 2021.06.14 15:50,1위 택진형 엔씨 ‘평판’…승부사 방준혁 넷마블에 밀렸다
1545,13, 2021.06.14 15:40,엔씨 야심작 ‘트릭스터M’ 기대 이하 실적…신작 효과 벌써 끝?
1546,14, 2021.06.10 10:50,"엔씨소프트, ‘아이온 클래식’ 23일 북남미 출시"
1547,0, 2021.06.16 08:05,"엔씨소프트, 블소2 일정 조정 가능성 크다-이베스트"
1548,1, 2021.06.15 08:12,"한국투자증권 “엔씨소프트, 3분기부터 실적 개선 본격화”"
1549,2, 2021.06.14 15:50,1위 택진형 엔씨 ‘평판’…승부사 방준혁 넷마블에 밀렸다
1550,3, 2021.06.14 15:40,엔씨 야심작 ‘트릭스터M’ 기대 이하 실적…신작 효과 벌써 끝?
1551,4, 2021.06.10 10:50,"엔씨소프트, ‘아이온 클래식’ 23일 북남미 출시"
1552,5, 2021.06.07 17:54,"""이용자와 교감하는 엔씨챗봇…야구 수다떨고 투자 상담한다"" [인터뷰]"
1553,6, 2021.06.07 16:39,엔씨소프트 “똑똑하고 친근한 AI친구가 야구나 투자 정보 알려준다”
1554,7, 2021.06.07 11:12,"엔씨의 'K-팝' 플랫폼 유니버스, 1000만 다운로드 돌파"
1555,8, 2021.06.07 10:31,"엔씨 ‘유니버스’, 천만 다운로드 돌파…출시 4개월만"
1556,9, 2021.06.07 09:24,"엔씨소프트, 다음달 2400억원 규모 공모채 발행 추진 [마켓인사이트]"
1557,10, 2021.06.05 07:16,[유안타證 주간추천주]실적 모멘텀…아모레퍼시픽·엔씨소프트·제일기획
1558,11, 2021.06.03 11:59,"엔씨 주가도 100만원→85만원 '뚝'…""부진한 게임주, 하반기 주목"""
1559,0, 2021.06.05 07:16,[유안타證 주간추천주]실적 모멘텀…아모레퍼시픽·엔씨소프트·제일기획
1560,1, 2021.06.03 11:59,"엔씨 주가도 100만원→85만원 '뚝'…""부진한 게임주, 하반기 주목"""
1561,2, 2021.06.02 11:22,“게임 대장주는 나”...엔씨·넷마블 한판승부
1562,3, 2021.06.02 11:19,"자존심 구긴 엔씨, 황제주 자리 되찾을까"
1563,4, 2021.06.02 08:14,엔씨 '트릭스터M' 하루 매출 10억…실적 기대감-한국투자
1564,5, 2021.06.02 08:09,"엔씨소프트, ‘트릭스터M’ 흥행으로 호실적 기대-한국"
1565,6, 2021.06.02 07:01,"[클릭 e종목] ""엔씨소프트, 3분기 실적 기대감 크다"""
1566,7, 2021.06.01 16:57,"엔씨, 장강명 등 작가 7인 소설 디지털북으로 공개"
1567,8, 2021.06.01 10:26,"엔씨소프트, 신작으로 '린저씨' 넘어 MZ세대 공략"
1568,9, 2021.06.01 08:46,"엔씨소프트, 트릭스터M 예상보다 더 흥행했다-이베스트"
1569,10, 2021.06.01 08:10,"엔씨소프트, '트릭스터M' 기대 이상 흥행-이베스트"
1570,11, 2021.05.31 14:31,‘8조원’ K팝 팬덤시장 놓고… 하이브·SM·엔씨소프트 3파전
1571,12, 2021.05.29 10:14,"[주간 추천주]DL건설, 엔씨소프트, 롯데관광개발 등 실적 모멘텀 주목"
1572,0, 2021.11.21 10:21,코스피 주간 기관 순매수 1위 '엔씨소프트'
1573,1, 2021.11.20 08:01,[유안타證 주간추천주]매출 증가 기대…엔씨소프트·DB하이텍·크래프톤
1574,2, 2021.11.19 16:45,"""100만원 황제주 되나""…F&F·삼성SDI·삼바·엔씨 `관심 집중`"
1575,3, 2021.11.19 10:02,“엔씨소프트에 5000억 쏜 ‘슈퍼개미’ 수백억 손실 봤을 것”
1576,4, 2021.11.18 17:35,"네이버 8→14명, 삼성전자 4→6명, 엔씨 1→5명…'젊은 ★' 반짝"
1577,5, 2021.11.18 16:48,"NFT 기대감 업은 엔씨소프트, 사흘 연속 상승 마감"
1578,6, 2021.11.18 11:41,"엔씨소프트 리니지W, 리니지 형제간 시장 잠식 없었다"
1579,7, 2021.11.18 09:31,엔씨소프트 '리니지W' 출시 일주일…'제살깎기' 없었다
1580,8, 2021.11.17 09:33,"코스피, 장 초반 3000선 찍고 하락 전환…엔씨 등 NFT株 '강세'"
1581,9, 2021.11.17 07:02,"[32nd SRE][Worst]엔씨소프트, 크레딧시장마저 블소2 그림자"
1582,10, 2021.11.16 15:20,"'슈퍼 개미'가 손절한 엔씨소프트, 오늘 7% 넘게 급등 [특징주]"
1583,11, 2021.11.16 11:33,슈퍼개미 '손절'하니 엔씨소프트 또 급등
1584,12, 2021.11.16 11:29,"엔씨소프트, 투자주의 지정에도 강세… 주가 '냉탕 온탕'"
1585,13, 2021.11.16 10:26,3000억 슈퍼개미 '눈물의 손절'…엔씨소프트 2% 강세
1586,0, 2021.06.01 08:10,"엔씨소프트, '트릭스터M' 기대 이상 흥행-이베스트"
1587,1, 2021.05.31 14:31,‘8조원’ K팝 팬덤시장 놓고… 하이브·SM·엔씨소프트 3파전
1588,2, 2021.05.29 10:14,"[주간 추천주]DL건설, 엔씨소프트, 롯데관광개발 등 실적 모멘텀 주목"
1589,3, 2021.05.29 08:01,[유안타證 주간추천주]실적 모멘텀…아모레퍼시픽·엔씨소프트·KCC
1590,4, 2021.05.28 17:25,"엔씨, 트릭스터M도 대박…지금이 매수 타이밍?"
1591,5, 2021.05.28 15:49,"지금이 매수 타이밍?…엔씨소프트, 모바일 게임 상위권 '싹쓸이'"
1592,6, 2021.05.28 14:18,코로나에도 정규직 늘린 엔씨소프트 'IT 업계 1위'
1593,7, 2021.05.28 11:38,"넷마블·엔씨 코로나 백신 휴가 도입···""임직원 건강보호와 집단면역 달..."
1594,8, 2021.05.28 10:47,"엔씨-넷마블, 코로나19 백신 유급휴가 시행"
1595,9, 2021.05.28 10:36,"엔씨소프트, 6월부터 '코로나19 백신 휴가' 도입"
1596,10, 2021.05.28 09:19,"엔씨소프트, 코로나19 백신 휴가 제도 도입"
1597,11, 2021.05.27 16:02,"엔씨소프트, 모든 게임 유료 아이템 확률 공개…3분기부터 적용"
1598,12, 2021.05.27 13:48,"엔씨, 유료 아이템 확률 모두 공개한다"
1599,13, 2021.05.27 11:42,엔씨소프트 “모든 유료 아이템 확률 공개”
1600,0, 2021.05.28 09:19,"엔씨소프트, 코로나19 백신 휴가 제도 도입"
1601,1, 2021.05.27 16:02,"엔씨소프트, 모든 게임 유료 아이템 확률 공개…3분기부터 적용"
1602,2, 2021.05.27 13:48,"엔씨, 유료 아이템 확률 모두 공개한다"
1603,3, 2021.05.27 11:42,엔씨소프트 “모든 유료 아이템 확률 공개”
1604,4, 2021.05.27 11:52,"엔씨, 3분기부터 ‘자율규제 강령 개정안’ 적용"
1605,5, 2021.05.27 11:51,확률형 아이템 공개 범위 넓힌다…엔씨소프트 3Q부터 적용
1606,6, 2021.05.27 09:12,"엔씨소프트, 트릭스터M 흥행으로 블소2 기대-삼성증권"
1607,7, 2021.05.24 16:15,"애들은 가라…엔씨, 韓 구글 매출 1·2·3위 진기록"
1608,8, 2021.05.24 11:16,"엔씨, 모바일게임 경쟁력 ‘재입증’…‘트릭스터M’ 구글 매출 3위"
1609,9, 2021.05.23 07:34,하이브·엔씨도 구축한 '디지털 협업 플랫폼'...은행도 기웃
1610,10, 2021.05.22 08:01,[하나금투 주간추천주]'실적 기대감'…엔씨소프트·F&F·한전기술
1611,11, 2021.05.21 17:56,"엔씨 트릭스터M, 귀여운 ‘리니지’ 맞네"
1612,12, 2021.05.21 16:08,"엔씨 ‘트릭스터M’, 앱마켓 매출 1위-인기 1위"
1613,13, 2021.05.21 14:22,"엔씨 신작 '트릭스터M', 출시 하루 만에 양대 앱마켓 인기 1위 등..."
1614,0, 2021.05.22 08:01,[하나금투 주간추천주]'실적 기대감'…엔씨소프트·F&F·한전기술
1615,1, 2021.05.21 17:56,"엔씨 트릭스터M, 귀여운 ‘리니지’ 맞네"
1616,2, 2021.05.21 16:08,"엔씨 ‘트릭스터M’, 앱마켓 매출 1위-인기 1위"
1617,3, 2021.05.21 14:22,"엔씨 신작 '트릭스터M', 출시 하루 만에 양대 앱마켓 인기 1위 등..."
1618,4, 2021.05.21 14:36,"엔씨 '트릭스터M', 출시 하루 만에 앱스토어 매출 1위"
1619,5, 2021.05.21 11:39,"[증시 이슈] 엔씨소프트, 신작 ‘트릭스터M’ 흥행에 주가 강세"
1620,6, 2021.05.21 09:56,"[특징주]엔씨소프트, '트릭스터M' 흥행 기대감에 강세"
1621,7, 2021.05.21 11:47,"‘귀여운 리니지’ 통했다…엔씨소프트, ‘트릭스터M’ 초반 흥행에 ‘강세..."
1622,8, 2021.05.21 11:03,신작으로 희비 엇갈린 '3N'…엔씨소프트 2Q엔 혼자 방긋?
1623,9, 2021.05.20 18:19,"연구 기간만 벌써 10년, 엔씨가 AI에 꽂힌 이유는?"
1624,10, 2021.05.20 11:28,"엔씨, 야심작 ‘트릭스터M’ 출시…PC서도 플레이"
1625,11, 2021.05.20 11:16,엔씨의 '귀여운 리니지' 트릭스터 출시···사전예약만 500만
1626,12, 2021.05.18 17:59,크래프톤 1분기 영업익 엔씨·넷마블 추월
1627,13, 2021.05.18 16:06,"IPO앞둔 크래프톤, 1Q 영업익 엔씨 넘었다"
1628,14, 2021.05.18 15:24,"IPO 앞둔 크래프톤, 1Q 영업익 엔씨·넷마블 웃돌아"
1629,15, 2021.05.18 14:40,"엔씨 ‘트릭스터M’, 5월 18일 사전 다운로드 시작"
1630,0, 2021.05.20 11:28,"엔씨, 야심작 ‘트릭스터M’ 출시…PC서도 플레이"
1631,1, 2021.05.20 11:16,엔씨의 '귀여운 리니지' 트릭스터 출시···사전예약만 500만
1632,2, 2021.05.18 17:59,크래프톤 1분기 영업익 엔씨·넷마블 추월
1633,3, 2021.05.18 16:06,"IPO앞둔 크래프톤, 1Q 영업익 엔씨 넘었다"
1634,4, 2021.05.18 15:24,"IPO 앞둔 크래프톤, 1Q 영업익 엔씨·넷마블 웃돌아"
1635,5, 2021.05.18 14:40,"엔씨 ‘트릭스터M’, 5월 18일 사전 다운로드 시작"
1636,6, 2021.05.18 04:04,"구현범 엔씨소프트 부사장, ""4천명 직원 요구맞춰 DC·DB·혼합형 다..."
1637,7, 2021.05.17 18:08,"네이버·카카오와 플랫폼 동맹 기대감↑ 외국인, 하이브·엔씨소프트 쓸어담..."
1638,8, 2021.05.17 14:27,"엔씨 유니버스, ‘크래비티’ 팬파티 6월 6일 개최"
1639,9, 2021.05.12 16:48,"엔씨소프트 ‘리니지2’, 각성 서버 대규모 업데이트 예고"
1640,10, 2021.05.11 11:20,역대급 '어닝쇼크' 발표날 주가 훨훨 난 엔씨소프트
1641,11, 2021.05.11 09:22,"엔씨소프트, 블소2 출시 모멘텀 반영 시작…목표가↓-NH"
1642,12, 2021.05.11 08:40,"엔씨소프트, 신작 출시로 주가 매력 부각…목표가↓-NH"
1643,13, 2021.05.11 09:08,"DB금융투자 “엔씨소프트, 2분기부터 실적 개선 본격화”"
1644,14, 2021.05.11 09:03,"DB금투 ""엔씨소프트, 1분기 실적 부진했지만...신작 모멘텀 기대"""
1645,0, 2021.05.11 11:20,역대급 '어닝쇼크' 발표날 주가 훨훨 난 엔씨소프트
1646,1, 2021.05.11 09:22,"엔씨소프트, 블소2 출시 모멘텀 반영 시작…목표가↓-NH"
1647,2, 2021.05.11 08:40,"엔씨소프트, 신작 출시로 주가 매력 부각…목표가↓-NH"
1648,3, 2021.05.11 09:08,"DB금융투자 “엔씨소프트, 2분기부터 실적 개선 본격화”"
1649,4, 2021.05.11 09:03,"DB금투 ""엔씨소프트, 1분기 실적 부진했지만...신작 모멘텀 기대"""
1650,5, 2021.05.11 08:43,"신한금융투자 “엔씨소프트, 신작 트릭스터M·블소2 기대”"
1651,6, 2021.05.11 08:25,"엔씨소프트, 트릭스터M과 블소2 등 기대작 출시에 주목-신한"
1652,7, 2021.05.11 08:18,"엔씨소프트, '어닝쇼크'지만 2분기 실적 회복 확실시-현대차증권"
1653,8, 2021.05.11 06:02,엔씨소프트 미스터리…영업익 77% 감소에도 주가 날았다
1654,9, 2021.05.10 17:58,"엔씨, 인건비·마케팅비 급증에 '어닝쇼크'…주가는 올랐다"
1655,10, 2021.05.10 16:39,"‘어닝쇼크’ 엔씨, 신작 통해 3Q 반등 노린다(종합)"
1656,11, 2021.05.10 16:13,엔씨 1분기 '어닝 쇼크'···리니지 부진·인건비 상승에 발목
1657,12, 2021.05.10 15:14,"2Q 반전 노리는 엔씨소프트, 신작 줄줄이 선보인다"
1658,13, 2021.05.10 09:34,"[컨콜] 엔씨소프트 ""2Q 신작 출시 본격화"""
1659,14, 2021.05.10 14:47,"엔씨 유니버스, 역주행 대세 ‘브레이브걸스’ 합류"
1660,15, 2021.05.10 13:26,"엔씨소프트, 올 1분기 어닝쇼크에도 6%대 '강세'"
1661,16, 2021.05.10 10:04,"[특징주] 엔씨소프트, 1Q '어닝 쇼크'에도...3%대 강세"
1662,0, 2021.05.10 16:39,"‘어닝쇼크’ 엔씨, 신작 통해 3Q 반등 노린다(종합)"
1663,1, 2021.05.10 16:13,엔씨 1분기 '어닝 쇼크'···리니지 부진·인건비 상승에 발목
1664,2, 2021.05.10 15:14,"2Q 반전 노리는 엔씨소프트, 신작 줄줄이 선보인다"
1665,3, 2021.05.10 09:34,"[컨콜] 엔씨소프트 ""2Q 신작 출시 본격화"""
1666,4, 2021.05.10 14:47,"엔씨 유니버스, 역주행 대세 ‘브레이브걸스’ 합류"
1667,5, 2021.05.10 13:26,"엔씨소프트, 올 1분기 어닝쇼크에도 6%대 '강세'"
1668,6, 2021.05.10 10:04,"[특징주] 엔씨소프트, 1Q '어닝 쇼크'에도...3%대 강세"
1669,7, 2021.05.10 12:33,‘리니지M·2M’ 하락세 뚜렷한데도…엔씨 “지표 좋다” 자신감(종합)
1670,8, 2021.05.10 11:41,"[종합] 엔씨소프트, 성장 ‘다시’…2Q 사업 드라이브"
1671,9, 2021.05.10 10:21,"엔씨, 1분기 어닝쇼크…모바일 매출 줄고 인건비 늘어"
1672,10, 2021.05.10 09:51,"""불매운동 여파 없다""…엔씨, 신작으로 반등 노려"
1673,11, 2021.05.10 08:49,"'인건비 리스크' 현실화... 엔씨, 1분기 어닝쇼크"
1674,12, 2021.05.10 11:29,"[증시 이슈] 엔씨소프트, 1분기 어닝쇼크에도 주가 상승"
1675,13, 2021.05.10 10:15,"엔씨소프트, 1분기 어닝쇼크…영업이익 전년비 77%↓"
1676,14, 2021.05.10 08:54,"""성과급 지급 과했나?""…엔씨소프트, 1분기 영업이익 전년대비 77%..."
1677,15, 2021.05.10 08:24,"“엔씨도 성과급 부메랑?” 1분기 영업익 567억, 전년比 77%↓"
1678,16, 2021.05.10 10:10,"엔씨소프트, 1Q 영업익 567억…전년比 77%↓"
1679,17, 2021.05.10 08:24,[상보] 엔씨 1Q 영업익 567억…전년동기比 77%↓
1680,18, 2021.05.10 08:14,엔씨소프트 1Q 영업익 567억원…전년比 77% 감소
1681,19, 2021.05.10 10:09,"엔씨소프트 ""리니지M 불매운동 영향 없다"""
1682,20, 2021.05.10 09:38,"[엔씨 컨콜] “리니지M, 불매 영향 無…4주년 업데이트 사업적 드라..."
1683,21, 2021.05.10 09:52,"엔씨소프트 ""올해 인건비 두 자릿수 증가 확실"""
1684,0, 2021.05.10 10:10,"엔씨소프트, 1Q 영업익 567억…전년比 77%↓"
1685,1, 2021.05.10 08:24,[상보] 엔씨 1Q 영업익 567억…전년동기比 77%↓
1686,2, 2021.05.10 08:14,엔씨소프트 1Q 영업익 567억원…전년比 77% 감소
1687,3, 2021.05.10 10:09,"엔씨소프트 ""리니지M 불매운동 영향 없다"""
1688,4, 2021.05.10 09:38,"[엔씨 컨콜] “리니지M, 불매 영향 無…4주년 업데이트 사업적 드라..."
1689,5, 2021.05.10 10:04,"[특징주] 엔씨소프트, 1Q '어닝 쇼크'에도...3%대 강세"
1690,6, 2021.05.10 09:52,"엔씨소프트 ""올해 인건비 두 자릿수 증가 확실"""
1691,7, 2021.05.10 09:51,"""불매운동 여파 없다""…엔씨, 신작으로 반등 노려"
1692,8, 2021.05.10 08:49,"'인건비 리스크' 현실화... 엔씨, 1분기 어닝쇼크"
1693,9, 2021.05.10 09:50,"[엔씨 컨콜] “블소2, 사전 캐릭터 생성 ‘리니지2M’ 이상”"
1694,10, 2021.05.10 09:44,"[컨콜] 엔씨소프트 ""올해 인건비 두 자릿수 성장"""
1695,11, 2021.05.10 09:34,"[컨콜] 엔씨소프트 ""2Q 신작 출시 본격화"""
1696,12, 2021.05.10 08:54,"""성과급 지급 과했나?""…엔씨소프트, 1분기 영업이익 전년대비 77%↓..."
1697,13, 2021.05.10 08:24,"“엔씨도 성과급 부메랑?” 1분기 영업익 567억, 전년比 77%↓"
1698,14, 2021.05.10 08:29,신작 부재·인건비에 발목잡힌 엔씨소프트…'어닝쇼크'(상보)
1699,15, 2021.05.10 08:21,"‘리니지 신화’ 주춤…엔씨, 1분기 영업익 567억원 급락"
1700,0, 2021.05.10 08:49,"'인건비 리스크' 현실화... 엔씨, 1분기 어닝쇼크"
1701,1, 2021.05.10 08:29,신작 부재·인건비에 발목잡힌 엔씨소프트…'어닝쇼크'(상보)
1702,2, 2021.05.10 08:21,"‘리니지 신화’ 주춤…엔씨, 1분기 영업익 567억원 급락"
1703,3, 2021.05.10 08:28,"엔씨소프트, 1분기 영업익 567억…전년비 76.5% ↓"
1704,4, 2021.05.10 08:14,[속보] 엔씨소프트 1분기 영업익 567억…전년비 76.5%↓
1705,5, 2021.05.10 08:25,"엔씨소프트, 1분기 영업익 567억원...전년比 76.5%↓"
1706,6, 2021.05.10 08:24,[상보] 엔씨 1Q 영업익 567억…전년동기比 77%↓
1707,7, 2021.05.10 08:14,엔씨소프트 1Q 영업익 567억원…전년比 77% 감소
1708,8, 2021.05.10 08:24,"“엔씨도 성과급 부메랑?” 1분기 영업익 567억, 전년比 77%↓"
1709,9, 2021.05.07 14:35,"덱스터, 엔씨소프트와 33억 규모 영상물 제작 공급계약"
