title,date
작년에 짱개들 게임아편이 생각나는군 ㅋ,2022.01.06 13:32
아~~욕나게빼네,2022.01.06 13:32
넷마블 나락세상,2022.01.06 13:29
뭔 게임주 전쟁났나보네`,2022.01.06 13:24
오늘,2022.01.06 13:10
ㅡㅡ,2022.01.06 13:02
기회줄때,2022.01.06 13:01
구제불능 종목,2022.01.06 12:54
3일만에 거의 15%이상 빠졌네,2022.01.06 12:51
지금 사면 무조건 먹지않음?,2022.01.06 12:45
다른 대형 게임주들 빠지는거봐,2022.01.06 12:29
실적개판나고도 주가관리 안하는종목에,2022.01.06 12:25
오늘 신저가 찍는날,2022.01.06 12:22
두둥,2022.01.06 12:22
강한 네마블???,2022.01.06 12:09
떨어져라 확 그냥,2022.01.06 11:50
1년간 오른게 없는데 내릴게 있나 ??,2022.01.06 11:48
"최악의 개답주,,",2022.01.06 11:44
ㅋㅋㅋㅋ뭐여 이틀전에 13아니였나,2022.01.06 11:34
다른건 시초가 2프로 이상 하락으로 시작해서 다 플러스 2프로대로~,2022.01.06 11:07
무섭네,2022.01.06 11:07
뭐~기관에 잘못했냐? 뭐 이렇게 아작을내~,2022.01.06 10:57
고마해라  ,2022.01.06 10:51
공매들아 적당히 쳐먹고 상환해라,2022.01.06 10:47
오른것도 없는데 존나 웃기네ㅋㅋ,2022.01.06 10:45
솔직히 넷마블에겐 12도 사치다,2022.01.06 10:35
이건 아니잖아....,2022.01.06 10:30
참..,2022.01.06 10:28
넷마블이 하이브를 어케팔아요...,2022.01.06 10:28
올해 게임업계 키워드는 신기술과 성장,2022.01.06 10:23
주식부자 방준혁 주식평가 거지 주주,2022.01.06 10:23
매수 찬스!!!,2022.01.06 10:22
넷마블,2022.01.06 10:17
전량패데기다 공매들아 보아라,2022.01.06 10:15
이회사 망했나요,2022.01.06 10:13
와 손절 ㄷㄷ,2022.01.06 10:11
넷마블 다시 진입타이밍 잽니다,2022.01.06 10:11
추매 기회 또 주네,2022.01.06 09:57
큰 기업에 넣는다는거 이럴때 좋은거임...,2022.01.06 09:48
KISU야 두둥 한번 외쳐줘 신명나게,2022.01.06 09:43
음 하방단단하긴하네,2022.01.06 09:31
주가가 오를만한 이유가 없다,2022.01.06 09:23
쓰리바닥 견고히 다졌다고 믿는 사람은 쏘리질러!!!!!!,2022.01.06 09:22
거 쫌 심한거 아니오? 두둥하기 다 민망하잖소,2022.01.06 09:20
개관 패대기 외인형들이 줍줍하네 ㅋㅋ ,2022.01.06 09:12
그냥,2022.01.06 08:54
기관 이틀동안 22만주 매도,2022.01.06 08:53
미국 3대지수 급락,2022.01.06 08:50
오늘은,2022.01.06 08:39
방가가 그래도 횡령은 안하잖아 ㅋㅋ ,2022.01.06 08:33
에고 ,2022.01.06 07:52
넷마블,2022.01.06 07:10
"축,,",2022.01.06 05:47
넷마블,2022.01.05 23:43
11만 8천원에 입문했다는데 ?캐 욕들하심??,2022.01.05 23:09
방의장!!! 이것좀 보시오!!,2022.01.05 23:00
 드디어 gogu도 포기한 거야?,2022.01.05 23:10
오버프라임 1월 22일 클베 하네요,2022.01.05 22:55
올해 게임업계 키워드는 신기술과 성장,2022.01.05 22:49
22년 코스피대비 실적 좋아지는 산업정리,2022.01.05 22:12
이젠,2022.01.05 21:45
동호회야 승차감 어떻누?,2022.01.05 21:41
공짜,2022.01.05 21:30
배당금 주냐?,2022.01.05 20:46
 상승할때도 폭락 하락할때도 폭락,2022.01.05 19:21
순환세 못올라타고 여기있는 엉아들,2022.01.05 19:09
이것도상폐해야되,2022.01.05 19:08
괜춘....,2022.01.05 18:56
오늘 11만 8천원에 입문했습니다,2022.01.05 18:50
"업무보다 ...고객상담 하다 .,",2022.01.05 18:08
ㅠ,2022.01.05 17:34
Nft로 오른것도 없으면서,2022.01.05 17:30
<주린이 필독> 내일부터 분할매수 들어가면된다!,2022.01.05 17:19
두둥,2022.01.05 17:17
장대 음봉 기둥2개 치우기전엔 못감.,2022.01.05 17:12
개미들만 엄청 많이 사네.,2022.01.05 17:03
전종목 다 폭락이니까,2022.01.05 16:54
내가 말했잖아 에솔 때문에 개관들 패대기친다고,2022.01.05 16:38
와 연기금 진짜 무섭네.,2022.01.05 16:30
KISU야 존버프라임 해야돼?,2022.01.05 16:04
lion 글이나 지우지말고 떳떳하게 글써라,2022.01.05 15:54
변함없는 모습 보기좋다.,2022.01.05 15:47
넷마블은 이평선보고 매매하면 골로간다,2022.01.05 15:43
ㅋㅋ 아따 꼬시다,2022.01.05 15:30
욘석은 변함이 없네,2022.01.05 15:27
평단 13 에서 ..,2022.01.05 15:14
진ㅉ ㅏ뭘 기대한거냐?,2022.01.05 14:51
마블아 힘내!,2022.01.05 14:19
우선 500주만 담아봅니다!,2022.01.05 14:19
위메이드,2022.01.05 14:17
진짜 한국장은 4989 해야하겠네요,2022.01.05 14:02
진짜 게에 같은 주식,2022.01.05 14:00
넷마블은 하이브주식,2022.01.05 13:53
진짜 내려가는건 식은죽먹기네ㅋㅋ,2022.01.05 13:47
4 프로 올라달라고 기도를 해도 안움지이는데,2022.01.05 13:46
약 반년만 입성인거같은데,2022.01.05 13:41
넷마블 13만 번지대는 진짜 아트엿네,2022.01.05 13:30
지난2년간 잃은건 대표야,2022.01.05 13:26
개마블,2022.01.05 13:26
와 9천이 깨지네 쉬부레ㅋㅋㅋㅋ ㅈ깡패였네이거,2022.01.05 13:20
승차감? 어떻누,2022.01.05 13:14
뭐 있나 이거 너무하네,2022.01.05 13:13
공매 세력을,2022.01.05 13:04
내가 박스치랬잖아,2022.01.05 13:03
한번에 3천주씩 던지네 ...,2022.01.05 12:59
내가 너를 너무 높이평가했구나…,2022.01.05 12:59
봤냐? 이거시 암마블이다,2022.01.05 12:56
암마블,2022.01.05 12:56
넷마블 인베,2022.01.05 12:46
gogu 꼴통 등장했네,2022.01.05 12:44
개관도 똑같이 11매수  13찍으면 매도한다,2022.01.05 12:44
더 빠지면 줍줍,2022.01.05 12:31
어제 들어와서 물린애들 공통점,2022.01.05 12:25
얘는 회복하는것도 다른주식에비해 더 느림,2022.01.05 12:19
정찰병  마이너스 7프로,2022.01.05 12:15
오늘 -5퍼까지 기대합니다~,2022.01.05 12:14
하락은 이틀이면 충분,2022.01.05 12:08
형님들 넷마블 입성했습니다 ㅎㅎ,2022.01.05 12:00
상폐해라 ,2022.01.05 12:00
단타꾼들 최고의 종목,2022.01.05 11:49
11자 분할매수 들어갔다,2022.01.05 11:35
크래프톤하고 완전 다른 길,2022.01.05 11:30
금리인상,2022.01.05 11:24
위메이드,2022.01.05 11:22
이럴줄알고 추매할돈 남았다,2022.01.05 11:19
역겹다 진짜 대단하다,2022.01.05 11:18
대한민국증시,2022.01.05 11:12
공매도들 신났네 ㅡㅡ,2022.01.05 11:05
역시 잣마블,2022.01.05 11:02
넷마블,2022.01.05 10:56
곡소리~~,2022.01.05 10:52
장 잣같네,2022.01.05 10:52
대구과 학대 출신이랍니다.,2022.01.05 10:47
권영식 인생,2022.01.05 10:36
넷마블매매법,2022.01.05 10:35
넷마블 지금 사기 어떤가요??,2022.01.05 10:25
kisu야,2022.01.05 10:25
싹 다 잡아다가,2022.01.05 10:22
또시작이네,2022.01.05 10:22
또  11볼줄은 몰랐다 ,2022.01.05 10:21
암마블이 암마블답네,2022.01.05 10:21
[삭제된 게시물의 답글]일단 바닥 찍고 간당께,2022.01.05 10:20
쓰렉,2022.01.05 10:17
앗!! ㅠ 주문실수..,2022.01.05 10:16
?은패턴이 일년내내 전저점 이탈안하면,2022.01.05 10:01
오를 이유 1도 없다~,2022.01.05 09:55
진짜 게에 OOO 같네요,2022.01.05 09:52
역겹다,2022.01.05 09:50
아주 그냥 똥을 싸라 ㅡㅡ,2022.01.05 09:48
이정도 주가관리 안할거면,2022.01.05 09:43
제발 ,2022.01.05 09:42
위메 빠지니 그냥 추락이냐?,2022.01.05 09:34
엘지에너지솔루션이 지나가야함,2022.01.05 09:25
독보적이네,2022.01.05 09:24
독보적이네,2022.01.05 09:34
동호회야 승차감 어떻누?,2022.01.05 09:17
KISU가 그랬따,2022.01.05 09:13
개미들 꼬숩다,2022.01.05 09:07
나는 내리는 날이 더 신난다 왜냐면,2022.01.05 09:06
오늘도 공매도 맛집,2022.01.05 09:01
컴투스같이  좀  해주라,2022.01.05 08:56
공매도 신경쓰지 마세요.,2022.01.05 08:54
공매들 8만주 갚아야한다,2022.01.05 08:49
금투및 개관들 당분간 매도세,2022.01.05 08:38
방가야! 오스템 임플란트 인수하자!,2022.01.05 08:37
두둥,2022.01.05 08:27
오버프라임 1월22일에 베타서비스 할지도 모르겠네요.,2022.01.05 07:37
오버프라임 1월 22일 CBT,2022.01.05 07:37
비뇨기과 닥털 N 입니다~,2022.01.05 05:46
새해들어 개마블하네 공매폭증,2022.01.04 23:30
재명이가 코스피 5000보낸답니다.,2022.01.04 22:57
KISU야 오버프라임 언제 나와,2022.01.04 21:41
세븐나이츠레볼루션이 리니지￦를 잡아먹으면,2022.01.04 20:42
오버프라임이 모요????,2022.01.04 20:40
역시나,2022.01.04 19:53
오버프라임 1월22일 CBT 시작한다고 합니다.,2022.01.04 19:39
오버프라임 스팀 피쳐드 모바 기대순 1위,2022.01.04 18:57
낼 더 내려주면,2022.01.04 18:47
배당금 주냐?,2022.01.04 18:03
승차감?,2022.01.04 17:56
앉은뱅이 주식이 하루살이 로 전락,2022.01.04 17:51
개인만 줍줍했네.... ,2022.01.04 17:48
역시 호락호락한 종목이 아니지..,2022.01.04 17:26
또 한국 게임만 쳐맞네,2022.01.04 17:24
희망이 없는 넷마블,2022.01.04 17:11
계속 느끼는거지만 박스권 매매하면 참 좋은종목임,2022.01.04 17:01
능욕보소 ㅋㅋㅋ,2022.01.04 16:36
KISU야 오버프라임 짱짱맨 좋은거 맞지?,2022.01.04 16:01
아 스벌 엿같네,2022.01.04 15:59
게임주 다른건 올라서 떨어지지만,2022.01.04 15:45
Kisu sdfm 오버프라임 너무 기대갖지마,2022.01.04 15:44
메를린치 순매수 26000주의 의미,2022.01.04 15:37
기관들,2022.01.04 15:36
20년도에 16만원 위에서 산 형들 손,2022.01.04 15:22
1년넘게. 이짓이네,2022.01.04 15:13
그니깐.. 좀 확실히 떨궈,2022.01.04 15:12
더 떨궈라 11에 사게,2022.01.04 14:53
다시 다 내릴거라 했잖어~,2022.01.04 14:43
뭐 이런,2022.01.04 14:43
공매  죽을라고  빽쓰네,2022.01.04 14:43
OOO회사,2022.01.04 14:35
OOO회사,2022.01.04 14:47
동호회놈들아 승차감 어떻누,2022.01.04 14:34
내가 KISU 때문에 아직도 수익률이 +1.5%다,2022.01.04 14:31
12에살애를 13에사부럿아,2022.01.04 14:24
세상에서 제일 치사한놈!!,2022.01.04 14:10
끝~~,2022.01.04 14:08
이렇게되면,2022.01.04 14:06
이번년도  신고가 ,2022.01.04 14:05
12만에 붙여놓은 껌이 강력하네,2022.01.04 13:48
ㅡㅡ 오른거 다반납하네,2022.01.04 13:44
12.3에 들왔는데,2022.01.04 13:42
[삭제된 게시물의 답글]이건 계획된 실수다,2022.01.04 13:44
지랄한다 ㅋㅋ,2022.01.04 13:33
승차감?,2022.01.04 13:29
그동안 너무 올라서 체한듯,2022.01.04 13:23
승차감?,2022.01.04 13:11
담 종착역은 9만,2022.01.04 13:06
하락이니 10프로만 담으세요,2022.01.04 13:01
방의장 언론에 나오지마소,2022.01.04 12:55
와~~,2022.01.04 12:46
와.. 진짜 넘한다 ㅎㅎ,2022.01.04 12:44
레알 개똥이다,2022.01.04 12:32
11매수 13찍으면 매도 개꿀인데 ..,2022.01.04 12:28
오른게  뭐가 있다고 ,2022.01.04 12:22
2022년 12만원에 왔다갔다 1년 버티것네...,2022.01.04 12:21
야는 오른것도 없는데 떨어지는건,2022.01.04 12:20
방가 옥수수만 털면 나락이네,2022.01.04 12:19
승차감?,2022.01.04 12:15
넷마블 알제?,2022.01.04 12:14
공매도들 신났네 ㅡㅡ,2022.01.04 12:12
진짜 게에 OOO 같네요,2022.01.04 12:10
한국증시,2022.01.04 12:02
넷마블 보내줄려고 어제 정리했는데..,2022.01.04 11:58
승차감?,2022.01.04 11:50
여억시 이래야 개마블이지,2022.01.04 11:49
KISU야 머선일이고?,2022.01.04 11:41
ㅋㅋㅋㅋㅋㅋ,2022.01.04 11:32
진짜 한국 시장은,2022.01.04 11:32
암마블이 박스권 뚫는 방법,2022.01.04 11:29
120000만원이 딱 너의 수준인거냐?,2022.01.04 11:25
와이제이게임즈...,2022.01.04 11:25
오늘 털고 나가신 분들은 앞으로 주식하지마세요.,2022.01.04 11:23
이것이 강력한 넷마블?,2022.01.04 11:08
머슨129???,2022.01.04 11:04
평가손익 쪼그라 들고 있으니,2022.01.04 11:02
애매~~~하게 빼네,2022.01.04 11:01
공매수익중 감사.,2022.01.04 11:01
고마해라.... 이러다 다 죽는다....,2022.01.04 10:58
정말 여기대표는 주식으로 돈벌어서 주가에 제일 민감할텐데,2022.01.04 10:58
넷마블 2022년 영업이익 예상,2022.01.04 10:57
넷마블,2022.01.04 10:50
지겹다 여기,2022.01.04 10:49
걍 내려와 시ㄲ야,2022.01.04 10:39
거지같은공매도세력,2022.01.04 10:28
떨어지면 매수한다는 애들 봐라,2022.01.04 10:25
누가 이길까?,2022.01.04 10:14
(넷슬라)공매도가 많으면 좋을때도 있습니다.,2022.01.04 10:04
이거,2022.01.04 10:02
역겹다,2022.01.04 09:59
하여간..대단한 놈이다 넷마블도,2022.01.04 09:59
이래야 넷마블이지,2022.01.04 09:57
승차감?,2022.01.04 09:54
지저분해,2022.01.04 09:53
어제 종가에 들어온 놈 있냐?,2022.01.04 09:47
11짜대기중~~~,2022.01.04 09:47
맨날 당하네,2022.01.04 09:44
2년간 경쟁력만 잃은게아니라,2022.01.04 09:42
재료좋은데 공매 ㅈ 쳐서 못올라가나,2022.01.04 09:35
공매도 OOO,2022.01.04 09:35
아,2022.01.04 09:32
뜬금없이 넷마블만 4분기 안좋다는 기사,2022.01.04 09:24
11만원 매수대기중 기회한번주시고,2022.01.04 09:22
어제 매수한 개미들~  ,2022.01.04 09:10
마블아,2022.01.04 09:07
다시또 11만으로,2022.01.04 09:06
혼조세군,2022.01.04 09:05
시간외 12만9천원이네요.,2022.01.04 08:55
아침부터 4분기 실적악화뉴스 나오고,2022.01.04 08:54
대차뭐냐 ㅋㅋㅋ,2022.01.04 08:32
오늘 소소하게 13만2천원 정도만 찍었으면 좋겠네요.,2022.01.04 07:01
각 증권사 P2E 내용으로 커버하기 시작,2022.01.04 00:34
[삭제된 게시물의 답글]제발나가,2022.01.04 00:16
배당금 1400원,2022.01.03 23:31
대통령 바뀌면 게임주도 바뀔려나요,2022.01.03 20:32
방준혁이가 새해에는 장난 좀 칠련가 보다,2022.01.03 20:09
글,2022.01.03 19:24
근데 이게 넷마블이,2022.01.03 17:05
두둥~~~~~,2022.01.03 16:27
단타 시끼들 또 쬐끔 쳐묵고는,2022.01.03 16:13
외인형들 조루야 ㅋㅋ ,2022.01.03 16:01
2018년도부터2021년까지,2022.01.03 15:32
매도하길 13만 초반,2022.01.03 15:24
12오늘 마지막 빠이,2022.01.03 15:20
다시 11만원대 뚫으러 가즈아~~,2022.01.03 15:19
2분남음 가즈아아ㅏ아아아아아앙,2022.01.03 15:18
저 저,2022.01.03 15:14
백사형님 오셧다,2022.01.03 15:09
백사형님 오셧다,2022.01.03 15:17
125밑으로오면 줍줍대기하겠습니다,2022.01.03 15:08
자 이제 장 끝나기 20분전,2022.01.03 15:07
개미안뇽,2022.01.03 14:56
니가 그럼 그렇치 ,2022.01.03 14:55
새해에는 강해지자 넷마블아...,2022.01.03 14:43
12라는 단어를 보는거,2022.01.03 14:41
매물소화완료,2022.01.03 14:40
와 이게 무슨일이람,2022.01.03 14:39
어어어???,2022.01.03 14:38
방준혁 의장이 제2의 bts 주가 ,2022.01.03 14:36
"종가 129,500원 ",2022.01.03 14:35
기회 마지막이다 담궈라,2022.01.03 14:33
뭔 쌉소리냐?,2022.01.03 14:05
다중봉의 최강자루~,2022.01.03 13:47
쉿 .,2022.01.03 13:37
이 종목 장투로는 좀 어떻습니까,2022.01.03 13:36
또 속아준다 ,2022.01.03 13:35
이번엔 얼마까지가냐?,2022.01.03 13:19
꾸꾹 눌러담는건가,2022.01.03 13:05
오빠..벌써 ?어?,2022.01.03 12:35
오빠..벌써 ?어?,2022.01.03 13:57
일하다 볼때마다 같은 가격이네,2022.01.03 12:05
끝물이다 튀자,2022.01.03 11:56
유보율이 5만 오천프로가,2022.01.03 11:54
ㅋㅋ 역시 이게 넷마블의 한계인가,2022.01.03 11:48
개인 개미들,2022.01.03 11:42
갭상승 종목들 특징,2022.01.03 11:31
넷마블 오르는 이유.,2022.01.03 11:29
올해는 신고가,2022.01.03 11:17
주식에서 손해를 보는 이유,2022.01.03 11:05
개미들 파는게 좋은거다,2022.01.03 10:54
행님덜 아직 재료 많습니다,2022.01.03 10:51
재료는 확실한데,2022.01.03 10:42
이번 세력은 돈좀있나보다 힘이 끝내준다,2022.01.03 10:35
한방에 20억 지르신행님,2022.01.03 10:34
확실한건,2022.01.03 10:32
고생 많았습니다.,2022.01.03 10:31
그지들 부들부들 ㅋㅋ잼있노 ㅋㅋㅋㅋ,2022.01.03 10:28
박스!박스! 박스만 치면 돈번다,2022.01.03 10:25
오늘 나른다~ ,2022.01.03 10:23
매도벽이 갑자기 두꺼워졌네;;,2022.01.03 10:23
Itam games 트워터 펌~ 판단은 알아서,2022.01.03 10:21
넷마블은 다시 들어오기 겁남,2022.01.03 10:20
펄어비스 한테 시총따일듯,2022.01.03 10:20
이해가 안되네 탈출러들...,2022.01.03 10:17
형님들 많이 물리셨나봐요?,2022.01.03 10:15
14한번만 가주라,2022.01.03 10:11
이제 시작이다 ㅋㅋㅋㅋ15까지 간다 ㅋㅋㅋ,2022.01.03 10:08
ㅋㅋ,2022.01.03 10:07
음 ,2022.01.03 10:06
외인들 어서오고~,2022.01.03 10:06
넷마블이 검토 중이란건 거의 확실하다고 보면 됨,2022.01.03 10:06
오르는척 오지네,2022.01.03 10:05
헐~,2022.01.03 10:05
매도벽 얇다 쭉쭉 올라가자 고생했다,2022.01.03 10:04
오늘 13위로 안착한다 못한다,2022.01.03 10:00
이제 시작이다 랠리 ㅎㅎ 전고점 뚫어보자,2022.01.03 09:59
이놈은 갑자기 급등한다,2022.01.03 09:48
재명이가 코스피 5000보낸답니다.,2022.01.03 09:43
오늘은 음봉.,2022.01.03 09:35
넷마블,2022.01.03 09:22
주식에서 손해를 보는 이유,2022.01.03 09:13
오늘 몇시 개장?,2022.01.03 09:12
오늘 상한가 가겠네 ㅋㅋ,2022.01.03 08:58
카지노가 진짜로,2022.01.03 08:43
Nft 메타버스,2022.01.03 08:38
게임주 종토방 전부,2022.01.03 08:21
양심이 있으면 새해 첫 거래일은 양봉 줘라!,2022.01.02 20:12
넷마블,2022.01.02 19:33
월요일은 안오른다는게 시장의 정석이다,2022.01.02 17:34
마블이 주주님들 새해 복 많이 받으세요~,2022.01.02 16:57
윤석열 “게임은 질병 아냐…게임산업 지원해야”,2022.01.02 16:56
8만원 애개리 쭤어어억,2022.01.02 15:11
넷마블 1월2일 AS(18만원),2022.01.02 14:58
악법이 실행되기전에 반대부탁드립니다,2022.01.02 14:18
■새해 핵심 주간 증시일정 및 뉴스■,2022.01.02 14:02
넷마블 우습게 보다간 큰코다침.,2022.01.02 13:34
2022년 넷마블 신작 라인업 총정리@@@,2022.01.02 11:37
위메이드 구멍가게가 p2e로 몇배가 올랐지?,2022.01.02 10:30
넷마블 12월 모바일 매출액 공유,2022.01.01 23:23
못담은 애들+ 던진 애들 부들부들 ㅋㅋ,2022.01.01 21:58
P2E NFT 게임 라인업 발표때 쇼좀 해라  방가야,2022.01.01 18:58
넷마블은 p2e안한냐??,2022.01.01 15:39
전 캔들 다 잡아 먹는,2022.01.01 14:29
넷마블 챔피언 어쎈스,2022.01.01 14:20
넷마블 챔피언 어쎈스,2022.01.01 20:02
넷마블 코웨이 구독경제 거품이 ,2022.01.01 13:19
안티님들 왜 그리 불안해 하세요. 힘내세요.,2022.01.01 11:25
넷마블이,2022.01.01 10:59
배당금 주냐?,2022.01.01 09:20
넷마블 홀딩스 해서 20가자고,2022.01.01 09:18
비실비실,2022.01.01 05:59
새해복 많이 받자,2022.01.01 00:40
대폭락 ,2022.01.01 00:08
오른건 좋았지만,2021.12.31 22:16
월요일이 기대된다 ㅎ,2021.12.31 20:33
넷마블 주주특) 속고 또 속고 1년이상 속아도 정신못차림,2021.12.31 20:17
"[단독] ""돈 버는 게임으로 판 뒤집겠다""…넷마블의 도전",2021.12.31 17:42
파주 사는  왕개미형 암마블좀 들어올리면 안될까?,2021.12.31 17:34
수급단위가 공매세력,2021.12.31 16:20
형들 이번에는 14박스 뚫을까?,2021.12.31 15:37
2022년초.. ,2021.12.31 14:17
셧다운제 폐지,2021.12.31 14:17
정말큰건은 진행중,2021.12.31 13:33
꼴깝들 떠는거보니,2021.12.31 13:18
몰빵 투자 하고 싶다~,2021.12.31 13:11
2022년 넷마블 신작 게임들 정리@@@@@@,2021.12.31 12:34
2022년 넷마블 신작 게임들 정리@@@@@@,2021.12.31 14:51
나혼자만 레벨업도   개발중이라고 하던데..,2022.01.01 22:54
아이텀 코인 거래소가 어디임?,2021.12.31 12:02
[사도광산과 아젠다시장조성자시장과차이는 무엇인가??],2021.12.31 11:41
괜시리...기대하게 만드네요...ㅋㅋ,2021.12.31 11:33
nft 챔피언 어쌘션 벌써 디코에 34000명~,2021.12.31 11:30
1월3일 매수하는 것에 대해,2021.12.31 11:08
돈벌고 싶으면,2021.12.31 11:01
15만 돌파시 들어오겠습니다,2021.12.31 10:53
6천원 올렸는데 올린 시총이 6천억이야,2021.12.31 10:52
시바  미정은   머야,2021.12.31 10:34
청소년 셧다운제  폐지네,2021.12.31 10:21
오버프라임 구체적인 날짜 나왔네요,2021.12.31 10:18
답답이들 참 많네,2021.12.31 10:08
답답이들 참 많네 -진짜 암마블 초짜네,2021.12.31 10:42
애매해..,2021.12.31 09:53
jaaa너야 말로 초짜지 ㅋㅋ ㅋㅋㅋ? ,2021.12.31 09:52
게임 셧다운제 폐지된다고 하던데,2021.12.31 09:32
아니 그래서 오버프라임 언제나오냐고,2021.12.31 09:14
시작하자마자 5프로라니,2021.12.31 09:00
2025년 게임주 시총순위,2021.12.31 08:33
셧다운폐지,2021.12.31 08:31
잼시티 챔피언 어쎈스,2021.12.31 05:58
여기 글들 보니까 진짜 주식 잘 모르는 애들 많네,2021.12.31 02:57
검토중이니까,2021.12.31 01:39
이거 최소 30만 간다,2021.12.31 01:30
여기가,2021.12.30 23:46
펄어비스가 성장해야 넷마블이 성장한다,2021.12.30 22:32
2조6천억 쓰느라 신용등급 감시대상이었는데,2021.12.30 22:21
주린이들많네,2021.12.30 21:59
떵멍충아 오늘 그거로 오른게 아냐,2021.12.30 22:05
넷마블,2021.12.30 21:46
배당금 언제 얼마주나요,2021.12.30 21:36
2022년은 넷마블 역대최고 모멘텀 시작입니다.,2021.12.30 21:09
주식한다는 놈들이 미정과 사실무근도 구분 못하다니. .   ,2021.12.30 21:01
인수미정이네. ㅋㅋ,2021.12.30 20:52
갑자기,2021.12.30 20:31
넷마블 몰락의 시작,2021.12.30 20:27
낼떡락,2021.12.30 20:23
인수미정은 또 뭐냐,2021.12.30 19:50
2022,2021.12.30 19:46
매물대,2021.12.30 19:40
더 큰 회사 살 수도 있지,2021.12.30 19:31
미정하고 사실무근하고 차이를 모르나,2021.12.30 19:30
방준혁의 타고난 돈냄새,2021.12.30 19:29
미투온이나 인수해라,2021.12.30 19:16
인수미정이라는데요??,2021.12.30 19:10
다음주 15만은 가뿐히 넘겠네. ,2021.12.30 18:53
연기금 ㄹㅇ 주식할줄모른다,2021.12.30 18:47
꼴깝떠는거 보니,2021.12.30 18:38
나대는거보니 ,2021.12.30 18:35
이미 nft게임 출시예정,2021.12.30 18:17
넷마블 아이텀 코인 가즈아!,2021.12.30 18:15
기회는 수없이 드렸습니다.,2021.12.30 18:09
엔씨도 nft조금 묻어서 상쳤는데 여기는,2021.12.30 17:56
꼭 이런호재는,2021.12.30 17:55
"Seuk,야 암마블 원래 그러잖아.",2021.12.30 17:55
축하합니다!!  ,2021.12.30 17:42
난 꼴통 찬티인데,2021.12.30 17:42
단독] 넷마블도 '돈 버는 게임' 내놓는다,2021.12.30 17:31
이거 18만까지 존버 해야 되나요 15만까지 존버해야 되나요?,2021.12.30 17:27
기관,2021.12.30 17:00
이거 말고 오늘 오를만한 숨은 뉴스가 있나여?,2021.12.30 16:18
2022년은 넷마블의 해가 될 수 밖에 없는 이유!,2021.12.30 16:05
왜 올랐으냐면 신용등급 강등위기 벗어났네용,2021.12.30 16:02
2021년 예상 실적 발표...매출 400%↑ 미친 실적의 게임사는 어디?,2021.12.30 15:59
내일은 얼마나 빠질지 두럽다,2021.12.30 15:54
시간외,2021.12.30 15:45
오를때 10프로 던지고 내릴때 반대로,2021.12.30 15:41
나도 암마블 욕많이 하지만 14근처는가,2021.12.30 15:36
오늘,2021.12.30 15:35
오랜주주에요 ㅠㅠ 큰기대 하지마세요 ㅜ,2021.12.30 15:30
오랜주주에요 ㅠㅠ 큰기대 하지마세요 ㅜ,2021.12.30 15:39
1월달 게임규제 법안 폐지된다고 하네요,2021.12.30 15:28
많이 털렸겠네,2021.12.30 15:24
설마 뭐 이런거 가지고 오른다고?,2021.12.30 15:22
물량 막판 쓸어가니,2021.12.30 15:20
헐,2021.12.30 15:19
넷마블 1년을 지켜봤다,2021.12.30 15:16
역시,2021.12.30 15:13
내일 꼭대기 출발하자 고고,2021.12.30 15:10
못올라 가는 이유,2021.12.30 15:06
역시~또 당했네,2021.12.30 15:01
고민하고 계신분들,2021.12.30 15:00
코스피 나락행 ,2021.12.30 14:57
종가 보합이냐?,2021.12.30 14:55
127000원에 잡은사람 손!,2021.12.30 14:52
넷마블 오른이유 ㅇㅇ,2021.12.30 14:51
개인 매물 쫄보 ㅜㅜ,2021.12.30 14:50
본전줄때 털어라,2021.12.30 14:48
"종가 맞추기 125,000",2021.12.30 14:45
꺼엌,2021.12.30 14:41
자사주매입,2021.12.30 14:40
오늘 미쳤나,2021.12.30 14:39
주린이임.. 오늘 팔아도 배당나오나요?,2021.12.30 14:38
투자로 몇조 벌었으니 배당줘야하는것 아니냐 ~,2021.12.30 14:36
역시 질질 흐르죠?ㅋㅋ,2021.12.30 14:33
역시 질질 흐르죠?ㅋㅋ,2021.12.30 14:40
넷마블 오랜주주다 조언해준다,2021.12.30 14:33
지금 파는 흑우 없지??ㅋ 이제 저점에서 반등인데,2021.12.30 14:29
힘이,2021.12.30 14:28
개미들 계속 팔아서 좋네,2021.12.30 14:27
마블아,2021.12.30 14:25
120일선 못 뚫고 꼬꾸라지노,2021.12.30 14:18
13층 뚫으면 훅갈듯,2021.12.30 14:17
털었습니다..,2021.12.30 14:12
똥주 다운 행보다,2021.12.30 14:07
어우야 관심 안가지니까 올라가네,2021.12.30 14:02
반등같죠?,2021.12.30 14:02
탈출 ..,2021.12.30 14:01
일년에,2021.12.30 14:00
판호 터졌냐?,2021.12.30 13:59
역시 그럼그렇지,2021.12.30 13:57
JP모건 약 6만주 매수,2021.12.30 13:57
꺼억 ,2021.12.30 13:54
다들 오르는데,2021.12.30 13:52
호재,2021.12.30 13:51
안철수랑 관련있냐?,2021.12.30 13:51
게임주 중에 안 오르던 얘를 그냥 샀는데,2021.12.30 13:43
유사 투자 자문 ㅋ,2021.12.30 13:43
심폐소생술을했나? 죽은게아니었나보네 죽은척~~,2021.12.30 13:41
바닥에서 강하게 반등하면,2021.12.30 13:41
박스권,2021.12.30 13:41
오늘,2021.12.30 13:40
