title,date
아 맞다 우마무스메 딜레이 계속 될거란 썰 있다.,2022.01.19 14:20
이번주 내내 신용토벌 나온다,2022.01.19 14:18
횡령 묻었다고 엔씨 놀리던 카겜놈들 보거라,2022.01.19 14:17
엄마,2022.01.19 14:15
오늘이최고점이다 개미들아튀어라,2022.01.19 14:15
40000 가기전 110000 오기전,2022.01.19 14:15
팔아야 되냐,2022.01.19 14:15
좌중인데 외인들 들어 오는거 보니,2022.01.19 14:13
-35% 인데요 이 강의 들으면 +될수 있을까요,2022.01.19 14:08
어...? 모든 퍼즐이 맞춰진거 같다.,2022.01.19 14:06
2월말에나 계좌에 살살 봄이올듯ㅋ,2022.01.19 14:05
카겜 떡락해서 딱 좋은점 하나 있음,2022.01.19 14:03
카겜 떡락해서 딱 좋은점 하나 있음,2022.01.19 14:04
Beyond Game의 숨겨진뜻,2022.01.19 13:59
24고졸 취업했다.,2022.01.19 13:59
67300원에 한 주 샀다 ㅋㅋㅋㅋㅋ,2022.01.19 13:56
진짜 답 없네,2022.01.19 13:53
모르게따~~,2022.01.19 13:51
4만원  아가리 쩌 ~억,2022.01.19 13:51
신라젠 상폐 당한거 보면 엄청 무섭다.,2022.01.19 13:48
카겜 주주들 춥죠? ㅜㅜ,2022.01.19 13:48
카카오게임즈 주주들 특,2022.01.19 13:46
세력이 물려있다.,2022.01.19 13:44
"오늘도 다시 웃고가자 '글로벌 정조준', 'NFT 순항중'",2022.01.19 13:43
누가 이렇게 사모으나?,2022.01.19 13:32
찐반?,2022.01.19 13:30
큰일났ㄴ,2022.01.19 13:29
오딘 NFT 대만 코인 적용한단다,2022.01.19 13:25
지난3분기 자랑했던 내용들은 물약파는 뻥사기였나?,2022.01.19 13:14
?들 나 타종목 공매도 2프로 수익중,2022.01.19 13:11
66900에 걸어놨는데 안사지고 올라가네,2022.01.19 13:10
카카오 집구석들,2022.01.19 13:08
정권 바뀌면 더 떨어질 주식 아님?,2022.01.19 13:07
카카오….,2022.01.19 13:06
2022' 목표가 40000~110000!!!,2022.01.19 13:02
카겜 안본새 많이올랐네,2022.01.19 13:00
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:56
카카오게임즈 지속적인 하락에도 불안한 이유 ,2022.01.19 12:55
형들 걱정마,2022.01.19 12:52
훌륭한지도자 한명이면 세계를 바꾼다,2022.01.19 12:50
"고점에서 -45%(63,000원) 갑니다.",2022.01.19 12:50
2월초 출시 카카오게임즈,2022.01.19 12:47
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:47
7.2형 6.6에 쫌 주웠나보네 ㅋㅋㅋ,2022.01.19 12:45
카카오 등에 업고 시총 7조 찍었으면,2022.01.19 12:43
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:43
조만간 시총 4조 가겠네,2022.01.19 12:42
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:41
마이나스 6천만 ㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.19 12:40
노답 삼형제 중에 막내,2022.01.19 12:40
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:39
어딜가나 나를시험들게하는구나,2022.01.19 12:38
445 게임즈는 온다~~~~,2022.01.19 12:38
님들,2022.01.19 12:37
"김범수, 조계현, 서정진, 정몽규 공통점...",2022.01.19 12:35
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:35
22일부터 대만 게임쇼,2022.01.19 12:34
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:32
신용은 죽지않는다 다만 사라질뿐이다,2022.01.19 12:31
신용딱히없는데먼 신용?,2022.01.19 12:30
또 한번의 내우외란~,2022.01.19 12:28
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:27
66.6층 풀매수,2022.01.19 12:27
@@@@54000원  올때까지 매수 금지@@@@,2022.01.19 12:25
9 신용들 .. 불쌍하다 ,2022.01.19 12:25
형이 골로간다 글쓴이 인데,2022.01.19 12:24
이번주 신용 강제매도  구간,2022.01.19 12:24
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:21
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:17
평단 75층 이상인분들,2022.01.19 12:16
5만원까지 내려갈듯..,2022.01.19 12:15
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:15
Jp뭐 있냥 막 사네~,2022.01.19 12:15
하... 어디까지 내려가냐....,2022.01.19 12:14
23000원 봅니다,2022.01.19 12:14
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:13
근데무슨 카겜은상승한번이안되냐,2022.01.19 12:13
수급이 참...,2022.01.19 12:13
온다 평단가가 6.5가즈아 !!!,2022.01.19 12:12
끝없는추락,2022.01.19 12:12
카카오~~,2022.01.19 12:11
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:11
지수가 롤러코스터~,2022.01.19 12:11
2022년 신작모바일게임 Top5 라인업,2022.01.19 12:10
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:09
"머여 이거, 망한겨?",2022.01.19 12:09
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:08
희망없을까요? ,2022.01.19 12:07
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:06
오딘 대만 출시고 20일 사전 체험흠,2022.01.19 12:06
6230 a ㅏ 가 rl ?에애애애ㅐ애애애애ㅐ애애ㅐ액,2022.01.19 12:05
오딘 말고 새로운 먹거리도 없고,2022.01.19 12:05
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:04
근데 최악이다,2022.01.19 12:04
Per 고려하면 4.8정도가 적정가,2022.01.19 12:04
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:03
5만원대도 카카오 버블 묻은거 같다.,2022.01.19 12:03
차라리 거래정지였음 좋겠네,2022.01.19 12:02
@@@@66000원  올때까지 매수 금지@@@@,2022.01.19 12:01
관리종목 아닌겨,2022.01.19 11:59
참고로 크레프톤 지금 반토막,2022.01.19 11:59
솔직히 카겜은 카카오 딱지를 떼면 딱 웹젠 정도라니까,2022.01.19 11:59
코인 편승한 주식의 최후,2022.01.19 11:58
너무 뺀다 ,2022.01.19 11:58
2월초 출시 앞두고,2022.01.19 11:58
이제 다 왔네,2022.01.19 11:57
42000대 까지  갈 듯 말 듯 가나? ,2022.01.19 11:57
예전 72000 매수 골로간다 글 ㅋㅋㅋ 진짜네ㅋㅋ,2022.01.19 11:55
아~ 시원하다!,2022.01.19 11:54
적정PER 15배,2022.01.19 11:51
간다,2022.01.19 11:51
"적정주가 30,000원 정도 아닐까요?",2022.01.19 11:50
?아들 삼성증권이나 떨어지면 사자,2022.01.19 11:49
지난번에도 6만대 들어온 사람 많아요.,2022.01.19 11:49
이거 뭐 전형적인 악덕기업 표본이네,2022.01.19 11:48
잘가세요 잘가세요 뚜비뚜바 뚜비뚜바,2022.01.19 11:48
나,2022.01.19 11:48
적당히 해라,2022.01.19 11:47
공매도 세력새끼들아,2022.01.19 11:46
야이거  5만원도 비싸보인다 그치,2022.01.19 11:46
마카오게임즈,2022.01.19 11:45
신용은 털고 현금 보유자는 존버,2022.01.19 11:44
우마뾰이 우마뾰이!,2022.01.19 11:43
드디어 6만원대왓는데 진입가능한가요?,2022.01.19 11:42
탈세 묻은 카카오는 2.83프로 하락인데,2022.01.19 11:41
오늘투매가안나오고는못개김,2022.01.19 11:40
오빠 ㅈ대써,2022.01.19 11:39
주린인데요 답변좀부탁합니다,2022.01.19 11:39
여기서 던지면 안됨,2022.01.19 11:39
하..존나 OOO 같은게..,2022.01.19 11:38
악덕기업 혼내주자 하한가 시키자,2022.01.19 11:37
나락가네...,2022.01.19 11:37
손 끊자,2022.01.19 11:36
67000도 뚫렸네,2022.01.19 11:35
공매도 갚으려고 악재 뉴스 띄우고 ~,2022.01.19 11:34
신용친 애들 이번주에 강제매도,2022.01.19 11:34
■ 오딘이고 뭐고 태초로 돌아간 가격,2022.01.19 11:34
오딘 말고 대박게임 없고.. 이제는 대박은 펄어비스? 말고는...,2022.01.19 11:33
엔씨에서 왔읍니다,2022.01.19 11:32
카카오만 붙으면,2022.01.19 11:30
개인투자자들아살고싶으면빨리튀어라,2022.01.19 11:27
대장,2022.01.19 11:26
"크래프톤-카카오게임즈 ‘2K’, 4Q 실적 ",2022.01.19 11:26
아직도 물려있는 흑우업제?,2022.01.19 11:25
도망쳐 반토막 난다,2022.01.19 11:24
완전 개 쓰레기 주시기이군,2022.01.19 11:24
OOO 이제 쪽쪽빠는 애들 다없어졌네.,2022.01.19 11:24
위에서 겁없이 신용친  셔키들 강제매도의  주간,2022.01.19 11:23
도망처,2022.01.19 11:23
저번에 최소 12만원까지 올라간다고 한 사람 나와,2022.01.19 11:22
실적은 좋다는데,2022.01.19 11:19
형님들,2022.01.19 11:19
코인 차트 보는듯 ㅋㅋㅋ,2022.01.19 11:17
엔씨 종토방와서 린w 그래픽 까는 놈들 보거아,2022.01.19 11:16
이제 더이상 못버티겠다,2022.01.19 11:15
씁쓸한 추매~,2022.01.19 11:15
허경영,2022.01.19 11:11
주주 들한테 버림 받어야 할 주식,2022.01.19 11:09
투매나오내,2022.01.19 11:09
8층 미만 엄살 금지!,2022.01.19 11:09
내분석어때? 내말들은넘 -30%안댕햇어ㅋ,2022.01.19 11:09
아~ 시원하다~!,2022.01.19 11:08
이 OOO,2022.01.19 11:07
내가 예언하나 해줌,2022.01.19 11:07
사측은 경영진의 부도덕한 배임죄에 ..,2022.01.19 11:06
평단 77000원… 2천주,2022.01.19 11:03
뭐냐?,2022.01.19 11:02
자사주 매입 공시 없누..,2022.01.19 11:01
대피해주세요 ,2022.01.19 10:58
6.7도 뚫리겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.19 10:58
오딘한테 그래도 박수 쳐주고 싶음,2022.01.19 10:54
응ㅋ,2022.01.19 10:48
응ㅋ 넌 지금더사. 난 3만오면 살께,2022.01.19 11:01
오늘도 없데이트,2022.01.19 10:45
신용박멸 주간,2022.01.19 10:44
오딘 구글 매출 순위 팩트,2022.01.19 10:42
경영진의 먹튀는 법정 최고형량이 답이다,2022.01.19 10:41
폭망,2022.01.19 10:40
오딘 매출~~~~~~~~~~,2022.01.19 10:38
내가 팔고 나니까 더 떨어지네ㅋㅋ,2022.01.19 10:38
18세력새끼들아 들어라,2022.01.19 10:38
이재명?카카오먹튀  철저히조??,2022.01.19 10:36
제 2의 신라젠?,2022.01.19 10:35
애초 시총 5조가 말이 안되는 가격이지..,2022.01.19 10:35
카카오빨로 시총 6조 만들었으면,2022.01.19 10:32
다튄다 대주주매도 대표 횡령건,2022.01.19 10:31
게임주 초하수들이 카겜을 삽니다.,2022.01.19 10:31
주포이ㅅ끼사람쉐뀌냐,2022.01.19 10:31
실적이 좋아도 공매앞엔 장사없다.,2022.01.19 10:30
물타다가 컵에 물 넘침,2022.01.19 10:29
슬슬 사람들이 안 내놓고 있나보네요.,2022.01.19 10:28
쇼핑하고 왔어,2022.01.19 10:27
평단 76000원,2022.01.19 10:25
먼카겜주식은 종잡을수가없냐,2022.01.19 10:24
카카오빨로 3배 올랐으면,2022.01.19 10:21
신용 조흐빱  이번주 살피가이소.....,2022.01.19 10:14
횡령? 사기?,2022.01.19 10:14
우마무스메 기다리시는 분들께,2022.01.19 10:14
문없는. 카카오 ,2022.01.19 10:13
과매도 구간,2022.01.19 10:12
앞에 카카오 들어가는 주식은 하는게 아닙니다.,2022.01.19 10:11
카카오보고 3배 먹을생각하고 들어왔으면,2022.01.19 10:10
카카오게임즈는 아웃이야.,2022.01.19 10:09
카카오때문에,2022.01.19 10:09
난 분명 말했다 ?조심하라고?,2022.01.19 10:07
슬슬 추매준비ㅋ,2022.01.19 10:07
카카오 묻어서 올랐으면,2022.01.19 10:05
아직도 안판사람이 있네 ㅋㅋ,2022.01.19 09:59
정말 조심해라,2022.01.19 09:58
횡령 밝혀지면,2022.01.19 09:56
카카오는 ,2022.01.19 09:51
건방지게 어디서 빨간불을 켜!!,2022.01.19 09:47
사실 주식은 7월말,2022.01.19 09:47
강력지지라인 확인,2022.01.19 09:46
오늘 단기 매수 기회 온다고 했습니다,2022.01.19 09:46
가즈아!!,2022.01.19 09:44
이번주 사라질 신용 조흐빱님들 잘가요....,2022.01.19 09:43
양전 가즈아~,2022.01.19 09:43
그러게 똘끼 사단 run할때 다 같이 run 했어야지!,2022.01.19 09:40
금요일까지 지켜봅니다.,2022.01.19 09:38
위메이드 오르면 같이 오르고 내리면 같이 내리고 게임주들 얼마나,2022.01.19 09:35
김범수감옥가게  생겼네,2022.01.19 09:34
이런장 다른건 반등 하는데 안하는건,2022.01.19 09:34
찐 공매도를 볼라면 카카오 호가창을 봐라,2022.01.19 09:30
Stock for sale ; never bought,2022.01.19 09:28
작정한 공매도매매 시장인지  주식 매매 시장인지?,2022.01.19 09:26
줍줍 감사,2022.01.19 09:23
이번주 신용좋빱들 잘가세요~,2022.01.19 09:12
"MS,블리자드 인수~",2022.01.19 09:12
애들아 지수 빠지는거봐라 ㅋㅋㅋ,2022.01.19 09:09
탈세야! 잘지내자 ,2022.01.19 09:09
공매도,2022.01.19 09:06
ㅋㅋㅋ엔씨 게시판 와서 놀렸던 분들 어디 계심?,2022.01.19 09:02
동시호가 역대급 나락 ㅋㅋㅋㅋ,2022.01.19 08:58
여기가 국세청이 줄서서 먹는 맛집 맞나요?,2022.01.19 08:55
오늘은대체올마를떨구냐ㆍㆍㆍ,2022.01.19 08:55
카겜이 살길은..,2022.01.19 08:53
왜 니네들만 5%갭하락 시작인건데?,2022.01.19 08:53
1만주 아무도 안받아주는 그림,2022.01.19 08:53
카카오 vs 엔씨 비율,2022.01.19 08:50
오늘 저가가 저가가 아닐거같워,2022.01.19 08:49
카카오,2022.01.19 08:49
오늘 폭포수 나옵니다 준비하세요,2022.01.19 08:45
라이온하트 스튜디오 상장 물건너가나연?,2022.01.19 08:44
6.6에 추매걸고 일하다 와라~,2022.01.19 08:36
나스닥 떡락 ㅜㅜ,2022.01.19 08:35
신용 흑우들 이번주 안녕히가세요~,2022.01.19 08:33
악재가 끊이지 않는 카카오그룹,2022.01.19 08:16
4만원  아가리 쩌 ~억,2022.01.19 08:14
남 원망들 말고 정신들 붙잡길.ㅋ,2022.01.19 08:07
ms 카겜이나 사지,2022.01.19 08:02
[단독]윤호영 카카오뱅크 대표도 스톡옵션 행사했다,2022.01.19 07:55
카뱅 대표도 옵션먹튀 뭐여 이 쓰레기들은?,2022.01.19 07:49
신용..3분할 매수 ..어제 1분할..3천 진입.!!,2022.01.19 07:48
류영준 이인간 김범수 탈세조사 먼저알고 먹튀한것같다,2022.01.19 07:19
작년 12월말쯤 9만2천에 팔았는데....ㅋㅋㅋ,2022.01.19 07:11
작년 12월말쯤 9만2천에 팔았는데....ㅋㅋㅋ,2022.01.19 07:33
폭락안한다오늘,2022.01.19 06:55
Lg엔솔 상장이 대형주에게 미치는 영향,2022.01.19 06:52
나스닥 떡락,2022.01.19 06:44
이제 좀 가자,2022.01.19 06:11
"윤석열, 오늘19일 NFT 메타버스 활성화 공약 발표…""투자자 보호책 담겨""",2022.01.19 05:31
"윤석열, 오늘19일 NFT 메타버스 활성화 공약 발표…""투자자 보호책 담겨""",2022.01.19 06:15
게임이 장난이야??,2022.01.19 05:18
"크래프톤,카카오게임즈 등 ‘2K’가 4·4분기 호실적",2022.01.19 05:03
암튼 신용매수자 깡통 채울려면 크게 내릴듯...,2022.01.19 04:50
엔씨 프로모 퇴출1순위 우리 만만이사단 아닐까?,2022.01.19 04:17
"시즌2 선언한 카카오게임즈, 블록체인 생태계 ‘보라’ 키운다",2022.01.19 03:45
나스닥은 떨어지는데 게임주는 폭등하고 있습니다,2022.01.19 03:39
"흠...,,,???",2022.01.19 02:45
에혀~~,2022.01.19 01:38
신용애들 깡통 또 차겠네...,2022.01.19 01:14
애널리스트   잡것들,2022.01.19 01:11
신한금융NFT기업 50억투자,2022.01.19 00:37
내일 개장하면...,2022.01.19 00:37
내일 개장하면...,2022.01.19 04:12
"마소의 블리자드 인수,나스닥 게임주 상승 게임주 부활하는가?",2022.01.19 00:26
마소는 82조 주고 블리자드 인수하는데,2022.01.19 00:19
공매도 ,2022.01.19 00:17
탈세 언제적 뉴슨데...ㅉㅉ,2022.01.19 00:13
낼,2022.01.19 00:07
탈세라..,2022.01.19 00:03
김범수  양아찌,2022.01.18 23:57
나스닥 대떡락 시작.,2022.01.18 23:51
로블록스 마이너스 전환,2022.01.18 23:39
액티비전 블리자드,2022.01.18 23:33
근데 범수횡령한거면 여기도 피바람 불겠죠?,2022.01.18 23:26
근데 범수횡령한거면 여기도 피바람 불겠죠?,2022.01.19 01:14
저평이라면서 주가는 왜 흘러내려감?,2022.01.18 23:04
속보 마소 카겜 1조에 인수,2022.01.18 23:01
10만원에 팔았습니다.,2022.01.18 22:58
기다리던 카카오표 메타버스 출시 임박한거같습니다,2022.01.18 22:58
마이크로소프트가 nft.p2e미래 먹거리,2022.01.18 22:58
블리자드 땜시 겜주 살았네 ㅅㅂ,2022.01.18 22:46
"마이크로소프트, 블리자드인수",2022.01.18 22:45
하 평단 81000원.. 언제와요,2022.01.18 22:39
3월31일날풀리면전환사채,2022.01.18 22:27
OOO 맨날 5짜온다 4짜온다 이지랄,2022.01.18 22:19
카카오 그룹 임윈 오너들'도덕성 신뢰성 ,2022.01.18 22:11
6만 까지온다'요즘 장도 안좆아 게임주도,2022.01.18 22:07
지기네 에궤리,2022.01.18 22:05
성XX 집주소 삽니다,2022.01.18 21:31
카카오 그룹땜에 빠진건대 우짜것냐 장도안좋코 ,2022.01.18 21:15
11월19일 주가하락맞힌 아재다.,2022.01.18 20:59
매년 초 나오는 뉴스 ,2022.01.18 20:34
2015년에 60명이서 탈탈턴거아녀?,2022.01.18 20:17
탈세 약 8900억이면,2022.01.18 20:14
탈탈탈탈탈탈탈세,2022.01.18 20:09
게임주들의 반란이다 신작 및 전략,2022.01.18 20:05
투기자본감시센터 뭐하는넘드림?,2022.01.18 19:58
소신껏~,2022.01.18 19:46
왜내립니까,2022.01.18 19:39
엇 여기기 방송에 나온 국세청 맛집인가요?,2022.01.18 19:34
횡령 묻은 주식이다~~~,2022.01.18 19:30
66LG엔솔 폭락했으면 좋겠다 99,2022.01.18 19:28
형들은 고발주체가 누군지 알아야함 ㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.18 19:28
도대체 무슨 이유로 이런 폭탄을 맞아야하나,2022.01.18 19:22
국장은,2022.01.18 19:22
탈세,2022.01.18 19:11
엔싸 오스템 횡령 묻었다고 놀리던 카겜 주주들 보거라,2022.01.18 19:09
하 진짜 답없는 기업이다 ,2022.01.18 19:04
카겜은 김범수 의장 탈세 영향 받나요?,2022.01.18 18:56
3년 뒤 주가,2022.01.18 18:54
카카오게임즈,2022.01.18 18:53
카카오게임즈,2022.01.18 19:24
흐음,2022.01.18 18:51
김범수,2022.01.18 18:39
국장 개꿀이긴하네,2022.01.18 18:34
내일사는자가 승리자 이글은성지가된다,2022.01.18 18:29
"연간 1,276%의 美친 수익률의 게임주는 어디?...40개 종목 수익률 순위",2022.01.18 18:20
안티찬티 여기서 그만 싸우고 빅이벤트 구경가자.,2022.01.18 18:19
리얼,2022.01.18 18:17
꼬라지가 장대음봉 하나 나오겠네,2022.01.18 18:17
또 시외 폭락 ...,2022.01.18 18:14
욕먹어도 안죽고 더 오래 살더라..ㅋㅋ,2022.01.18 18:12
본주 시외 제자리 왔는데?,2022.01.18 17:58
작년에 항상 말했는데 내말좀 듣지 ㅉㅉ,2022.01.18 17:47
내 첫 차익실현 종목 카겜,2022.01.18 17:39
시간외 폭등중이네 ㄷㄷㄷ 뭔일있나 ㄷㄷㄷ,2022.01.18 17:34
카카오형제 고점대비 하락율을 살펴보자,2022.01.18 17:24
이번에 대만 오딘 출시하면서,2022.01.18 17:23
범수,2022.01.18 17:18
20만원갔던 카카오도 9만원이다. 5원만대 진입하면 분할매수를 고려하자,2022.01.18 17:13
유독,2022.01.18 17:11
오딘 대만 출시는 언제야?,2022.01.18 17:09
게임주는 유행 끝나면 망하는것입니다.,2022.01.18 16:52
이젠 반등 주는데로 현금 챙길때,2022.01.18 16:50
똘끼사단 오딘 접는 1월3일종가 9만3000원에 팔고 폭락이네요,2022.01.18 16:40
앞에 카카오 붙는건 피하길,2022.01.18 16:39
전환사채 물량 걱정하지마라,2022.01.18 16:38
이렇게좋은주식을...,2022.01.18 16:35
와...어디까지 하락합니까?,2022.01.18 16:31
모건이 샀는데 파랑불뜬건 카겜이 첨이네,2022.01.18 16:31
좀 지치긴 하네 흠...,2022.01.18 16:29
법원 p2e금지 합법선언,2022.01.18 16:24
들어갈 타이밍인가..,2022.01.18 16:16
11만원에서 반토막 나기 일보직전이네,2022.01.18 16:15
나 오늘 아침 9시에 68300원 적어놨는데,2022.01.18 16:08
카겜이 오늘도 수고했다,2022.01.18 16:07
ㅋㅋ하락에도 ?케맘편하누ㅋㅋ,2022.01.18 15:53
무덤이다 무덤이야,2022.01.18 15:51
6만 꼭온다 기다려,2022.01.18 15:25
뭐 4분기 실적 컨센하향 영향도있겠지만,2022.01.18 15:22
쓰레기,2022.01.18 15:19
종필아 뭐하냐!!!!!!,2022.01.18 15:18
ㅈㄴ 대갈이 아픈게 뭐냐면,2022.01.18 15:16
MSCI 물량 대량 거래해도 손실없는이유,2022.01.18 15:15
카카오 4형제중 그나마 가망있음,2022.01.18 15:15
대주물량이 없네,2022.01.18 15:13
직원들 월급을 걍 주식으로 줘야 이 사단 안나지,2022.01.18 15:11
암내나는 외인들 ,2022.01.18 15:11
이놈의 회사들이 주주들을 개?으로보는이유가,2022.01.18 15:05
실적에 날개달렸으니 4만원 초반까지는 안가겠네,2022.01.18 15:05
평단113000인데,2022.01.18 15:02
평단 9만원 이상 계신가요? ㅜㅜ,2022.01.18 14:56
평단 9만 이상 여러분 봐주세요ㅠㅠㅠ,2022.01.18 14:51
얘들아 내일은 오를거야 ,2022.01.18 14:50
적정가 4만5천원 ~,2022.01.18 14:48
실적도 좋은데 뭐가 문제야?,2022.01.18 14:46
개미들 미증시로 옮겼다 한들~,2022.01.18 14:43
나는 그만 내렸다,2022.01.18 14:42
여기 대표 헬기타고 도주했나요?,2022.01.18 14:42
진짜 ㅋㅋ,2022.01.18 14:39
카카오그룹 모두 먹튀회사,2022.01.18 14:31
기레기가 카겜 4Q실적 날개달렸덴다,2022.01.18 14:31
강력매수지 쫄거없다,2022.01.18 14:27
고생들하십니다,2022.01.18 14:25
여기주주들은 펄어비스주주보다,2022.01.18 14:24
이런 주가하락에도 대응못하는 카카오,2022.01.18 14:24
공매도형들 너무행,2022.01.18 14:21
카겜즈 애개뤼만 벌리고,2022.01.18 14:19
"영적인 가족사기단 칼춤을 추자, 게임은 질병이라한 윤석열 ",2022.01.18 14:19
공매도 망해라,2022.01.18 14:19
아침억 튀길 잘 했네ㅋㅋ,2022.01.18 14:18
골짜기가 너무너무깊으다,2022.01.18 14:17
우하하하하 죽어라죽어,2022.01.18 14:16
완전모간놀이터구만,2022.01.18 14:13
패턴이넹,2022.01.18 14:12
캬 공매도 달다달아~~~,2022.01.18 14:08
카겜으로 -22% 꼴고 곱버스로 2% 땄네,2022.01.18 14:00
우마무스메로는 카겜 주가 견인을 하지 못한다,2022.01.18 13:52
ㅁㅊ 한주당사자마자 2100원손실,2022.01.18 13:52
짜잔 반토막 게임즈 입니다.,2022.01.18 13:44
어디가 바닥일까?,2022.01.18 13:43
66000원 까지 매수 금지 5일차,2022.01.18 13:42
5만 6천원 보고 싶은갑다,2022.01.18 13:41
병걸리긋다!!,2022.01.18 13:40
똘끼 사단 합류한 엔씨가 앞에 1자 찍으러 가니까,2022.01.18 13:36
이번주까지 ,2022.01.18 13:31
아침에 말했잖아.,2022.01.18 13:28
형들,2022.01.18 13:26
6.8안착~~,2022.01.18 13:26
ㅋㅋㅋㅋ,2022.01.18 13:25
이와중에도 신나게 찍어누르는 공매도,2022.01.18 13:24
방금 신풍 구경갔다왔는데,2022.01.18 13:20
200일선 게임즈,2022.01.18 13:16
카카오 배그 NFT,2022.01.18 13:16
공매도 증권사 제대로 ‘물렸다’…수천억 손실 위기,2022.01.18 13:13
역시 종토방에 서식하는 애들은 답이 없다,2022.01.18 13:09
가즈~~~~~~~~~~아,2022.01.18 13:07
게임섹터를 얼마나 찍어눌러야 만족할까,2022.01.18 13:06
형이다. 6만 다시 찍는다고 오백번 말했다.,2022.01.18 13:05
회사는 24시간이 모자르게 돌아가고있다,2022.01.18 13:03
부도,2022.01.18 13:00
카겜 망했답니다.,2022.01.18 12:56
얼마까진 갈지 모르지만 50000대 부터,2022.01.18 12:53
축하.. 하려고 왔는데,2022.01.18 12:51
이게 카겜이지 암,2022.01.18 12:49
주총언제하냐 가서 시발OOO들아 라고 하고싶다,2022.01.18 12:49
이번주 목표가 59000?,2022.01.18 12:42
[삭제된 게시물의 답글]찬티가 제일 악질,2022.01.18 13:12
골고루 깔아놓는다~,2022.01.18 12:40
영적인 가족사기단 ,2022.01.18 12:38
오후는 역시 음봉이지,2022.01.18 12:34
역시 카겜은 파란색이 잘어울려,2022.01.18 12:32
공매도 아가리 좋은일...,2022.01.18 12:29
아침에 누가 그러던뎅,2022.01.18 12:28
그래서 송계환이 언제 공식발표하는데,2022.01.18 12:23
종가는?,2022.01.18 12:23
종가 음봉 ,2022.01.18 12:22
500원 오면 산다.,2022.01.18 12:15
이번달은,2022.01.18 12:13
3월달에 대박  영화나온다,2022.01.18 12:09
오늘도 오르는  척,2022.01.18 12:04
집안,2022.01.18 12:00
오늘개인들 장투포함 지치게만들려고,2022.01.18 12:00
6만 2000원되면 들어간다,2022.01.18 12:00
LG엔솔 청약하고와라.,2022.01.18 11:59
진짜ㅋㅋㅋㅋ희안한사람많다ㅋㅋㅋㅋㅋㅋ,2022.01.18 11:58
바닥 매수 !!,2022.01.18 11:57
오딘 개 존망,2022.01.18 11:55
?천원물려잇는게당연한거임,2022.01.18 11:54
그래 4만5만그때풀매수해,2022.01.18 11:47
카카오그룹 쇄신안 가지고는 시장이 반응이 없는데,2022.01.18 11:46
5만 아가리 벌리고 있는데 언제와요 ㅠㅠ,2022.01.18 11:46
공매도주가는 장기적으로는 ,2022.01.18 11:42
7만 매집,2022.01.18 11:38
[삭제된 게시물의 답글]카겜은 끝난듯,2022.01.18 11:45
70밑에서 사고 71에서 팔면됨,2022.01.18 11:34
다시 내리꽂는 건희?!,2022.01.18 11:28
거래량은 없고  탈출은 해야되고~,2022.01.18 11:26
6만대만 보이면 이쯤에서 들어갈까 엄청 고민되는데,2022.01.18 11:26
내가사고 바로갈거라생각은 ㄴㄴ,2022.01.18 11:26
질알도 질알도 이런 개 질알이 ?다,2022.01.18 11:22
폭포수 무새가 또또 왓습니다,2022.01.18 11:22
부랄 매수 들어간다,2022.01.18 11:20
자회사 직원들 대거 이탈에 대규모 이직은..,2022.01.18 11:19
결국 개미들이 국내주식에 관심이 멀어진다,2022.01.18 11:16
상식적으로 6만에기존주주들이매도하겟냐,2022.01.18 11:11
2022년 국장 매수 금지 이유,2022.01.18 11:10
거래량 박살난거보니까 드뎌 개미는 다털린듯,2022.01.18 11:08
거래량 보면 걍 뒤진주식,2022.01.18 11:07
미국 금리인상 울나라도 1.75 까지,2022.01.18 10:54
일부 손절후 LG엔솔 청약 VS 존버,2022.01.18 10:47
안티들은주식한주도못사게하고찬티들은,2022.01.18 10:47
70400추매~,2022.01.18 10:44
추매준비~,2022.01.18 10:35
카카오~~~,2022.01.18 10:33
와 그래도 빠져나왔다.,2022.01.18 10:28
70900원에걸어논건잘못햇는데,2022.01.18 10:27
올라갈수도 있징~♡,2022.01.18 10:26
