title,date
설날 패키지 196만원 ㅋㅋㅋㅋ,2022.01.28 20:01
진짜 이거 들고잇는 주주는,2022.01.28 19:51
엔씨소프트 소설 65탄,2022.01.28 19:49
Nc,2022.01.28 19:17
"33,000 오면 풀매수 갑니다.",2022.01.28 19:10
음 오늘은 좀 버?네,2022.01.28 18:59
오늘 매수했다 100만원본다,2022.01.28 18:50
주주님들 미안합니다,2022.01.28 18:38
나락으로 가쟈 nc발  TJ,2022.01.28 18:30
오늘 패키지 아이템 질럿다,2022.01.28 18:19
외인 싹쓸이 ㆍㆍ수급 쥑이네,2022.01.28 18:13
오늘 천원이라도 올랐어야,2022.01.28 18:05
리니지w는 민심잡는용으로 서비스했어야지,2022.01.28 18:05
머 과금 나올때마다,2022.01.28 18:00
이맛에 NC종토방 안티하지 ㅋㅋ,2022.01.28 17:51
ㅋㅋㅋ 오늘도 웃기네,2022.01.28 17:51
ㅇ,2022.01.28 17:41
참  여기 안티는 많이  이상해,2022.01.28 17:41
20만원오면 풀매수 기다리는중입니다. ,2022.01.28 17:31
리니지 하고 엔씨 주식산분 현황,2022.01.28 17:24
주가를 간단히 예측해보자,2022.01.28 17:13
40층이  바닥  ?,2022.01.28 17:08
보기좋네 ㅋㅋㅋ 언제 날아오름?,2022.01.28 17:01
리니지가 문제가 아니다,2022.01.28 16:50
코스피 폭등해도 보합이네,2022.01.28 16:42
가만히있어도 나락 신작게임 나와도 나락,2022.01.28 16:37
0.00 깔끔하노 ㄷㄷㄷㄷㄷ,2022.01.28 16:31
엔씨,2022.01.28 16:30
실제로 게임해본 사람은 알거다,2022.01.28 16:24
외인들도 생각보다 돌대가리들이 아닌게,2022.01.28 16:20
외인들 40%가 80층에서 쳐물린종목... ,2022.01.28 16:19
나는 찬티도 안티도 아니다. NC는 게임대장주다.,2022.01.28 16:14
제 2의 은식이 또 나올듯,2022.01.28 15:58
댓글 막은거,2022.01.28 15:54
다음 주 기대 된다,2022.01.28 15:54
샤코에 신오브 들고해도 린땁보다는 잠날듯 ㅋ,2022.01.28 15:53
헐~ 오스템이랑  엔씨빼고 다올랐네,2022.01.28 15:53
아이구,2022.01.28 15:52
린w전섭 1위 기사가 접었다,2022.01.28 15:50
손절물량많네,2022.01.28 15:46
카악~~~퉤!!!,2022.01.28 15:44
현시점 엔씨 최고의 호재는 은식이형 탈옥 말고는 없지 않나,2022.01.28 15:40
세뱃돈으로 1000원 줄께,2022.01.28 15:37
NC 빼고 거의다 불장,2022.01.28 15:36
진짜 반인륜적 오너쉽,2022.01.28 15:33
장이 안좋으면 같이 빠지고 장이 좋으면 혼자만 빠지던가 아님 보합!,2022.01.28 15:33
아 오늘 천원은 올랐어야 됐는데,2022.01.28 15:32
일봉 예수님의 파란 십자가ㅋ,2022.01.28 15:32
오늘 고생했다,2022.01.28 15:32
1000원 올라서 신났었냐??,2022.01.28 15:32
이런 엔씨발 왜 엔씨만~,2022.01.28 15:31
찬티들,2022.01.28 15:30
이야 찬티뉨들 쉰놔셨숩뉘꽈?,2022.01.28 15:30
택진이형~  오메가~,2022.01.28 15:30
야호~~,2022.01.28 15:27
대단햐~ 상승이라니!,2022.01.28 15:27
액면분할,2022.01.28 15:27
나락,2022.01.28 15:27
찬티들아~,2022.01.28 15:24
주가 내려가라.쭈욱~쭈욱~쭉쭉!,2022.01.28 15:24
음 1000원 올랐네,2022.01.28 15:21
큰일이네..물렸어,2022.01.28 15:21
쐐레기잡주~~~,2022.01.28 15:15
60층 깨지면 저점이라고,2022.01.28 15:14
아니 이 OOO 개잡주가 왜 아직 50층임?,2022.01.28 15:13
사놓고 여름에 열어봐라,2022.01.28 15:12
유튜브  봐,2022.01.28 15:12
연휴 끝나고 4자보자,2022.01.28 15:09
간질난다,2022.01.28 15:04
Ir담당자  역쉬 엔씨,2022.01.28 15:04
국민모두가 망하기를 바라는 회사 아닌가,2022.01.28 14:53
"멸리, 멸엔",2022.01.28 14:53
10분 밀자 ㅋㅋㅋ,2022.01.28 14:49
I SAY 나 YOU SAY 락,2022.01.28 14:49
아...,2022.01.28 14:47
토트넘 전경기처럼 드라마틱한 모습 보여주나? ㅋㅋㅋ,2022.01.28 14:46
장안좋았음,2022.01.28 14:44
디아2유저로서,2022.01.28 14:44
엔씨소프트,2022.01.28 14:42
"비윤리적, 빈약한 펀더멘털 기업의 최후는?",2022.01.28 14:41
찬티뉨들 어디갔읍뉘꽈?,2022.01.28 14:38
많이 빠져라 ㅡㅡ ,2022.01.28 14:36
싸게 담자잉 ㅋㅋㅋ아가리쩍,2022.01.28 14:27
여기 잡주가 틀림없다,2022.01.28 14:16
오늘 불장이네ㄷㄷ 상한가오지노ㅋㅋ,2022.01.28 14:16
설전이라 공매도가 상환해주는거 ㅋㅋ,2022.01.28 14:15
개미들아 다 팔고 나가라,2022.01.28 14:14
엔씨 안티는 여러분의 자산을 지켜주는 소중한 존재입니다.,2022.01.28 14:14
엔씨야 니들 15조기업으로 만들어준 린저씨들은,2022.01.28 14:13
설이벤트몹 호랑이 유로던전에 뜨는거 실화냐,2022.01.28 14:11
공매준비하는데 뭘 상한가야??,2022.01.28 14:10
이거 왜 사는거지?,2022.01.28 14:10
엔씨는 비둘기야,2022.01.28 14:09
데드캣바운드 가동,2022.01.28 14:09
엔씨가   농축산부 산하인거 맞냐,2022.01.28 14:08
오늘같은날도 반등없음 뒤진주라봐야지..,2022.01.28 14:08
설날패키지 주말떡상 ㄱㅈㅇ~~~~~~,2022.01.28 14:04
좀만한 삼성증권 ㅋㅋ,2022.01.28 14:03
여기가 그 ,2022.01.28 14:02
주식은 2~3월에 줍줍해서 추석전에 파는거여,2022.01.28 14:01
다시 아래로 회귀하네,2022.01.28 14:00
글 자꾸 삭제하네 통제하냐? ,2022.01.28 13:59
엔시는 린w가 마지막입니다 이젠 끝낫어요 도망치세요 지금걸린분들~~,2022.01.28 13:58
지금 사서 여름에 팔아야지,2022.01.28 13:57
언제 보합 옴? ㅋㅋㅋㅋㅋㅋㅋ,2022.01.28 13:57
엔씨이젠 끝났다,2022.01.28 13:57
형이다,2022.01.28 13:54
ㅂㅅ 주 ㅋㅋㅋㅋ   ,2022.01.28 13:54
오늘장에도 이꼬라지면 사실상 하락.,2022.01.28 13:53
주식에 텍짜 들어간거 조심해라,2022.01.28 13:53
증시가 강제로 올려버린 느낌 ㅋㅋㅋ,2022.01.28 13:51
현실 ㄹㅇ팜이랑 유저수 비슷한 망겜,2022.01.28 13:44
팩폭 하지 마라 오늘 올라가야,2022.01.28 13:42
와 엔씨 주가 개부럽,2022.01.28 13:40
현질하는호구게임,2022.01.28 13:40
6000원 올라서 좋아?,2022.01.28 13:39
뭘 믿고,2022.01.28 13:38
한다한다 하니까 더하네.. 진짜..,2022.01.28 13:38
연휴에 쳐발쳐발안하냐?,2022.01.28 13:37
엔씨는 새 게임 출시 해봐야 전체 매출은 더 줄어 듬,2022.01.28 13:37
메크로 작업장들이랑 하니깐 잼나지?,2022.01.28 13:33
짤짤이 개미꼬시기 고수 엔씨,2022.01.28 13:32
어린애들이 엔씨를 좋아해야 미래가 있는데.,2022.01.28 13:32
오 개미꼬시기 시작인가??,2022.01.28 13:31
지금  개미꼬시는중,2022.01.28 13:30
운전 똑바로하자. 주포야,2022.01.28 13:29
엔씨 미래 재료 많으니 무시하지 마시길,2022.01.28 13:25
엔씨겜유저나 주주나 멍청하네 ㅋㅋ,2022.01.28 13:23
한 2만원 떨구고 ,2022.01.28 13:20
쌍바닥 확인,2022.01.28 13:17
무슨호재가 있는데 코스피 전체가 오르냐?,2022.01.28 13:16
크래프톤 반만이라도 따라가봐라,2022.01.28 13:13
컨셉인거야?아니면 진짜야???,2022.01.28 13:13
바리게이트 쳤다가 다 털렸구만 ㅋ,2022.01.28 13:09
가즈아~~~~,2022.01.28 13:09
찬티들  ㅋㅋㅋ 또속냐  막내야ㅋㅋㅋㅋ,2022.01.28 13:08
수법이 너무 투박한데,2022.01.28 13:07
홍상형,2022.01.28 13:05
응 안속?,2022.01.28 13:05
세력들 낚시질 같은데…,2022.01.28 13:03
이세기들 또 장난질하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.28 13:02
오늘 상치는 날이네요,2022.01.28 13:02
딱봐도 수상한데?,2022.01.28 13:01
횡령범들어왔냐,2022.01.28 13:01
68층에 기다리고 있어요,2022.01.28 13:00
이야 밥 소화 안되게 불장이야 ,2022.01.28 13:00
심성증권 ㅋ 시발서써라 ㅋ,2022.01.28 13:00
뭐하냐 위로 치고올라온다,2022.01.28 12:59
엔씨의 화려한 부활을 꿈 꾸며..........,2022.01.28 12:59
올리는 것도 겜블이네요 ㅎ,2022.01.28 12:59
무슨일이고?,2022.01.28 12:58
헐 누가이렇게 쓸어담는건가요?,2022.01.28 12:58
행복가득 930주 인증가능,2022.01.28 12:58
게임도 망하고 있고 악재도 겹치고,2022.01.28 12:57
방금 쓸어간거 보았나요?,2022.01.28 12:56
오늘 20주 추매한 나 행복,2022.01.28 12:56
와 방금 5000주 매수ㅋ,2022.01.28 12:55
아...,2022.01.28 12:54
매매가 이상하다,2022.01.28 12:53
리니지M TJ쿠폰 안줘서 추락하는거임,2022.01.28 12:53
신난다~~~~~,2022.01.28 12:52
ㅋㅋㅋㅋ8천주 ㅋㅋㅋㅋ,2022.01.28 12:52
빨갱이 보이면 매수한다,2022.01.28 12:50
헐,2022.01.28 12:50
와 엔씨 폭등했네요,2022.01.28 12:49
요건 도박주지 게임주가 아니죠 .,2022.01.28 12:49
역사가 몇년인데 크래프톤보다 시총이 낮냐,2022.01.28 12:48
이런 불장에도,2022.01.28 12:47
주주님들 힘냅시다,2022.01.28 12:46
바닥 밑엔,2022.01.28 12:43
제작년 97에 익절하고 한번도 매수안햇는데,2022.01.28 12:43
지수빠지면 폭락이다,2022.01.28 12:41
"지금 오르는거 모건,블랙락 공매수량이다",2022.01.28 12:41
와 엔씨만 퍼렇누 ㄱ,2022.01.28 12:41
게임주 중 유일 파랑색,2022.01.28 12:39
아직 바닥 한참 남음,2022.01.28 12:39
"평일 낮12시37분에  욕글이나쓰고,",2022.01.28 12:38
이제가면 언제오나,2022.01.28 12:36
엔씨가 멍충이가 되버려서 빠질때 같이 빠지고 다 오를때 혼자 빠지는구나,2022.01.28 12:35
엔씨가 엔씨하네,2022.01.28 12:34
거버넌스가 쓰레기인 기업 (feat.물적분할 및 자회사 상장),2022.01.28 12:33
크래프톤은 폭등이네,2022.01.28 12:32
마지막 손절 기회인듯.,2022.01.28 12:31
크으 새해복 많이 받았다,2022.01.28 12:31
운영도 개판인데 주식오르길 희망하는건,2022.01.28 12:31
엔씨를 보면 몰락하는 일본 전자업계 보는듯,2022.01.28 12:30
하 물리신 형님 계세요??,2022.01.28 12:29
홍상 걱정은 안해도 됨 ㅋㅋ,2022.01.28 12:28
아재요~~,2022.01.28 12:28
나락행열차 출발합니다!,2022.01.28 12:27
Nc는 떨어져야 맛이죠잉!?파란불좋아,2022.01.28 12:27
더 떨어질게...,2022.01.28 12:24
횡령범 또 안들어오나,2022.01.28 12:22
설연휴 친척들 앞에서 우주 대스타 되는법,2022.01.28 12:22
모건 ㅋㅋㅋ 개사악하네 . ,2022.01.28 12:20
오후에 지수빠지면 52만원으로 쭉 뺄듯,2022.01.28 12:20
하다못해 크래프톤도 지금 상한가인데,2022.01.28 12:18
내 관심종목에서,2022.01.28 12:17
와~~정말,2022.01.28 12:17
디아블로 11년만에 밸런스패치,2022.01.28 12:16
증시 어제 떨군만큼 회복하은거같은데 ㅋㅋ,2022.01.28 12:15
린저씨도 두손들고 뺀스런,2022.01.28 12:15
[삭제된 게시물의 답글]1억배당금 7월에지급하네 .  1억받고 일본여행가야지,2022.01.28 12:16
헤헤 나는 천재 ㅋ,2022.01.28 12:09
목표주가 언제 수정하는거냐 ㅋㅋㅋ,2022.01.28 12:09
반등할 여지가 안보이네,2022.01.28 12:09
이거 산 호구들은 주식하지마라,2022.01.28 12:07
[엔씨 탈출기]80층 초반에 물렸던 옛 주주입니다.,2022.01.28 12:07
[엔씨 탈출기]80층 초반에 물렸던 옛 주주입니다.,2022.01.28 12:29
안티짓을 하려면 상황파악부터 하고 좀 하자ㅋㅋ,2022.01.28 12:06
주식 대여나 해줘야겠다,2022.01.28 12:05
엔씨와 웹젠의 공통점,2022.01.28 12:05
엔씨,2022.01.28 12:04
지금 실적주들은 폭등중,2022.01.28 12:03
지금 안사면 주식 접어야지,2022.01.28 12:03
요즘 장례식장 불경기라던데,2022.01.28 12:03
연기금이 파는거 같네 개관들,2022.01.28 12:02
팔사람 다팔았냐,2022.01.28 12:02
제가 늘 말했던 50만원까지 3만원 남았네요.,2022.01.28 12:00
설끝나면 상한가 갈 종목,2022.01.28 12:00
주식은  20년전억 했지만ㅋ,2022.01.28 11:58
솔직히 카겜보다 아래임,2022.01.28 11:58
주식 고수분들 무식한 질문 좀,2022.01.28 11:57
엔씨가 문제가 아니라 아직도 들고있는 니들문제,2022.01.28 11:56
김치나라 유저들이 착한거지….,2022.01.28 11:56
설끝나면 앞자리바뀔듯...,2022.01.28 11:54
2연타로 구라친 회사 있었나여?,2022.01.28 11:54
ㅋ이런회사는 상폐 되야 정상,2022.01.28 11:52
아직도 시가총액이11조네,2022.01.28 11:51
아직도 시가총액이11조네,2022.01.28 11:59
아직이다. 앞자리 3이다.,2022.01.28 11:50
87층 다시 가능할까요? ㅠ,2022.01.28 11:50
희망이 없어보인다.,2022.01.28 11:50
아무리 시장이 좋아도,2022.01.28 11:50
neop : 엔씨가 도대체 뭘 잘못했냐?,2022.01.28 11:47
80만 할때 올해 50이하 떨어진다고,2022.01.28 11:45
중국 기업이었으면 이미 ceo는 구속됐을 기업,2022.01.28 11:45
도대체 왜 빠지는거야? 이유나 알자!,2022.01.28 11:44
TJ : (전화를돌리며) 53층꺼 싹다 주워,2022.01.28 11:44
암 유발 주식,2022.01.28 11:44
올 52층,2022.01.28 11:42
W쇼케이스부터 말했지만,2022.01.28 11:42
안티 중 99퍼는 쌀먹충들임ㅋㅋ,2022.01.28 11:41
스팀이 인수라도 한거냐,2022.01.28 11:40
오스템 횡령범한데 도게자박고 절해라.,2022.01.28 11:38
매일이 레전드인 엔씨코인,2022.01.28 11:37
여긴 구글 게임순위 1위 내어주면,2022.01.28 11:35
엔씨 호재 없나요?,2022.01.28 11:34
바닦없는 추락이라 이건가?,2022.01.28 11:32
방금 설보너스 500 받았다 ㅋ 9주 더산다 ㅋ,2022.01.28 11:30
엔시 왜 욕하냐..엔씨가 뭐 잘못했다고..,2022.01.28 11:29
금마소프트,2022.01.28 11:28
넷마블은,2022.01.28 11:28
형이 이런거 공개 안하는데,2022.01.28 11:28
엔씨 주주,2022.01.28 11:27
유저들이 개혹우로 보이냐?,2022.01.28 11:27
엔씨는 폭락뿐임,2022.01.28 11:23
엔씨 욕하지 말고 k개돼지를 욕해라,2022.01.28 11:21
다들 게임주 살때는,2022.01.28 11:20
대단,2022.01.28 11:20
게임해보시면 압니다,2022.01.28 11:19
찬티와 린저씨의 공통점,2022.01.28 11:18
오늘  다들 반등나오는데도   쳐박고 있는,2022.01.28 11:14
전세계에서 가장 앞섰던 게임산업 퇴보시킨 회사,2022.01.28 11:13
블루소프트,2022.01.28 11:10
주린이들 필독,2022.01.28 11:10
결혼 결국 무산났습니다,2022.01.28 11:10
nc가 망해야 우리나라 게임이 산다,2022.01.28 11:10
15만원 입벌리고 있다,2022.01.28 11:09
형은 조만간 다시 올께,2022.01.28 11:09
리니지 케쉬템이 어디서 나온줄 아니?,2022.01.28 11:07
풋  ㅋ,2022.01.28 11:05
형이 리니지pc 때 글써주면 좋다고,2022.01.28 11:05
인건비 5천억 들여서 만드는 게 고작 리니지..?,2022.01.28 11:05
주식14개월차 고수다.,2022.01.28 11:02
아조씨 58.4 900주주주면서 52주주인척하시네,2022.01.28 11:01
20가면 매수해줘야지 ,2022.01.28 11:01
2025년 정보,2022.01.28 10:59
존나 꼬시다 택진아 ㅋㅋㅋㅋㅋㅋㅋ,2022.01.28 10:59
세상에는 멍청한 사람없다 단지 옆에 사람을 멍청한 사람을,2022.01.28 10:57
20 30은 에바고 40선에서 바닥칠듯?,2022.01.28 10:57
920주 주주 나는 행복,2022.01.28 10:57
어? 뭐야? 아직도 시총이 10조가 넘어???,2022.01.28 10:56
다른거 상승중인데,2022.01.28 10:55
최저가 갱신!! 찬티뉨들 기부니가 좋겠다,2022.01.28 10:55
4분기 실적발표 언제죠?,2022.01.28 10:55
엔씨만보면 힐링되~^^,2022.01.28 10:53
작은식당 운영하는 사람입니다...,2022.01.28 10:53
택진이가 나아가야하는길...,2022.01.28 10:53
아이고야 여기가 지옥인가요?,2022.01.28 10:52
후....,2022.01.28 10:50
TL기다리는 OOO들  정신차리고 손절해라,2022.01.28 10:46
BJ들에게 수억넘는 BM지원하고,2022.01.28 10:44
평균연봉1억 ㄷㄷ 인건비 5천억,2022.01.28 10:44
지금 외국인 사줄때 빨리 매도하고 나가고,2022.01.28 10:43
직원이 5000명? 리얼? 진짜루?,2022.01.28 10:42
솔직히 리니지m버리면,2022.01.28 10:41
엔씨 빠는사람들 궁금한게,2022.01.28 10:40
아재요~~,2022.01.28 10:40
린저씨들도 ?스런 햇다..,2022.01.28 10:39
여기가 그 오스템 관련주인가요?,2022.01.28 10:35
"기술력 1도 없는 ctrl+c, ctrl+v 전문회사",2022.01.28 10:33
"솔직히 소보원, 공정위 게임관련 신고 건수가 얼마나 될거 같음?",2022.01.28 10:33
거 자꾸 정치뭍혀서 갈라치기 할라카지좀 마라,2022.01.28 10:32
58.4 900주 주주 나는오늘도행복합니까ㅋㅋ,2022.01.28 10:32
야 대단하다 ,2022.01.28 10:32
오늘도 기분좋은 하루로 시작 ^^,2022.01.28 10:28
엔씨는 더이상,2022.01.28 10:28
사탄적 도박기업 엔씨 죽어,2022.01.28 10:25
객관적 점수로 본 NC소프트 ,2022.01.28 10:25
52층가나요~~,2022.01.28 10:25
세뱃돈 매도세,2022.01.28 10:24
퀀텀 3단 하락 ,2022.01.28 10:23
이제부터 숙제 게임들은 다 거르는게 맞는것 같다.,2022.01.28 10:23
개미낚시 시작,2022.01.28 10:22
쥐들 슬슬기어나오네 ㅋ 도올대가리주주만ㄴ앗네 ,2022.01.28 10:21
외국인이매수시작했다,2022.01.28 10:20
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.28 10:19
그 남양도 엔씨에 비하면 착한기업수준 ㅋㅋ,2022.01.28 10:18
516에서 잔량 2천개있는데,2022.01.28 10:18
시대 명언 아인잇숩니까 없습니다ㅋ,2022.01.28 10:17
에라이,2022.01.28 10:16
직원 5천명 중에 게임개발 관련된 인원 100명은 되냐?,2022.01.28 10:16
지금의 상승은,2022.01.28 10:14
이야 엔씨는 직원 4500명 평균 연봉 1억 잡고,2022.01.28 10:14
NC가 코인을 ???,2022.01.28 10:12
중국은 텐센트도 정부 눈치 겁나보는데,2022.01.28 10:11
난 엔씨가 망할 회사라고 생각하지 않고,2022.01.28 10:11
직원이 너무 많은 무슨 제조업인가,2022.01.28 10:10
블소ㅋ중국시장을보고만들엇다던 주주 ㅋ,2022.01.28 10:10
여러분 엔씨를 한번만 더 믿어주십시오.,2022.01.28 10:09
하루 아침에 ,2022.01.28 10:09
중국에 팔리긴 뭘 팔려 ㅋㅋ 중국도 엔씨는 걸러 ㅋㅋ,2022.01.28 10:08
자기들 물건 사주는 구매자 개무시 하는 회사,2022.01.28 10:08
개미들아  사지좀마  ,2022.01.28 10:07
주식은 TJ쿠폰 없나,2022.01.28 10:07
여기는 그렇다 치지만... 크래프톤은 망하냐?,2022.01.28 10:07
연휴때 웃으면서 보내고 싶다,2022.01.28 10:06
금일 종가 498000,2022.01.28 10:05
쇼케이스때 뱉은말 다 쌩깔람 머하러 함?,2022.01.28 10:05
모든 게이머들이 한마음 한뜻으로 망하길 바라는 회사,2022.01.28 10:04
"주주들 가스통, 신나 들고 판교 안가냐?",2022.01.28 10:03
웃긴다 리니지w 오픈전에,2022.01.28 10:03
아니 어제 그리 개폭락이 나와서,2022.01.28 10:02
단타 하지마라. 1시 이후 급락확정이다. ,2022.01.28 10:02
기업설명회 구라와 신작게임 구라 또 쳐야지?,2022.01.28 10:02
이렇게 욕쳐먹는 회사가 50만원도 과분하지,2022.01.28 10:01
2015년6월로 ,2022.01.28 10:01
반토막낫다는기산안내냐 ㅋ ,2022.01.28 10:01
주주들 이번 설은,2022.01.28 10:01
엔씨의 오만 52층이구만,2022.01.28 10:01
이 주식으로 단타 이득 볼려는것들은 친일파임,2022.01.28 10:00
엔씨 오랜만이네 잘들있었냐,2022.01.28 10:00
망햇노 ㅋㅋㅋㅋㅋㅋ 더 폭락하자!!!!,2022.01.28 10:00
쫄지마 ㅋ 곧 설연휴다 ㅋ,2022.01.28 09:59
시총 10조 바로 코앞 ㅋㅋㅋ,2022.01.28 09:59
523000원 매수신고,2022.01.28 09:59
523000원 매수신고,2022.01.28 09:59
낮술 가즈아~~~~~~^^,2022.01.28 09:58
찬티좀나와바 강아지소리 안하노 ㅋ,2022.01.28 09:57
그전에는,2022.01.28 09:57
여러분의 대출금이 불타고있습니다,2022.01.28 09:57
bigw : 순식간에 80 간다이 (73층주민 ㅋㅋ),2022.01.28 09:56
엔씨생각 도박패키지연구해서 내놔,2022.01.28 09:55
NC기술력 없고 개판운영 탈로남~,2022.01.28 09:54
시작부터 2500억 불태우고 시작하네,2022.01.28 09:54
리니지 말고 할줄아는게 없는 회사 그만놔주자,2022.01.28 09:54
구라 주작 기업설명회 ppt 완성됐냐?,2022.01.28 09:54
ㄴㅁㅅㅂ,2022.01.28 09:54
당현한 결과,2022.01.28 09:53
갓택진,2022.01.28 09:52
"524,000 절반터치 ㅊㅊㅊㅊ",2022.01.28 09:52
원래 증시 거의다 왔네,2022.01.28 09:52
야 진짜,2022.01.28 09:52
대통령 누가되도 엔씨도박장 조진단다 ㅋ,2022.01.28 09:51
TJ증자 ㄱㄱ,2022.01.28 09:51
920쥬쥬 행복 ㅋ,2022.01.28 09:51
린저씨들 개무시한 결과,2022.01.28 09:50
잠깐만 생각해보면,2022.01.28 09:50
대선후보들이 표심 잡으려고 엔씨 벼르는 중,2022.01.28 09:49
대선이후 누가되건 엔씨 매출 개박살 예정.,2022.01.28 09:48
50층 깨진다~,2022.01.28 09:48
51층 가기 직전이네,2022.01.28 09:48
정말 궁금해서 물어봅니당,2022.01.28 09:48
2권역 국가들은 컴플릿가챠 불법이라 출시못함 ㅋㅋ,2022.01.28 09:48
40까지열려잇다 30도비싸다 잘기억해라,2022.01.28 09:48
한틱당 100원 주 까지  가즈아,2022.01.28 09:48
이제 번전이다 안티 여러분 이제 반토막 갑니다,2022.01.28 09:47
자신있다 나는 ㅋ,2022.01.28 09:47
오늘이글분명나온다 싸게추매햇다고 ㅋ,2022.01.28 09:47
Bj덩꼬빠는게호재라니 ㅋ 싸구려더?노,2022.01.28 09:45
와우 기부니가 조타,2022.01.28 09:44
커뮤에 댓글 막는순간부터...뻔했지..,2022.01.28 09:43
리니지  할아버지가  나와도  이제  안할듯,2022.01.28 09:43
미래에서 왔습니다.,2022.01.28 09:43
매출이 8000억?,2022.01.28 09:43
30가는게빠를까100가는게빠를까 ㅋ,2022.01.28 09:41
주주가 말하던호재 : 똘끼라는 BJ 복귀,2022.01.28 09:41
wnst : 딱 보면 모르겠음?? (65층쳐물림ㅋㅋ),2022.01.28 09:41
여긴 왜 횡령을 안하냐,2022.01.28 09:39
진짜 따끔하게 시간순으로 팩트만말해줌,2022.01.28 09:38
40층 얼마 안남았다,2022.01.28 09:38
존버는승리한단늠 한강갔냐 쥐처럼숨엇노,2022.01.28 09:38
도박딜러들은 이번에도 명절이라고 돈두둑히 챙겨서 고향가고,2022.01.28 09:38
다들 몇층에서 물리셨습니까?,2022.01.28 09:37
80층 주주행님 오늘은 커피마시러 안오냐?,2022.01.28 09:36
트릭 백만 블소백오십만 린w200만간다며  ㅋ,2022.01.28 09:36
100층 간다더니,2022.01.28 09:36
미래에서 왔습니다.,2022.01.28 09:35
엔씨 호재 뜸,2022.01.28 09:35
한국 주식은 ,2022.01.28 09:34
갓택진,2022.01.28 09:34
50층 밑으로 가면 200주만 들어가볼까 하는데,2022.01.28 09:34
오늘 40층 보나연??,2022.01.28 09:33
최고의 찬티주주 Supe형 오늘은 왜안와?,2022.01.28 09:32
50만에 아과뤼 쫘아아아아아ㅏ아ㅏㄱ~~,2022.01.28 09:32
주제파악못하더니 뭐?야구단 사옥 ,2022.01.28 09:32
42층부터 주워라 모질이들아 ㅋ,2022.01.28 09:32
이러다~~~~다~~~~~죽어~~~~~너무 무서워~~~,2022.01.28 09:31
ㅋㅋㅋ 오늘도 웃기네 1조 더 삭제 가즈아!,2022.01.28 09:31
진짜안티는 팔라고 안함 ㄹㅇㅋㅋ,2022.01.28 09:31
이번 엔씨 공정은 탑다운으로 갈게요,2022.01.28 09:30
와 저점 깨졌네,2022.01.28 09:29
시총 소프트아이스크림처럼 녹는거 개꿀잼??,2022.01.28 09:29
쥐처럼숨엇노 어제싸게들갔다 자랑한쥐,2022.01.28 09:29
다시말하지만 팔지마라 사라 ㅎ 안티가팔라한적읍다,2022.01.28 09:28
10개 더삿다 ㅋ,2022.01.28 09:27
지옥으로 꺼져라 사악한 개잡주야,2022.01.28 09:27
찬티특 : 맨날 좋은가격이니 사라고함 ㅋㅋ,2022.01.28 09:27
오늘도 망하는구나,2022.01.28 09:27
리니지불매 엔씨소프트 불매,2022.01.28 09:27
어제 싸게들갔다고한 호구어디숨엇노 ㅋ,2022.01.28 09:24
920쥬 주쥬 슈방,2022.01.28 09:24
주주형들 롤러코스터 재밌겠다 ㅋㅋ,2022.01.28 09:24
후룸라이드 인줄 알았더니,2022.01.28 09:24
안티든 찬티든,2022.01.28 09:24
주가떨어짐하는짓  도박패키지출시 ㅋ,2022.01.28 09:21
연기금 빨리 빼라 손해가 막심하다,2022.01.28 09:21
40층  아가리  쫙  벌리고 있음,2022.01.28 09:21
엔씨 배당한적 있음?,2022.01.28 09:20
40층 오면 줍줍합니다.,2022.01.28 09:20
40층대 가즈아,2022.01.28 09:20
주가 내려간다.쭈욱~쭈욱~쭉쭉!,2022.01.28 09:19
신저가 계속갱신중 즐겁다 삶의낙이닷,2022.01.28 09:19
난아직도 근본으로 돌아간다는,2022.01.28 09:18
곧 40 만원 ㅋㅋㅋㅋㅋ,2022.01.28 09:17
아고  tj편지들고  고향가긋넹,2022.01.28 09:17
토르아빠가 대만 접수하면 nc 끝~,2022.01.28 09:17
종망겜 회사가 야구단을 운영하네,2022.01.28 09:16
불타오르네,2022.01.28 09:14
린w,2022.01.28 09:14
유후~~,2022.01.28 09:14
민심으로 진작에 나락갔어야 할 기업인데,2022.01.28 09:13
ㅋㄱㅋ 그간잊고살앗네ㅋㅋ 엔씨ㅋㅋ,2022.01.28 09:13
유저를위한 설이벤트냐 니들떡값수거지 ㅋ,2022.01.28 09:13
어제 단타친다고 들어왔던 개미들,2022.01.28 09:12
이미 주요 서포트레벨을 다 깨고 내려가는 중이므로,2022.01.28 09:12
다음주까지 50층 통제합니다 40층 가세요,2022.01.28 09:11
설명절이벤트라고 도박뽑내놓는 도박장 ㅋ,2022.01.28 09:11
오늘은 오르겠지,2022.01.28 09:10
서킷이라도 걸어라 OOO,2022.01.28 09:10
주가 내려간다.쭈욱~쭈욱~쭉쭉!,2022.01.28 09:10
설명절  온국민이 망하라고응원한다 ,2022.01.28 09:09
아직도 리니지 하는 아재있냐?,2022.01.28 09:09
