title,date
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.03.17 09:03
회사에서,2021.03.17 08:57
네이버뉴스에 나오긴 했는데...,2021.03.17 08:29
내일 상한가????,2021.03.17 00:37
석간신문에도,2021.03.16 23:38
선토 100% 이만원 깨짐,2021.03.16 23:00
뭐여 2위로 올라섰네,2021.03.16 22:59
대선팡,2021.03.16 21:14
두말 안한다,2021.03.16 20:48
선토 탈출 방법,2021.03.16 19:44
겜이나 찍어내라,2021.03.16 19:09
이 좋은 장에 선데이토즈를 매수한 당신,2021.03.16 16:38
그 10개미가 바로,2021.03.16 16:59
개인 순매수 때렸다 샷샷샷~~,2021.03.16 15:53
아시아 통틀어 200만이네,2021.03.16 15:45
던지려면 빨리 빨리 다 던져라~,2021.03.16 15:25
주총때..두고봅시다,2021.03.16 15:00
2.2매수대기,2021.03.16 14:54
매집하려는데 신용잔고가 늘면,2021.03.16 14:28
잘될것 같으면..,2021.03.16 14:27
압사 당하겠다,2021.03.16 14:23
얘는 완전히 굴뚝주네,2021.03.16 14:08
23천원 깨지면 손절/ 안깨지면 홀딩?,2021.03.16 14:08
선토 권혁빈 주담이 문제가 아니라,2021.03.16 13:38
누가 주포 화나게했냐?,2021.03.16 13:37
역시 게임주는 출시날 하락,2021.03.16 13:07
이거,2021.03.16 13:02
"유튜브에 BT21팝스타, 니모 플레이영상",2021.03.16 12:55
오늘따라 자꾸 올라가지 못하게 막고 있네,2021.03.16 12:50
선토 4년넘게 쳐박혀 있는 흑우입니다,2021.03.16 12:45
선토 머하니,2021.03.16 12:43
이 주식은 예전부터,2021.03.16 12:40
Cs가 나가기로 작정 했네,2021.03.16 12:39
이주식은,2021.03.16 12:25
대과리 나쁘면 돈 못벌지,2021.03.16 12:22
말했잖아..,2021.03.16 12:18
신작출시에 마이너스 ㅠㅠㅠ,2021.03.16 12:16
개 잡주네,2021.03.16 12:15
일단 천개매수,2021.03.16 12:14
시장 반응 싸늘,2021.03.16 12:14
20000초반까지 밀겠다,2021.03.16 12:12
웬일로 오르나 했더니,2021.03.16 12:11
답없네 노답주,2021.03.16 12:10
내 주식하면서 느낀것,2021.03.16 11:58
또 속노 ㅋㅋㅋㅋ,2021.03.16 11:55
개미들 흥분한거보니,2021.03.16 11:07
곧 3만 돌파 믿거나 말고나,2021.03.16 10:41
사전예약 2백만 ㄸㄷ,2021.03.16 10:36
3위,2021.03.16 10:29
선토,2021.03.16 10:16
일본에서 200만이면 대단한건데,2021.03.16 10:13
일본에서 200만명이면,2021.03.16 10:08
차트 환상 상한가 갑니다.ㅎㅎㅎ,2021.03.16 10:08
무궁화호 출발합니다,2021.03.16 10:02
가즈아 상으로.  ,2021.03.16 09:53
역시 ㅎㅎ,2021.03.16 09:48
갈거였으면 ,2021.03.16 09:37
오늘도,2021.03.16 08:28
앱스토어 무료순위 3위 축하!!,2021.03.16 08:11
쿠키런 보다야 애니팡이 일본에선 훨씬 영향력이 있지,2021.03.16 08:02
일본내 1위하면 뭐하나,2021.03.16 07:56
와우 3위로 시작,2021.03.16 07:45
일본 ios 3위,2021.03.16 07:28
게임주 대응 국룰.. ,2021.03.15 17:57
걍 정리했음.,2021.03.15 17:41
3월 16일 게임 출시!! 당일 오전사전예약 보도!!,2021.03.15 16:07
도망가 만팔천원,2021.03.15 15:11
홀딩 789+,2021.03.15 09:41
출시전엔 올려주는게 상도덕아님?,2021.03.15 09:10
내일 종가 23350원,2021.03.14 23:06
로스크아크 수익성이 없다. ,2021.03.14 20:46
코인이라도 하나 만들자ㅋㅋ,2021.03.14 11:45
주주총회보단,2021.03.13 22:52
애니팡으로,2021.03.13 15:34
우선 월요일 2.6뚫을듯,2021.03.13 09:26
데브는,2021.03.12 22:17
개미들 깝쭉대면,2021.03.12 19:54
이평선,2021.03.12 19:26
다음주 주가 예상,2021.03.12 16:59
시간외로 장난치는새 ㄲ,2021.03.12 16:07
나이스,2021.03.12 14:49
이정도면 선반영된거야 ㅎ,2021.03.12 13:56
ㅡㅡ 어제 3천주 매도했는데,2021.03.12 13:55
선데이토즈 ,2021.03.12 13:43
징징대니까 올려준다,2021.03.12 13:40
진짜 대환장 주식,2021.03.12 13:01
참 ,2021.03.12 13:00
게임주 다 삘건데,2021.03.12 12:44
국정감사 미꾸라지처럼 빠져나갈때,2021.03.12 12:37
매도가 답,2021.03.12 11:45
다올랏네~,2021.03.12 09:46
왜 상장했는지,2021.03.12 09:17
기대한 것 처럼 오르지 않아서,2021.03.12 09:14
멍충이들 ㅠ,2021.03.12 09:02
나스닥 개떡상,2021.03.12 03:15
천원이라도 오르면 다행입쥬...,2021.03.12 01:20
주가예상,2021.03.11 18:08
개미 풀매수 기념,2021.03.11 16:55
오늘도 개미 풀매수 만 오천원,2021.03.11 16:46
매도 이상,2021.03.11 15:55
16일날출시인데,2021.03.11 15:21
일본 사전예약 100만 돌파,2021.03.11 15:13
이 회사는 시총도 별로 안되는데,2021.03.11 15:04
오늘 같은 날 왜이렇게 횡보하지,2021.03.11 14:14
개미가 아주 풍년이구먼 ㅎㅎ,2021.03.11 13:45
선데이토즈들고있는 호9있나 혹시,2021.03.11 12:48
선데이토즈 ,2021.03.11 12:39
이좋은장에..,2021.03.11 12:36
위아래 같은 물량 누구꺼니..,2021.03.11 11:46
아구리,2021.03.11 11:07
트윗에100만 돌파 올라왔지만,2021.03.11 10:46
아재들 데브에 안넣고 이런 잡주사고,2021.03.11 10:01
진짜 선데이토즈는 묵묵부답,2021.03.11 09:50
567+,2021.03.11 09:14
선토,2021.03.11 07:54
한번 치고 가는데!,2021.03.11 06:31
돈안되는겜출시 주인없는주식,2021.03.10 23:22
100만에 뉴스한줄 없다...,2021.03.10 22:42
팔지마세요,2021.03.10 22:27
어제 주담님과 전화통화 3월 16일 겜 출시 예정!,2021.03.10 20:34
100만돌파 축하합니다,2021.03.10 20:27
일본 사전예약 100만 돌파!,2021.03.10 20:27
제발 시외 20900원에 400주 체결되라,2021.03.10 16:05
개미들 계속 풀매수 때려주세요,2021.03.10 14:12
선토,2021.03.10 14:08
곧 떡락하는 이유,2021.03.10 13:37
넥슨 메난민들이 전부다 로아로 갔다.,2021.03.10 11:35
잡주..ㅋㅋ,2021.03.10 11:34
신기하네 지수 선반영 선데이토즈,2021.03.10 11:21
123,2021.03.10 10:00
사전예약100만,2021.03.10 08:54
정신적 고통을 조절하는 원리,2021.03.10 06:39
다우 나스닥 폭등임,2021.03.10 04:27
선토로 돈 버는 방법,2021.03.10 02:40
근데 진짜 게임 개발자들 뭐하냐?,2021.03.10 01:11
BT21 출시날짜,2021.03.09 21:00
근데 BT21 사전예약자수가 어떻게 되가고 있는거지,2021.03.09 18:08
개인 풀매수 떡락은 예정되어있다,2021.03.09 16:10
권가야 ,2021.03.09 15:57
딱 18000원에 애가뤼 쫘아아악,2021.03.09 15:33
와먼데~,2021.03.09 15:21
선토가 버티고 있는 이유,2021.03.09 13:30
4만원은 찍는다,2021.03.09 13:15
상한가 간다. ㅋㅋㅋㅋ캬캬캬?,2021.03.09 12:21
789 +,2021.03.09 12:20
스마일게이트,2021.03.09 12:11
빛강선,2021.03.09 11:15
장만 좋았어도,2021.03.09 10:22
로스트아크 갓게임이라고 날리도 아닌데,2021.03.09 09:09
무조건 쏩니다.,2021.03.08 22:48
물량체크 끝남.,2021.03.08 17:37
주가가 이리 빠지는데 썬데이 팔사람이 없네...,2021.03.08 14:28
이번 확률형 아이템 사태로,2021.03.08 10:47
기관 외국인 세력들이 호구냐,2021.03.08 10:19
주가관릴 너무 못한다.,2021.03.08 10:05
-메-,2021.03.08 08:05
실적.재료.성장.일봉 주봉 월봉 이정표 ......,2021.03.07 23:26
내가 로스트아크 떡상땜에,2021.03.07 22:21
다우나스닥 개떡상,2021.03.07 22:19
내일 22650원 장마감,2021.03.07 22:18
원래 모든주식이 오르기전엔 긴가민가함,2021.03.07 05:08
어차피 오픈전에 오른다니깐???,2021.03.06 20:34
데브한테 밀리고 엠게임한테도 밀리고,2021.03.06 10:11
데브한테 밀리고 엠게임한테도 밀리고,2021.03.06 18:35
거래량,2021.03.05 18:59
거래량,2021.03.06 11:47
쓰트레스 123 시간은 다돼어 가는데....,2021.03.05 18:54
감사합니다,2021.03.05 17:32
선데이토즈가 퍼즐 대신 RPG게임 하나 내면,2021.03.05 16:12
데브 절반만이라도 갔으면 좋겠네,2021.03.05 15:47
로스트아크 관련주 아닌가요?,2021.03.05 11:17
기다리고만 있어도 수익이 난다~,2021.03.05 09:56
선데이토즈가 참 좋은 종목이긴 한데,2021.03.05 09:27
하방 쭉가자~,2021.03.05 09:15
오늘도 하락이네/,2021.03.05 03:38
권가야,2021.03.04 17:21
[삭제된 게시물의 답글]주총가서 주식담당짜르라고 건의 한다. 주담보고 있냐??,2021.03.04 20:29
여기 배당 없나유?,2021.03.04 13:39
찌라시가 나올때가 ?됐는데...나오면 상...,2021.03.04 12:21
메타버스 한번 가자.,2021.03.04 11:13
에라이~ 쌀밥이 아까운 시ㄲ들아,2021.03.04 09:37
사예숫자 띄우자. 장난그만하구^^,2021.03.04 09:12
주가 상승 기원충들,2021.03.03 12:31
느그들 똥걸레물량을 왜 회사에서 비싸게사줘야되지?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.03.03 11:09
토즈 25000원에 샀는데...,2021.03.03 10:37
자사주 매입창구,2021.03.03 10:31
19000원 까지 흐른다,2021.03.03 10:22
이제 함 폭등할때가 됐는데'''....''',2021.03.03 10:16
이건 못가지 껄껄껄껄껄,2021.03.03 09:17
개미 대거 입성,2021.03.02 16:21
추매,2021.03.02 15:34
그래도 지수는 올랐는데..,2021.03.02 15:16
진짜 알려준다고,2021.03.02 14:45
호가창 매도물량 진짜..,2021.03.02 14:38
상한가네,2021.03.02 14:15
오르겠냐 ㅋ,2021.03.02 13:32
이건뭐..ㅎㅎ,2021.03.02 11:45
로스트아크 관련주 아닌가요?,2021.03.02 10:44
바보들모임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.03.02 09:41
ㅎㅇ,2021.03.02 09:17
선데이토즈가 로아 수혜가 됩니까,2021.03.02 09:07
이거 매집완전다 끝났다.,2021.03.02 09:00
거래없이 지수때문에만 15프로가 빠졌따. 순식간에 말아올린다,2021.03.02 08:58
"지난주 지속 풀매수해서 4억6천만원 보유중,ㅎㅎ",2021.03.02 08:55
5영업일 이내 3만원 넘는다.,2021.03.02 08:54
잘하면 내루상한가...예척해봄,2021.03.01 22:57
100만 넘은거 같은데.. ,2021.03.01 11:56
여기 들어간사람은 뭐냐?,2021.03.01 10:08
자사주 자사주 거리는데 니들 똥걸레 물량을 왜 회사에서 사줘야되냐?ㅋㅋㅋㅋㅋㅋㅋㅋ,2021.02.26 21:36
유진에서 4억이상 땡겼네 ㅋ,2021.02.26 18:47
괜찮아 괜찮아♥,2021.02.26 17:25
판호.. 슬슬 가즈아,2021.02.26 17:04
다음주 또 하락인데,2021.02.26 16:27
거,2021.02.26 14:04
좀더 빼주세요,2021.02.26 13:46
개발자들 연봉 천만원씩 뛰고 있네요.,2021.02.26 10:52
이런건 팔지도못해 껄껄껄껄 호가창이 ㅆㄺ라 이런건 투매나오면,2021.02.26 10:36
26층 고점이니 팔라니까 그렇게 욕을 해대더만,2021.02.26 09:57
뷰노 상장 수혜주. 몇개없다리,2021.02.26 08:49
뷰노 상한가 따상가면 대박,2021.02.26 08:43
선데이토즈 투자 뷰노 상장,2021.02.26 08:41
오늘2만원에 살수있겄당,2021.02.26 07:53
(倭색풍의 간사스럽기까지 한)《시종일관하는 기름기 쩐 코먹은 哭聲》《가녀린 간드러진 여성적보컬》의 남자가수들은 이제 그만! 가요계에서 퇴출해야~,2021.02.25 23:35
주총때,2021.02.25 18:17
요즘,2021.02.25 12:27
첫 인사 드립니다.,2021.02.25 09:22
첫 인사 드립니다.,2021.02.25 16:21
SK증권,2021.02.25 08:54
어제 사자마자 먹는다니까.ㅋ,2021.02.25 08:38
오늘은 급등이군~,2021.02.25 08:10
26100에 4000주 털고 500장 넘게 벌었는데,2021.02.25 00:42
회사가 니들 똥ㅆㄹㄱ받아주는 곳임?욀케 개진상을깜,2021.02.25 00:23
자사주코딱지만큼,2021.02.24 23:56
담주부터 하루 1~5만주씩 자사주 매입,2021.02.24 15:58
물타는 시기 21300원,2021.02.24 15:52
곧 자사주 사겠네..,2021.02.24 15:19
ㅋㅋㅋ 꿀꺽,2021.02.24 15:14
오를때는 무쇠처럼~ ,2021.02.24 15:00
지수하락에 따름 의미없는 하락 ㅋ 거래량 10만주,2021.02.24 14:58
100만 돌파 이번주에 뜰듯 ㅋ,2021.02.24 14:55
ㅋㅋㅋ 이제 매수해여징,2021.02.24 14:54
매도 호가 겁나 웃기네 ㅋㅋㅋㅋㅋ,2021.02.24 14:20
23000원 기준,2021.02.24 14:18
주가방어해야하는 삼성이 오히려 떨어뜨리고 있네,2021.02.24 14:17
저가에 자사주 살수있어 좋겠다~,2021.02.24 14:11
선데이토즈를 지금 살때인데....,2021.02.24 14:03
바보들♥,2021.02.24 11:39
주가 못 오르게 막고있네,2021.02.24 11:30
근데 게임 사전예약 어디서 해요?,2021.02.24 10:24
주식수가 없나?,2021.02.24 09:48
권가야,2021.02.24 09:04
스마일게이트rpg선토 합병 근거(자사주매입),2021.02.24 08:51
루시드 나스닥 우회상장,2021.02.23 19:13
스마일게이트 ipo 상장 부인,2021.02.23 18:56
다들 얼마 안남았습니다,2021.02.23 15:52
작년 자사주 매입 행태,2021.02.23 14:33
자시주매입,2021.02.23 13:39
자사주 매입 1년,2021.02.23 09:49
거래량 없는겅 쳐다도 보면 안됨,2021.02.23 09:32
매수가능구간,2021.02.23 09:19
확률형 아이템 규제,2021.02.23 09:14
장전 개퍽락 껄껄껄껄껄 2.2 매수대기해놔야지 껄껄껄껄껄,2021.02.23 08:48
그러게 븅seen 들아 26층 단기 고점이라고 팔랬잖아,2021.02.23 07:44
23500 ,2021.02.23 06:23
물렷네 물렷어 고점에ㅎ바닥이 어디일까,2021.02.23 04:39
선토 자사주 특징,2021.02.22 19:45
일본 100만 돌파,2021.02.22 19:14
뷰노 상장 관련주,2021.02.22 18:54
자사주를 1년동안 산다는건,2021.02.22 18:35
자사주를 기관 통해서 매입하잖아♥,2021.02.22 17:21
6개월물렷다 탈출했는데 베당없나요이주식은??,2021.02.22 16:42
자사주를 산다고했지 니들 ㅆㄹㄱ 물량을 받아준다고는 안함 껄껄껄껄껄,2021.02.22 16:28
자사주 매입 왜 안하냐?,2021.02.22 16:07
2.2매수대기중,2021.02.22 15:50
기법 풀매도 ,2021.02.22 15:36
2.2매수,2021.02.22 11:05
아침에 다텀 껄껄껄껄 nc 확률공개하라고했을때부터 게임주 개떡락당할줄알았는데,2021.02.22 10:24
사전예약 00만명~,2021.02.21 08:33
신규주주 미리 인사올립니다.,2021.02.21 01:30
게임 주식 오픈 채팅방,2021.02.20 12:52
그냥 떨어질때마다 담아 소량씩이라도,2021.02.20 12:24
선토 최근 신용거래 추이,2021.02.20 08:43
[삭제된 게시물의 답글]정신병자 10pe 떴네,2021.02.20 13:33
선데이토즈 일본 사전예약 50만 한국 최고 기록 달성,2021.02.19 22:55
선데이토즈 일본 사전예약 50만 한국 최고 기록 달성,2021.02.19 23:08
선데이토즈 일본 사전예약 50만 한국 최고 기록 달성,2021.02.19 23:42
일본에서 BT21  사전예약 50만 돌파,2021.02.19 20:57
다음주 볼만하겠네,2021.02.19 18:10
휴일 지나면 사전예약,2021.02.19 17:44
똑똑한 개인,2021.02.19 15:39
거래 바닥,2021.02.19 14:43
오늘은 가격에 연연하기보다는~,2021.02.19 14:33
오늘은 가격에 연연하기보다는~,2021.02.19 14:59
일본 라인 예약자 50만 돌파했네요~,2021.02.19 13:18
[긴급] 머선 일이거? ㅎ,2021.02.19 12:57
선토는 너무,2021.02.19 11:19
오늘 간만에 호가창보니 생각나서,2021.02.19 11:18
머가 겁나나오?,2021.02.19 10:23
네오위즈홀딩스 상한가 부근,2021.02.19 09:38
스마일,2021.02.19 08:57
sky3 어디 10버로우 탔냐,2021.02.19 08:43
오늘 -3프로만 주면,2021.02.19 07:40
세월 버리는 종목은 소액만 하는게,2021.02.18 22:44
"★ 선데이토즈 보다는, 테이팩스가 좋아보이네요.",2021.02.18 20:44
이 가격에는 추매 고려 하세요,2021.02.18 19:35
"20000원 내일온다,",2021.02.18 16:46
22000원 오면 시드 30프로 담을 예정,2021.02.18 16:33
호재있다고들하는데 이회사 호재없음,2021.02.18 16:01
매동을 이해하자면..,2021.02.18 15:45
매동을 이해하자면..,2021.02.18 15:49
매동을 이해하자면..,2021.02.18 15:51
내일은 -20퍼 ㅋ,2021.02.18 15:34
거래량 없는데 개미만 진입해서 물량받아주고,2021.02.18 15:28
장대음봉,2021.02.18 15:02
게시판이 졸라 시끄럽네요 ㅠㅠ,2021.02.18 15:01
젠장♥ 24700에 우선 재진입했다♥,2021.02.18 14:55
오늘때는 찔끔찔끔 내릴때는 개폭낙이구만ㅋ,2021.02.18 14:52
손절가짧게잡고 지금 가격에 사서♥,2021.02.18 14:46
오늘은,2021.02.18 14:44
24850원 200주 재매수했다,2021.02.18 14:34
살  사람은,2021.02.18 14:33
카악 퉤 하한가 하한가 신나는노래,2021.02.18 14:30
개포옹락 합니다 ㅎ,2021.02.18 14:26
60일선 살짝  아래,2021.02.18 14:25
하한가 하한가 신나는노래 ㅎㅎ,2021.02.18 14:23
초 퐁락 합니다 자사주 매수 때문에 ㅎㅎㅎ,2021.02.18 14:13
와 26100에 다 털었는데♥,2021.02.18 14:02
26층 단기고점이라고 내가 빼라 했어 안했어,2021.02.18 14:00
자사주 매수 ?문에 개빠질거에요 위험구간,2021.02.18 13:49
어서어서 파세요 급락나옵니다. ,2021.02.18 13:43
적정매수가 21000원입니다,2021.02.18 13:40
세력이 싸게 팔란다,2021.02.18 13:34
또...,2021.02.18 13:24
1.6억매도요~ ㅎㅎ 다음파동에 다시올게요,2021.02.18 13:22
기분 개좋다 26100원에 3800주+200주 거짐 4000주 팔았는데,2021.02.18 13:20
24000 20일선부터 추매하세요 거기깨지면 2.2 2.2 깨지면 지지선,2021.02.18 13:07
개미들아 그만사,2021.02.18 12:47
24000 매수대기중~ 24000에 매수대기걸어놓을게 20일선,2021.02.18 12:40
sky3 저놈이 선량한 투자자들 다 물리게 만드네,2021.02.18 12:37
오후장에 한번 보자~,2021.02.18 11:38
테이팩스도 매수했다.,2021.02.18 11:07
26100에 3800주던지고 200주도 어제 단타치고 다뺐는데,2021.02.18 11:06
아직 안팔고 뭐했냐?,2021.02.18 10:38
내가 진심으로 조언했잖아...,2021.02.18 10:06
에스피시시스템스 매수했네요.,2021.02.18 09:51
설마 오늘은 하락인가요....,2021.02.18 08:50
선데이토즈 주주님 힘내세요.,2021.02.18 03:46
선토,2021.02.17 21:14
bt21 팝스타 가챠 시스템 도입,2021.02.17 20:18
큰 그림...,2021.02.17 20:10
여긴,2021.02.17 19:56
제발 조금 올랐다고 나대지말자,2021.02.17 18:04
헉,2021.02.17 17:32
★오늘도 상한가네요.,2021.02.17 15:42
눈여겨 보는 겜주인데..,2021.02.17 15:14
Bt21  팝스타 한국은 사전예약 안하나요?,2021.02.17 11:53
조만간 32000원 가겠군,2021.02.17 11:48
bts,2021.02.17 11:07
일본 사전 예약,2021.02.17 10:41
최고가,2021.02.17 10:05
25800-26100 어제 550먹은거 200주만샀는데,2021.02.17 09:35
혹시라도 스마게 합병 후 우회상장한다는 소리듣고 투자하시는분들을 위해,2021.02.16 22:44
형님들 재료는좋은데 차트도좋은데 영 힘을못받네요,2021.02.16 21:23
27350× 29200  29900  30900  ,2021.02.16 18:39
메이져수급 기관 입성,2021.02.16 15:56
이게 얼마만이냐?,2021.02.16 15:47
거래량터짐,2021.02.16 15:44
캐주얼 게임 대장주,2021.02.16 15:18
몇백 먹고 걍 털고 나간다. 조언 해준다.,2021.02.16 15:17
실적이 뒷받침 되는 주식은,2021.02.16 14:27
일봉 주봉 그림 한번 보소~ㅋㅋ,2021.02.16 14:18
BT21 POP STAR 사전예약시작,2021.02.16 12:23
26100원에 전량매도 하고 나갑니다 아까 3800주 원큐에 던진게 저였음,2021.02.16 11:56
머여 잔치 끝난거여,2021.02.16 11:54
27350♥ ,2021.02.16 11:28
BT21  3월 16일 출시,2021.02.16 11:28
다른 게임주 지금 다 폭등하는데,2021.02.16 11:10
모지라. 내 미국 주소 알려줄게. 양주 한잔 살게 찾아와라.,2021.02.16 11:05
모지리만 보세요.,2021.02.16 10:46
터져라 거래량 100만주,2021.02.16 10:37
부럽네요...,2021.02.16 10:31
★ 선데이토즈 상한가네요. 축하합니다.,2021.02.16 10:21
mr_S 벙신새키 너 주식 다팔았지?안팔았으면 넌 개 벙신이다 껄껄껄껄,2021.02.16 10:17
가네요 내일이나 내일모레 사전예약받나보네요,2021.02.16 10:13
외쿡인이 풀매수 땡기네,2021.02.16 10:12
★ 자사주 매입은 악재여.,2021.02.16 09:53
개대갈영감이 추천한 넷게임즈 2만원에 2억밖았는데 -20프로에요 어떻게할꺼에요 ㅠㅠ,2021.02.16 10:06
★ 급등전인 2월11일에 알려줬잖아.,2021.02.16 09:23
안티야♥,2021.02.16 09:16
호구 ㅅㅋ가 시장가로 던지면 몇호가 내린다고 이빨만 ㅈㄴ게까고,2021.02.16 09:16
야 호구야 시장가로 안던지냐?껄껄껄껄 몇호가 내린다길래 2.4에 매수걸어?는데,2021.02.16 08:57
[삭제된 게시물의 답글]개대갈 영감말듣고 넷게임즈 2억에 2만원에 물려서 -20펀데 어케 탈출해야되나요?,2021.02.16 09:04
"글로벌 3,4,5위가 퍼즐게임",2021.02.16 07:42
BT21 플레이 링크 함씩 바바,2021.02.16 01:49
풍력대장 유니슨,2021.02.15 21:37
내일도 내려라 껄껄껄,2021.02.15 17:39
내일까지 별볼일 없으면 물량 정리해야것다.,2021.02.15 17:33
음봉 나올때?다햇더만 ,2021.02.15 16:39
와 오늘도 추매하자마자 올랐네;; 저번에도 24200원에 샀는데 하자마자 오르더니,2021.02.15 15:30
영감님 넷게임즈 2만원에 쳐물려서 -12펀데 이거 탈출방법 어케하나요?껄껄껄껄껄,2021.02.15 15:15
선데이토즈 ,2021.02.15 15:11
25050 원 추매 200주,2021.02.15 14:28
주주들에게 배당 실시하라~~~~~!!!!!!!!!!!!,2021.02.15 11:52
선토 빨간불들어온것보다 넷게임즈 -10퍼 쳐맞고있는게 이렇게 기분좋을줄이야,2021.02.15 10:44
밑에 인간지표 털려줘서 감사해요 껄껄껄껄껄 바로 올랐네요,2021.02.15 10:26
[삭제된 게시물의 답글]고마워요 인간지표ㅋㄲㅋㅋ 팔자마자,2021.02.15 10:10
쏴리질러 넷게임즈 개떡락 하한ㄱ ㅏ기원 껄껄껄꺼러껄,2021.02.15 09:05
야호!! 이번주 bt21 사전예약한다 이얏호!!,2021.02.15 08:56
지분 50% 이상 기업 드물다고?,2021.02.15 08:24
자사주 매입공시이후 항상,2021.02.15 01:21
★ 자사주 매입 이유 2번째 알려준다.,2021.02.14 22:16
★ 자사주 매입 이유 알려준다.,2021.02.14 22:06
도도 ㅆ /ㅂ ㅏ년아,2021.02.14 18:31
ㅋㅋㅋ 자기도 개대갈 영감인지는 아나보네 ㅋㅋㅋㅋㅋ 자기라고안했는데,2021.02.14 17:51
그냥 게시판은 재미로만 보면 되는거♥,2021.02.14 12:15
게시판 개대갈 늙은이2명,2021.02.14 04:15
★KCTC 가덕도 신공항 수혜 증거 사이트,2021.02.13 21:41
bt21 다음주 사전예약 중국판호 가능성까지 얏호!!!,2021.02.13 19:11
헐 선데이토즈도 쿠팡 관련주였네,2021.02.13 18:42
토론글 보다가 궁금한게 있습니다,2021.02.13 18:11
"KCTC 항만, 물류센터, 그리고 쿠팡",2021.02.13 16:32
자사주 취득 이유,2021.02.13 16:17
속보 WSJ “뉴욕증시 상장되는 쿠팡 가치 55조원 넘길 것”,2021.02.13 13:02
사행성없는 퍼즐게임만 중국 판호 획득(선데이토즈),2021.02.13 12:58
이쯤되면 ,2021.02.13 10:24
속보 쿠팡 뉴욕증시 상장 공식화,2021.02.13 08:42
"쿠팡과 가덕도 신공항, 그리고 KCTC",2021.02.12 20:37
드디어 트위터를 통해 BT21 pop star일정 공개 예고,2021.02.12 20:32
자사주 취득은 자연스러운 일.,2021.02.12 20:28
저 치매 조울증할아범은 자기가 글써놓으면 저거 매수할줄아나?,2021.02.12 10:00
★가덕도 신공항 건설되면 KCTC 대박난다.,2021.02.11 21:29
사행성없는 퍼즐게임만 중국 판호 획득(선데이토즈),2021.02.11 19:46
"민주 “가덕도 신공항 특별법, 26일 본회의서 처리”",2021.02.11 15:06
★쿠팡과 가덕도,2021.02.11 13:38
10일 장 마감 후 주요 종목 뉴스,2021.02.11 11:21
앞으로 호재밖에 없음. 실적은 컨센충족.,2021.02.11 10:30
사행성없는 퍼즐게임만 중국 판호 획득(선데이토즈),2021.02.11 02:11
대박 룸즈 중국 판호 획득!,2021.02.11 01:28
pras 정신이상자 망상 환자에게 먹이금지,2021.02.10 22:43
★ 자사주 매입은 지분 50% 이상 확보하기 위함이다.,2021.02.10 22:00
★삼성카드와 선데이토즈의 경우는 다르다.,2021.02.10 20:05
"삼성카드 또 자사주 매입, 삼성생명과 합병 준비하나",2021.02.10 19:08
●너희들은 주주 자격이 없다,2021.02.10 18:57
bts21 담주부터 사전예약 가즈아!,2021.02.10 18:53
이정도 자사주 매입은 뉴스에 크게 날일,2021.02.10 18:42
per20배 시총 4천억 적정가,2021.02.10 17:46
배당 주기 싫어서 자사주 매입 하는건 아닌지!,2021.02.10 16:27
★ 엥? 합병 같은 소리하네.,2021.02.10 16:04
최고가,2021.02.10 15:36
수상한 300억 자사주 매입..(스마일게이트 우회상장),2021.02.10 13:59
장중 조정 다받았고 실적 컨센대로 나왔고 자사주 100억 추가매입 장끝나고 bt21 기사뜨면,2021.02.10 13:49
주주가치,2021.02.10 13:48
영끌 매수했다,2021.02.10 11:52
배당금 공시 나는거 아닌가요,2021.02.10 11:40
자사주매입을 이리 많이 하는 회사는 첨보네..,2021.02.10 11:38
자사주 매입,2021.02.10 11:29
음..그냥 존버,2021.02.10 11:26
스마게지분35프로+자사주15프로 ,2021.02.10 11:21
자사주 매입만 300억째...,2021.02.10 11:18
자사주 100억 또 ???!!!,2021.02.10 11:15
이 타이밍에 자사주 매입해서 힌트줘 버리네 형님 ㅎㅎ,2021.02.10 11:15
오늘 bt21 장끝나고 사전예약하냐? 껄껄껄껄 대표님 자사주땡큐요 여기 ㅎㄱ들 털린거 24200원에 제가 꽉쥐고있어요,2021.02.10 11:11
와 진짜  멋지다,2021.02.10 11:09
굳...장중조정...^^,2021.02.10 11:08
진짜 4 위로 가는건가♥♥♥♥♥,2021.02.10 11:08
ㅋㅋ 오지게 털어묵네~,2021.02.10 11:06
이거 모임? 갑자기 떡상이네 24200원 추매했는데,2021.02.10 11:05
장중 조정받고 쭈욱 갔으면 좋겠네요,2021.02.10 11:00
나이뜨 24200원에 추매했는데 벌써이득,2021.02.10 10:57
그리고 실적에대해서 어닝 서프라이즈 아님. 컨센 41억인데 42억임.,2021.02.10 10:46
사실 그동안 잘버티긴했음 지수보다 항상덜빠지고 더오르고,2021.02.10 10:26
이건 장기보유해야할 주식. 큰 기쁨을 드릴거에요,2021.02.10 10:24
어제 25600에 던진게 신의 한수네...,2021.02.10 10:18
지금 선데이토즈 주가 왜 떨어지는지 모르시는분 계시는데요,2021.02.10 10:11
2.2에서 2.5왔는데 20프로넘게 상승했다니..,2021.02.10 10:15
