,Unnamed: 0,날짜,기사제목
3301,13, 2021.09.28 08:56,"KT, 업무용 전기차 디자인 변경"
3302,14, 2021.09.27 16:36,"KT, 그룹 임직원 대상 AI 해커톤 대회 진행"
3303,15, 2021.09.27 11:01,"""사내 고수를 찾아라""..KT그룹, AI 해커톤 개최"
3304,16, 2021.09.27 09:17,"“AI 우수 인재 찾는다” KT그룹, AI 해커톤 개최"
3305,0, 2021.09.29 08:57,"KT, 올해도 주당배당금 증가 기대-하나"
3306,1, 2021.09.28 17:00,"AI 물류에 힘 싣는 KT, 전자상거래 업체와 잇달아 협력"
3307,2, 2021.09.28 13:30,"KT, 업무용 전기차 랩핑 디자인 공모전 당선작 적용"
3308,3, 2021.09.28 08:56,"KT, 업무용 전기차 디자인 변경"
3309,4, 2021.09.27 16:36,"KT, 그룹 임직원 대상 AI 해커톤 대회 진행"
3310,5, 2021.09.27 11:01,"""사내 고수를 찾아라""..KT그룹, AI 해커톤 개최"
3311,6, 2021.09.27 09:17,"“AI 우수 인재 찾는다” KT그룹, AI 해커톤 개최"
3312,7, 2021.09.27 10:21,"KT-익산시, 익산 지역화폐 ‘익산다이로움’에 QR 결제 서비스 도입"
3313,8, 2021.09.27 09:19,"KT, 익산 지역화폐 '익산다이로움'에 QR 결제 도입"
3314,9, 2021.09.26 14:13,"부릉, KT 알뜰폰 유심 실시간 배송…""아이폰13도 미드나잇 배송"""
3315,10, 2021.09.25 16:58,KT 주가 올 들어 35.2%↑‥통신3사 중 상승폭 최고
3316,11, 2021.09.24 09:52,"메쉬코리아, ‘KT 알뜰폰 유심’ 온라인 주문 실시간 배송"
3317,12, 2021.09.24 08:07,"KT, 통신 본업 수익성 좋고 콘텐츠 경쟁력 강화까지-흥국"
3318,13, 2021.09.24 07:53,"[클릭 e종목]KT, 사업 전부문 성장세에 주목해야"
3319,0, 2021.09.25 16:58,KT 주가 올 들어 35.2%↑‥통신3사 중 상승폭 최고
3320,1, 2021.09.24 09:52,"메쉬코리아, ‘KT 알뜰폰 유심’ 온라인 주문 실시간 배송"
3321,2, 2021.09.24 08:07,"KT, 통신 본업 수익성 좋고 콘텐츠 경쟁력 강화까지-흥국"
3322,3, 2021.09.24 07:53,"[클릭 e종목]KT, 사업 전부문 성장세에 주목해야"
3323,4, 2021.09.23 16:35,"“ICT로 팬데믹 막자”… KT, UN 브로드밴드위원회에서 리포트 발표"
3324,5, 2021.09.23 16:33,"KT, UN서 감염병 관리를 위한 ICT 및 협력 중요성 리포트 발간"
3325,6, 2021.09.23 16:26,"KT, 5G 월드어워드서 통신서비스 등 2개 부문 수상"
3326,7, 2021.09.23 16:13,"KT 구현모 ""감염병 관리에 ICT 활용 위한 규제 풀어야"""
3327,8, 2021.09.23 08:55,"구현모 KT 대표 “감염병, 글로벌 민·관 협동 대응시스템 구축해야”"
3328,9, 2021.09.23 15:16,"KT, '5G 월드어워드 2021' 2관왕"
3329,10, 2021.09.23 09:22,"KT, 7년 연속 5G 월드어워드 수상"
3330,11, 2021.09.23 10:41,"KT 직원 극단적 선택…사측 ""고용노동청 조사 의뢰"""
3331,12, 2021.09.23 07:58,"[클릭 e종목]KT, 스튜디오지니에 1750억 유상증자 추진은 '긍정적..."
3332,13, 2021.09.23 07:20,"비씨카드는 KT의 짐꾼일까, 유망주일까"
3333,0, 2021.09.23 09:22,"KT, 7년 연속 5G 월드어워드 수상"
3334,1, 2021.09.23 08:55,"구현모 KT 대표 “감염병, 글로벌 민·관 협동 대응시스템 구축해야”"
3335,2, 2021.09.23 07:58,"[클릭 e종목]KT, 스튜디오지니에 1750억 유상증자 추진은 '긍정적..."
3336,3, 2021.09.23 07:20,"비씨카드는 KT의 짐꾼일까, 유망주일까"
3337,4, 2021.09.22 19:17,"구현모 KT 대표, 야놀자 경영진 회동…'AI·IoT 협력 강화"""
3338,5, 2021.09.22 17:12,[단독] KT·야놀자 ‘신사업 동맹’···여행·데이터 결합 가속도
3339,6, 2021.09.20 12:00,"'청년ON 프로젝트' 기업 호응…""KT·삼성 이어 LG·SK 약속"""
3340,7, 2021.09.19 09:30,"KT, 그룹 콘텐츠 '컨트럴타워'에 1750억 추가 출자"
3341,8, 2021.09.17 17:54,"한국폴리텍대, KT 50대 직원 재취업 돕는다"
3342,9, 2021.09.17 15:00,"'청년 1.2만명 채용' KT, 이번엔 중장년 재직자 재취업 지원"
3343,10, 2021.09.17 16:20,[유가증권시장 공시] KT / 자이에스앤디
3344,11, 2021.09.17 16:18,"돌아온 '원조 KT맨'…윤경림, 신사업 총괄"
3345,12, 2021.09.17 10:51,"KT, 그룹 전략·투자 컨트롤 타워 '트랜스포메이션 부문' 신설"
3346,13, 2021.09.17 09:15,"KT, '그룹 트랜스포메이션부문' 신설…현대차 부사장 영입"
3347,14, 2021.09.17 09:10,"KT, 구현모 직속 투자·M&A조직 신설…윤경림 전 현대차 부사장 부..."
3348,0, 2021.09.17 16:18,"돌아온 '원조 KT맨'…윤경림, 신사업 총괄"
3349,1, 2021.09.17 10:51,"KT, 그룹 전략·투자 컨트롤 타워 '트랜스포메이션 부문' 신설"
3350,2, 2021.09.17 09:15,"KT, '그룹 트랜스포메이션부문' 신설…현대차 부사장 영입"
3351,3, 2021.09.17 09:10,"KT, 구현모 직속 투자·M&A조직 신설…윤경림 전 현대차 부사장 부..."
3352,4, 2021.09.17 15:54,"지니뮤직, 케이티스튜디오지니로 최대주주 변경 예정"
3353,5, 2021.09.17 15:00,"'청년 1.2만명 채용' KT, 이번엔 중장년 재직자 재취업 지원"
3354,6, 2021.09.17 14:40,"[이데일리N] KT, PG자회사 '스마트로' 비씨카드에 매각…“IT사업..."
3355,7, 2021.09.17 07:46,"이니텍, PG사업 스마트로 BC카드에 매각…KT그룹 사업 조정"
3356,8, 2021.09.17 14:21,"KT, 스튜디오지니에 1,750억 유상증자"
3357,9, 2021.09.17 09:29,"KT, 콘텐츠 계열사 '스튜디오지니'에 1,750억 원 추가투자"
3358,10, 2021.09.17 09:31,"KT, '그룹Transformation부문' 신설…성장과 기업가치 제고..."
3359,11, 2021.09.17 09:20,"KT, 스튜디오지니에 1750억 유상증자…“오리지널 콘텐츠 투자”"
3360,12, 2021.09.17 09:18,"KT, 스튜디오지니에 1750억 유증…콘텐츠 투자·유통 강화"
3361,13, 2021.09.17 08:57,KT 구현모호. 콘텐츠 사업 대대적 투자·재편
3362,14, 2021.09.17 08:52,"KT, 스튜디오지니에 1750억 유상증자… ""콘텐츠 경쟁력 강화"""
3363,15, 2021.09.17 08:41,"KT, 스튜디오지니에 1750억 보탰다…콘텐츠 제작 '박차'"
3364,16, 2021.09.16 17:29,결제대행사 '스마트로' 비씨카드에 매각…KT 계열사 교통정리
3365,17, 2021.09.16 17:11,"KT, 계열사 '스마트로' 비씨카드로... IT·금융 교통정리"
3366,18, 2021.09.16 16:24,"KT, 중소협력사 대상 납품대금 2542억원 조기 지급"
3367,19, 2021.09.16 09:36,"KT, 추석 맞아 협력사 납품대금 2542억 원 조기 지급"
3368,20, 2021.09.16 09:10,"KT, 추석 맞아 협력사 납품대금 2542억원 조기 지급"
3369,21, 2021.09.16 09:01,"KT, 추석 맞아 협력사 납품대금 2542억 원 조기 지급"
3370,22, 2021.09.16 10:35,올레 tv 부터 기가지니 노래방까지···추석 연휴도 KT와 함께 하세요
3371,0, 2021.09.17 09:15,"KT, '그룹 트랜스포메이션부문' 신설…현대차 부사장 영입"
3372,1, 2021.09.17 09:10,"KT, 구현모 직속 투자·M&A조직 신설…윤경림 전 현대차 부사장 부..."
3373,2, 2021.09.17 08:57,KT 구현모호. 콘텐츠 사업 대대적 투자·재편
3374,3, 2021.09.17 08:52,"KT, 스튜디오지니에 1750억 유상증자… ""콘텐츠 경쟁력 강화"""
3375,4, 2021.09.17 08:41,"KT, 스튜디오지니에 1750억 보탰다…콘텐츠 제작 '박차'"
3376,5, 2021.09.17 07:46,"이니텍, PG사업 스마트로 BC카드에 매각…KT그룹 사업 조정"
3377,6, 2021.09.16 17:29,결제대행사 '스마트로' 비씨카드에 매각…KT 계열사 교통정리
3378,7, 2021.09.16 17:11,"KT, 계열사 '스마트로' 비씨카드로... IT·금융 교통정리"
3379,8, 2021.09.16 16:24,"KT, 중소협력사 대상 납품대금 2542억원 조기 지급"
3380,9, 2021.09.16 09:36,"KT, 추석 맞아 협력사 납품대금 2542억 원 조기 지급"
3381,10, 2021.09.16 09:10,"KT, 추석 맞아 협력사 납품대금 2542억원 조기 지급"
3382,11, 2021.09.16 09:01,"KT, 추석 맞아 협력사 납품대금 2542억 원 조기 지급"
3383,12, 2021.09.16 10:35,올레 tv 부터 기가지니 노래방까지···추석 연휴도 KT와 함께 하세요
3384,13, 2021.09.16 09:53,KT '쓸모네 가족' 캠페인 영상 1700만뷰 돌파
3385,14, 2021.09.16 08:52,"제일기획이 제작한 KT ‘올레tv 키즈랜드’ 시트콤 포맷 광고, 17..."
3386,15, 2021.09.16 09:11,"KT SAT, 선박 라이브 TV에 YTN 추가"
3387,16, 2021.09.16 08:49,"KT, 추석 맞아 협력사 납품대금 2542억 조기 지급"
3388,17, 2021.09.15 20:01,"구현모 KT 대표 ""시간 걸릴 뿐…디즈니+와 제휴할 것"""
3389,0, 2021.09.16 09:53,KT '쓸모네 가족' 캠페인 영상 1700만뷰 돌파
3390,1, 2021.09.16 08:52,"제일기획이 제작한 KT ‘올레tv 키즈랜드’ 시트콤 포맷 광고, 17..."
3391,2, 2021.09.16 09:36,"KT, 추석 맞아 협력사 납품대금 2542억 원 조기 지급"
3392,3, 2021.09.16 09:10,"KT, 추석 맞아 협력사 납품대금 2542억원 조기 지급"
3393,4, 2021.09.16 09:01,"KT, 추석 맞아 협력사 납품대금 2542억 원 조기 지급"
3394,5, 2021.09.16 09:11,"KT SAT, 선박 라이브 TV에 YTN 추가"
3395,6, 2021.09.16 08:49,"KT, 추석 맞아 협력사 납품대금 2542억 조기 지급"
3396,7, 2021.09.15 20:01,"구현모 KT 대표 ""시간 걸릴 뿐…디즈니+와 제휴할 것"""
3397,8, 2021.09.15 13:04,"KT, 동반성장위원회 선정 7년 연속 '최우수 등급' 기업"
3398,9, 2021.09.15 10:14,"KT, 심부전 증상관리 해주는 AI 챗봇 개발한다"
3399,10, 2021.09.15 09:44,"KT, 통합 광고 플랫폼 바로광고 출시"
3400,11, 2021.09.15 05:34,"한국 ICT의 광화문 성지, 3년간 '쉼'…40년 된 KT사옥 재정비"
3401,12, 2021.09.14 16:55,"부동산플랫폼 선방, KT와 회원사 IT 통신 서비스 제공 MOU 체결"
3402,0, 2022.01.21 10:52,대기업 공채떴다…롯데·KT 등 주요 그룹사 채용나서
3403,1, 2022.01.20 17:08,"KT, 회사채 수요예측서 4배 이상 자금 몰려"
3404,2, 2022.01.20 16:19,"KT노사, 다문화 학생 대상 한글·한국문화 교육 지원"
3405,3, 2022.01.20 11:19,"KT, 국내 최대 보조배터리 공유업체 ㈜백퍼센트와 Iot 기기 무선통신..."
3406,4, 2022.01.20 10:36,"격화되는 5G 주파수 갈등..SKT·KT ""수도권 제한"" LGU ""이용..."
3407,5, 2022.01.20 08:16,"'신한은행과 혈맹' KT, 16년 도코모와 인연 청산하다"
3408,6, 2022.01.19 17:21,"KT, 소상공인 맞춤형 체험 매장 ‘KT Add Shop’ 오픈"
3409,7, 2022.01.19 09:53,"KT, 소상공인 맞춤형 체험 매장 ‘KT Add Shop’ 오픈"
3410,8, 2022.01.19 10:07,"KT, 소상공인 맞춤형 체험 매장 'KT 애드샵' 오픈"
3411,9, 2022.01.19 09:50,"KT, 소상공인 맞춤형 체험 매장 'KT 애드 숍' 개장"
3412,10, 2022.01.19 08:59,"KT, 안정적 실적 바탕으로 한 방어주-NH"
3413,11, 2022.01.19 08:26,"""KT, 올해도 양호한 실적 성장 기대…주당배당금도 ↑""-NH"
3414,12, 2022.01.18 17:43,"KT, 얀덱스 손잡고 韓자율주행 배송로봇시장 공략"
3415,13, 2022.01.18 13:12,"KT, 러시아 최대 IT기업과 맞손 “韓 맞춤형 로봇 비즈니스 개발”"
3416,14, 2022.01.18 10:20,"KT, 러시아 최대 IT기업 얀덱스와 로봇·자율주행 협력 나서"
3417,0, 2021.09.15 09:44,"KT, 통합 광고 플랫폼 바로광고 출시"
3418,1, 2021.09.15 05:34,"한국 ICT의 광화문 성지, 3년간 '쉼'…40년 된 KT사옥 재정비"
3419,2, 2021.09.14 16:55,"부동산플랫폼 선방, KT와 회원사 IT 통신 서비스 제공 MOU 체결"
3420,3, 2021.09.14 16:11,"KT ""해외에서도 한국 문자 수신과 본인인증 가능"""
3421,4, 2021.09.14 09:11,KT “해외서도 국내문자수신·본인인증 가능 서비스 출시”
3422,5, 2021.09.14 09:26,KT “해외에서도 한국 문자 받고 본인 인증하세요”
3423,6, 2021.09.14 04:03,"KT, 대학과 손잡고 AI전문인력 양성 속도"
3424,7, 2021.09.13 16:18,“ESG도 디지털로 똑똑하게”… KT의 남다른 ESG 전략
3425,8, 2021.09.13 14:47,"KT 중고보상 ‘슈퍼체인지’…A시리즈 사라지고 Z폴드, 사실일까?"
3426,9, 2021.09.13 13:50,"KT, 2021년 하반기 채용전환형 인텁십 모집"
3427,10, 2021.09.13 09:40,"KT, 하반기 채용전환형 인턴 채용"
3428,11, 2021.09.13 10:48,"KT, AI·DX사업부문 송파빌딩으로 이전…""디지코 전진기지"""
3429,12, 2021.09.13 09:53,로봇이 배달하고 방역···KT 'AI 전초기지' 문연다
3430,0, 2021.09.13 10:48,"KT, AI·DX사업부문 송파빌딩으로 이전…""디지코 전진기지"""
3431,1, 2021.09.13 09:53,로봇이 배달하고 방역···KT 'AI 전초기지' 문연다
3432,2, 2021.09.13 10:16,"석촌호수 앞에 KT 기업부문 사업 거점 생긴다…""B2B 가속화"""
3433,3, 2021.09.13 09:26,"KT, AI 타워 송파빌딩서 디지털 전환 가속화"
3434,4, 2021.09.13 09:13,"“자율주행 방역, 우편로봇 배송까지” KT, 미래형 ‘AI타워’ 구축"
3435,5, 2021.09.13 10:00,"KT와 한 식구된 밀리의 서재, 독서 플랫폼 성장동력 마련"
3436,6, 2021.09.13 09:44,"KT, 발신정보알리미 오피스 대표번호 서비스 출시"
3437,7, 2021.09.13 09:19,"KT, ‘발신정보알리미 오피스 대표번호’ 서비스 출시"
3438,8, 2021.09.13 09:40,"KT, 하반기 채용전환형 인턴 채용"
3439,9, 2021.09.13 09:28,"KT알파, 서울 그룹홈에 송편 키트·과일 세트 전달"
3440,10, 2021.09.13 09:19,"KT, 하반기 채용 전환형 인턴 채용"
3441,11, 2021.09.13 09:16,"KT, 올해 하반기 채용 시작…3년 내 3600명 뽑는다"
3442,12, 2021.09.13 09:06,"KT, 하반기 채용전환형 인턴 뽑는다…'IT인력 확보'"
3443,13, 2021.09.12 18:32,'지역화폐 깡' 막는 KT… 비결은 블록체인·AI 기술
3444,14, 2021.09.12 17:54,"비통신 사업 늘리는 KT, 주가 힘받을까"
3445,15, 2021.09.12 17:41,"'디지털 플랫폼 전환' KT, 웹툰·웹소설은 지지부진"
3446,0, 2021.09.13 09:16,"KT, 올해 하반기 채용 시작…3년 내 3600명 뽑는다"
3447,1, 2021.09.13 09:06,"KT, 하반기 채용전환형 인턴 뽑는다…'IT인력 확보'"
3448,2, 2021.09.13 09:13,"“자율주행 방역, 우편로봇 배송까지” KT, 미래형 ‘AI타워’ 구축"
3449,3, 2021.09.12 18:32,'지역화폐 깡' 막는 KT… 비결은 블록체인·AI 기술
3450,4, 2021.09.12 17:54,"비통신 사업 늘리는 KT, 주가 힘받을까"
3451,5, 2021.09.12 17:41,"'디지털 플랫폼 전환' KT, 웹툰·웹소설은 지지부진"
3452,6, 2021.09.12 14:21,"KT ""블록체인-AI로 지역화폐 불법 판매 근절"""
3453,7, 2021.09.12 13:50,"KT, 올레 tv 키즈랜드서 美 조기교육 커리큘럼 선보인다"
3454,8, 2021.09.11 07:00,"KT 지니뮤직, IPO 앞둔 '밀리의서재' 품었다"
3455,9, 2021.09.11 06:10,SK '블루' LG '민트' KT '레드'…색다르고 싼 갤럭시 몰려온다
3456,10, 2021.09.10 10:58,디지털 전환 서두르는 KT…내부 '불통' 잡음은 선결 과제
3457,0, 2021.09.10 10:58,디지털 전환 서두르는 KT…내부 '불통' 잡음은 선결 과제
3458,1, 2021.09.10 10:57,"KT, 디지털&바이오헬스케어 유망 스타트업 발굴"
3459,2, 2021.09.10 09:38,"KT, 디지털헬스 스타트업 차세대 유니콘으로 키운다"
3460,3, 2021.09.10 09:41,"KT지니뮤직, 전자책 ‘밀리의서재’ 464억에 인수"
3461,4, 2021.09.10 09:01,"지니뮤직, 전자책 1위 '밀리의서재' 인수…KT 구독생태계 넓힌다"
3462,5, 2021.09.10 09:37,"KT 지니뮤직, 1위 독서 플랫폼 ‘밀리의 서재’ 인수"
3463,6, 2021.09.10 07:50,[클릭 e종목]'배당 증대' KT와 5G 장비 대장주 적극 매수하라
3464,7, 2021.09.09 18:22,"KT, 엡실론 인수… 100조 글로벌 데이터 시장 공략"
3465,8, 2021.09.09 17:39,"구현모의 KT, 첫 해외 M&A는 '글로벌 데이터망 강화'"
3466,9, 2021.09.09 12:30,"[종합]100兆시장 정조준…글로벌 M&A 시동건 KT 구현모號, 엡실..."
3467,10, 2021.09.09 10:00,"KT, 글로벌데이터 전문 기업 '엡실론' 1,700억 원에 인수......"
3468,11, 2021.09.09 09:04,"KT, 글로벌데이터 전문기업 ‘엡실론’ 1700억 인수…""해외진출 가..."
3469,12, 2021.09.09 18:08,"아톤, KT와 전자문서 사업 협업…""블록체인 기반 플랫폼 구축"""
3470,13, 2021.09.09 10:18,"아톤, KT와 전자문서 사업분야 전략 파트너십 협약"
3471,14, 2021.09.09 09:59,"아톤, KT와 전자문서 사업분야 전략 파트너십 협약 체결"
3472,15, 2021.09.09 09:42,"아톤, KT와 전자문서 사업분야 전략 파트너십 협약"
3473,16, 2021.09.09 17:06,"[단독] 지니뮤직, 밀리의서재 인수···'KT 구독경제' 볼륨 키운다"
3474,17, 2021.09.09 11:32,M&A로 몸집 키우는 디지코 KT…엡실론에 1700억원 베팅
3475,18, 2021.09.09 09:41,"[특징주] KT, 글로벌 데이터 전문기업 엡실론 인수에 상승"
3476,19, 2021.09.09 08:54,"[마켓인사이트]KT, 글로벌데이터 전문기업 ‘엡실론’ 인수"
3477,20, 2021.09.09 11:02,올해 잘 나간 KT 내홍…6천명 MZ 직원들 뿔났다
3478,0, 2021.09.09 17:06,"[단독] 지니뮤직, 밀리의서재 인수···'KT 구독경제' 볼륨 키운다"
3479,1, 2021.09.09 12:30,"[종합]100兆시장 정조준…글로벌 M&A 시동건 KT 구현모號, 엡실론..."
3480,2, 2021.09.09 10:00,"KT, 글로벌데이터 전문 기업 '엡실론' 1,700억 원에 인수......"
3481,3, 2021.09.09 09:04,"KT, 글로벌데이터 전문기업 ‘엡실론’ 1700억 인수…""해외진출 가..."
3482,4, 2021.09.09 11:32,M&A로 몸집 키우는 디지코 KT…엡실론에 1700억원 베팅
3483,5, 2021.09.09 09:41,"[특징주] KT, 글로벌 데이터 전문기업 엡실론 인수에 상승"
3484,6, 2021.09.09 08:54,"[마켓인사이트]KT, 글로벌데이터 전문기업 ‘엡실론’ 인수"
3485,7, 2021.09.09 11:02,올해 잘 나간 KT 내홍…6천명 MZ 직원들 뿔났다
3486,8, 2021.09.09 10:18,"아톤, KT와 전자문서 사업분야 전략 파트너십 협약"
3487,9, 2021.09.09 09:59,"아톤, KT와 전자문서 사업분야 전략 파트너십 협약 체결"
3488,10, 2021.09.09 09:42,"아톤, KT와 전자문서 사업분야 전략 파트너십 협약"
3489,11, 2021.09.09 09:38,"KT, 클래스101과 교육 사업 확장 위해 맞손"
3490,12, 2021.09.09 09:15,"“올레tv로 온라인 강의 본다” KT, 클래스101 전용 채널 신설"
3491,13, 2021.09.09 09:33,"KT-힘펠, 환기 통합 플랫폼 개발한다"
