,Unnamed: 0,날짜,기사제목
3571,8, 2021.08.19 10:03,"제페토 추격나선 SKT, '이프랜드'서 K팝미팅·대학축제 줄줄이"
3572,9, 2021.08.19 10:02,"“팬미팅, 마켓까지” SKT 메타버스 ‘이프랜드’, 영토확장 시동"
3573,10, 2021.08.19 14:00,"[종목속으로] SK텔레콤, MSCI 비중 축소가 기회?"
3574,11, 2021.08.19 09:08,"SK텔레콤, 중기 배당 정책 변경 긍정적···목표주가 35만원 ↑"
3575,12, 2021.08.19 07:59,"SK텔레콤, 중기 배당정책 반영해 목표가 상향-KB증권"
3576,13, 2021.08.19 07:29,"SK텔레콤, 배당책에 주주환원금 상승…목표가↑-KB"
3577,14, 2021.08.19 07:13,"[클릭 e종목]""SK텔레콤, 배당 정책 변경 긍정적…목표가 16%↑"""
3578,15, 2021.08.19 13:33,종목 교체 VS 비중 확대…분할 앞둔 SK텔레콤 두고 베테랑 통신 애널...
3579,16, 2021.08.19 11:27,분할 앞둔 SKT...“종목교체 vs 비중확대”
3580,17, 2021.08.19 10:30,"""팬미팅, 불꽃축제"" 제페토 추격하는 SKT…'메타버스 영토 확장' 선..."
3581,18, 2021.08.18 18:47,"SK텔레콤 CS T1, e스포츠 전문 아카데미 만든다"
3582,19, 2021.08.18 09:17,"SKT “만원 지하철, 실시간으로 칸별 혼잡도 확인하세요”"
3583,20, 2021.08.18 09:06,"SK텔레콤, 지하철 칸별 혼잡도 실시간으로 안내"
3584,0, 2021.08.19 11:27,분할 앞둔 SKT...“종목교체 vs 비중확대”
3585,1, 2021.08.19 10:30,"""팬미팅, 불꽃축제"" 제페토 추격하는 SKT…'메타버스 영토 확장' 선..."
3586,2, 2021.08.19 10:03,"제페토 추격나선 SKT, '이프랜드'서 K팝미팅·대학축제 줄줄이"
3587,3, 2021.08.19 10:02,"“팬미팅, 마켓까지” SKT 메타버스 ‘이프랜드’, 영토확장 시동"
3588,4, 2021.08.19 09:08,"SK텔레콤, 중기 배당 정책 변경 긍정적···목표주가 35만원 ↑"
3589,5, 2021.08.19 07:59,"SK텔레콤, 중기 배당정책 반영해 목표가 상향-KB증권"
3590,6, 2021.08.19 07:29,"SK텔레콤, 배당책에 주주환원금 상승…목표가↑-KB"
3591,7, 2021.08.19 07:13,"[클릭 e종목]""SK텔레콤, 배당 정책 변경 긍정적…목표가 16%↑"""
3592,8, 2021.08.18 18:47,"SK텔레콤 CS T1, e스포츠 전문 아카데미 만든다"
3593,9, 2021.08.18 09:17,"SKT “만원 지하철, 실시간으로 칸별 혼잡도 확인하세요”"
3594,10, 2021.08.18 09:06,"SK텔레콤, 지하철 칸별 혼잡도 실시간으로 안내"
3595,11, 2021.08.18 08:49,"“SKT, MSCI 이슈는 단기…적극적 비중 확대해야”"
3596,12, 2021.08.17 19:33,통신3사 CEO '연봉킹' 박정호 SKT 사장…상반기만 31.5억원
3597,13, 2021.08.17 18:47,SKT 신설회사 SK스퀘어 11월 출범… 반도체·ICT 투자 집중
3598,14, 2021.08.17 17:24,"SKT 신설회사명 'SK스퀘어', 박정호 ""순자산가치 75조로"""
3599,15, 2021.08.17 16:22,SKT 신설회사 'SK스퀘어' 11월 출범…반도체·ICT 투자 주력
3600,16, 2021.08.17 16:05,SKT 신설투자회사 ‘SK스퀘어’ 11월 출범…“2025년 75조 규...
3601,17, 2021.08.17 15:45,SKT 신설회사 SK스퀘어 11월 출범…2025년 순자산가치 75조
3602,18, 2021.08.17 17:29,"박정호 SKT 사장, 상반기 31억4500만원 받았다"
3603,0, 2021.08.18 09:06,"SK텔레콤, 지하철 칸별 혼잡도 실시간으로 안내"
3604,1, 2021.08.18 08:49,"“SKT, MSCI 이슈는 단기…적극적 비중 확대해야”"
3605,2, 2021.08.17 19:33,통신3사 CEO '연봉킹' 박정호 SKT 사장…상반기만 31.5억원
3606,3, 2021.08.17 18:47,SKT 신설회사 SK스퀘어 11월 출범… 반도체·ICT 투자 집중
3607,4, 2021.08.17 17:24,"SKT 신설회사명 'SK스퀘어', 박정호 ""순자산가치 75조로"""
3608,5, 2021.08.17 16:22,SKT 신설회사 'SK스퀘어' 11월 출범…반도체·ICT 투자 주력
3609,6, 2021.08.17 16:05,SKT 신설투자회사 ‘SK스퀘어’ 11월 출범…“2025년 75조 규...
3610,7, 2021.08.17 15:45,SKT 신설회사 SK스퀘어 11월 출범…2025년 순자산가치 75조
3611,8, 2021.08.17 17:29,"박정호 SKT 사장, 상반기 31억4500만원 받았다"
3612,9, 2021.08.17 16:10,SKT 신설회사 사명 ‘SK스퀘어’로 결정
3613,10, 2021.08.17 15:35,SKT 신설 투자회사명 'SK스퀘어'…존속회사는 'SK텔레콤'
3614,11, 2021.08.17 16:07,"SKT 신설 투자사명 'SK스퀘어'…""글로벌 투자기업 도약"""
3615,12, 2021.08.17 13:39,"신라젠, 새 대표이사에 김상원 前 SK텔레콤 본부장 선임"
3616,13, 2021.08.17 09:25,"SKT, 클라우드 레이다로 최적 비용 절감 방안 찾는다"
3617,14, 2021.08.17 09:01,"SKT, AI 클라우드 관리 플랫폼 '클라우 레이다' 출시"
3618,15, 2021.08.16 18:25,"SKT, 스마트공장 '원스톱 지원팀' 구축"
3619,16, 2021.08.16 15:20,"SKT, 스마트공장 구축 전문팀 만든다"
3620,17, 2021.08.16 08:57,"SKT, 스마트공장 구축 전문팀 만든다"
3621,18, 2021.08.16 08:21,"SKT, 스마트공장 구축 ‘전문팀’ 설립"
3622,0, 2021.08.17 15:45,SKT 신설회사 SK스퀘어 11월 출범…2025년 순자산가치 75조
3623,1, 2021.08.17 15:35,SKT 신설 투자회사명 'SK스퀘어'…존속회사는 'SK텔레콤'
3624,2, 2021.08.17 13:39,"신라젠, 새 대표이사에 김상원 前 SK텔레콤 본부장 선임"
3625,3, 2021.08.17 09:25,"SKT, 클라우드 레이다로 최적 비용 절감 방안 찾는다"
3626,4, 2021.08.17 09:01,"SKT, AI 클라우드 관리 플랫폼 '클라우 레이다' 출시"
3627,5, 2021.08.16 18:25,"SKT, 스마트공장 '원스톱 지원팀' 구축"
3628,6, 2021.08.16 15:20,"SKT, 스마트공장 구축 전문팀 만든다"
3629,7, 2021.08.16 08:57,"SKT, 스마트공장 구축 전문팀 만든다"
3630,8, 2021.08.16 08:21,"SKT, 스마트공장 구축 ‘전문팀’ 설립"
3631,9, 2021.08.16 09:28,"SKT, 17일부터 갤Z 폴드3·플립3 예약판매"
3632,10, 2021.08.16 07:31,SKT vs 카카오 '대리운전 빅뱅'…모빌리티 주도권 경쟁 격화
3633,11, 2021.08.15 17:31,"SKT, 취약계층 아동에 스마트 기기"
3634,12, 2021.08.13 08:56,"SKT, ICT 취약계층 아동에게 스마트 기기 기부"
3635,13, 2021.08.12 23:31,MSCI 분기변경 SKIET SKT 웃고 SK바사 울었다
3636,14, 2021.08.12 09:02,MSCI 8월 분기 리뷰 발표…SKT 비중축소 '주목'
3637,0, 2021.08.16 07:31,SKT vs 카카오 '대리운전 빅뱅'…모빌리티 주도권 경쟁 격화
3638,1, 2021.08.15 17:31,"SKT, 취약계층 아동에 스마트 기기"
3639,2, 2021.08.13 08:56,"SKT, ICT 취약계층 아동에게 스마트 기기 기부"
3640,3, 2021.08.12 23:31,MSCI 분기변경 SKIET SKT 웃고 SK바사 울었다
3641,4, 2021.08.12 09:02,MSCI 8월 분기 리뷰 발표…SKT 비중축소 '주목'
3642,5, 2021.08.12 18:17,"""분할 이벤트·고배당 매력""···SKT 6%대 강세"
3643,6, 2021.08.12 15:22,"법률·정책 플랫폼 코딧, SKT 'ESG 코리아' 최종 선정"
3644,7, 2021.08.12 10:09,"법률·정책 플랫폼 '코딧', SKT 'ESG 코리아 2021' 최종 ..."
3645,8, 2021.08.12 10:47,"빅테크 ESG 투자 첫 손···SKT-카카오, 200억 규모 ‘ESG ..."
3646,9, 2021.08.12 10:01,"[특징주]SK텔레콤, 카카오와 ESG 펀드 조성 소식에 강세"
3647,10, 2021.08.12 09:24,"[특징주]SK텔레콤, 카카오와 ESG 펀드 조성에 강세"
3648,11, 2021.08.12 10:17,[증시이슈] SK텔레콤 “실적 좋다”…장중 4% 강세
3649,12, 2021.08.12 10:12,"호실적에 배당 매력도 부각…SK텔레콤, 장중 5% 강세"
3650,13, 2021.08.12 09:38,[특징주] “호실적에 저평가”...SKT 강세
3651,0, 2021.08.12 10:01,"[특징주]SK텔레콤, 카카오와 ESG 펀드 조성 소식에 강세"
3652,1, 2021.08.12 09:24,"[특징주]SK텔레콤, 카카오와 ESG 펀드 조성에 강세"
3653,2, 2021.08.12 09:38,[특징주] “호실적에 저평가”...SKT 강세
3654,3, 2021.08.12 09:37,"한화투자證 ""SK텔레콤, 구독서비스 등 신규사업 주목"""
3655,4, 2021.08.12 09:34,"SKT-카카오, 업계 최초로 'ESG 펀드' 공동 조성"
3656,5, 2021.08.12 09:19,"SKT-카카오, 200억 규모 ‘ESG 펀드’ 공동 조성"
3657,6, 2021.08.12 09:02,MSCI 8월 분기 리뷰 발표…SKT 비중축소 '주목'
3658,7, 2021.08.12 08:20,"5G가입자 쑥…SK텔레콤, 신규 단말기 없이도 호실적 -한국투자"
3659,8, 2021.08.12 07:55,"""SK텔레콤, MSCI 외국인 매도 9100억대…8월말 적극 비중확대"""
3660,9, 2021.08.11 20:19,"분할 앞둔 SK텔레콤, 2Q 신사업 '쾌조'"
3661,10, 2021.08.11 11:37,"SKT, 2Q 영업익 3966억원…'뉴ICT' 5Q 연속 두자릿수 성..."
3662,11, 2021.08.11 11:14,"SKT, 2분기 실적 '방긋'…미디어·커머스 등 '탈통신' 효과 [종..."
3663,12, 2021.08.11 19:24,"SKT 신설회사, 26조→75조 순자산가치 증가 전략은?"
3664,0, 2021.08.11 19:24,"SKT 신설회사, 26조→75조 순자산가치 증가 전략은?"
3665,1, 2021.08.11 19:09,"“AI기반 구독 승부수”…SK텔레콤, 이달 ‘미디어+커머스’ 출시"
3666,2, 2021.08.11 18:54,"'뉴 ICT 순항' SKT, 2분기 영업익 11% 증가"
3667,3, 2021.08.11 18:44,"인적분할 앞둔 SKT ""신설회사 순자산가치 '25년 75조' 목표"""
3668,4, 2021.08.11 18:15,5G·신사업 날개 단 SKT···매출·영업익 다 잡았다
3669,5, 2021.08.11 17:30,"[컨콜]SKT ""올해 배당금 최소 1만원…신설법인 고정배당 없다"""
3670,6, 2021.08.11 17:08,"[컨콜] SKT ""올해 배당 1만원 이상"""
3671,7, 2021.08.11 17:18,"[컨콜]SKT ""2025년 SK하이닉스 기업가치 200조원 예상"""
3672,8, 2021.08.11 16:47,"[컨콜]SKT ""새 구독서비스 8월말 공개…미디어·커머스 중심"""
3673,9, 2021.08.11 11:48,"SKT, 2분기 영업이익 3,966억 원... 전년比 10.8% 늘어"
3674,10, 2021.08.11 11:38,"SKT, 새 배당정책 공개…전년과 비슷한 주당 1만원 전망"
3675,11, 2021.08.11 10:40,"SK텔레콤, 2분기부터 분기배당 시행"
3676,0, 2021.08.11 11:38,"SKT, 새 배당정책 공개…전년과 비슷한 주당 1만원 전망"
3677,1, 2021.08.11 10:40,"SK텔레콤, 2분기부터 분기배당 시행"
3678,2, 2021.08.11 11:37,"SKT, 2Q 영업익 3966억원…'뉴ICT' 5Q 연속 두자릿수 성장"
3679,3, 2021.08.11 11:14,"SKT, 2분기 실적 '방긋'…미디어·커머스 등 '탈통신' 효과 [종..."
3680,4, 2021.08.11 11:10,"SK텔레콤, 2Q 영업익 3966억…전년比 11%↑"
3681,5, 2021.08.11 10:31,"[속보]SK텔레콤, 2분기 영업익 3966억…전년比 10.8% 증가"
3682,6, 2021.08.11 10:30,"SK텔레콤, 2분기 영업익 3966억…전년比 10.8%↑"
3683,7, 2021.08.11 11:00,"“뉴ICT 10.1% 성장”…SKT 신설회사, ‘25년 순자산가치 75..."
3684,8, 2021.08.11 10:52,"SKT 실적, 뉴 ICT가 이끌었다"
3685,9, 2021.08.11 10:42,"[공시] SKT, 2Q 영업익 3966억원...전년比 10.85%↑"
3686,10, 2021.08.11 10:28,"SKT, 2Q 영업익 3966억원…전년比 10.85%↑"
3687,11, 2021.08.11 10:38,"[속보]SKT, 2분기 영업익 3966억원…전년비 11% 증가"
3688,12, 2021.08.10 17:45,SK텔레콤 기술로 독립기념관 초실감 콘텐츠 체험 가능해져
3689,13, 2021.08.10 10:00,"SKT, 첨단 5G 기술로 독립기념관 체험 '새 장'"
3690,14, 2021.08.10 14:22,"[단독][fn마켓워치] SKT의 티맵모빌리티, ‘종합운전 대행 플랫폼’..."
3691,15, 2021.08.10 13:59,"SK텔레콤, 인적분할 전 담아라…""종합플랫폼 기업가치 충분"""
3692,16, 2021.08.10 12:31,"한국정보인증, SK텔레콤 PASS 인증서 발급 시스템 구축 협력 체결"
3693,17, 2021.08.10 11:24,"한국정보인증-SK텔레콤, PASS 인증서 발급 시스템 구축 협력"
3694,0, 2022.01.05 22:07,"[2021년 고객만족도 조사] SKT, 이동전화 부분 24년 연속 1위"
3695,1, 2022.01.05 17:57,"SKT, CES 2022서 탄소중립 '그린 ICT' 소개 [CES 20..."
3696,2, 2022.01.05 16:07,"말 많은 5G 주파수 추가할당, SKT·KT 발끈한 이유"
3697,3, 2022.01.05 14:43,"[CES 2022] SK텔레콤, 그린 ICT 기술 공개…""기후변화는 곧..."
3698,4, 2022.01.05 12:11,"전력 사용량 줄이는 반도체…SK텔레콤, 그린ICT 기술 공개 [CES..."
3699,5, 2022.01.05 10:34,"SK텔레콤, CES 2022에서 '그린 ICT 기술' 선보인다"
3700,6, 2022.01.05 10:20,"SK텔레콤, '넷제로' 위한 '그린 ICT기술' 글로벌 공개"
3701,7, 2022.01.04 17:55,과기부 2월에 5G 주파수 추가 할당 경매···SKT·KT 반발
3702,8, 2022.01.04 04:03,"SK텔레콤, 인공지능 기반 'T우주' 구독서비스…메타버스까지 사업영토 ..."
3703,9, 2022.01.03 18:51,"SK텔레콤, AI·메타버스 사업 수장 각각 교체"
3704,10, 2022.01.03 17:34,SKT 신임 CTO에 이상호 11번가 대표
3705,11, 2022.01.03 14:32,SK텔레콤 AI·메타버스 수장 교체됐다
3706,12, 2022.01.03 14:12,"유영상 SKT 대표 ""도심항공교통 TF 발족, 과감한 투자"""
3707,13, 2022.01.03 11:00,"유영상 SK텔레콤 대표 ""SKT 미래 10년 준비하는 원년으로"""
3708,14, 2022.01.03 13:50,"유영상 SKT 사장 ""올해를 미래 10년 준비하는 원년 됩시다"""
3709,15, 2022.01.03 11:34,"유영상 SKT 대표 ""기술혁신 주목...미래 10년 준비하는 원년으로..."
3710,16, 2022.01.03 10:53,"유영상 SKT 대표 ""하늘 나는 택시 속도낸다…향후 10년 대비"""
3711,17, 2022.01.03 11:43,"[신년사] 유영상 SKT 대표 “미래 10년 준비하는 한 해, 기술혁신..."
3712,18, 2022.01.03 10:59,[신년사]유영상 SKT 대표 “UAM·우주여행 가능할 미래 10년 준...
3713,19, 2022.01.03 10:54,[신년사]유영상 SKT 대표 “SKT 미래 10년을 준비하는 한 해 ...
3714,20, 2022.01.03 10:43,"유영상 SKT 대표 “2022년, 기술 혁신에 적극 대응…기회 선점”"
3715,0, 2021.08.11 10:30,"SK텔레콤, 2분기 영업익 3966억…전년比 10.8%↑"
3716,1, 2021.08.11 10:28,"SKT, 2Q 영업익 3966억원…전년比 10.85%↑"
3717,2, 2021.08.10 17:45,SK텔레콤 기술로 독립기념관 초실감 콘텐츠 체험 가능해져
3718,3, 2021.08.10 10:00,"SKT, 첨단 5G 기술로 독립기념관 체험 '새 장'"
3719,4, 2021.08.10 14:22,"[단독][fn마켓워치] SKT의 티맵모빌리티, ‘종합운전 대행 플랫폼’..."
3720,5, 2021.08.10 13:59,"SK텔레콤, 인적분할 전 담아라…""종합플랫폼 기업가치 충분"""
3721,6, 2021.08.10 12:31,"한국정보인증, SK텔레콤 PASS 인증서 발급 시스템 구축 협력 체결"
3722,7, 2021.08.10 11:24,"한국정보인증-SK텔레콤, PASS 인증서 발급 시스템 구축 협력"
3723,8, 2021.08.10 08:47,SKT “초실감 콘텐츠로 대한민국 독립운동 역사 보세요”
3724,9, 2021.08.08 18:18,"“MSCI 8월 변경, SKT 단기조정 불가피”"
3725,10, 2021.08.08 14:53,"MSCI 8월 정기변경, SK텔레콤 비중 축소로 주가 부담 우려"
3726,11, 2021.08.05 14:49,"CS, SK텔레콤과 22.5억 규모 공급계약"
3727,12, 2021.08.05 14:23,"CS, SK텔레콤과 22억 규모 공급계약 체결"
3728,13, 2021.08.05 11:48,"SK텔레콤, 메타버스 인플루언서 육성 나선다…이프랜즈 모집"
3729,0, 2021.08.08 14:53,"MSCI 8월 정기변경, SK텔레콤 비중 축소로 주가 부담 우려"
3730,1, 2021.08.05 14:49,"CS, SK텔레콤과 22.5억 규모 공급계약"
3731,2, 2021.08.05 14:23,"CS, SK텔레콤과 22억 규모 공급계약 체결"
3732,3, 2021.08.05 11:48,"SK텔레콤, 메타버스 인플루언서 육성 나선다…이프랜즈 모집"
3733,4, 2021.08.04 06:01,"SKT ‘미더스’, 줌·구글미트처럼 미가입자도 초대 가능"
3734,5, 2021.08.03 11:20,"SKT ‘미더스’, URL 링크 초대기능 신설"
3735,6, 2021.08.03 09:30,"SK텔레콤 영상회의 '미더스' URL로도 초대 가능 ""편의성 넓혔다"""
3736,7, 2021.08.03 09:07,SKT 미더스도 줌처럼 'URL로 회의 초대' 가능해졌다
3737,8, 2021.08.03 08:42,SKT 고화질 영상회의 '설치 없이 간단히 초대'
3738,9, 2021.08.03 08:41,SKT ‘화상회의’ 링크 초대기능 신설로 확장성↑
3739,10, 2021.08.02 18:45,"SKT, 보훈처 등과 광복의달 ‘V 컬러링’ 5편 제공"
3740,11, 2021.08.02 09:23,'SKT V컬러링'에 김구 선생·유관순 열사 명언이…
3741,12, 2021.08.02 09:20,"SKT, 광복의 달 맞아 V 컬러링으로 광복 의미 되새겨"
3742,13, 2021.08.02 10:15,"SKT, 광복의 달 맞아 광복 의미 담은 V 컬러링 제공"
3743,14, 2021.08.02 08:31,"SKT, 독립운동 기리는 영상 컬러링 출시"
3744,15, 2021.07.29 18:17,"SKT 멤버십, 할인·적립 선택형으로 바꾼다"
3745,16, 2021.07.29 13:03,"SKT멤버십, 적립형·할인형 제도 병행하기로"
3746,17, 2021.07.29 09:28,멤버십 고객이 원하는대로…SKT “할인·적립 중 선택 가능”
3747,18, 2021.07.29 09:15,"SKT, 고객 목소리 경청해 멤버십 개편"
3748,19, 2021.07.29 17:33,"SK텔레콤, 4분기에 고객이 할인형·적립형 멤버십 중 선택"
3749,20, 2021.07.29 09:32,SK텔레콤 멤버십 할인형 유지키로···고객 선택형으로 바꾼다
3750,21, 2021.07.29 08:45,"'할인→적립' 논란에..SKT ""T멤버십 할인형 유지, 고객 선택토록..."
3751,0, 2021.08.02 18:45,"SKT, 보훈처 등과 광복의달 ‘V 컬러링’ 5편 제공"
3752,1, 2021.08.02 09:23,'SKT V컬러링'에 김구 선생·유관순 열사 명언이…
3753,2, 2021.08.02 09:20,"SKT, 광복의 달 맞아 V 컬러링으로 광복 의미 되새겨"
3754,3, 2021.08.02 10:15,"SKT, 광복의 달 맞아 광복 의미 담은 V 컬러링 제공"
3755,4, 2021.08.02 08:31,"SKT, 독립운동 기리는 영상 컬러링 출시"
3756,5, 2021.07.29 18:17,"SKT 멤버십, 할인·적립 선택형으로 바꾼다"
3757,6, 2021.07.29 13:03,"SKT멤버십, 적립형·할인형 제도 병행하기로"
3758,7, 2021.07.29 09:28,멤버십 고객이 원하는대로…SKT “할인·적립 중 선택 가능”
3759,8, 2021.07.29 09:15,"SKT, 고객 목소리 경청해 멤버십 개편"
3760,9, 2021.07.29 17:33,"SK텔레콤, 4분기에 고객이 할인형·적립형 멤버십 중 선택"
3761,10, 2021.07.29 09:32,SK텔레콤 멤버십 할인형 유지키로···고객 선택형으로 바꾼다
3762,11, 2021.07.29 08:45,"'할인→적립' 논란에..SKT ""T멤버십 할인형 유지, 고객 선택토록..."
3763,12, 2021.07.28 16:34,"SKT, 창원 국가산단에 스마트공장 구축"
3764,13, 2021.07.28 15:11,"SKT, 창원 국가산단에 스마트공장 구축"
3765,14, 2021.07.28 15:00,"SK텔레콤, 전자기술硏과 AI 기반 '스마트 데모공장' 세운다"
3766,15, 2021.07.28 15:00,"SKT, 창원 국가산단에 5G·AI 기반 스마트공장 구축"
3767,16, 2021.07.28 15:01,"SKT-전자기술?, 창원 산단에 스마트공장 DNA 심는다"
3768,17, 2021.07.27 09:19,"SKT, 갤럭시북 GO 판매 시작"
3769,18, 2021.07.26 17:18,"[사진] SK텔레콤, 새로운 소통 플랫폼 ‘뉴스룸’ 오픈"
3770,19, 2021.07.26 15:30,"SK텔레콤, 차세대 소통 플랫폼 'SK텔레콤 뉴스룸' 오픈"
3771,20, 2021.07.26 10:08,"삼성처럼 소통한다…SK텔레콤, '뉴스룸' 신설"
3772,21, 2021.07.26 09:09,삼성·애플처럼…SKT도 자사 '뉴스룸' 열었다
