title,date
80000  애괘리 쩌어어어어어어억,2021.09.27 17:37
네이버 증권을 보고있는데,2021.09.27 17:19
넷마블 개똥값!,2021.09.27 16:46
12만무너졌네,2021.09.27 16:43
오늘의 수급 외인 매수 개미 기관 매도,2021.09.27 16:40
신바놈들아,2021.09.27 16:13
차트다무너짐ㅜㅜ,2021.09.27 16:12
이회사 망했나요,2021.09.27 16:11
그냥3%~,2021.09.27 16:07
다시 한번 말씀드립니다~~~,2021.09.27 16:02
이번 주말 염산이랑 식칼 팝니다~~,2021.09.27 15:45
회사 망했나요?,2021.09.27 15:38
솔직히 공매고 뭐고 회사가 주주들 알기를 우습게 알아서,2021.09.27 15:35
오~ 11자 마감~~ 기무띠~~ㅋㅋㅋㅋ,2021.09.27 15:33
매일매일 천원씩 빼는구나..짜증나는구나,2021.09.27 15:32
[주식시장은 원래가 불공평하다??],2021.09.27 15:26
[삭제된 게시물의 답글]더럽다 못해 지저분한 주식,2021.09.27 15:30
뭔데 이거 11.7  밑으로 빠지냐 ??,2021.09.27 14:28
염산이랑 식칼 팝니다~,2021.09.27 14:17
스핀엑스,2021.09.27 14:05
마불퓨처스 망했나욥?,2021.09.27 13:32
장마감 되가니까 보합은 하겠단거네,2021.09.27 13:29
누가 8천주 땡겼냐?,2021.09.27 13:28
몇시에 공시올라오냐??,2021.09.27 13:23
문만 열면 떨어지는 x잡주,2021.09.27 13:15
시간좀 걸리긋다,2021.09.27 13:09
이제는...,2021.09.27 13:07
이회사 망했나요,2021.09.27 12:59
여긴 맨날떨어지냐?ㅋㅋ,2021.09.27 12:55
[삭제된 게시물의 답글]넷마블인베스트먼트,2021.09.27 13:01
나라면 11만원 깨지면 들어감,2021.09.27 12:29
넷마블이 시총이 10조인이유,2021.09.27 12:10
넷마블이 시총이 10조인이유,2021.09.27 12:26
"이래서, 테마주는",2021.09.27 11:52
"이래서, 테마주는 - 개그냐?",2021.09.27 12:08
세력이 움직일때 네오 상장 IPO할때와 실적예상 ,2021.09.27 11:48
계속 내리기만 하는주식 ,2021.09.27 11:34
한달가까이 자전거래 하는것 같은데,2021.09.27 11:26
넷마블 요즘 거래량이 적은 이유,2021.09.27 11:16
난 6년간 장기투자,2021.09.27 11:13
대단허다,2021.09.27 11:12
사촌동생 5퍼오른다,2021.09.27 11:10
지수가오르는데 게레량 이게뭐여,2021.09.27 11:02
아~~119000원에 산다고~~@@,2021.09.27 10:51
넷마블 목표주가는 35만원,2021.09.27 10:42
데블 날아가네  캐부럽네,2021.09.27 10:37
죄를 지었으면 벌을 받아야지,2021.09.27 10:37
오예.. 거래량3만돌파,2021.09.27 10:36
타이밍좋은사람들은 반토막가능한가요,2021.09.27 10:33
넷마블 오늘 121000원 공매도의 힘부족,2021.09.27 10:04
오늘 넷마블 빨간불 vs  보합 vs  파란불,2021.09.27 10:01
넷마블도 수소나 2차전지 해라,2021.09.27 09:51
이제11자인데,2021.09.27 09:42
이제 올해안에 12 못 뚫는다~ㅋㅋㅋㅋ,2021.09.27 09:38
6년안에  150만원 갈주식,2021.09.27 09:31
[2018년 그이벤트가있던 9 10 11월의 챠트를보라!!],2021.09.27 09:29
징하게 찍어누르네.. ㅋ,2021.09.27 09:26
오늘도 개인이 다 가져가네,2021.09.27 09:24
마지막기대를 했더니 골로가는구나,2021.09.27 09:14
징글징글...,2021.09.27 09:10
오늘,2021.09.27 08:48
9월도4일남았구나,2021.09.27 06:37
여긴 리틀 차이나라구,2021.09.27 06:35
오늘은물론,2021.09.27 06:30
매매동향 진실외곡 반드시 제자리 찾아간다,2021.09.27 04:11
넷마블 좋은게,2021.09.26 23:21
진짜진심으로,2021.09.26 22:46
"투자의 귀재가,,",2021.09.26 20:29
뭘또인수하는거여. 주가나좀올리지,2021.09.26 19:13
엔씨소프트 2014년도에 103000원에 거래됨,2021.09.26 16:34
세븐 나이츠는,2021.09.26 16:17
세븐 나이츠는,2021.09.26 19:54
엔씨소프트 리니지w대박 김택진 근황,2021.09.26 16:11
공매도 친 애들은 종토방을 벋어나질 못하는구나.,2021.09.26 13:23
비트코인으로 한강,2021.09.26 11:38
8층까지,2021.09.26 08:39
"공매도, 안티, 알바님들 즐거운 주말 되세요.",2021.09.26 07:47
갑니다.,2021.09.25 22:53
범인은 문제人? 蚊靑장완석? 송철호? 황운하? 蚊靑·경찰 등의 울산시장선거개입?..蚊레기정권 권력서열..정치경찰의 대명사 황운하?,2021.09.25 21:43
"애들아,,,",2021.09.25 20:32
그냥,2021.09.25 19:43
넷마블 곧100만원가겠네,2021.09.25 17:54
미장 보합인데,2021.09.25 14:44
방장~,2021.09.25 13:51
투표하기,2021.09.25 12:40
[주식시장은 인류사회의거울..],2021.09.25 12:19
주주알기를 뭐로아는 회사,2021.09.25 10:02
지들 배만 쳐 불리는,2021.09.25 09:42
이런주식은  ,2021.09.25 05:28
나 작년 19층에 입성한 사람이다,2021.09.25 01:38
기술적반등,2021.09.25 01:14
"안티들은 카카오게임즈, 엔씨소프트 가서 공매도쳐라.",2021.09.24 21:57
넷마블 주주되었는데,2021.09.24 21:42
안티들아 차라리 중국에서 금융위기 터지길 기도해라.,2021.09.24 21:15
[삭제된 게시물의 답글]넷마블 투자해서 후회는 없습니다,2021.09.24 21:17
걸레주,2021.09.24 20:15
주포형 후딱 떨궈죠,2021.09.24 19:53
넷마블 그래도,2021.09.24 18:47
환장 하겠네!,2021.09.24 18:44
오늘의 수급 기관 외인 매도 개미 매수,2021.09.24 15:44
3분기도 4거래일 남았네여 보릿고개 버티면 ..,2021.09.24 15:34
국민들한테 몰매맞는 엔씨도 2프로 반등하는데,2021.09.24 15:33
119,2021.09.24 15:27
12만원은 끝까지 지킬라고하네,2021.09.24 15:13
넷마블 망했나요?,2021.09.24 15:05
9월도 3거래일 남았구나.,2021.09.24 14:58
오늘 드뎌 11자 마감~~ㅋㅋㅋㅋ,2021.09.24 14:57
마블 ,2021.09.24 14:38
이회사 망했나요,2021.09.24 14:31
3n 중에 꼴찌 넷마블,2021.09.24 13:59
대북주로  고고~~~~,2021.09.24 13:36
여유없는 사람만 죽어나겠네,2021.09.24 13:13
회사가 주가관리 안하니...,2021.09.24 13:11
영업이익 162억원?ㅋㅋㅋㅋㅋㄲ 시총10조,2021.09.24 13:11
주식 개망했네 안사,2021.09.24 13:06
"가만 나놔라!! 어차피 -20, -30, -40% 간다",2021.09.24 13:02
곡소리나는데 각이냐?,2021.09.24 12:58
저도 갑니다,2021.09.24 12:57
끝이어디일까?,2021.09.24 12:53
어쨋거나,2021.09.24 12:47
너무 재미없어 떠나렵니다.,2021.09.24 12:42
아..손절하고 싶은 욕구가...,2021.09.24 12:30
"가만 나놔라!! 어차피 -20, -30, -40% 간다",2021.09.24 12:25
주식을 왜 상장했냐,2021.09.24 12:22
와 이제 못버티겠다,2021.09.24 12:19
나 사면 개쳐물리는,2021.09.24 12:11
3바닥? 4바닥?,2021.09.24 12:05
간단히 생각해라,2021.09.24 11:48
슬금슬금 줍다보니 600주 ㅋㅋ ,2021.09.24 11:47
카카오 15만 vs  넷마블 13.5만,2021.09.24 11:46
간만에 넷마블 매수,2021.09.24 11:42
후,2021.09.24 11:33
최소 다음주도 이상태다,2021.09.24 11:32
다 팔았다 ㅅㅂ넷마블,2021.09.24 11:31
박스 터졌냐,2021.09.24 11:27
아~~~~~~~~,2021.09.24 11:20
오예.. 거래량 6만돌파,2021.09.24 11:12
이렇게 주가관리 안할거면 ,2021.09.24 11:07
저점을 또깨주시겠군,2021.09.24 11:05
종가는 빨강,2021.09.24 11:05
그좋던해도 기더니 하락장돼니 또기네,2021.09.24 11:03
오른것도 없으면서 시장빠지니까 먼저 빠진다 ㅎㅎ,2021.09.24 11:00
119,2021.09.24 11:00
팔고간다,2021.09.24 10:59
넷마블은 카카오와 주가를 함께합니다,2021.09.24 10:57
모하냐,2021.09.24 10:53
모하냐,2021.09.24 11:01
언제오르냐,2021.09.24 10:50
엔씨도 반등하는데..,2021.09.24 10:39
이 개잡주는 대체 왜이러는거요?,2021.09.24 10:31
당분간은 버티면서 가야 됨.,2021.09.24 10:22
"가만 나놔라!! 어차피 20,30,40간다",2021.09.24 10:20
암보험 부터 들어야 하는 주식 ,2021.09.24 10:19
엔씨도오르는데.  뷰웅이네,2021.09.24 10:18
계속 내리기만 하는주식 ,2021.09.24 10:09
언젠간 갈 주식 ,2021.09.24 09:56
12만원 1차 지지라인,2021.09.24 09:55
"애들아,,,",2021.09.24 09:55
오늘도 횡보,2021.09.24 09:51
개잡주,2021.09.24 09:48
네오결과나올때됐는디,2021.09.24 09:47
징하다 징해...,2021.09.24 09:41
9월 두번째빨간불을 볼 수 있을것인가?!!,2021.09.24 09:40
제2의 나라는 난 놈이다,2021.09.24 09:40
오~~거래량 2만돌파,2021.09.24 09:39
이제 더이상 호재는...,2021.09.24 09:36
오늘도 망이구나. 거래량 만주도안되다니. 참나~~,2021.09.24 09:13
이회사 망했나요,2021.09.24 09:11
이참에 기록세워보자,2021.09.24 09:10
넷마블 내년 영업이익은 최소 5000억 예상해봅니다.,2021.09.24 09:10
[나는 자유민주주의국가의 국민이다 시장조성자들아!!],2021.09.24 09:10
진짜 오늘은 대단허네,2021.09.24 09:08
주식 상장 왜했냐????,2021.09.24 09:04
[삭제된 게시물의 답글]오르지마라 내가 내일 조금 더 살거야 ㅋㅋㅋㅋ,2021.09.24 08:55
공매도들아 이제 9월도 4거래일 남았다.,2021.09.24 08:49
시진핑이 헝다 나라에서 사버리라고 함 ㅋㅈㅋ,2021.09.24 05:18
내일종가 ,2021.09.24 00:43
내일,2021.09.24 00:14
도대체 바닥이 어디냐..,2021.09.23 21:48
도대체 바닥이 어디냐..,2021.09.23 21:53
"카카오, 엔씨, 네이버가 아닌 것만으로도",2021.09.23 19:00
바람의 나라 망했나요?,2021.09.23 18:28
매수?,2021.09.23 18:14
공매도 상환기간이 없지만,2021.09.23 17:50
나는 절대 흔들리지않는다,2021.09.23 17:45
회사 개돼지들,2021.09.23 17:43
80000  애괘리 쩌어어어어어어억,2021.09.23 16:29
마퓨레 얘기가 없누,2021.09.23 16:14
찬티안티 가릴거 없이 욕이 난무한거 보니  저점 맞네 ㅌㅌㅋ,2021.09.23 15:58
오늘의 수급 외인 매수 개미 기관 매도,2021.09.23 15:50
이야 공매도 좀 치네.,2021.09.23 15:11
대표를 갈아치우는 트럭을 보내자,2021.09.23 15:08
외국인 들어오는게 뭐가 있긴있나벼?,2021.09.23 15:07
돈 벌어서~~~,2021.09.23 14:56
돈 벌어서~~~,2021.09.23 15:06
OOO이,2021.09.23 14:47
아니,2021.09.23 14:25
이회사 망했나요,2021.09.23 14:07
넷마블도 주주카페만들자!!,2021.09.23 14:02
"넷마블문화재단, '제10회 넷마블 게임콘서트' 25일 유튜브로 공개",2021.09.23 14:02
제피모건 열받앗다,2021.09.23 14:00
넷마블 공모주가 보다 아래인데...,2021.09.23 13:51
미친거같아 주식관리도안하고,2021.09.23 13:48
저점 116500을 안깨는거 보니 말라죽일 작정이군,2021.09.23 12:42
한달동안 1일만 빨간색인 기적의 개잡주,2021.09.23 12:29
■ 국내게임 해외매출 순위현황,2021.09.23 12:28
나와있는 호재로 봐선 거래 붙을게 네오뿐이다,2021.09.23 12:01
이참에 그냥 데브시스도 인수해라,2021.09.23 11:58
손절..,2021.09.23 11:44
데브 너무 부럽군,2021.09.23 11:11
"중국, 홍콩 하락중~~~",2021.09.23 10:59
적금으로 15주 더 담아본다,2021.09.23 10:51
오늘도 많이 주웠다 ,2021.09.23 10:43
다들 추석 *가.치. 잘 보냈니?ㅋㅋㅋㅋ,2021.09.23 10:19
KOTC 네오 오르네 줍줍,2021.09.23 10:15
너무하네,2021.09.23 09:51
12~14,2021.09.23 09:43
"공매도, 안티, 알바들 답답해서 미칠거야.",2021.09.23 09:26
내종목12개중,2021.09.23 09:10
개미들 또 기어들어오는거보니,2021.09.23 09:06
[시장조성거래행위들이 이나라의실체이다!!],2021.09.23 08:26
넷마블 이름 바꾸자,2021.09.23 07:48
넷마블!,2021.09.23 07:00
환율,2021.09.23 06:59
안티들을 두려움에 떨게 할 거대한 한방이 오고 있다.,2021.09.23 03:23
데브,2021.09.22 22:46
[금융주의 0.00001%자들만먹겠다면 그럴수있다],2021.09.22 20:24
넷마블레오 ,2021.09.22 19:02
내일은 얼마나 내릴려나,2021.09.22 18:28
낼대폭랄,2021.09.22 18:13
공매도들아 9월달 얼마 안남았다.,2021.09.22 17:17
"애들아,,,",2021.09.22 16:50
[삭제된 게시물의 답글]넷마블이 무슨회사 인지도 모르는 좇문가,2021.09.22 16:54
차미영집구석대우야니돈훔쳐간거마따이거뜰횡령펀드사기스토커염탐맵핵해킹광고까지달래로또달란다,2021.09.22 10:26
BBIG란 말 없애자,2021.09.22 03:03
116500원,2021.09.22 02:12
"야들아,,,",2021.09.21 20:41
추석 특선 #주식에서 개인이 99.9% 수익나는 비법은?단 하나의 방법뿐,2021.09.21 18:06
지수를 이길려 하지 마삼,2021.09.21 17:50
생각보다 안빠질수도 있음,2021.09.21 11:27
제의2의나라,2021.09.20 17:04
홍콩 항생지수 빠진건 헝다그룹 때문.. 건설주 부동산주 폭락,2021.09.20 15:40
"항셍, 홍콩 슈퍼 개퍽락ㅋㅋㅋㅋ",2021.09.20 13:36
"항셍, 홍콩 슈퍼 개퍽락ㅋㅋㅋㅋ 연휴야 ㅋㅋ",2021.09.20 13:43
3N중 유일하게 살아남은 넷마블  주가UP 기대감,2021.09.20 13:32
요즘 어떠삼,2021.09.20 11:56
세븐나이츠레볼루션 한일 매출1위 할겁니다.,2021.09.20 09:06
그래도.,2021.09.20 07:33
스핀엑스 인수 잘한거다,2021.09.19 10:14
나같음 스핀엑스말고 데브 인수했겠다.,2021.09.19 09:59
궁금,2021.09.19 07:58
이번추석,2021.09.18 21:43
넷마블 네오가 있잖아,2021.09.18 17:27
마퓨레 서버 1개당 이용가능자수는 얼마예요?,2021.09.18 16:43
[삭제된 게시물의 답글]스핀엑스는 인수 함?? 연휴 끝나고 공시 하겠죠,2021.09.18 15:40
솔직히 ,2021.09.18 13:42
회사인수?,2021.09.18 13:36
주가수익률도 개판 배당으로도 개판,2021.09.18 08:54
넷마블 운영진 게임 망하는 이유,2021.09.18 07:06
넷마블 운영진 게임 망하는 이유,2021.09.18 16:38
넷마블!,2021.09.18 01:05
겜은쉽게,2021.09.17 23:55
음과 양의 기운을 모아,2021.09.17 21:16
직원들,2021.09.17 20:02
언제,2021.09.17 19:50
언제오를건데 ㅋㅋㅋㅋㅋ,2021.09.17 18:30
넷마블,2021.09.17 18:20
뭐여 왜 아무뉴스도없어,2021.09.17 18:07
다음주  목요일날 개장,2021.09.17 17:56
오늘의 수급 외인 매수 기관 개미 매도,2021.09.17 16:45
안티들 11자 본다며 양봉으로 끝났네 우짜스까,2021.09.17 16:24
네오 9월엔 안뜰거다,2021.09.17 16:20
근데 진짜 궁금해서그럼,2021.09.17 15:58
6시전에 스핀엑스 공시 띄우것지,2021.09.17 15:55
"3N 중에 엔씨,넥슨은 지하실뚫고들어가는중",2021.09.17 15:52
호가 500원 차이로 못샀네...,2021.09.17 15:34
[삭제된 게시물의 답글]찐 매수였네...,2021.09.17 15:36
그래도 12에 사서  보합됐는데,2021.09.17 15:32
다 알고사네,2021.09.17 15:27
진짜 게에 OOO 같네요,2021.09.17 15:09
역시는 역신가... 항상 막판에 내렸지.ㅡㅡ,2021.09.17 15:07
공매도 대단하긴하네 ㅋㅋ,2021.09.17 15:05
추석 잘지내라 스핀엑스 공시 뜬다고 주가가 달라지겠냐?,2021.09.17 14:56
아랫꼬리,2021.09.17 14:54
인간은 같은 실수를 반복한다.,2021.09.17 14:45
스핀엑스 공시뜨나,2021.09.17 14:31
머야 12.0에 추가매수 오지게안걸리더니,2021.09.17 14:25
뭐냐,2021.09.17 14:19
도지,2021.09.17 14:16
주가 꼬라지보니 3분기 실적도 기대치 이하인듯,2021.09.17 14:15
"하이브,",2021.09.17 13:38
뭔 문자 질이여,2021.09.17 13:35
엔씨의 하락이 멈춰야,2021.09.17 13:13
엔씨의 하락이 멈춰야,2021.09.17 15:27
오늘은 예정대로 금투가 다버릴듯,2021.09.17 13:04
진짜 9월에 양봉이 하루밖에없네,2021.09.17 13:00
걍,2021.09.17 13:00
니미 휘발 9월달에 딱 하루 올랐다,2021.09.17 12:39
1년전 가격으로 복귀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.09.17 12:37
개,2021.09.17 12:32
현대중공업한테 잡히겠다 분발하자 마블아,2021.09.17 11:58
카카오보다 5배나 더싸네요,2021.09.17 11:55
카카오 넷마블 가격 비슷해졌는데,2021.09.17 11:49
오후들어 매수세로 전환했네요,2021.09.17 11:45
spinX 미국 매출 순위,2021.09.17 11:45
아침 119500 200주매수,2021.09.17 11:32
BTS 어따 팔아묵었나,2021.09.17 11:25
오늘도 -1.6 ????,2021.09.17 11:19
바닥을 포착했다,2021.09.17 10:54
오늘 개미 좀 털렸겠구만..,2021.09.17 10:47
"애들아,",2021.09.17 10:41
공매들 전립선에 문제 있냐? 맨날 질질 사냐?,2021.09.17 10:28
어짜피 9 8 7 6 5 간다!!,2021.09.17 10:25
내년초까지 묻어두면 무조건 오른다,2021.09.17 10:24
여기대표,2021.09.17 10:22
ㅋㅋ 쭉쭉열려있구나 8.9만오면 기회다,2021.09.17 10:21
오늘 스핀엑스에 돈지불하는 날인가?,2021.09.17 10:17
추석연휴 푹 쉴라면 팔고 나가라,2021.09.17 10:16
오늘 장끝나고 네오공시뜰듯,2021.09.17 10:15
그냥 묻어둬. 얼마나 빠진다고,2021.09.17 10:15
진짜 기가 맥히게 나왔다...,2021.09.17 10:15
홍콩 소셜카지노 인수가 왜 악재니?,2021.09.17 10:07
마카오 규제는 호재인데 ㅈ마블 클라스,2021.09.17 10:07
15만 간다 16만간다~해도,2021.09.17 09:58
너네도 넷마블 버리고 네오로 와,2021.09.17 09:57
네오결과는 24일에 발표하것군.,2021.09.17 09:54
어짜피 올해안에 16만원은간다,2021.09.17 09:53
올해 농사도 망했네,2021.09.17 09:47
왜 이지럴인가??,2021.09.17 09:47
머냐 12만원 뚤렸네 ㅋㅋㅋㅋㅋ,2021.09.17 09:46
모간행님 다버리네.,2021.09.17 09:45
인간적으로...,2021.09.17 09:44
미친주식,2021.09.17 09:44
진심 넷마블 주주들은~~~,2021.09.17 09:44
ㅋㅋ1위라던 마퓨레 얘기는 쏙 들어갓네,2021.09.17 09:42
무야호~~~ㅋㅋㅋㅋ,2021.09.17 09:42
공매도,2021.09.17 09:41
지금바닥같지?ㅋㅋㅋㅋ,2021.09.17 09:40
홍콩 게임사 지분인수가 독이었다,2021.09.17 09:38
신기한 회사야...,2021.09.17 09:38
오른것도 없는데 쫙 빠지네.. ,2021.09.17 09:31
공식,2021.09.17 09:29
빨리 팔자 ,2021.09.17 09:24
넷마블 나락세상,2021.09.17 09:22
내가 왜 이딴 주식사서,2021.09.17 09:20
야호 작살이 나는구나,2021.09.17 09:19
와 어제 122000 안사져서 그냥 매수취소했는데,2021.09.17 09:15
현대중공업 상장이 또,2021.09.17 09:13
방가야 상장왜햇냐,2021.09.17 09:13
11월쯤 나올것 같은 세븐 레볼루션을 기둘려,2021.09.17 09:09
글로벌출시. 게임사 인수등으로,2021.09.17 09:07
넷마블,2021.09.17 09:03
언제탈출가능할지 궁굼하네요ㅜㅜ,2021.09.17 08:56
좋은소식~,2021.09.17 08:54
방가놈 조달지 회사키울생각은없냐 ,2021.09.17 08:09
자 오늘 11자 마감하고~~,2021.09.17 08:04
"직원들 뱃대지만,,,",2021.09.17 08:00
반손절,2021.09.17 07:53
이번달도 7거래일 밖에 안남았네. 다음달은 10월이구,2021.09.17 04:21
여긴 리틀 차이나라구,2021.09.17 01:56
넷마블 40만원 가는이유,2021.09.17 01:30
세븐나이츠2 글로벌 영문 기사!!,2021.09.16 22:40
게임 종목은~,2021.09.16 22:30
게임 종목은~,2021.09.16 22:33
솔직히 20은 못가고 우상향 박스는 맞음,2021.09.16 21:53
이주식 답없다.,2021.09.16 21:50
넷마블,2021.09.16 20:58
넷마블,2021.09.16 20:49
공매도 규제 청원하려면 어찌 하나요?,2021.09.16 18:23
저점이긴 한가보다.,2021.09.16 17:50
이런 똥주 들어 오면 안되는 거였는데,2021.09.16 17:41
진심,2021.09.16 17:34
샀다고 말하기도 쪽팔린 종목,2021.09.16 17:12
내일,2021.09.16 16:51
방금 시외로 입성 했습니다 ㅎㅎ,2021.09.16 16:48
헝다그룹 우짜누...,2021.09.16 16:37
내일 11자 갑니다~~~,2021.09.16 16:35
많이도 안바란다.,2021.09.16 16:35
넷마블이 살아날 방법 딱하나,2021.09.16 16:28
"거래량 꼬라지하고는,,,,",2021.09.16 16:24
솔직히,2021.09.16 16:09
넷마블 무조건 걸러야댐,2021.09.16 15:57
넷마블,2021.09.16 15:53
쓰레기,2021.09.16 15:46
역시 금투네,2021.09.16 15:39
다시 10만원까지 밀리겄네ㅋㅋㅋ,2021.09.16 15:35
공매도를 홀수달에는 못치게했음 좋겠네요,2021.09.16 15:34
재미없다,2021.09.16 15:26
차트 보는게 의미가 없음 거래가 씨가 말랐는데,2021.09.16 15:25
넷마블 대외협력팀은 연기금 관리좀해라…,2021.09.16 15:04
"가만 나놔라!! 어차피 20,30,40간다",2021.09.16 15:01
리딩방 광고도 안하네 ㅋㅋ ㅋㅋㅋ,2021.09.16 15:00
여기는 광고쟁이도 없네,2021.09.16 14:55
[삭제된 게시물의 답글][삭제된 게시물의 답글]ㅋㅋㅋ 네오 상장심사 통과했다고 크게 안올라,2021.09.16 14:43
참,2021.09.16 14:37
넷마블,2021.09.16 14:34
외면받는게 제일무섭네,2021.09.16 14:17
OOO,2021.09.16 14:13
징하게...,2021.09.16 14:01
얘는ㅋㅋㅋ,2021.09.16 13:57
공매,2021.09.16 13:56
위메이드 미르4 출시하고나서 위메이드 주식 매수. ,2021.09.16 13:09
엔씨는 자사주 매입이라도 하지,2021.09.16 12:42
주식의 역사 개인 98% 돈 잃었다 #이유는?아랫 내용을 전혀 인지하지 못했기 때문~,2021.09.16 12:31
내산다살다,2021.09.16 12:26
계속 추매한다,2021.09.16 12:24
"가만 나놔라!! 어차피 20,30,40간다",2021.09.16 12:17
5일선만 타면 된다. 걱정하지마,2021.09.16 12:07
11자 보고 추석 쉬러 가즈아~~~,2021.09.16 11:15
아오~~빡치네..ㅋㅋ,2021.09.16 11:12
아따,2021.09.16 11:11
완전 개나발 됐뿟네~~,2021.09.16 11:07
시장빠진다,2021.09.16 11:07
[전략전술워딩으루 나발나발대는쟁이들말을 왜듣냐??],2021.09.16 11:00
게임 만들지 말라고.,2021.09.16 10:58
M&a 지분인수로 덩치는 커져가는데,2021.09.16 10:48
헝다그룹 부도위기,2021.09.16 10:45
진짜 공매도들 한강 보내야 하는데,2021.09.16 10:37
내일도 현대중공업으로 돈 다 빨려갈거야,2021.09.16 10:28
아이폰 13도 망작 ㅎㅎ,2021.09.16 10:11
와우....거래량 2만돌파,2021.09.16 10:08
공매도들 신났네 ㅡㅡ,2021.09.16 10:00
ㅅㅂ,2021.09.16 09:43
아.... 올해도 탈출은 글렀구나....,2021.09.16 09:40
쓰레기 개잡주 ,2021.09.16 09:35
팔고 카카오 사는게 빠르겠다,2021.09.16 09:34
오~~~~거래량 만이천 돌파~~~,2021.09.16 09:34
이쯤되면 궁금한거,2021.09.16 09:32
때려쳐라 때려쳐,2021.09.16 09:31
대표야 주주환원정책좀 하라,2021.09.16 09:30
마음이 답답할 땐,2021.09.16 09:22
정부 메타버스 2.6조 투자한다는데,2021.09.16 08:50
세나2 글로벌 출시를 하든말든,2021.09.16 08:32
대표야 주주 환원정책좀 하라~!!,2021.09.16 08:22
대표야 주주 환원정책좀 하라~!!,2021.09.16 09:38
거래량 죽는게 더 큰 문제,2021.09.15 22:15
넷마블은 3분기 실적발표 전에 뭐 나올거 있나?,2021.09.15 21:22
넷마블 이거는,2021.09.15 20:32
네오 몬스터 넥서스 에프엔씨IPO한다네요 홀딩스로 사명바꿔라 ㅋ,2021.09.15 19:41
기다리기만 하면 된다,2021.09.15 19:23
개미만 붙었다하면,2021.09.15 18:21
[삭제된 게시물의 답글]돈만 쳐 모으지말고 배당 좀 줘라,2021.09.15 21:32
애플 이벤트에 나왔는데,2021.09.15 17:16
이것도 뉴스로 뜨는거여?  흠...,2021.09.15 16:48
콘크리트 바닥 12만원 쳐주니 걱정은 안된다만,2021.09.15 15:46
어제 애플본사람은 기대했을듯,2021.09.15 14:41
"애들아,,,",2021.09.15 13:35
"북조선,,",2021.09.15 13:12
드디어떳다,2021.09.15 13:03
이제 가자,2021.09.15 12:33
쌍모간이 들어온건가?,2021.09.15 12:17
넷마블,2021.09.15 11:40
5일선 위로 올라옴. 이제 서서히 간다.,2021.09.15 11:39
추석에 용돈받으면 뭐하겠노,2021.09.15 11:30
왜,2021.09.15 11:27
오늘도 개미 손절이군,2021.09.15 11:12
넷마블 윗대가리놈들아 정신좀차려라,2021.09.15 10:57
다 만들어논게임 그대로 출시하는데,2021.09.15 10:56
좀 새롭고 재미있고 놀랄만한 게임 못 만드나,2021.09.15 10:48
세나2 개망작인데,2021.09.15 10:46
아니 여태 외국에는 세나2 출시가 안되었던거냐,2021.09.15 10:37
호재가 너무 많다,2021.09.15 10:26
[삭제된 게시물의 답글]오늘도 개 노잼이겠구나 넷마블 ㅋㅋㅋ,2021.09.15 11:24
슬슬 사볼까,2021.09.15 10:00
프로그램 순매수중,2021.09.15 09:58
방가씨,2021.09.15 09:46
500원이나오르다니,2021.09.15 09:22
마블 가자,2021.09.15 09:12
[수많은투자자들은 시장조성자용 디따까리가아니다!!],2021.09.15 08:16
매출대비 영업이익률 주식인 피해심각 #주가반영 시총대비 영업익률,2021.09.15 07:20
투자귀재재,2021.09.15 05:44
살아남아야재,2021.09.15 05:42
역시 글로벌이재,2021.09.15 05:40
마퓨레 애플 아이폰13pro 발표에 나옴,2021.09.15 03:05
데브시스터즈 중국진출....,2021.09.15 00:53
원래 승인 평균 3개월은 걸리네,2021.09.15 00:13
증권사리포트 적정가 공유,2021.09.14 23:34
부럽다,2021.09.14 22:52
얘네 엔씨소프트주식 처분안하냐?,2021.09.14 22:41
게임 회사 아니고 사실은 넷마블 홀딩스임,2021.09.14 22:37
매수 예정자만 보세요!,2021.09.14 21:53
금융투자가 연일 사는거 보니...네오 임박한듯...,2021.09.14 18:11
네오 이번주 나올까요,2021.09.14 17:36
●축하해야 하는건가?ㅋ,2021.09.14 17:00
쌍끌이 좋다~~,2021.09.14 15:49
코스피 지수대비 많이 올랐구만,2021.09.14 15:47
오늘의 수급 기관  외인 매수 개미 대탈출,2021.09.14 15:45
톱질하니 안티출현,2021.09.14 15:15
오를 이유 1도 없다~,2021.09.14 15:05
호가꼬라지 또 내릴준비하는구만,2021.09.14 14:55
공매가 못오르게막는중 ,2021.09.14 14:35
"9.13일 종가기준 시총 1조 이상 기업 per,pbr,연구개발비률 총망라",2021.09.14 14:26
위메는 지금15만원인데ㅜㅜ,2021.09.14 14:19
암카오 대표 착한기업으로 재탄생 한단다,2021.09.14 14:16
15만 다음 달에 와,2021.09.14 13:49
넷마블,2021.09.14 13:38
거래량 아예 없자나,2021.09.14 13:34
? 올랐다고 좋아들하는데,2021.09.14 13:17
이 주식 엉덩이 참 무겁네요 ,2021.09.14 13:16
추석에 모이면 뭐하겠노,2021.09.14 13:12
쌍끌이 가자~~,2021.09.14 12:30
아주,2021.09.14 12:17
지금도 너무 저렴하다!!,2021.09.14 11:49
오늘의 거래동향 가집계 외인 순매수 개미 기관 매도,2021.09.14 11:40
야이 마블아!!!,2021.09.14 11:37
아야야,2021.09.14 10:53
상승,2021.09.14 10:40
