title,date
조심해라 이탈하면 무조건 도망.,2022.01.07 12:09
꽃피는 봄이 오면,2022.01.07 11:53
구현모 시베리안허스키,2022.01.07 11:25
50원씩 100일연상 해도 5000원 오르는 훌륭한 주식 ,2022.01.07 11:25
30300원에서 개미들 엄청 받는거보니,2022.01.07 11:06
단타1타는 기다리삼!!! 감나무 밑에서 감 떨어지기를 기다리는 아래 개미들 글 보면 답나왔잖여! 개티는 무조건 싸게 살 수 있음! 개관들도 한,2022.01.07 10:40
근데 sk텔 무슨일 있음?,2022.01.07 10:23
근데 sk텔 무슨일 있음?,2022.01.07 10:37
느낌이 안좋아서 일단 던지고봄ㆍ,2022.01.07 10:17
ㅁㅁㅁ애쓴다.zzz..오늘도 실시간 개관들은 매도중이고~예전처럼 돌아가며 던지네/오늘은 또 투신이 매도1위?/물린 개미들 난리네? 매수물량 많아,2022.01.07 10:13
[삭제된 게시물의 답글]Kt의. 대반전은?,2022.01.07 10:17
오늘은,2022.01.07 09:58
뽕 맞고 주식하는 개 기금,2022.01.07 09:40
오늘파는놈은 땅치고 후회한다. ㅋㅋ,2022.01.07 09:36
10년챠트 봐라. 3만원이 평균선이다.,2022.01.07 09:34
호가창을 뚫어져라 지켜라.,2022.01.07 09:31
최저점 인지 아닌지는 매수세를 봐야 알지.,2022.01.07 09:23
ㅋㅋㅋ개티답다!!! 개연금은 정말 지능?적으로 허매도 얕게 깔아놓고...개미들에게 물량 차곡차곡 넘기네!!! 그래도 매도/매수의 일관성은 개연금,2022.01.07 09:22
이통3사중 꼴찌 KT 대표 구현모,2022.01.07 09:22
언능 매수해.  오늘이 최저점이야.,2022.01.07 09:17
오른다 내린다 말들 많은데. ,2022.01.07 09:15
큰 매수 들어 오기 전에는 매수 금지.,2022.01.07 09:09
개미들 생각대로 가는데? 하락 하는데?,2022.01.07 09:05
개미들 예상하고 반대로 갈꺼같은데? ㅋㅋ,2022.01.07 08:59
시간외 개미꼬시기 스킬시전,2022.01.07 08:52
칼을 차고 기도 해라.,2022.01.07 08:41
하락 하면 한강 가기 전에.,2022.01.07 08:46
오늘은~~,2022.01.07 08:28
구현모의 개티 오늘 2만가는날,2022.01.07 07:33
3월까지는  빠진다,2022.01.07 06:53
올라올때마다 무조건 매도 ,2022.01.07 06:18
한국통신 주주로서,2022.01.07 04:27
ㅋㅋㅋ 아침부터 급락 각이네,2022.01.06 22:47
애들아 내일은 급락이다,2022.01.06 22:22
OOO들 공매도,2022.01.06 20:32
무능력   구현모 ,2022.01.06 19:26
"애들아, 내일은 다시 올라가 보자.",2022.01.06 19:16
30400에  500주 드온거 물리게 생겼네ㆍ,2022.01.06 17:46
개튀튀.   인력개선하라.  놀고먹는 기생충 ,2022.01.06 17:13
모바일속도나개선해라,2022.01.06 17:05
29일부터 대차가,2022.01.06 16:41
큰일 났네 이정도면 KT 에서는 급락 인데.,2022.01.06 16:38
당연히 떨어질수밖에…,2022.01.06 16:36
다 좋은데......,2022.01.06 15:55
ㅋㅋㅋ일부러 조금씩 올리네,2022.01.06 15:50
그럼 ! 그렇지 구현모,2022.01.06 15:25
공매도 시작했네,2022.01.06 15:15
ㅁㅁㅁ...매년 느끼는 것이지만~~~개연금이 가장 지능적으로 물량을 개미들에게 넘기는 듯!/  개연금의 매도 연속성이 이번에는 몇일일지???,2022.01.06 15:03
구현모 사퇴해라.  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2022.01.06 14:56
진짜 불법 공매도 준비 하는 것 같은데.,2022.01.06 14:51
"끄나풀들이 좋은 이야기 띄우고,",2022.01.06 14:47
역시 통신주 1등은 sk 텔레콤~,2022.01.06 14:45
구현모 개아석이,2022.01.06 14:43
공매도 준비 중이다. 금강원에 신고 하자.,2022.01.06 14:27
야이 시베리이야 구현모야,2022.01.06 14:26
못 올라가게 물량 쌓는다 ㅎㅎ,2022.01.06 14:23
구현모 때문에 회사 망하긋다.,2022.01.06 14:13
쭉쭉 빠진다-오늘은 연기금이 매도주체.ㅋㅋㅋ 연기금 매도물량 쏟아지면 2만원대는 가뿐히~~~,2022.01.06 14:02
호가창 보니. 그들의 감정이 보인다 ㅋㅋ,2022.01.06 13:48
어서 도망가!!!,2022.01.06 13:26
내일은 KT 급락 하는 날~,2022.01.06 13:22
내일은 KT 급락 하는 날~,2022.01.06 13:24
적정주가 15000원...,2022.01.06 13:14
내일 존나 떨어 질것 같으니,2022.01.06 13:10
또사서 내일 팔자ㆍ,2022.01.06 13:08
구현모 분기배당 발표해라.,2022.01.06 13:07
ㅋㅋㅋ,2022.01.06 13:03
역사적 저점 확인,2022.01.06 13:00
이런 쓰레기 회사니깐,2022.01.06 12:58
"위성 팔아 묵은넘이 혼자만 해 묵엇것남? 혼자 해 묵을수가 엄제,,",2022.01.06 12:31
개미들아 하루에 한번씩 구현모를 위해,2022.01.06 12:13
개미들아 하루에 한번씩 구현모를 위해,2022.01.06 12:27
32인데~ 등락이 심한 종목은 아니지만,2022.01.06 11:11
오스템 사태가 넘일 같지 않구먼,2022.01.06 09:28
sk 똥구녕 이나,2022.01.06 09:27
배당 1700원,2022.01.06 09:26
그럼 ! 그렇지 구현모 !,2022.01.06 09:15
ㅋㅋ 홍식이 입만 나불거리면 퐁락을 하네,2022.01.06 09:14
ㅋㅋㅋ.그렇게 좋다고 개소리 찍찍하던 아이디들 다 어디갔나? 하락하면 그냥 ...조금 상승하면 개거품물며 / 혹 예전처럼 회사 알바생들?,2022.01.06 09:13
역시 sk텔레콤.... ㅜㅜ,2022.01.06 09:06
구현모의 개티 어제 상승분 반납해야지,2022.01.06 09:04
굳!!! 경험한대로~~~종합지수 급락출발 / 개티  +이면 분할매도!!! 오늘도 이전처럼 .ㅋㅋㅋ,2022.01.06 09:02
이제 kt의 시간이 온다,2022.01.06 08:32
ㅋㅋㅋ아래 게시글보니! 물린 개미들 기술적반등에 빠져나올 기회보며 난리네.그렇게 좋으면 조용히 매수하고 장투 할것이지.이제 들어와서 뭔 개소리,2022.01.06 08:32
뉴욕증시 급락!!어제 본인이 기술적 반등이 크다?고/어제 비중축소 했다고!!!! 경험노트대로~~~오늘은 올라도 좋고/내려도 좋고~총알은 준비,2022.01.06 08:41
포스코도 자사주 소각하는데...!!!,2022.01.06 08:27
포스코도 자사주 소각하는데...!!!,2022.01.06 08:36
시초가에 풀매도 해야되나...?,2022.01.06 08:16
개미들은 망둥어 IQ라서,2022.01.06 00:43
배당 1700원,2022.01.05 20:21
"KT, 기관이 대량으로 순매수를 하여 오늘",2022.01.05 20:20
야 미첬네..,2022.01.05 20:08
홍식이 함 믿어본다,2022.01.05 19:52
"애들아, 금리 상승기의 가치배당주",2022.01.05 18:15
"애들아, 금리 상승기의 가치배당주",2022.01.06 00:35
벼락 상승분 내일부터 이틀에 걸처 전액 상환해야지 ?,2022.01.05 17:57
올해 주목할 주식.,2022.01.05 16:12
하나금투 “KT 올해 기준 배당금 2000원 될 가능성 커…4분기 실적 발표 전 선매수”나,2022.01.05 15:56
2년전,2022.01.05 15:31
21년배당1800원이상주고,2022.01.05 15:30
KT 주가,2022.01.05 15:19
zzz..내릴때는 보이지도 않았던 아이디들이zzz..기술적 반등에 전문가인양 나팔소리 개지네.ㅋㅋㅋ/내로남불식 글쓰는 애들은 계좌가 궁금하네.ㅋ,2022.01.05 15:00
"애들아, 올해 2000원 배당 받을 사람은",2022.01.05 14:54
얘 사놓고 1년지나면,2022.01.05 14:19
"애들아, 얼마까지 조정받을 진 몰라도",2022.01.05 13:37
"애들아, 얼마까지 조정받을 진 몰라도",2022.01.05 13:50
너 게이티 경기방어주 맞았구나??,2022.01.05 12:46
"SK텔/+1600  ,KT/+600",2022.01.05 12:45
주총때 개미들의 무서움을 반드시 보여줘야 ,2022.01.05 12:31
배당2천원에  ,2022.01.05 12:29
김홍식 이색히가 또 ,2022.01.05 12:16
현모야 주가부양 정책 안할거냐,2022.01.05 12:09
[삭제된 게시물의 답글]ㅋㅋㅋ...이러니 내가 개티를 못 떠나지!!!오늘 이렇게 기/반등이 크게 나올줄은 몰랐는데! 아무튼 손실안보고? 비/축할수있게 되었어니..개티,2022.01.05 11:45
거래량 보고,2022.01.05 10:46
[삭제된 게시물의 답글]내년배당 3000냥 ~,2022.01.05 11:43
이거 안철수 테마주?,2022.01.05 10:25
ㅋㅋ 진짜 어제 말한대로,2022.01.05 10:24
안돼 조금씩 모아야되는데 벌써,2022.01.05 10:21
통신주... 실적 지속 가능한 안전주....높은 배당율 종목.... 지수 조정시 대안 테마,2022.01.05 10:19
때가왔다,2022.01.05 10:00
때가왔다,2022.01.05 10:12
잘먹고 간다ㆍ,2022.01.05 09:59
계속 매도가 답이다 ,2022.01.05 09:57
ㅋㅋㅋ...굳...어찌 개티의 흐름은 변함이 없는지!!! 수년간 쌓여온 경험노트대로 오늘은 기술적 반등??떨어지는 5일선 부근?에서 상승세 주춤,2022.01.05 09:51
일개 애널색기가 항문만 빨았나,2022.01.05 09:07
zzz개관넘들 쓰xx리포트 쏟아지는 것보니.이제 개관넘들 매도 물량이 쏟아지는 단계인가!경험상 외인-개관순으로 던지고 .개미들은 풀매수로 이어지,2022.01.05 09:03
주린이들아 올해 4월에 2000원 주는게 아니라,2022.01.05 08:52
홍식이 요시키가,2022.01.05 08:51
배당 2000원 ,2022.01.05 08:48
홍식이가배당금 2000원으로 꼬신다...,2022.01.05 08:44
개관넘들ㅋㅋㅋ 수년전부터 4만원 목표가인가zzz가파른 5일선 하락으로-하락세 지속!오늘은 29000원대 종가마감예상~다음주 28000원대로~,2022.01.05 08:42
"1월4일 개미들이+574,642주 매수로 < 4거래일 연속하락에 개미들이 누적 +2,493,872주 쓸어담았어니...당분간 상승은 없을듯.",2022.01.05 08:50
하나금투 “KT 올해 기준 배당금 2000원 될 가능성 커,2022.01.05 08:34
김홍식이 또 시작했네... 햐.....,2022.01.05 08:31
주식시장동향,2022.01.05 08:17
오늘 구현모의 개티 2만원 입성하는 날이냐?,2022.01.05 06:04
"애들아, 내 물량 잘 받아갔냐?",2022.01.04 23:04
SK로 옮기기로 함,2022.01.04 22:33
자본금이,2022.01.04 21:52
반등줄때 못빠지면 하반기까지 물릴듯ㆍ,2022.01.04 21:27
주파수 경매,2022.01.04 21:14
오늘 조금 샀어요,2022.01.04 20:59
드디어 내일 3만원 께지나,2022.01.04 20:38
디지코,2022.01.04 20:08
쓰레기 KT 구현모,2022.01.04 19:45
삼성카드하고 배당락에 취했나,2022.01.04 18:47
"난 박사는 아니지만, 목사다.",2022.01.04 18:41
구사장과홍식이,2022.01.04 17:23
구사장과홍식이,2022.01.04 17:57
기관들 ,2022.01.04 16:22
3통중 유일하게 외인들까지 팔고있네,2022.01.04 15:49
매수가격 제시. 스나이퍼,2022.01.04 15:38
sk보합. 역시 오늘도 개티만…,2022.01.04 15:32
"개관xxx허매수 장난질 정말 심하네~~허매수로 개인들 유도하고 물량 빼버리고..ㅋㅋㅋ...하락추세 지속--실시간 투신 -145,000주 매도중!",2022.01.04 15:15
주식투자하다가 kt땜에,2022.01.04 15:01
야이 구현모야 이만원 가기전에,2022.01.04 15:00
야이 구현모야 이만원 가기전에,2022.01.04 15:02
갭메우러 갈거자나 ㆍ,2022.01.04 14:58
지치니깐 내일부터 올려놔라,2022.01.04 14:53
중타하는분 모읍시다 ,2022.01.04 14:45
이야 차트한번 션하다,2022.01.04 14:13
배당금 받고  버티다가,2022.01.04 13:59
결국 깨는구나,2022.01.04 13:44
"개관들이 쭉쭉 물량 던지는 중~개관 실시간-148,000주 매도중 투신넘들이 -120,000주 매도에 연기금도 매도 합세~~하락세는 지속될 듯?",2022.01.04 13:42
"개관들이 쭉쭉 물량 던지는 중~개관 실시간-148,000주 매도중 투신넘들이 -120,000주 매도에 연기금도 매도 합세~~하락세는 지속될 듯?",2022.01.04 13:53
하나금융투자 보아라,2022.01.04 13:41
하나금융투자 보아라,2022.01.04 14:11
오스람이 부럽다!!,2022.01.04 13:36
"[삭제된 게시물의 답글]지수 4,000이면",2022.01.04 13:18
주주님들(아가뤼쩍),2022.01.04 13:04
누가 여기 좋다고 했냐?,2022.01.04 12:59
"29,500원에 1차 매수 드감.",2022.01.04 12:53
디지고가   진정한   로봇주,2022.01.04 12:51
떨어지면 많이  사둬라,2022.01.04 12:50
나도투자자지만~~,2022.01.04 12:45
29000원 5000주 매수 대기,2022.01.04 12:43
오늘 3만원 깨질까요?,2022.01.04 12:37
전 저점깨질지 말지 보고들어가세요.,2022.01.04 12:30
손절,2022.01.04 12:16
이주식 ,2022.01.04 12:12
공매도까지 춤을추네,2022.01.04 12:12
3만원 깨지면..,2022.01.04 12:11
피켓들고 본사 시위하러 가자,2022.01.04 11:51
김홍식 이쉐키 어디갔노?,2022.01.04 11:41
가치주,2022.01.04 11:37
비중30%실음  굿럭들,2022.01.04 11:32
야구단 매각해라,2022.01.04 11:26
죽여버리고싶네,2022.01.04 11:16
진짜 국내증권사 믿는게 아님,2022.01.04 11:12
구사장,2022.01.04 11:03
29950원온다,2022.01.04 10:50
배당 만원씩줄려고?,2022.01.04 10:49
이것은 주식이 아니라 고문이다.,2022.01.04 10:44
작년부터 내내 경고했었지. ,2022.01.04 10:43
배당락일 종가 기준 현재 2700원 하락,2022.01.04 10:35
배당금,2022.01.04 10:31
홍식이 요시키가,2022.01.04 10:29
허허허...흐름이 오늘 종가가 또 +50인가?!/ 대선이 가까울수록 또 만만한 통신인하 공약이 또 쏟아지겠군! 아무튼,2022.01.04 10:12
그래서 배당얼마주는데,2022.01.04 10:00
으이그,2022.01.04 09:51
구현모 연임할려고 무슨짓이든 할꺼다.,2022.01.04 09:50
내릴만큼 내렸다.,2022.01.04 09:44
기관 외인들 자동로스컷 들어갔나???,2022.01.04 09:29
"배당 쪼까주고 회사 거덜났냐, ㄴㅣ미ㅇ",2022.01.04 09:17
구현모의 개티 진짜 대단하다,2022.01.04 09:11
ㅋㅋㅋㅋㅋ 그냥 헛웃음만 나온다. ,2022.01.04 09:08
개티zzz...경험상 오늘은 급락에 따른? 기술적 반등시점인듯....하락추세는 지속 될 듯???,2022.01.04 08:55
[삭제된 게시물의 답글]미 통신주 AT&T 3% 이상 급등,2022.01.04 08:55
목표가 한방에 가즈아,2022.01.04 05:39
kt도 kt지주로 가고,2022.01.04 03:29
28000원 까지 빠졌다가  올라간다,2022.01.04 01:13
로보트는   KT인데,2022.01.03 22:44
게임박스는 왜 흥행 하지 못할까요?,2022.01.03 19:42
눈깔봐라  구현모 눈깔,2022.01.03 19:40
KT 10년 장투하면 손해네ㅋ,2022.01.03 19:29
KT,2022.01.03 16:55
"허허허.헛웃음만나네~~알면서도 당하는 기분?/ 이번주 또 2만원대를 구경하는가? / 3거래일 동안 개인이 +1,919,230주 순매수 중이니--",2022.01.03 16:45
개티는 배당주 장투가야지,2022.01.03 16:00
초조하면 팔고 주식 끊길,2022.01.03 15:49
신년사 대신 퇴임사를 읽어야 마땅한 쓰레기 구현모,2022.01.03 15:31
배당에 눈알뒤집힌 개미들~,2022.01.03 14:54
개 OOO주,2022.01.03 14:53
상폐운동이라도 해야. ,2022.01.03 14:16
3만에다 전진배치 완료,2022.01.03 14:06
오늘 1차 매수가임.,2022.01.03 13:59
구현모의 개티 대단하다,2022.01.03 13:33
배당금 5만원 더 먹을려고,2022.01.03 13:28
요년은 지금까지 배당락하고 자빠젓네,2022.01.03 13:27
홍식아 4만원 간다며??,2022.01.03 12:55
ㅋㅋ,2022.01.03 12:52
들고 가는거야..,2022.01.03 12:46
3만 안깨진다던 니들 그 자신감은 어디서 온거냐?,2022.01.03 12:35
개티는 김홍식  요늠 반대로 ,2022.01.03 12:07
"애들아, 엉아는 봄에나 올께",2022.01.03 11:25
KT욕하고 SK텔 찬양하던  애들 어디갔노,2022.01.03 11:19
장투? 개미들에게는 뼈아픈!!! 개티의 주가역사는 알고 시작합시다...,2022.01.03 10:49
디지코 ~개코,2022.01.03 10:48
개잡주,2022.01.03 10:45
Kt 매각해라,2022.01.03 10:42
케이뱅 ,2022.01.03 10:35
KEC,2022.01.03 10:34
구사장,2022.01.03 10:26
이래서4만원 가겠냐,2022.01.03 10:21
쓰레기 KT 구현모,2022.01.03 10:09
zzz...개티...경험대로 이번주 또 3만원 붕괴 할 수도?!!! 오늘 3거래일 분할4호가 매수?!!!!,2022.01.03 10:07
자~~~ 개티의 역사를 한번 둘러봅시다./그리고 끊임없이 효율성 없는 급여는 줄줄~~~,2022.01.03 10:15
"배당  5,000원 요구합시다.",2022.01.03 10:05
2~3월달까지 천천히 28000까지 빼자ㆍ,2022.01.03 09:04
배당받고,2022.01.03 04:52
고수를 따라해라,2022.01.02 20:13
1월 효과를 기대합니다.,2022.01.02 19:49
낼이바로D-DAY다,2022.01.02 19:49
판단이 필요한 주식,2022.01.02 16:12
배당락직전에 팔고 배당폭락후 다시 사는게 위너,2022.01.02 12:43
올라 갈 일만 남았다.,2022.01.02 10:21
내년28000~42000이면 계산해봐,2022.01.01 20:29
"애들아, kt 2021년 상승률이 배당포함 몇퍼냐?",2022.01.01 16:36
개티,2022.01.01 12:58
개티,2022.01.01 13:54
21년 모두 수고하셨고 배당받으세요,2022.01.01 01:40
뭐야? 통신부도의날,2022.01.01 00:32
2022년 대박냅시다.,2022.01.01 00:25
처음이신가봐요...,2022.01.01 00:01
갭은 반드시 메운다.,2021.12.31 20:05
kt 임직원 수...,2021.12.31 19:52
SK 보다 KT에 더 호재,2021.12.31 14:07
SK 보다 KT에 더 호재,2021.12.31 18:19
Lg전자를 생각하세요.,2021.12.31 12:50
1년더 묵히자  내년 배당금2000원,2021.12.31 11:46
대빵 바뀌면?,2021.12.31 10:25
2011년 대국민 사기..,2021.12.30 22:17
조또.루 마떼 . 아으. 개포스크. 개튀,2021.12.30 21:30
회사에대한 주가부양 요구사항,2021.12.30 20:37
회사에대한 주가부양 요구사항,2021.12.30 21:37
"내년 봄, 화양연화옵니다.",2021.12.30 19:15
기관들은  더이상 여기에 자금 박아둘 이유가 업다ㆍ,2021.12.30 18:29
고마워요.,2021.12.30 20:27
[삭제된 게시물의 답글]구현모~,2021.12.30 18:02
[삭제된 게시물의 답글][삭제된 게시물의 답글]구현모~,2021.12.30 18:25
"애들아, 오늘이 마지막 기회였어.",2021.12.30 17:40
주총전에 KT본사 시위를 해야한다 ,2021.12.30 17:31
물타기나 불타기 절대비추....,2021.12.30 17:12
배당락 매수기회잖아,2021.12.30 16:35
기왕 내려가려면,2021.12.30 16:33
기관들 패 지기고 싶습니다.,2021.12.30 15:39
기관들 패 지기고 싶습니다.,2021.12.30 15:45
기관들 패 지기고 싶습니다.,2021.12.30 16:02
배당락전에 +650이었는데... 오늘 -120이네... ㅜㅜ,2021.12.30 15:39
후 생각보다 많이 내려오네,2021.12.30 15:28
홍식이 말반대로햐,2021.12.30 14:57
내가 알려준다,2021.12.30 14:52
구사장,2021.12.30 14:45
자 이제  전쟁  준비합시다,2021.12.30 14:44
99% 확실한 예측 1가지...,2021.12.30 14:43
KT본사,2021.12.30 14:40
허허허...개관넘들 어떻게 수년동안 매도하는 방식이 ~~~허매도 물량으로 단계적으로 개미들 매수유도해 물량넘기는 짓거리는 어찌 변함이 없는듯!!,2021.12.30 14:40
[갑부될기회는 화려해보이지않는다~~],2021.12.30 14:27
내일??,2021.12.30 14:27
더 사모을 생각하는게,2021.12.30 14:25
더 사모을 생각하는게,2021.12.30 14:33
자 신규개미들아 구현모 욕.배틀함하자 feat김홍식,2021.12.30 14:14
[삭제된 게시물의 답글]내년 봄까지 오를일 없을테니 기대하지말자,2021.12.30 14:02
"애들아, 우왕 음봉 만들 기세다",2021.12.30 13:55
여놈이 훌륭한 주식유 ...,2021.12.30 13:52
KT도 분기배당으로 바꾸자,2021.12.30 13:44
32850에 털고 나가길 잘했다,2021.12.30 13:44
멍청한 사장아!!,2021.12.30 13:38
29700,2021.12.30 13:25
천천히 28000까지 하락,2021.12.30 13:25
배당 전인데 왜 떨어지는거에요??,2021.12.30 13:23
현모야   밥이  목구녕으로 넘어가냐,2021.12.30 13:15
현모야   밥이  목구녕으로 넘어가냐,2021.12.30 13:24
수년동안 학습한대로~~~오늘은 30700원부터++++....오늘은 연기금+투신의 매도가 나오는 중???개티의 흐름은 변함없다!,2021.12.30 13:04
구현모 이자슥,2021.12.30 13:00
엊그제,2021.12.30 12:39
아 발발,2021.12.30 12:28
난 나간다,2021.12.30 12:10
이거는 중장기 투자 ,2021.12.30 11:49
"애들아, 잘 쉬고 새해 힘차게 밀어올려보자.",2021.12.30 11:35
더이상 안빠진다.,2021.12.30 10:56
내릴만큼 내렸다.,2021.12.30 10:55
형들 진지하게,2021.12.30 10:40
배당금 ,2021.12.30 10:40
올해는 복ㅇ구를 못하네,2021.12.30 10:37
쓰레기 구현모,2021.12.30 10:36
쓰레기 구현모,2021.12.30 10:37
공기업 사장 특징이,2021.12.30 10:32
ㅋㅋㅋ~~~,2021.12.30 10:27
아이고,2021.12.30 10:24
하락 멈출 금액인것 같은데... 배당 비율보다 더 하락하려고 ... 돈폭은 6% 이자 놀이 가능,2021.12.30 10:18
황창규때나,2021.12.30 10:01
코스피 개잡주,2021.12.30 09:42
선동되지말고,2021.12.30 09:37
챠트 다 망가짐,2021.12.30 09:21
구현모의 개미지옥에 온걸 환영한다,2021.12.30 09:18
개티는 절대 서두르면 실패???/ 기다리면 자신이 원하는 가격대까지 내려올 것?/어제 개미들이 1백2십4만4천여주를 쓸어담아 갔어니!!!/경험해,2021.12.30 09:10
물렸나 ? 그러나,2021.12.30 08:40
31000에사면,2021.12.30 07:35
이거는?,2021.12.30 05:36
이거는?,2021.12.30 08:30
오늘 쓸어담은 사람들이 위너죠?,2021.12.29 22:39
배당락시작으로 ,2021.12.29 20:13
지금정치가정치냐,2021.12.29 19:51
"유튜브 ""삼프로티비""에서 이재명 후보의 투자 성공담을 들어보세요",2021.12.29 19:44
배당락이 뭐이래,2021.12.29 19:31
어제까지 주식들고 있었던 껄떡이들은 ,2021.12.29 19:28
30000미만은 안갑니다,2021.12.29 18:55
어디가 나락일지!,2021.12.29 17:19
내가배당이득인지실인지.직접,2021.12.29 16:57
SKT는 외인 주도 매집 종목이라,2021.12.29 16:14
"애들아, 큰형님들이 배당금 1900원 원하신단다.",2021.12.29 15:52
역시 금투가 주범이네,2021.12.29 15:48
통신은 깍고 전기차는 보조하고,2021.12.29 15:45
 배당금 두둑히 받았으니 ,2021.12.29 15:42
기관들을 주식에서 손 떼라.,2021.12.29 15:40
니기리,2021.12.29 15:38
통신3사중 ,2021.12.29 15:37
기관들은 꺼져라.,2021.12.29 15:36
내알은?,2021.12.29 15:33
배당금 확정도.안됐는데,2021.12.29 15:13
채결 안됐네 31000,2021.12.29 15:12
배당락 클수록 좋은주식,2021.12.29 15:10
2~3월달까지 28000,2021.12.29 15:06
이왕빠지는거~~,2021.12.29 15:03
"ㅋㅋㅋ.오늘 외인+투신+은행에서 대량매물 던지네요!!!...분할매수 31,150원+31,100+31,050원+31,000원미체결중?...개미들",2021.12.29 14:57
육계장 잡수면서 ,2021.12.29 14:54
요놈주식은 할건 다한다니께요,2021.12.29 14:50
31100 전량매도,2021.12.29 14:47
하락주범이,2021.12.29 14:46
배당 있으나 마나네. 배당소득세 15.4%,2021.12.29 14:42
31050 입성,2021.12.29 14:41
4만원은 간다,2021.12.29 14:33
*****‘KT’ 드디어 기다리던 소식입니다!!!!!!!*****,2021.12.29 14:35
주가를 너무 떨어 떨어 뜨렸어,2021.12.29 14:31
종가31000원임,2021.12.29 14:16
31000 매수물량 밑장빼기,2021.12.29 14:15
내일,2021.12.29 14:07
"똑똑똑, 형들 들어가도 되나요?",2021.12.29 14:03
다 팔았나?,2021.12.29 14:01
[삭제된 게시물의 답글]KT는 ... 곧 ,2021.12.29 13:58
Kt 잘버티네요 ㅎㅎ,2021.12.29 13:50
사기 당했네,2021.12.29 13:48
오늘 매도했는데 배당 나오죠??,2021.12.29 13:42
내일 종가로 결정하기에,2021.12.29 13:29
내일,2021.12.29 13:24
배당보다 더 빠지네,2021.12.29 13:22
연말인데,2021.12.29 13:17
지가빠져봤자지~~~,2021.12.29 13:15
이런건 또 당연1등이네,2021.12.29 13:00
올 만에,2021.12.29 12:53
배당 주당 1800원인가,2021.12.29 12:43
개?,2021.12.29 12:43
배당투자 진즉에했어야지,2021.12.29 12:23
kT배당금에 대하여궁금하신분~~,2021.12.29 12:22
말씀드린대로,2021.12.29 12:22
금융투자 음흉하게 기다리고 있네,2021.12.29 12:19
결국 뒤통수 맞았네,2021.12.29 12:18
배당1800원 할려나,2021.12.29 12:18
배당떡락이노,2021.12.29 12:07
이왕 이렇게 된거...,2021.12.29 12:02
배당투자자는 바보!!!,2021.12.29 11:58
웃는사람,2021.12.29 11:58
"ㅋㅋㅋ.역시 개티!!! 경험한대로~~~ 배당 1700원으로 예상하면.../ -1700원 31,150원부터+++분할로 매수? 오늘 외인+기관 매물",2021.12.29 11:54
탈출,2021.12.29 11:42
오늘매수타이밍,2021.12.29 11:42
잘생긴사람만 답변하세요,2021.12.29 11:40
배당락 ... 수익 모두 반납... 국내증시의 민낫.... 미 증시 사상최대 폭등해도,2021.12.29 11:38
ㄲㅌ 헝다가 무너지든  케?랑  뭔상관이냐ㆍ,2021.12.29 11:22
당분간 이가격 안온다!!!,2021.12.29 11:20
배당보고 들어온개미들,2021.12.29 11:19
구현모 이세퀴 얼마나 무능하냐 하면,2021.12.29 11:14
얼렁들빨어~~ㅋㅋㅋ,2021.12.29 11:08
무섭게 내리네요,2021.12.29 11:05
무섭게 내리네요,2021.12.29 11:10
빨리 팔고 탈출해라,2021.12.29 10:45
[삭제된 게시물의 답글]내이버등 타기업과 주식스와프 동맹,2021.12.29 10:45
"애들아, 내년 연말 배당기준가는",2021.12.29 10:42
지금 사는투자자들은 제정신이 아닌듯 ㅋ,2021.12.29 10:31
내가 며칠전 KT매매 전략 말해줬잖아,2021.12.29 10:27
오늘,2021.12.29 10:21
구현모의 개티 ,2021.12.29 10:17
구대가리,2021.12.29 10:17
이거 오늘 팔아도 배당 받을수 있음?,2021.12.29 10:08
이렇게 되면 배당 의미가 전혀 없네.ㅋ,2021.12.29 10:08
쓰레기 구현모 통신주 탈피한다고,2021.12.29 10:07
배당 받으면 뭐하노. 오히려 손해네,2021.12.29 10:03
"애들아, 엉아 물량 좀 받었냐?",2021.12.29 09:56
야..씨바,2021.12.29 09:55
개미들이 사기는 커녕,2021.12.29 09:55
"나 오백주 추가매수,얼릉담아",2021.12.29 09:53
그럼 ! 그렇지 구현모 !,2021.12.29 09:50
 배당때문에 수급상 배당전에 조금 오른건데,2021.12.29 09:49
하한가,2021.12.29 09:46
다른 배당주는 예상 배당액에 반정도만 빠지는데,2021.12.29 09:46
오전에 배당락~ 오후에는 어제종가 복귀~,2021.12.29 09:42
너무하네....,2021.12.29 09:41
너무 한거,2021.12.29 09:36
이건 왜???,2021.12.29 09:33
배당락 회복을 못하네,2021.12.29 09:32
배당락,2021.12.29 09:29
어제 던진 자가 승리자네,2021.12.29 09:29
마이너스 4.8퍼 내고 손절,2021.12.29 09:26
어예~~,2021.12.29 09:22
어제판 주주들  떼거지로  들어와  잘던졌다고,2021.12.29 09:21
"GPU 독립 외친 KT…“엔비디아와 경쟁, 해외로”",2021.12.29 09:18
"애들아, 어제 판 애들은 최소 31150원",2021.12.29 09:18
"애들아, 어제 판 애들은 최소 31150원",2021.12.29 09:24
그래도~~,2021.12.29 09:12
참여연대 사기꾼들,2021.12.29 09:09
내가얘기했잔여~~,2021.12.29 09:06
안사길 잘했다 ,2021.12.29 09:03
선거의 문제가,2021.12.29 08:59
