일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2018/08/29","803.18","5.01","0.63","800.51","803.34","798.43","654444.0","3555.0","267990.0"
"2018/08/28","798.17","-2.87","-0.36","806.59","806.89","797.84","673696.0","4032.0","266352.0"
"2018/08/27","801.04","2.81","0.35","799.29","801.58","796.11","633860.0","3884.0","267220.0"
"2018/08/24","798.23","6.95","0.88","790.76","799.33","787.13","567855.0","3573.0","266055.0"
"2018/08/23","791.28","5.33","0.68","788.90","792.03","782.94","595239.0","3351.0","263678.0"
"2018/08/22","785.95","-1.20","-0.15","790.88","792.70","785.83","595001.0","3433.0","261701.0"
"2018/08/21","787.15","17.37","2.26","773.12","788.92","772.59","516587.0","3467.0","262064.0"
"2018/08/20","769.78","-2.52","-0.33","775.81","778.26","769.21","483972.0","3231.0","256254.0"
"2018/08/17","772.30","11.12","1.46","766.29","773.37","765.03","587547.0","3479.0","256839.0"
"2018/08/16","761.18","-0.76","-0.10","752.04","761.57","743.68","572842.0","3740.0","252978.0"
"2018/08/14","761.94","6.29","0.83","758.33","766.26","756.01","538306.0","3289.0","253313.0"
"2018/08/13","755.65","-29.16","-3.72","780.69","780.69","755.58","619264.0","3926.0","251069.0"
"2018/08/10","784.81","-4.67","-0.59","789.71","792.44","781.34","620213.0","3991.0","260687.0"
"2018/08/09","789.48","5.67","0.72","783.43","789.68","780.95","601967.0","3642.0","261886.0"
"2018/08/08","783.81","-0.89","-0.11","787.21","789.76","781.27","660080.0","3642.0","259957.0"
"2018/08/07","784.70","3.29","0.42","783.45","784.88","775.50","526423.0","3123.0","260328.0"
"2018/08/06","781.41","-7.40","-0.94","789.26","790.82","780.97","514900.0","2960.0","259048.0"
"2018/08/03","788.81","7.43","0.95","786.10","788.82","784.33","539008.0","2897.0","261312.0"
"2018/08/02","781.38","-8.87","-1.12","788.77","788.88","776.38","546863.0","3288.0","258876.0"
"2018/08/01","790.25","14.73","1.90","779.00","790.38","778.55","574480.0","3492.0","261731.0"
"2018/07/31","775.52","5.72","0.74","768.75","775.52","766.52","614997.0","3463.0","256780.0"
"2018/07/30","769.80","-4.18","-0.54","773.00","774.82","763.60","539661.0","2969.0","254752.0"
"2018/07/27","773.98","8.83","1.15","766.03","773.98","763.44","544487.0","3219.0","256136.0"
"2018/07/26","765.15","16.26","2.17","755.07","765.16","750.86","536438.0","3513.0","252909.0"
"2018/07/25","748.89","-12.68","-1.66","764.66","766.00","744.11","684210.0","4526.0","247443.0"
"2018/07/24","761.57","4.61","0.61","760.57","767.71","756.63","544441.0","3371.0","251892.0"
"2018/07/23","756.96","-34.65","-4.38","792.90","792.99","756.95","595300.0","3642.0","250374.0"
"2018/07/20","791.61","-4.88","-0.61","796.27","801.02","785.39","674707.0","3527.0","261794.0"
"2018/07/19","796.49","-13.95","-1.72","811.42","811.97","794.14","769175.0","4142.0","263392.0"
"2018/07/18","810.44","-9.28","-1.13","823.80","826.36","804.47","819765.0","4302.0","267923.0"
"2018/07/17","819.72","-5.99","-0.73","826.67","827.31","818.55","666457.0","3427.0","269912.0"
"2018/07/16","825.71","-2.18","-0.26","830.91","831.41","822.91","587343.0","3010.0","271901.0"
"2018/07/13","827.89","8.60","1.05","820.59","827.89","820.43","580529.0","3192.0","272434.0"
"2018/07/12","819.29","14.51","1.80","809.86","819.98","806.16","526496.0","3340.0","269544.0"
"2018/07/11","804.78","-8.41","-1.03","810.18","811.56","803.88","532740.0","3124.0","264689.0"
"2018/07/10","813.19","4.91","0.61","814.56","815.90","811.46","533665.0","2985.0","267447.0"
"2018/07/09","808.28","-0.61","-0.08","806.85","813.10","803.25","521808.0","2926.0","265481.0"
"2018/07/06","808.89","14.84","1.87","795.23","809.96","785.22","710885.0","3505.0","265216.0"
"2018/07/05","794.05","-5.05","-0.63","799.77","800.93","782.23","651532.0","3149.0","260275.0"
"2018/07/04","799.10","3.39","0.43","795.06","802.92","792.44","704498.0","3127.0","261939.0"
"2018/07/03","795.71","5.89","0.75","797.63","801.91","779.41","718922.0","3805.0","260817.0"
"2018/07/02","789.82","-28.40","-3.47","818.75","819.94","789.80","676879.0","3506.0","258712.0"
"2018/06/29","818.22","8.02","0.99","817.20","819.05","802.00","642991.0","3494.0","267689.0"
"2018/06/28","810.20","-16.49","-1.99","823.16","827.01","810.18","826275.0","3602.0","265382.0"
"2018/06/27","826.69","-4.71","-0.57","832.72","839.61","826.69","695683.0","4205.0","270622.0"
"2018/06/26","831.40","-4.60","-0.55","825.05","832.32","817.16","657253.0","3786.0","272128.0"
"2018/06/25","836.00","5.73","0.69","831.48","836.99","826.66","668255.0","3557.0","273142.0"
"2018/06/22","830.27","4.05","0.49","826.01","830.68","815.43","831997.0","4408.0","271266.0"
"2018/06/21","826.22","-13.95","-1.66","841.44","841.91","826.22","758203.0","4285.0","269976.0"
"2018/06/20","840.17","24.78","3.04","819.87","840.17","817.64","759524.0","4798.0","274302.0"
"2018/06/19","815.39","-24.84","-2.96","841.09","846.62","815.37","793358.0","5290.0","266261.0"
"2018/06/18","840.23","-25.99","-3.00","866.44","866.86","833.22","783061.0","5267.0","274389.0"
"2018/06/15","866.22","1.66","0.19","866.77","869.77","863.42","796593.0","5528.0","282938.0"
"2018/06/14","864.56","-10.48","-1.20","873.02","873.02","861.14","1023502.0","6144.0","282394.0"
"2018/06/12","875.04","-1.51","-0.17","879.18","882.92","870.11","1081644.0","5698.0","286081.0"
"2018/06/11","876.55","-1.93","-0.22","879.06","881.12","874.84","776396.0","4681.0","286669.0"
"2018/06/08","878.48","-9.43","-1.06","887.37","887.52","877.91","850282.0","5175.0","287392.0"
"2018/06/07","887.91","10.75","1.23","881.47","887.95","880.01","903299.0","5608.0","290159.0"
"2018/06/05","877.16","-0.28","-0.03","881.71","881.98","874.16","1025959.0","5648.0","286448.0"
"2018/06/04","877.44","-5.78","-0.65","887.59","887.76","876.50","898334.0","5694.0","286494.0"
"2018/06/01","883.22","3.56","0.40","879.61","883.77","878.15","1026177.0","6222.0","288419.0"
"2018/05/31","879.66","5.44","0.62","880.97","880.97","873.16","1082954.0","7132.0","286713.0"
"2018/05/30","874.22","4.14","0.48","876.42","876.71","861.84","1117572.0","7302.0","284870.0"
"2018/05/29","870.08","-9.61","-1.09","881.53","884.64","868.81","1147694.0","7830.0","283782.0"
"2018/05/28","879.69","11.34","1.31","865.58","879.80","865.57","1270095.0","5841.0","286656.0"
"2018/05/25","868.35","-4.97","-0.57","866.20","870.71","859.09","1115037.0","6265.0","282950.0"
"2018/05/24","873.32","4.16","0.48","871.68","875.31","866.47","1113201.0","6055.0","284577.0"
"2018/05/23","869.16","-3.80","-0.44","875.12","875.36","867.28","874571.0","5459.0","283172.0"
"2018/05/21","872.96","3.51","0.40","871.49","876.12","870.52","998533.0","4670.0","284342.0"
"2018/05/18","869.45","13.83","1.62","858.08","869.80","857.66","1064520.0","5265.0","282997.0"
"2018/05/17","855.62","5.33","0.63","854.46","857.56","852.91","1037440.0","5461.0","278111.0"
"2018/05/16","850.29","-12.65","-1.47","857.24","857.24","846.90","1210614.0","6371.0","276351.0"
"2018/05/15","862.94","4.24","0.49","865.53","867.13","858.55","1007626.0","5698.0","280468.0"
"2018/05/14","858.70","-7.23","-0.83","869.44","869.92","855.54","922215.0","5151.0","279151.0"
"2018/05/11","865.93","11.00","1.29","855.25","866.86","855.25","941519.0","5003.0","281464.0"
"2018/05/10","854.93","4.08","0.48","852.28","855.82","846.14","857416.0","5038.0","277750.0"
"2018/05/09","850.85","23.63","2.86","833.48","851.28","815.27","905893.0","5882.0","276484.0"
"2018/05/08","827.22","-29.12","-3.40","860.56","863.56","827.20","948436.0","5411.0","268804.0"
"2018/05/04","856.34","-9.73","-1.12","868.35","870.10","856.34","1131960.0","5578.0","278370.0"
"2018/05/03","866.07","-4.96","-0.57","873.34","876.08","866.05","1354544.0","6227.0","281526.0"
"2018/05/02","871.03","-4.92","-0.56","869.52","877.54","863.59","1357598.0","7131.0","283022.0"
"2018/04/30","875.95","-10.54","-1.19","886.29","886.60","870.54","1351115.0","6703.0","284649.0"
"2018/04/27","886.49","7.10","0.81","886.37","886.62","880.03","1114146.0","5528.0","288079.0"
"2018/04/26","879.39","9.46","1.09","876.27","879.87","874.21","957361.0","5076.0","286005.0"
"2018/04/25","869.93","-3.68","-0.42","869.31","879.00","862.05","1177685.0","6170.0","282626.0"
"2018/04/24","873.61","-5.41","-0.62","881.58","883.78","873.22","1201413.0","6495.0","284049.0"
"2018/04/23","879.02","-10.15","-1.14","888.39","890.32","877.36","1408073.0","7040.0","285742.0"
"2018/04/20","889.17","6.44","0.73","885.59","892.01","880.68","1406711.0","6704.0","288777.0"
"2018/04/19","882.73","-10.59","-1.19","892.20","892.20","878.19","1681267.0","8076.0","286582.0"
"2018/04/18","893.32","-7.90","-0.88","905.62","906.06","890.73","1538035.0","8397.0","289944.0"
"2018/04/17","901.22","4.33","0.48","900.50","901.22","896.83","1309037.0","6988.0","292304.0"
"2018/04/16","896.89","5.02","0.56","895.32","899.20","894.09","1016992.0","6697.0","290727.0"
"2018/04/13","891.87","10.42","1.18","884.12","892.75","877.74","1011506.0","7253.0","288982.0"
"2018/04/12","881.45","-3.93","-0.44","888.20","889.02","879.17","997973.0","7910.0","285545.0"
"2018/04/11","885.38","8.08","0.92","882.58","886.14","880.87","886276.0","6761.0","286838.0"
"2018/04/10","877.30","2.86","0.33","876.22","877.30","866.74","1012193.0","6404.0","283906.0"
"2018/04/09","874.44","6.48","0.75","866.75","874.44","865.50","857656.0","5868.0","283061.0"
"2018/04/06","867.96","-0.97","-0.11","867.43","869.81","863.92","861758.0","5594.0","280427.0"
"2018/04/05","868.93","6.42","0.74","871.09","873.64","865.92","846381.0","5911.0","280016.0"
"2018/04/04","862.51","-9.81","-1.12","877.15","877.15","858.29","821250.0","6031.0","277925.0"
"2018/04/03","872.32","4.52","0.52","857.83","872.32","857.40","722776.0","4818.0","281037.0"
"2018/04/02","867.80","-3.29","-0.38","876.85","876.85","865.83","844055.0","5733.0","279574.0"
"2018/03/30","871.09","5.10","0.59","869.86","873.04","867.11","764033.0","5067.0","280940.0"
"2018/03/29","865.99","15.02","1.77","855.82","865.99","854.61","813042.0","5160.0","279120.0"
"2018/03/28","850.97","-7.87","-0.92","850.05","856.36","843.60","889845.0","5754.0","274349.0"
"2018/03/27","858.84","5.15","0.60","862.40","863.05","856.56","732182.0","5729.0","276543.0"
"2018/03/26","853.69","24.01","2.89","833.11","853.69","822.96","740179.0","6064.0","274867.0"
"2018/03/23","829.68","-41.94","-4.81","851.70","859.93","829.67","898191.0","6736.0","267192.0"
"2018/03/22","871.62","-13.93","-1.57","889.21","891.30","869.00","1011526.0","6861.0","280535.0"
"2018/03/21","885.55","-4.85","-0.54","892.02","895.72","885.53","865142.0","7064.0","285195.0"
"2018/03/20","890.40","9.43","1.07","876.61","890.40","875.39","752088.0","6051.0","286545.0"
"2018/03/19","880.97","-13.46","-1.50","894.40","894.40","880.97","759600.0","5037.0","283580.0"
"2018/03/16","894.43","4.00","0.45","893.24","894.45","889.40","808498.0","5689.0","287884.0"
"2018/03/15","890.43","3.51","0.40","886.98","893.56","883.70","951003.0","5953.0","286489.0"
"2018/03/14","886.92","0.67","0.08","882.39","887.04","880.92","954396.0","5276.0","285293.0"
"2018/03/13","886.25","1.98","0.22","884.54","886.25","879.85","1086488.0","5823.0","284760.0"
"2018/03/12","884.27","18.47","2.13","874.15","884.27","873.26","802339.0","5142.0","283918.0"
"2018/03/09","865.80","11.86","1.39","857.80","868.51","857.47","884780.0","4907.0","277845.0"
"2018/03/08","853.94","12.91","1.54","847.31","855.80","846.34","890979.0","4579.0","273936.0"
"2018/03/07","841.03","-18.18","-2.12","856.43","861.41","841.03","947326.0","5367.0","269800.0"
"2018/03/06","859.21","14.21","1.68","854.91","859.21","850.42","828940.0","4293.0","275533.0"
"2018/03/05","845.00","-15.23","-1.77","862.41","863.01","845.00","747539.0","4484.0","270996.0"
"2018/03/02","860.23","3.17","0.37","846.40","861.08","845.72","768912.0","4697.0","275649.0"
"2018/02/28","857.06","-16.95","-1.94","866.50","868.53","853.90","820923.0","5230.0","274633.0"
"2018/02/27","874.01","-0.42","-0.05","880.88","882.04","874.00","794504.0","5161.0","279839.0"
"2018/02/26","874.43","-0.35","-0.04","881.36","884.26","869.66","802091.0","4792.0","279988.0"
"2018/02/23","874.78","4.56","0.52","873.52","875.73","871.41","770225.0","5048.0","280176.0"
"2018/02/22","870.22","-5.36","-0.61","871.72","873.48","863.89","857860.0","4799.0","278950.0"
"2018/02/21","875.58","11.17","1.29","867.92","877.69","864.21","814577.0","5281.0","280628.0"
"2018/02/20","864.41","-11.40","-1.30","873.99","877.90","861.50","797236.0","5541.0","276390.0"
"2018/02/19","875.81","27.78","3.28","855.78","875.81","855.58","684361.0","4958.0","279696.0"
"2018/02/14","848.03","18.64","2.25","835.60","848.03","830.78","722667.0","5129.0","270883.0"
"2018/02/13","829.39","-13.85","-1.64","852.94","854.08","829.39","832909.0","5375.0","264914.0"
"2018/02/12","843.24","0.64","0.08","854.09","854.94","843.24","692304.0","4980.0","268872.0"
"2018/02/09","842.60","-19.34","-2.24","832.13","850.70","832.13","764448.0","5560.0","268327.0"
"2018/02/08","861.94","31.98","3.85","834.89","867.04","824.64","796313.0","8701.0","307786.0"
"2018/02/07","829.96","-28.21","-3.29","874.75","875.03","829.96","1033318.0","8444.0","295825.0"
"2018/02/06","858.17","-0.05","-0.01","821.24","858.74","814.46","1062693.0","8623.0","305838.0"
"2018/02/05","858.22","-41.25","-4.59","876.63","883.30","858.22","1043127.0","7137.0","305921.0"
"2018/02/02","899.47","-8.73","-0.96","911.46","911.77","887.97","1373001.0","7818.0","320377.0"
"2018/02/01","908.20","-5.37","-0.59","916.78","919.90","901.35","1407689.0","8349.0","323635.0"
"2018/01/31","913.57","-7.39","-0.80","910.89","917.78","903.52","1195259.0","7543.0","325330.0"
"2018/01/30","920.96","-6.09","-0.66","928.72","932.01","918.79","1243821.0","8658.0","328115.0"
"2018/01/29","927.05","13.93","1.53","914.26","929.35","914.22","1279562.0","8812.0","330356.0"
"2018/01/26","913.12","14.52","1.62","898.53","913.12","895.32","1080157.0","7201.0","325469.0"
"2018/01/25","898.60","3.83","0.43","894.21","898.60","887.97","1025038.0","7558.0","320018.0"
"2018/01/24","894.77","0.34","0.04","901.62","903.17","891.03","1011725.0","8582.0","317938.0"
"2018/01/23","894.43","21.34","2.44","881.68","894.43","877.68","1047348.0","8335.0","317642.0"
"2018/01/22","873.09","-6.90","-0.78","875.95","880.85","864.38","1126585.0","7311.0","310068.0"
"2018/01/19","879.99","-18.20","-2.03","902.85","902.97","875.43","1164750.0","9322.0","312351.0"
"2018/01/18","898.19","11.61","1.31","892.50","899.85","887.67","1260161.0","9609.0","318526.0"
"2018/01/17","886.58","-14.65","-1.63","902.37","905.95","884.91","1211999.0","10481.0","314398.0"
"2018/01/16","901.23","9.62","1.08","889.23","901.23","884.76","1009399.0","9952.0","319475.0"
"2018/01/15","891.61","18.56","2.13","879.56","892.29","865.68","1025675.0","10722.0","315980.0"
"2018/01/12","873.05","20.54","2.41","863.07","886.65","857.33","1180746.0","12084.0","309337.0"
"2018/01/11","852.51","17.60","2.11","835.23","852.51","830.37","1288805.0","7952.0","302175.0"
"2018/01/10","834.91","4.92","0.59","837.63","841.25","820.89","1104147.0","7595.0","296130.0"
"2018/01/09","829.99","-9.52","-1.13","841.39","843.56","827.29","1195955.0","9531.0","294270.0"
"2018/01/08","839.51","11.48","1.39","836.07","840.06","829.28","1228985.0","8578.0","297646.0"
"2018/01/05","828.03","20.02","2.48","812.05","828.04","812.05","1229153.0","7724.0","293547.0"
"2018/01/04","808.01","-14.30","-1.74","825.11","825.57","802.83","1346453.0","8340.0","286488.0"
"2018/01/03","822.31","9.86","1.21","816.30","824.18","812.22","1203096.0","8158.0","291432.0"
"2018/01/02","812.45","14.03","1.76","803.63","813.40","800.54","989204.0","6649.0","287930.0"
"2017/12/28","798.42","6.47","0.82","791.76","798.68","790.34","1066159.0","6671.0","282740.0"
"2017/12/27","791.95","29.74","3.90","771.33","791.95","770.95","829593.0","6696.0","279862.0"
"2017/12/26","762.21","1.01","0.13","763.96","775.54","762.21","808320.0","6655.0","271239.0"
"2017/12/22","761.20","20.88","2.82","742.15","761.20","740.05","1083314.0","6110.0","270729.0"
"2017/12/21","740.32","-14.95","-1.98","754.54","759.13","740.31","1208945.0","6013.0","263268.0"
"2017/12/20","755.27","-10.91","-1.42","765.62","766.40","755.25","1404709.0","6667.0","268496.0"
"2017/12/19","766.18","-4.32","-0.56","769.87","771.01","754.27","1692209.0","8633.0","272602.0"
"2017/12/18","770.50","-1.32","-0.17","776.09","777.40","770.50","1132320.0","5672.0","274015.0"
"2017/12/15","771.82","1.47","0.19","770.27","775.04","766.45","1047413.0","6081.0","274595.0"
"2017/12/14","770.35","-1.87","-0.24","777.25","777.44","764.74","984963.0","7144.0","274124.0"
"2017/12/13","772.22","11.82","1.55","764.33","773.02","763.17","1143788.0","5453.0","274605.0"
"2017/12/12","760.40","-3.69","-0.48","768.30","769.14","755.03","1018840.0","5144.0","270145.0"
"2017/12/11","764.09","20.03","2.69","747.99","764.09","745.88","790672.0","5296.0","271209.0"
"2017/12/08","744.06","-9.40","-1.25","757.21","760.73","743.90","1159158.0","6638.0","264179.0"
"2017/12/07","753.46","-14.93","-1.94","771.47","773.28","744.34","1470897.0","8268.0","267370.0"
"2017/12/06","768.39","-5.73","-0.74","778.28","783.54","765.25","970292.0","7463.0","272431.0"
"2017/12/05","774.12","-8.33","-1.06","782.14","783.61","773.80","860350.0","6871.0","273965.0"
"2017/12/04","782.45","-5.25","-0.67","788.02","788.46","778.20","821386.0","6956.0","276879.0"
"2017/12/01","787.70","16.28","2.11","779.54","788.15","776.71","883781.0","6900.0","278516.0"
"2017/11/30","771.42","-10.30","-1.32","779.84","782.42","769.79","1053562.0","7136.0","272614.0"
"2017/11/29","781.72","8.60","1.11","776.75","783.19","770.97","754773.0","6725.0","276060.0"
"2017/11/28","773.12","-19.68","-2.48","797.29","797.53","773.10","891359.0","6613.0","273105.0"
"2017/11/27","792.80","0.06","0.01","793.81","800.04","783.85","735823.0","6339.0","280258.0"
"2017/11/24","792.74","-4.06","-0.51","797.97","803.74","792.74","751774.0","6977.0","280166.0"
"2017/11/23","796.80","15.90","2.04","778.84","796.81","773.32","756157.0","7754.0","279792.0"
"2017/11/22","780.90","-8.48","-1.07","793.79","796.28","779.20","894398.0","9342.0","274096.0"
"2017/11/21","789.38","4.06","0.52","790.35","793.60","782.95","809261.0","10032.0","277389.0"
"2017/11/20","785.32","9.47","1.22","776.74","785.32","776.31","834840.0","6599.0","275523.0"
"2017/11/17","775.85","-4.37","-0.56","776.32","779.57","770.55","767763.0","7058.0","272429.0"
"2017/11/16","780.22","12.19","1.59","775.46","780.22","759.70","897365.0","7974.0","273701.0"
"2017/11/15","768.03","11.57","1.53","759.55","773.05","755.06","944938.0","9884.0","269196.0"
"2017/11/14","756.46","15.08","2.03","746.88","756.46","742.79","837111.0","7162.0","264999.0"
"2017/11/13","741.38","20.59","2.86","724.76","741.38","724.76","687075.0","5810.0","259903.0"
"2017/11/10","720.79","10.85","1.53","709.85","720.79","709.55","599905.0","4452.0","252627.0"
"2017/11/09","709.94","0.83","0.12","710.71","711.78","705.28","614814.0","4447.0","248940.0"
"2017/11/08","709.11","7.97","1.14","702.69","709.11","701.52","812368.0","5787.0","248636.0"
"2017/11/07","701.14","-2.65","-0.38","704.83","704.83","697.44","649889.0","5474.0","246070.0"
"2017/11/06","703.79","2.66","0.38","703.20","704.16","699.75","595341.0","4591.0","246189.0"
"2017/11/03","701.13","6.17","0.89","697.43","701.13","695.88","660963.0","4389.0","242572.0"
"2017/11/02","694.96","-0.81","-0.12","698.14","698.91","691.52","608894.0","4294.0","240398.0"
"2017/11/01","695.77","1.57","0.23","696.65","696.93","694.27","630556.0","3585.0","240743.0"
"2017/10/31","694.20","4.52","0.66","691.07","694.23","689.29","627103.0","3786.0","240072.0"
"2017/10/30","689.68","-0.29","-0.04","692.76","693.12","688.41","470690.0","3632.0","238420.0"
"2017/10/27","689.97","9.36","1.38","685.20","689.97","682.90","537105.0","3655.0","238508.0"
"2017/10/26","680.61","-8.53","-1.24","689.94","690.53","680.61","600268.0","4187.0","235200.0"
"2017/10/25","689.14","1.93","0.28","688.83","690.30","684.84","622305.0","3972.0","237913.0"
"2017/10/24","687.21","11.35","1.68","678.55","687.45","678.34","583158.0","4196.0","237247.0"
"2017/10/23","675.86","2.91","0.43","674.98","677.69","674.64","500021.0","3377.0","233222.0"
"2017/10/20","672.95","5.85","0.88","669.06","672.95","667.17","659088.0","3600.0","232216.0"
"2017/10/19","667.10","-1.32","-0.20","671.22","671.39","664.19","710605.0","4316.0","230161.0"
"2017/10/18","668.42","-2.09","-0.31","677.42","679.50","667.31","713747.0","4564.0","230623.0"
"2017/10/17","670.51","11.10","1.68","660.61","671.95","660.33","699955.0","4218.0","231363.0"
"2017/10/16","659.41","-3.67","-0.55","667.26","668.50","652.17","554311.0","3894.0","227464.0"
"2017/10/13","663.08","-3.46","-0.52","669.00","672.78","659.10","616619.0","4935.0","228613.0"
"2017/10/12","666.54","4.23","0.64","665.12","666.74","663.37","561101.0","3449.0","229801.0"
"2017/10/11","662.31","7.72","1.18","656.85","662.31","656.76","558391.0","2980.0","228364.0"
"2017/10/10","654.59","1.77","0.27","658.76","659.51","653.91","554199.0","2832.0","225566.0"
"2017/09/29","652.82","4.73","0.73","650.32","653.58","648.68","692252.0","3146.0","224933.0"
"2017/09/28","648.09","-1.15","-0.18","651.92","653.38","648.09","583376.0","2825.0","223208.0"
"2017/09/27","649.24","6.84","1.06","645.02","650.71","644.56","646031.0","3051.0","223657.0"
"2017/09/26","642.40","0.36","0.06","638.58","645.73","637.36","820357.0","3255.0","221061.0"
"2017/09/25","642.04","-6.91","-1.06","649.11","653.05","638.92","900593.0","3699.0","220881.0"
"2017/09/22","648.95","-12.16","-1.84","660.60","662.39","647.28","899645.0","3886.0","223257.0"
"2017/09/21","661.11","-6.94","-1.04","671.32","672.60","658.64","699825.0","4047.0","227283.0"
"2017/09/20","668.05","-6.43","-0.95","676.60","677.29","668.05","688125.0","4739.0","229598.0"
"2017/09/19","674.48","-1.39","-0.21","677.57","677.97","670.07","659346.0","3969.0","231490.0"
"2017/09/18","675.87","4.57","0.68","674.66","677.14","672.58","585751.0","3934.0","231731.0"
"2017/09/15","671.30","5.89","0.89","662.90","671.31","662.90","645613.0","4243.0","229957.0"
"2017/09/14","665.41","6.32","0.96","660.15","665.47","659.25","627085.0","3851.0","227851.0"
"2017/09/13","659.09","-0.96","-0.15","662.94","662.94","658.54","672495.0","3694.0","224504.0"
"2017/09/12","660.05","3.52","0.54","660.03","660.56","658.05","652322.0","3500.0","224729.0"
"2017/09/11","656.53","2.24","0.34","657.68","659.47","654.92","578335.0","3646.0","223435.0"
"2017/09/08","654.29","-4.19","-0.64","659.83","660.63","653.34","646280.0","3438.0","222674.0"
"2017/09/07","658.48","5.89","0.90","655.44","659.12","655.36","499881.0","2969.0","224002.0"
"2017/09/06","652.59","3.84","0.59","649.23","653.44","649.23","568480.0","2871.0","222057.0"
"2017/09/05","648.75","-2.14","-0.33","655.40","656.22","645.97","621050.0","3257.0","220739.0"
"2017/09/04","650.89","-11.10","-1.68","643.99","655.39","643.98","590470.0","3105.0","221509.0"
"2017/09/01","661.99","4.16","0.63","660.71","662.39","658.65","566069.0","2936.0","225245.0"
"2017/08/31","657.83","2.83","0.43","657.13","658.03","655.64","616042.0","2857.0","223580.0"
"2017/08/30","655.00","1.04","0.16","656.90","657.43","654.49","639532.0","2629.0","222600.0"
"2017/08/29","653.96","1.04","0.16","650.28","654.02","647.13","572877.0","2814.0","222226.0"
"2017/08/28","652.92","2.65","0.41","652.37","652.94","649.54","513764.0","2511.0","221896.0"
"2017/08/25","650.27","2.56","0.40","649.22","650.76","648.44","585020.0","2500.0","220816.0"
"2017/08/24","647.71","4.00","0.62","645.10","647.99","644.98","500087.0","2720.0","219919.0"
"2017/08/23","643.71","-0.55","-0.09","647.79","647.79","643.65","559533.0","2684.0","218373.0"
"2017/08/22","644.26","3.41","0.53","643.26","644.38","642.64","649769.0","2667.0","218452.0"
"2017/08/21","640.85","-2.73","-0.42","645.35","645.35","640.84","585915.0","2245.0","217058.0"
"2017/08/18","643.58","1.47","0.23","636.94","643.86","636.44","528462.0","2436.0","217877.0"
"2017/08/17","642.11","7.20","1.13","638.12","642.28","635.74","531889.0","2530.0","217341.0"
"2017/08/16","634.91","5.54","0.88","634.44","635.97","634.10","607432.0","2716.0","214899.0"
"2017/08/14","629.37","1.03","0.16","632.52","633.99","629.26","548282.0","2477.0","212985.0"
"2017/08/11","628.34","-11.70","-1.83","629.81","635.29","626.08","606433.0","2848.0","212666.0"
"2017/08/10","640.04","-2.83","-0.44","642.80","646.56","635.06","770422.0","3174.0","216463.0"
"2017/08/09","642.87","-8.80","-1.35","649.39","650.09","642.87","848952.0","3023.0","217164.0"
"2017/08/08","651.67","3.28","0.51","650.78","651.91","645.73","607645.0","2588.0","220118.0"
"2017/08/07","648.39","6.81","1.06","643.36","650.01","642.82","455725.0","2449.0","219002.0"
"2017/08/04","641.58","-1.51","-0.23","644.80","648.34","638.87","459053.0","2671.0","216576.0"
"2017/08/03","643.09","-14.43","-2.19","658.70","658.94","641.63","528198.0","3198.0","216837.0"
"2017/08/02","657.52","4.40","0.67","654.85","658.28","654.83","494742.0","2737.0","221574.0"
"2017/08/01","653.12","2.65","0.41","650.89","655.07","649.70","487759.0","2667.0","220071.0"
"2017/07/31","650.47","-2.48","-0.38","648.84","651.83","643.77","504707.0","2857.0","218975.0"
"2017/07/28","652.95","-13.53","-2.03","665.08","665.08","651.84","559701.0","3788.0","219195.0"
"2017/07/27","666.48","-0.74","-0.11","669.22","670.60","664.53","527889.0","2899.0","216802.0"
"2017/07/26","667.22","-3.25","-0.48","672.43","672.63","664.13","593926.0","3363.0","217026.0"
"2017/07/25","670.47","-6.85","-1.01","678.70","679.48","670.10","677767.0","3371.0","218012.0"
"2017/07/24","677.32","0.72","0.11","678.59","679.46","676.63","529201.0","2985.0","220328.0"
"2017/07/21","676.60","0.09","0.01","677.84","678.15","674.60","523728.0","3095.0","220085.0"
"2017/07/20","676.51","4.98","0.74","674.06","677.59","672.37","569937.0","3243.0","219987.0"
"2017/07/19","671.53","7.51","1.13","666.30","671.53","666.30","500864.0","3187.0","218196.0"
"2017/07/18","664.02","4.13","0.63","661.16","664.04","661.16","570277.0","3059.0","215760.0"
"2017/07/17","659.89","5.78","0.88","656.97","659.89","656.97","415380.0","2368.0","214266.0"
"2017/07/14","654.11","1.42","0.22","654.24","655.45","651.27","533483.0","2740.0","212452.0"
"2017/07/13","652.69","1.59","0.24","654.01","655.16","651.60","490891.0","2966.0","211775.0"
"2017/07/12","651.10","-4.91","-0.75","657.06","657.90","651.09","586107.0","2871.0","210624.0"
"2017/07/11","656.01","-1.85","-0.28","659.27","659.91","654.50","541962.0","2535.0","212027.0"
"2017/07/10","657.86","-5.91","-0.89","666.19","666.19","657.67","512854.0","2606.0","211927.0"
"2017/07/07","663.77","-0.02","0.00","662.66","664.29","660.99","551549.0","2598.0","220619.0"
"2017/07/06","663.79","2.25","0.34","663.79","665.05","662.67","555479.0","2503.0","220355.0"
"2017/07/05","661.54","5.35","0.82","657.70","661.58","657.69","565075.0","2688.0","219631.0"
"2017/07/04","656.19","-4.78","-0.72","662.17","663.85","654.06","735098.0","3093.0","217726.0"
"2017/07/03","660.97","-8.07","-1.21","671.17","671.17","660.04","560800.0","2768.0","219182.0"
