일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2018/11/12","140.38","-1.62","-1.14","141.00","142.32","139.94","12908.0","67.0","5735.0"
"2018/11/09","142.00","0.05","0.04","141.81","142.30","139.93","16131.0","72.0","5803.0"
"2018/11/08","141.95","2.80","2.01","141.82","142.52","141.00","11690.0","69.0","5803.0"
"2018/11/07","139.15","-2.23","-1.58","141.52","143.25","137.30","17102.0","105.0","5692.0"
"2018/11/06","141.38","2.30","1.65","139.66","142.26","138.76","30795.0","190.0","5782.0"
"2018/11/05","139.08","1.49","1.08","136.78","139.25","135.70","12034.0","80.0","5687.0"
"2018/11/02","137.59","5.87","4.46","133.56","137.59","133.56","19822.0","97.0","5625.0"
"2018/11/01","131.72","1.47","1.13","131.67","134.25","131.43","14699.0","79.0","5388.0"
"2018/10/31","130.25","3.68","2.91","128.41","130.53","125.90","13908.0","67.0","5325.0"
"2018/10/30","126.57","3.12","2.53","120.57","126.72","119.35","22273.0","103.0","5156.0"
"2018/10/29","123.45","-9.57","-7.19","132.48","134.25","123.45","18857.0","98.0","5031.0"
"2018/10/26","133.02","-5.55","-4.01","140.93","141.45","131.19","18733.0","107.0","5412.0"
"2018/10/25","138.57","-2.73","-1.93","136.61","140.33","135.66","16226.0","91.0","5637.0"
"2018/10/24","141.30","-4.97","-3.40","147.46","148.35","140.90","16277.0","84.0","5746.0"
"2018/10/23","146.27","-4.75","-3.15","150.26","150.80","145.63","14848.0","79.0","5949.0"
"2018/10/22","151.02","1.04","0.69","149.40","151.27","148.24","15371.0","96.0","6141.0"
"2018/10/19","149.98","2.59","1.76","146.12","151.18","146.01","27149.0","210.0","6111.0"
"2018/10/18","147.39","-0.40","-0.27","148.39","148.70","146.66","35309.0","162.0","6005.0"
"2018/10/17","147.79","1.51","1.03","147.93","149.21","146.20","15023.0","76.0","6021.0"
"2018/10/16","146.28","4.08","2.87","142.76","146.40","142.65","18255.0","82.0","5959.0"
"2018/10/15","142.20","-1.91","-1.33","144.91","145.13","141.80","29032.0","89.0","5793.0"
"2018/10/12","144.11","4.65","3.33","139.29","144.73","139.29","47190.0","159.0","5870.0"
"2018/10/11","139.46","-6.35","-4.35","140.14","143.54","138.73","43146.0","165.0","5681.0"
"2018/10/10","145.81","-4.91","-3.26","151.15","151.71","145.21","34666.0","125.0","5940.0"
"2018/10/08","150.72","-1.91","-1.25","151.78","154.22","150.58","9604.0","46.0","6140.0"
"2018/10/05","152.63","-2.54","-1.64","154.52","155.88","151.51","20540.0","70.0","6218.0"
"2018/10/04","155.17","-1.47","-0.94","157.46","157.83","154.28","17418.0","72.0","6321.0"
"2018/10/02","156.64","-4.13","-2.57","161.10","161.38","156.45","20457.0","81.0","6381.0"
"2018/10/01","160.77","-1.79","-1.10","162.68","162.88","160.38","26597.0","98.0","6549.0"
"2018/09/28","162.56","-7.88","-4.62","163.53","163.91","161.87","36622.0","137.0","6622.0"
"2018/09/27","170.44","3.32","1.99","167.54","171.53","167.45","22794.0","153.0","6941.0"
"2018/09/21","167.12","0.67","0.40","167.10","167.61","166.40","10200.0","103.0","6806.0"
"2018/09/20","166.45","-0.94","-0.56","168.15","168.60","166.04","17819.0","168.0","6779.0"
"2018/09/19","167.39","-0.16","-0.10","168.41","169.25","167.38","11299.0","108.0","6816.0"
"2018/09/18","167.55","0.24","0.14","166.98","167.66","166.29","9896.0","80.0","6822.0"
"2018/09/17","167.31","-2.01","-1.19","169.46","169.60","166.86","10923.0","80.0","6812.0"
"2018/09/14","169.32","1.23","0.73","168.68","169.70","168.15","12703.0","87.0","6894.0"
"2018/09/13","168.09","0.07","0.04","168.62","168.89","167.69","14283.0","88.0","6844.0"
"2018/09/12","168.02","-0.86","-0.51","169.66","170.39","167.34","14084.0","109.0","6841.0"
"2018/09/11","168.88","1.90","1.14","167.39","169.02","167.26","11780.0","81.0","6876.0"
"2018/09/10","166.98","-0.94","-0.56","168.02","168.42","166.88","11386.0","71.0","6799.0"
"2018/09/07","167.92","0.24","0.14","167.24","168.85","166.69","12952.0","99.0","6837.0"
"2018/09/06","167.68","-1.16","-0.69","168.40","168.56","166.63","14798.0","111.0","6827.0"
"2018/09/05","168.84","-0.45","-0.27","169.51","170.12","168.54","14800.0","102.0","6874.0"
"2018/09/04","169.29","0.76","0.45","169.46","169.65","168.61","13290.0","98.0","6893.0"
"2018/09/03","168.53","0.41","0.24","169.01","170.86","168.20","23571.0","186.0","6862.0"
"2018/08/31","168.12","1.71","1.03","166.74","168.55","166.50","29475.0","214.0","6845.0"
"2018/08/30","166.41","-0.63","-0.38","167.22","167.81","165.59","14781.0","121.0","6775.0"
"2018/08/29","167.04","2.08","1.26","165.70","167.31","164.66","17429.0","140.0","6801.0"
"2018/08/28","164.96","1.27","0.78","164.99","165.75","164.12","18881.0","122.0","6716.0"
"2018/08/27","163.69","2.47","1.53","161.43","163.69","160.39","18235.0","113.0","6665.0"
"2018/08/24","161.22","0.43","0.27","160.63","161.47","160.44","10628.0","86.0","6563.0"
"2018/08/23","160.79","1.13","0.71","160.04","161.01","159.22","13312.0","107.0","6546.0"
"2018/08/22","159.66","0.18","0.11","159.92","160.75","159.45","12843.0","87.0","6498.0"
"2018/08/21","159.48","3.62","2.32","156.32","159.51","156.32","19695.0","142.0","6490.0"
"2018/08/20","155.86","0.47","0.30","156.26","156.67","155.53","9184.0","66.0","6335.0"
"2018/08/17","155.39","1.82","1.19","154.54","155.76","154.42","9356.0","53.0","6316.0"
"2018/08/16","153.57","0.11","0.07","151.26","153.76","149.34","11763.0","66.0","6242.0"
"2018/08/14","153.46","0.29","0.19","153.33","155.44","153.10","10332.0","56.0","6237.0"
"2018/08/13","153.17","-6.85","-4.28","158.84","158.84","152.52","14883.0","86.0","6223.0"
"2018/08/10","160.02","-1.77","-1.09","161.29","161.44","159.25","11370.0","69.0","6410.0"
"2018/08/09","161.79","3.56","2.25","158.46","161.79","158.31","16701.0","118.0","6480.0"
"2018/08/08","158.23","-0.39","-0.25","158.83","159.36","157.83","16091.0","90.0","6343.0"
"2018/08/07","158.62","0.79","0.50","158.54","158.64","156.66","12870.0","81.0","6357.0"
"2018/08/06","157.83","-0.90","-0.57","159.08","159.55","157.81","17726.0","78.0","6327.0"
"2018/08/03","158.73","0.05","0.03","159.13","159.69","158.07","29604.0","114.0","6362.0"
"2018/08/02","158.68","-2.34","-1.45","161.01","161.06","157.73","13699.0","72.0","6348.0"
"2018/08/01","161.02","1.62","1.02","159.72","161.04","159.33","24599.0","108.0","6441.0"
"2018/07/31","159.40","1.90","1.21","157.78","160.20","157.31","19664.0","141.0","6375.0"
"2018/07/30","157.50","-0.38","-0.24","158.40","158.90","156.01","20647.0","99.0","6304.0"
"2018/07/27","157.88","2.30","1.48","155.67","158.32","155.25","22258.0","143.0","6323.0"
"2018/07/26","155.58","2.78","1.82","153.54","155.67","153.34","13720.0","77.0","6232.0"
"2018/07/25","152.80","-0.33","-0.22","154.02","154.94","152.30","16379.0","132.0","6118.0"
"2018/07/24","153.13","2.70","1.79","150.88","153.79","150.88","12740.0","76.0","6133.0"
"2018/07/23","150.43","-6.57","-4.18","156.69","156.76","150.43","19539.0","106.0","6015.0"
"2018/07/20","157.00","-0.68","-0.43","157.53","158.88","155.30","13658.0","77.0","6280.0"
"2018/07/19","157.68","-1.24","-0.78","159.40","159.74","156.52","22096.0","132.0","6303.0"
"2018/07/18","158.92","-0.51","-0.32","160.51","161.66","158.13","31440.0","154.0","6351.0"
"2018/07/17","159.43","1.93","1.23","158.52","159.72","157.66","25381.0","192.0","6377.0"
"2018/07/16","157.50","0.92","0.59","157.73","158.40","156.78","10484.0","66.0","6298.0"
"2018/07/13","156.58","1.66","1.07","155.19","156.92","155.19","13537.0","115.0","6260.0"
"2018/07/12","154.92","0.75","0.49","154.10","155.60","153.10","12494.0","74.0","6190.0"
"2018/07/11","154.17","-1.25","-0.80","154.61","155.03","152.56","13417.0","104.0","6160.0"
"2018/07/10","155.42","5.90","3.95","151.19","155.89","151.19","21224.0","178.0","6208.0"
"2018/07/09","149.52","1.22","0.82","148.70","150.10","148.53","11521.0","84.0","5979.0"
"2018/07/06","148.30","1.40","0.95","147.18","148.45","144.15","22149.0","158.0","5929.0"
"2018/07/05","146.90","-1.99","-1.34","149.39","149.52","145.53","17586.0","122.0","5872.0"
"2018/07/04","148.89","0.74","0.50","148.03","150.33","147.40","16928.0","107.0","5951.0"
"2018/07/03","148.15","0.81","0.55","148.39","149.77","144.54","19056.0","129.0","5918.0"
"2018/07/02","147.34","-8.45","-5.42","155.56","155.90","147.24","17478.0","117.0","5720.0"
"2018/06/29","155.79","-1.50","-0.95","157.50","158.12","152.56","20077.0","129.0","6050.0"
"2018/06/28","157.29","-3.78","-2.35","161.35","161.84","156.99","19175.0","142.0","6112.0"
"2018/06/27","161.07","-0.78","-0.48","161.94","164.46","161.07","18714.0","148.0","6259.0"
"2018/06/26","161.85","-1.76","-1.08","161.76","163.20","159.95","11560.0","85.0","6292.0"
"2018/06/25","163.61","1.52","0.94","162.40","163.79","161.14","11425.0","81.0","6359.0"
"2018/06/22","162.09","0.87","0.54","161.37","162.62","159.61","27311.0","218.0","6302.0"
"2018/06/21","161.22","-3.95","-2.39","165.53","166.16","161.17","18788.0","150.0","6265.0"
"2018/06/20","165.17","-0.31","-0.19","165.20","166.70","163.02","18792.0","138.0","6418.0"
"2018/06/19","165.48","-2.02","-1.21","168.15","169.72","164.30","25146.0","158.0","6428.0"
"2018/06/18","167.50","-6.18","-3.56","172.78","173.62","166.05","20970.0","128.0","6520.0"
"2018/06/15","173.68","-0.64","-0.37","175.12","176.47","172.86","17320.0","107.0","6751.0"
"2018/06/14","174.32","-2.63","-1.49","176.46","176.50","173.73","17493.0","88.0","6855.0"
"2018/06/12","176.95","-2.02","-1.13","179.55","179.69","175.32","19967.0","116.0","6954.0"
"2018/06/11","178.97","-3.01","-1.65","181.81","182.22","178.69","34449.0","174.0","7033.0"
"2018/06/08","181.98","-0.92","-0.50","182.72","183.62","181.44","24188.0","136.0","7151.0"
"2018/06/07","182.90","3.99","2.23","179.95","182.90","178.79","28609.0","154.0","7186.0"
"2018/06/05","178.91","-0.36","-0.20","180.08","181.50","178.45","73065.0","347.0","7030.0"
"2018/06/04","179.27","2.31","1.31","178.14","179.50","177.36","46175.0","213.0","7042.0"
"2018/06/01","176.96","4.13","2.39","172.83","176.96","172.38","23853.0","142.0","6951.0"
"2018/05/31","172.83","0.34","0.20","173.22","173.22","171.69","18388.0","97.0","6788.0"
"2018/05/30","172.49","-0.93","-0.54","174.07","174.17","171.37","14873.0","100.0","6774.0"
"2018/05/29","173.42","-3.17","-1.80","176.65","176.71","173.42","13405.0","94.0","6811.0"
"2018/05/28","176.59","0.96","0.55","174.24","176.59","173.74","17332.0","110.0","6935.0"
"2018/05/25","175.63","-2.14","-1.20","176.15","176.92","175.14","15525.0","98.0","6898.0"
"2018/05/24","177.77","1.02","0.58","177.36","179.40","176.97","15656.0","102.0","6982.0"
"2018/05/23","176.75","-0.92","-0.52","178.34","178.51","176.27","11737.0","88.0","6940.0"
"2018/05/21","177.67","-0.01","-0.01","179.08","179.28","177.34","12132.0","96.0","6976.0"
"2018/05/18","177.68","4.86","2.81","173.31","179.46","172.85","21310.0","216.0","6976.0"
"2018/05/17","172.82","-1.61","-0.92","174.71","175.20","172.38","15160.0","124.0","6785.0"
"2018/05/16","174.43","-5.46","-3.04","178.09","178.09","173.43","18973.0","141.0","6826.0"
"2018/05/15","179.89","-1.18","-0.65","182.19","182.54","178.61","24122.0","169.0","7040.0"
"2018/05/14","181.07","-2.05","-1.12","183.12","183.20","179.35","18785.0","126.0","7086.0"
"2018/05/11","183.12","0.13","0.07","182.82","184.15","182.34","17248.0","127.0","7166.0"
"2018/05/10","182.99","2.58","1.43","181.48","183.34","179.69","15415.0","127.0","7153.0"
"2018/05/09","180.41","4.64","2.64","176.59","181.45","172.27","25618.0","248.0","7052.0"
"2018/05/08","175.77","-6.37","-3.50","182.18","182.83","175.77","21049.0","145.0","6869.0"
"2018/05/04","182.14","-2.42","-1.31","184.80","184.92","181.69","22163.0","142.0","7117.0"
"2018/05/03","184.56","2.20","1.21","183.13","186.50","182.91","50280.0","228.0","7212.0"
"2018/05/02","182.36","-2.40","-1.30","183.25","183.90","181.43","20462.0","148.0","7111.0"
"2018/04/30","184.76","0.59","0.32","184.66","185.02","182.45","24296.0","161.0","7357.0"
"2018/04/27","184.17","-0.53","-0.29","185.95","186.06","184.05","17583.0","110.0","7331.0"
"2018/04/26","184.70","2.05","1.12","183.39","185.58","182.80","21472.0","141.0","7352.0"
"2018/04/25","182.65","-3.46","-1.86","185.10","186.66","181.74","18055.0","132.0","7254.0"
"2018/04/24","186.11","1.22","0.66","185.78","186.64","184.70","22129.0","165.0","7391.0"
"2018/04/23","184.89","-1.25","-0.67","186.37","186.64","182.27","17817.0","135.0","7343.0"
"2018/04/20","186.14","3.75","2.06","183.00","187.34","183.00","23726.0","172.0","7393.0"
"2018/04/19","182.39","-3.80","-2.04","186.22","186.30","181.98","22222.0","162.0","7244.0"
"2018/04/18","186.19","-1.01","-0.54","187.86","188.66","185.19","31611.0","195.0","7395.0"
"2018/04/17","187.20","2.78","1.51","185.69","187.45","184.76","33173.0","215.0","7435.0"
"2018/04/16","184.42","1.72","0.94","183.26","184.90","182.97","23257.0","164.0","7324.0"
"2018/04/13","182.70","1.83","1.01","181.98","183.14","179.63","27264.0","179.0","7254.0"
"2018/04/12","180.87","2.14","1.20","179.27","181.15","178.28","29836.0","215.0","7177.0"
"2018/04/11","178.73","3.68","2.10","176.20","179.16","174.96","28682.0","176.0","7087.0"
"2018/04/10","175.05","-0.02","-0.01","175.33","175.54","173.61","43173.0","241.0","6941.0"
"2018/04/09","175.07","0.80","0.46","174.64","176.33","174.19","29911.0","164.0","6942.0"
"2018/04/06","174.27","-0.29","-0.17","174.46","174.76","172.99","28690.0","165.0","6910.0"
"2018/04/05","174.56","-0.83","-0.47","176.84","177.29","174.10","19432.0","143.0","6922.0"
"2018/04/04","175.39","-3.90","-2.18","180.60","180.63","174.93","24250.0","184.0","6955.0"
"2018/04/03","179.29","0.38","0.21","176.44","179.61","176.00","25233.0","232.0","7103.0"
"2018/04/02","178.91","-1.67","-0.92","180.82","184.34","177.55","48218.0","582.0","7088.0"
"2018/03/30","180.58","-0.85","-0.47","182.17","183.48","179.48","35350.0","331.0","7155.0"
"2018/03/29","181.43","1.96","1.09","180.68","182.46","180.58","21916.0","231.0","7179.0"
"2018/03/28","179.47","-6.07","-3.27","182.94","183.89","178.32","33228.0","369.0","7101.0"
"2018/03/27","185.54","3.29","1.81","185.53","186.13","183.55","43213.0","547.0","7338.0"
"2018/03/26","182.25","9.70","5.62","173.64","182.31","172.37","48609.0","502.0","7208.0"
"2018/03/23","172.55","-6.74","-3.76","175.57","178.38","171.97","34747.0","188.0","6824.0"
"2018/03/22","179.29","-3.33","-1.82","183.29","183.81","177.72","54807.0","327.0","7090.0"
"2018/03/21","182.62","-3.37","-1.81","187.25","187.26","182.48","27859.0","149.0","7222.0"
"2018/03/20","185.99","-0.34","-0.18","185.12","186.11","183.98","28071.0","179.0","7355.0"
"2018/03/19","186.33","-3.49","-1.84","190.33","190.75","185.85","29147.0","231.0","7368.0"
"2018/03/16","189.82","4.74","2.56","187.02","189.86","186.63","37477.0","332.0","7447.0"
"2018/03/15","185.08","-1.38","-0.74","188.17","188.27","184.21","36490.0","222.0","7258.0"
"2018/03/14","186.46","-0.57","-0.30","186.63","187.93","186.05","31859.0","210.0","7311.0"
"2018/03/13","187.03","2.23","1.21","185.70","188.31","185.13","38826.0","342.0","7332.0"
"2018/03/12","184.80","5.09","2.83","181.76","184.80","181.74","39387.0","222.0","7236.0"
"2018/03/09","179.71","3.23","1.83","177.96","180.36","177.12","26103.0","180.0","7036.0"
"2018/03/08","176.48","2.99","1.72","174.85","178.20","174.54","24399.0","168.0","6910.0"
"2018/03/07","173.49","-5.10","-2.86","178.35","178.35","173.49","20387.0","119.0","6793.0"
"2018/03/06","178.59","1.52","0.86","178.20","178.83","176.21","39095.0","210.0","6989.0"
"2018/03/05","177.07","-3.75","-2.07","181.70","181.75","177.07","24132.0","183.0","6927.0"
"2018/03/02","180.82","0.68","0.38","177.76","181.08","177.30","15896.0","117.0","7074.0"
"2018/02/28","180.14","-2.04","-1.12","181.99","182.65","179.47","20415.0","115.0","7045.0"
"2018/02/27","182.18","-1.17","-0.64","184.95","185.41","182.03","18080.0","119.0","7125.0"
"2018/02/26","183.35","-2.67","-1.44","187.43","187.60","183.22","16395.0","108.0","7170.0"
"2018/02/23","186.02","-0.39","-0.21","186.90","187.44","185.10","13524.0","104.0","7274.0"
"2018/02/22","186.41","-2.21","-1.17","187.91","188.95","185.76","14299.0","101.0","7288.0"
"2018/02/21","188.62","1.96","1.05","188.46","189.60","187.09","21841.0","151.0","7374.0"
"2018/02/20","186.66","0.85","0.46","186.96","188.96","186.12","25760.0","212.0","7298.0"
"2018/02/19","185.81","5.04","2.79","182.66","186.01","182.42","20502.0","146.0","7265.0"
"2018/02/14","180.77","4.44","2.52","178.24","180.77","177.22","34296.0","187.0","7065.0"
"2018/02/13","176.33","-2.21","-1.24","180.69","180.94","176.33","24175.0","172.0","6854.0"
"2018/02/12","178.54","0.38","0.21","180.42","180.83","178.54","19255.0","121.0","6938.0"
"2018/02/09","178.16","-2.72","-1.50","174.67","178.76","174.65","18597.0","138.0","6914.0"
"2018/02/08","180.88","5.67","3.24","176.77","181.04","174.54","15552.0","128.0","7015.0"
"2018/02/07","175.21","-6.09","-3.36","185.15","185.93","175.21","23291.0","188.0","6793.0"
"2018/02/06","181.30","-3.21","-1.74","174.91","181.56","170.58","32114.0","243.0","7028.0"
"2018/02/05","184.51","-9.39","-4.84","188.52","189.88","184.46","22134.0","173.0","7150.0"
"2018/02/02","193.90","-4.04","-2.04","196.78","197.12","190.92","35778.0","339.0","7514.0"
"2018/02/01","197.94","-0.01","-0.01","199.42","199.65","195.72","33712.0","243.0","7670.0"
"2018/01/31","197.95","-3.80","-1.88","199.61","201.18","196.19","25153.0","212.0","7671.0"
"2018/01/30","201.75","-1.92","-0.94","204.33","204.33","200.15","26850.0","226.0","7818.0"
"2018/01/29","203.67","-0.18","-0.09","204.72","205.64","203.13","37085.0","276.0","7891.0"
"2018/01/26","203.85","2.92","1.45","201.98","204.33","201.11","29782.0","256.0","7898.0"
"2018/01/25","200.93","3.15","1.59","199.00","200.93","198.81","30965.0","269.0","7783.0"
"2018/01/24","197.78","-0.20","-0.10","198.16","199.01","196.82","28023.0","251.0","7656.0"
"2018/01/23","197.98","2.35","1.20","196.54","197.99","195.43","30339.0","319.0","7701.0"
"2018/01/22","195.63","-1.57","-0.80","197.73","197.73","194.56","24080.0","200.0","7597.0"
"2018/01/19","197.20","-0.47","-0.24","198.98","199.61","196.50","40851.0","319.0","7657.0"
"2018/01/18","197.67","5.20","2.70","194.65","198.15","193.90","57997.0","503.0","7657.0"
"2018/01/17","192.47","-4.50","-2.28","197.35","197.38","190.80","38958.0","333.0","7455.0"
"2018/01/16","196.97","4.98","2.59","190.94","197.26","190.70","63816.0","593.0","7624.0"
"2018/01/15","191.99","1.25","0.66","189.99","192.71","189.48","52089.0","486.0","7426.0"
"2018/01/12","190.74","-2.56","-1.32","196.51","196.81","188.34","63735.0","560.0","7366.0"
"2018/01/11","193.30","-4.32","-2.19","196.30","197.15","191.28","34470.0","320.0","7460.0"
"2018/01/10","197.62","-4.33","-2.14","202.03","202.72","194.78","35802.0","330.0","7627.0"
"2018/01/09","201.95","-5.13","-2.48","206.65","207.72","199.54","40685.0","430.0","7793.0"
"2018/01/08","207.08","1.19","0.58","208.14","208.86","205.51","49422.0","387.0","7990.0"
"2018/01/05","205.89","4.55","2.26","202.30","205.96","201.29","45994.0","431.0","7944.0"
"2018/01/04","201.34","-0.01","0.00","203.09","205.52","199.40","52817.0","519.0","7768.0"
"2018/01/03","201.35","5.67","2.90","198.37","201.86","197.23","48405.0","630.0","7768.0"
"2018/01/02","195.68","8.22","4.38","190.81","195.86","189.65","38595.0","440.0","7549.0"
"2017/12/28","187.46","0.54","0.29","187.52","190.15","184.53","45089.0","748.0","7232.0"
"2017/12/27","186.92","10.74","6.10","179.33","186.92","178.90","38684.0","462.0","7092.0"
"2017/12/26","176.18","-1.46","-0.82","179.43","179.97","176.05","37286.0","350.0","6659.0"
"2017/12/22","177.64","2.60","1.49","174.87","178.83","174.16","35575.0","414.0","6681.0"
"2017/12/21","175.04","-10.47","-5.64","186.55","186.55","175.04","36706.0","478.0","6569.0"
"2017/12/20","185.51","-1.17","-0.63","186.26","191.50","185.03","61011.0","855.0","6964.0"
"2017/12/19","186.68","-2.08","-1.10","187.74","190.07","182.93","57029.0","887.0","7001.0"
"2017/12/18","188.76","1.58","0.84","188.11","191.39","186.96","38435.0","383.0","7079.0"
"2017/12/15","187.18","1.62","0.87","186.86","188.25","185.42","36933.0","381.0","7027.0"
"2017/12/14","185.56","1.39","0.75","184.50","187.86","183.85","45543.0","501.0","6948.0"
"2017/12/13","184.17","1.35","0.74","183.92","184.30","181.09","40164.0","370.0","6900.0"
"2017/12/12","182.82","3.35","1.87","181.36","184.41","180.29","59298.0","689.0","6847.0"
"2017/12/11","179.47","3.53","2.01","177.32","180.53","175.50","47530.0","489.0","6708.0"
"2017/12/08","175.94","-14.73","-7.73","190.99","193.04","175.71","55579.0","693.0","6583.0"
"2017/12/07","190.67","-3.60","-1.85","194.59","196.34","185.90","69023.0","834.0","7140.0"
"2017/12/06","194.27","8.01","4.30","186.39","195.64","186.15","85154.0","1065.0","7271.0"
"2017/12/05","186.26","1.26","0.68","186.65","188.02","184.59","42600.0","449.0","6964.0"
"2017/12/04","185.00","5.93","3.31","179.98","186.19","179.70","73129.0","843.0","6911.0"
"2017/12/01","179.07","6.26","3.62","175.77","180.50","172.94","80130.0","942.0","6676.0"
"2017/11/30","172.81","5.24","3.13","167.18","172.82","167.14","61020.0","590.0","6454.0"
"2017/11/29","167.57","0.92","0.55","166.94","168.28","165.84","25098.0","207.0","6396.0"
"2017/11/28","166.65","-1.26","-0.75","168.69","169.18","166.38","33326.0","255.0","6361.0"
"2017/11/27","167.91","1.05","0.63","168.48","169.82","166.47","31534.0","246.0","6409.0"
"2017/11/24","166.86","3.79","2.32","163.30","168.14","163.30","52812.0","462.0","6366.0"
"2017/11/23","163.07","2.28","1.42","160.77","163.28","159.21","47122.0","356.0","6221.0"
"2017/11/22","160.79","-4.93","-2.97","165.50","165.91","159.54","58674.0","476.0","6134.0"
"2017/11/21","165.72","0.99","0.60","165.76","167.60","164.20","59557.0","591.0","6322.0"
"2017/11/20","164.73","2.73","1.69","162.88","166.26","162.35","69494.0","545.0","6283.0"
"2017/11/17","162.00","4.30","2.73","158.34","163.10","157.83","71831.0","704.0","6177.0"
"2017/11/16","157.70","4.27","2.78","153.57","157.80","152.64","45464.0","359.0","6012.0"
"2017/11/15","153.43","-2.55","-1.63","156.56","156.56","151.66","40701.0","310.0","5850.0"
"2017/11/14","155.98","-0.07","-0.04","156.64","156.97","154.92","41286.0","308.0","5947.0"
"2017/11/13","156.05","1.36","0.88","156.11","156.48","155.21","38470.0","251.0","5949.0"
"2017/11/10","154.69","0.57","0.37","154.07","155.79","153.69","38766.0","335.0","5896.0"
"2017/11/09","154.12","2.05","1.35","152.42","154.12","151.95","24016.0","194.0","5874.0"
"2017/11/08","152.07","0.85","0.56","151.48","152.52","149.75","31104.0","220.0","5796.0"
"2017/11/07","151.22","-0.76","-0.50","152.80","153.11","150.54","28824.0","214.0","5764.0"
"2017/11/06","151.98","2.74","1.84","149.80","151.99","148.73","47547.0","333.0","5793.0"
"2017/11/03","149.24","1.59","1.08","147.96","149.24","147.51","23809.0","136.0","5687.0"
"2017/11/02","147.65","-0.88","-0.59","148.79","149.18","147.03","18749.0","115.0","5625.0"
"2017/11/01","148.53","0.89","0.60","148.33","148.58","147.58","24649.0","123.0","5658.0"
"2017/10/31","147.64","0.34","0.23","147.97","148.62","147.04","30666.0","178.0","5625.0"
"2017/10/30","147.30","1.19","0.81","146.83","147.86","146.75","18541.0","135.0","5605.0"
"2017/10/27","146.11","0.22","0.15","146.70","147.04","145.62","26264.0","161.0","5560.0"
"2017/10/26","145.89","-2.09","-1.41","148.10","148.80","144.47","30406.0","206.0","5551.0"
"2017/10/25","147.98","-0.49","-0.33","148.70","149.67","147.90","35012.0","255.0","5631.0"
"2017/10/24","148.47","2.16","1.48","146.15","148.47","146.13","35895.0","232.0","5649.0"
"2017/10/23","146.31","1.82","1.26","145.88","148.49","145.47","57398.0","446.0","5567.0"
"2017/10/20","144.49","0.44","0.31","144.86","144.93","143.18","38752.0","270.0","5498.0"
"2017/10/19","144.05","-0.41","-0.28","145.55","145.76","143.60","47204.0","367.0","5481.0"
"2017/10/18","144.46","2.52","1.78","143.15","144.76","141.55","65568.0","479.0","5497.0"
"2017/10/17","141.94","0.45","0.32","141.62","143.26","141.57","24919.0","200.0","5401.0"
"2017/10/16","141.49","-0.23","-0.16","142.52","142.60","139.71","44426.0","332.0","5384.0"
"2017/10/13","141.72","0.79","0.56","141.27","142.45","139.64","55479.0","437.0","5392.0"
"2017/10/12","140.93","1.30","0.93","140.85","141.39","140.23","37144.0","235.0","5361.0"
"2017/10/11","139.63","1.96","1.42","137.94","139.95","137.94","35808.0","202.0","5312.0"
"2017/10/10","137.67","0.66","0.48","138.80","139.07","137.35","34444.0","168.0","5237.0"
"2017/09/29","137.01","0.51","0.37","136.81","137.61","136.42","16586.0","115.0","5212.0"
"2017/09/28","136.50","0.07","0.05","136.99","137.36","136.25","11714.0","77.0","5193.0"
"2017/09/27","136.43","2.13","1.59","135.34","136.53","135.09","14435.0","92.0","5189.0"
"2017/09/26","134.30","0.29","0.22","132.76","134.77","132.42","18127.0","114.0","5108.0"
"2017/09/25","134.01","-4.38","-3.16","138.10","139.19","133.80","18217.0","120.0","5095.0"
"2017/09/22","138.39","-3.52","-2.48","142.13","142.37","137.78","29497.0","184.0","5261.0"
"2017/09/21","141.91","-2.78","-1.92","145.06","145.18","141.82","18539.0","103.0","5239.0"
"2017/09/20","144.69","-3.37","-2.28","148.69","148.69","144.68","14720.0","95.0","5328.0"
"2017/09/19","148.06","0.37","0.25","148.18","149.48","147.10","28654.0","209.0","5438.0"
"2017/09/18","147.69","0.35","0.24","147.82","148.02","147.20","14968.0","90.0","5417.0"
"2017/09/15","147.34","-1.08","-0.73","147.74","148.35","146.82","11180.0","76.0","5367.0"
"2017/09/14","148.42","0.74","0.50","147.86","148.95","147.49","12323.0","99.0","5395.0"
"2017/09/13","147.68","-0.71","-0.48","149.18","149.20","147.59","15639.0","96.0","5367.0"
"2017/09/12","148.39","-0.73","-0.49","149.75","149.97","148.37","14530.0","100.0","5396.0"
"2017/09/11","149.12","1.55","1.05","147.77","149.37","147.77","26506.0","149.0","5382.0"
"2017/09/08","147.57","-1.24","-0.83","149.73","149.99","147.57","31396.0","228.0","5332.0"
"2017/09/07","148.81","0.55","0.37","148.82","149.38","148.32","19292.0","156.0","5386.0"
"2017/09/06","148.26","-0.20","-0.13","148.51","149.03","147.93","14283.0","97.0","5397.0"
"2017/09/05","148.46","-1.72","-1.15","151.04","151.44","147.83","28556.0","200.0","5398.0"
"2017/09/04","150.18","-2.63","-1.72","148.46","151.85","148.04","23316.0","200.0","5461.0"
"2017/09/01","152.81","1.62","1.07","152.18","153.17","152.02","26190.0","181.0","5559.0"
"2017/08/31","151.19","1.75","1.17","150.31","151.54","150.28","31615.0","241.0","5519.0"
"2017/08/30","149.44","1.75","1.18","148.43","150.28","148.12","24763.0","173.0","5455.0"
