일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2017/06/20","1006.97","-35.97","-3.45",,,,,,
"2017/06/19","1042.94","16.20","1.58",,,,,,
"2017/06/16","1026.74","0.95","0.09",,,,,,
"2017/06/15","1025.79","9.12","0.90",,,,,,
"2017/06/14","1016.67","4.76","0.47",,,,,,
"2017/06/13","1011.91","-10.92","-1.07",,,,,,
"2017/06/12","1022.83","1.47","0.14",,,,,,
"2017/06/09","1021.36","16.85","1.68",,,,,,
"2017/06/08","1004.51","-4.95","-0.49",,,,,,
"2017/06/07","1009.46","14.84","1.49",,,,,,
"2017/06/05","994.62","30.85","3.20",,,,,,
"2017/06/02","963.77","9.32","0.98",,,,,,
"2017/06/01","954.45","3.57","0.38",,,,,,
"2017/05/31","950.88","-5.80","-0.61",,,,,,
"2017/05/30","956.68","13.16","1.39",,,,,,
"2017/05/29","943.52","-4.61","-0.49",,,,,,
"2017/05/26","948.13","4.00","0.42",,,,,,
"2017/05/25","944.13","-1.76","-0.19",,,,,,
"2017/05/24","945.89","-8.59","-0.90",,,,,,
"2017/05/23","954.48","2.77","0.29",,,,,,
"2017/05/22","951.71","8.01","0.85",,,,,,
"2017/05/19","943.70","1.42","0.15",,,,,,
"2017/05/18","942.28","10.02","1.07",,,,,,
"2017/05/17","932.26","12.21","1.33",,,,,,
"2017/05/16","920.05","-4.84","-0.52",,,,,,
"2017/05/15","924.89","17.22","1.90",,,,,,
"2017/05/12","907.67","-33.15","-3.52",,,,,,
"2017/05/11","940.82","13.86","1.50",,,,,,
"2017/05/10","926.96","1.35","0.15",,,,,,
"2017/05/08","925.61","-4.76","-0.51",,,,,,
"2017/05/04","930.37","10.71","1.16",,,,,,
"2017/05/02","919.66","2.95","0.32",,,,,,
"2017/04/28","916.71","-1.92","-0.21",,,,,,
"2017/04/27","918.63","-7.48","-0.81",,,,,,
"2017/04/26","926.11","-7.93","-0.85",,,,,,
"2017/04/25","934.04","17.82","1.94",,,,,,
"2017/04/24","916.22","-2.76","-0.30",,,,,,
"2017/04/21","918.98","-6.90","-0.75",,,,,,
"2017/04/20","925.88","14.06","1.54",,,,,,
"2017/04/19","911.82","8.05","0.89",,,,,,
"2017/04/18","903.77","5.29","0.59",,,,,,
"2017/04/17","898.48","12.99","1.47",,,,,,
"2017/04/14","885.49","-19.60","-2.17",,,,,,
"2017/04/13","905.09","25.99","2.96",,,,,,
"2017/04/12","879.10","13.35","1.54",,,,,,
"2017/04/11","865.75","5.12","0.59",,,,,,
"2017/04/10","860.63","-21.97","-2.49",,,,,,
"2017/04/07","882.60","-0.31","-0.04",,,,,,
"2017/04/06","882.91","2.50","0.28",,,,,,
"2017/04/05","880.41","23.33","2.72",,,,,,
"2017/04/04","857.08","1.63","0.19",,,,,,
"2017/04/03","855.45","8.57","1.01",,,,,,
"2017/03/31","846.88","10.36","1.24",,,,,,
"2017/03/30","836.52","-5.46","-0.65",,,,,,
"2017/03/29","841.98","10.30","1.24",,,,,,
"2017/03/28","831.68","0.80","0.10",,,,,,
"2017/03/27","830.88","-10.40","-1.24",,,,,,
"2017/03/24","841.28","1.30","0.15",,,,,,
"2017/03/23","839.98","4.82","0.58",,,,,,
"2017/03/22","835.16","8.92","1.08",,,,,,
"2017/03/21","826.24","12.73","1.56",,,,,,
"2017/03/20","813.51","-9.87","-1.20",,,,,,
"2017/03/17","823.38","0.82","0.10",,,,,,
"2017/03/16","822.56","7.45","0.91",,,,,,
"2017/03/15","815.11","-8.27","-1.00",,,,,,
"2017/03/14","823.38","-7.35","-0.88",,,,,,
"2017/03/13","830.73","5.66","0.69",,,,,,
"2017/03/10","825.07","26.64","3.34",,,,,,
"2017/03/09","798.43","-5.76","-0.72",,,,,,
"2017/03/08","804.19","3.01","0.38",,,,,,
"2017/03/07","801.18","4.22","0.53",,,,,,
"2017/03/06","796.96","-10.85","-1.34",,,,,,
"2017/03/03","807.81","-1.70","-0.21",,,,,,
"2017/03/02","809.51","-3.35","-0.41",,,,,,
"2017/02/28","812.86","0.27","0.03",,,,,,
"2017/02/27","812.59","-30.52","-3.62",,,,,,
"2017/02/24","843.11","-1.80","-0.21",,,,,,
"2017/02/23","844.91","-4.67","-0.55",,,,,,
"2017/02/22","849.58","26.23","3.19",,,,,,
"2017/02/21","823.35","11.63","1.43",,,,,,
"2017/02/20","811.72","12.44","1.56",,,,,,
"2017/02/17","799.28","-2.71","-0.34",,,,,,
"2017/02/16","801.99","4.97","0.62",,,,,,
"2017/02/15","797.02","4.25","0.54",,,,,,
"2017/02/14","792.77","-8.15","-1.02",,,,,,
"2017/02/13","800.92","3.21","0.40",,,,,,
"2017/02/10","797.71","-4.30","-0.54",,,,,,
"2017/02/09","802.01","11.06","1.40",,,,,,
"2017/02/08","790.95","24.76","3.23",,,,,,
"2017/02/07","766.19","-3.73","-0.48",,,,,,
"2017/02/06","769.92","13.03","1.72",,,,,,
"2017/02/03","756.89","4.38","0.58",,,,,,
"2017/02/02","752.51","-4.09","-0.54",,,,,,
"2017/02/01","756.60","17.79","2.41",,,,,,
"2017/01/31","738.81","0.56","0.08",,,,,,
"2017/01/26","738.25","7.22","0.99",,,,,,
"2017/01/25","731.03","-3.72","-0.51",,,,,,
"2017/01/24","734.75","-12.32","-1.65",,,,,,
"2017/01/23","747.07","8.53","1.15",,,,,,
"2017/01/20","738.54","7.48","1.02",,,,,,
"2017/01/19","731.06","6.06","0.84",,,,,,
"2017/01/18","725.00","6.50","0.90",,,,,,
"2017/01/17","718.50","-12.58","-1.72",,,,,,
"2017/01/16","731.08","0.11","0.02",,,,,,
"2017/01/13","730.97","1.96","0.27",,,,,,
"2017/01/12","729.01","10.08","1.40",,,,,,
"2017/01/11","718.93","3.95","0.55",,,,,,
"2017/01/10","714.98","-8.78","-1.21",,,,,,
"2017/01/09","723.76","-2.25","-0.31",,,,,,
"2017/01/06","726.01","1.45","0.20",,,,,,
"2017/01/05","724.56","-8.78","-1.20",,,,,,
"2017/01/04","733.34","5.43","0.75",,,,,,
"2017/01/03","727.91","21.30","3.01",,,,,,
"2017/01/02","706.61","11.76","1.69",,,,,,
"2016/12/29","694.85","-0.19","-0.03",,,,,,
"2016/12/28","695.04","6.54","0.95",,,,,,
"2016/12/27","688.50","3.59","0.52",,,,,,
"2016/12/26","684.91","-0.45","-0.07",,,,,,
"2016/12/23","685.36","-4.63","-0.67",,,,,,
"2016/12/22","689.99","-4.67","-0.67",,,,,,
"2016/12/21","694.66","-2.48","-0.36",,,,,,
"2016/12/20","697.14","-2.65","-0.38",,,,,,
"2016/12/19","699.79","2.59","0.37",,,,,,
"2016/12/16","697.20","-0.79","-0.11",,,,,,
"2016/12/15","697.99","5.46","0.79",,,,,,
"2016/12/14","692.53","16.12","2.38",,,,,,
"2016/12/13","676.41","7.01","1.05",,,,,,
"2016/12/12","669.40","4.49","0.68",,,,,,
"2016/12/09","664.91","29.25","4.60",,,,,,
"2016/12/08","635.66","-7.81","-1.21",,,,,,
"2016/12/07","643.47","0.40","0.06",,,,,,
"2016/12/06","643.07","2.51","0.39",,,,,,
"2016/12/05","640.56","-17.36","-2.64",,,,,,
"2016/12/02","657.92","-6.39","-0.96",,,,,,
"2016/12/01","664.31","-24.25","-3.52",,,,,,
"2016/11/30","688.56","0.49","0.07",,,,,,
"2016/11/29","688.07","0.54","0.08",,,,,,
"2016/11/28","687.53","-3.55","-0.51",,,,,,
"2016/11/25","691.08","14.88","2.20",,,,,,
"2016/11/24","676.20","-8.58","-1.25",,,,,,
"2016/11/23","684.78","0.18","0.03",,,,,,
"2016/11/22","684.60","6.15","0.91",,,,,,
"2016/11/21","678.45","-6.15","-0.90",,,,,,
"2016/11/18","684.60","-7.13","-1.03",,,,,,
"2016/11/17","691.73","2.65","0.38",,,,,,
"2016/11/16","689.08","22.71","3.41",,,,,,
"2016/11/15","666.37","-5.75","-0.86",,,,,,
"2016/11/14","672.12","-10.33","-1.51",,,,,,
"2016/11/11","682.45","-21.34","-3.03",,,,,,
"2016/11/10","703.79","8.10","1.16",,,,,,
"2016/11/09","695.69","-33.15","-4.55",,,,,,
"2016/11/08","728.84","-2.28","-0.31",,,,,,
"2016/11/07","731.12","22.24","3.14",,,,,,
"2016/11/04","708.88","-5.03","-0.70",,,,,,
"2016/11/03","713.91","6.66","0.94",,,,,,
"2016/11/02","707.25","-16.15","-2.23",,,,,,
"2016/11/01","723.40","-4.59","-0.63",,,,,,
"2016/10/31","727.99","-16.98","-2.28",,,,,,
"2016/10/28","744.97","-6.94","-0.92",,,,,,
"2016/10/27","751.91","3.80","0.51",,,,,,
"2016/10/26","748.11","4.11","0.55",,,,,,
"2016/10/25","744.00","-6.47","-0.86",,,,,,
"2016/10/24","750.47","1.15","0.15",,,,,,
"2016/10/21","749.32","-1.89","-0.25",,,,,,
"2016/10/20","751.21","6.64","0.89",,,,,,
"2016/10/19","744.57","-7.40","-0.98",,,,,,
"2016/10/18","751.97","-10.63","-1.39",,,,,,
"2016/10/17","762.60","-13.87","-1.79",,,,,,
"2016/10/14","776.47","7.78","1.01",,,,,,
"2016/10/13","768.69","-8.87","-1.14",,,,,,
"2016/10/12","777.56","-7.60","-0.97",,,,,,
"2016/10/11","785.16","0.00","0.00",,,,,,
"2016/10/10","785.16","-4.36","-0.55",,,,,,
"2016/10/07","789.52","-7.59","-0.95",,,,,,
"2016/10/06","797.11","-12.31","-1.52",,,,,,
"2016/10/05","809.42","4.15","0.52",,,,,,
"2016/10/04","805.27","-0.21","-0.03",,,,,,
"2016/09/30","805.48","-5.75","-0.71",,,,,,
"2016/09/29","811.23","8.66","1.08",,,,,,
"2016/09/28","802.57","-0.82","-0.10",,,,,,
"2016/09/27","803.39","-1.63","-0.20",,,,,,
"2016/09/26","805.02","-1.67","-0.21",,,,,,
"2016/09/23","806.69","3.55","0.44",,,,,,
"2016/09/22","803.14","1.84","0.23",,,,,,
"2016/09/21","801.30","7.47","0.94",,,,,,
"2016/09/20","793.83","4.63","0.59",,,,,,
"2016/09/19","789.20","4.60","0.59",,,,,,
"2016/09/13","784.60","-5.13","-0.65",,,,,,
"2016/09/12","789.73","-17.50","-2.17",,,,,,
"2016/09/09","807.23","-11.75","-1.43",,,,,,
"2016/09/08","818.98","2.52","0.31",,,,,,
"2016/09/07","816.46","-8.07","-0.98",,,,,,
"2016/09/06","824.53","3.59","0.44",,,,,,
"2016/09/05","820.94","4.87","0.60",,,,,,
"2016/09/02","816.07","3.05","0.38",,,,,,
"2016/09/01","813.02","18.63","2.35",,,,,,
"2016/08/31","794.39","-3.76","-0.47",,,,,,
"2016/08/30","798.15","0.68","0.09",,,,,,
"2016/08/29","797.47","-15.18","-1.87",,,,,,
"2016/08/26","812.65","-4.11","-0.50",,,,,,
"2016/08/25","816.76","-0.74","-0.09",,,,,,
"2016/08/24","817.50","-2.04","-0.25",,,,,,
"2016/08/23","819.54","6.17","0.76",,,,,,
"2016/08/22","813.37","-8.64","-1.05",,,,,,
"2016/08/19","822.01","-10.44","-1.25",,,,,,
"2016/08/18","832.45","9.17","1.11",,,,,,
"2016/08/17","823.28","-2.69","-0.33",,,,,,
"2016/08/16","825.97","1.74","0.21",,,,,,
"2016/08/12","824.23","-4.25","-0.51",,,,,,
"2016/08/11","828.48","-15.91","-1.88",,,,,,
"2016/08/10","844.39","12.02","1.44",,,,,,
"2016/08/09","832.37","19.51","2.40",,,,,,
"2016/08/08","812.86","2.43","0.30",,,,,,
"2016/08/05","810.43","-6.64","-0.81",,,,,,
"2016/08/04","817.07","-12.82","-1.54",,,,,,
"2016/08/03","829.89","-10.79","-1.28",,,,,,
"2016/08/02","840.68","3.63","0.43",,,,,,
"2016/08/01","837.05","-9.70","-1.15",,,,,,
"2016/07/29","846.75","-12.00","-1.40",,,,,,
"2016/07/28","858.75","-2.93","-0.34",,,,,,
"2016/07/27","861.68","14.44","1.70",,,,,,
"2016/07/26","847.24","-12.53","-1.46",,,,,,
"2016/07/25","859.77","-6.42","-0.74",,,,,,
"2016/07/22","866.19","8.19","0.95",,,,,,
"2016/07/21","858.00","-1.98","-0.23",,,,,,
"2016/07/20","859.98","-12.59","-1.44",,,,,,
"2016/07/19","872.57","-1.62","-0.19",,,,,,
"2016/07/18","874.19","-4.62","-0.53",,,,,,
"2016/07/15","878.81","4.93","0.56",,,,,,
"2016/07/14","873.88","-10.14","-1.15",,,,,,
"2016/07/13","884.02","7.96","0.91",,,,,,
"2016/07/12","876.06","1.75","0.20",,,,,,
"2016/07/11","874.31","3.26","0.37",,,,,,
"2016/07/08","871.05","-3.40","-0.39",,,,,,
"2016/07/07","874.45","9.44","1.09",,,,,,
"2016/07/06","865.01","-8.67","-0.99",,,,,,
"2016/07/05","873.68","4.82","0.55",,,,,,
"2016/07/04","868.86","1.25","0.14",,,,,,
"2016/07/01","867.61","10.74","1.25",,,,,,
"2016/06/30","856.87","19.24","2.30",,,,,,
"2016/06/29","837.63","11.83","1.43",,,,,,
"2016/06/28","825.80","5.01","0.61",,,,,,
"2016/06/27","820.79","8.87","1.09",,,,,,
"2016/06/24","811.92","-38.07","-4.48",,,,,,
"2016/06/23","849.99","-5.91","-0.69",,,,,,
"2016/06/22","855.90","-4.87","-0.57",,,,,,
"2016/06/21","860.77","1.48","0.17",,,,,,
"2016/06/20","859.29","10.71","1.26",,,,,,
"2016/06/17","848.58","-7.33","-0.86",,,,,,
"2016/06/16","855.91","-12.34","-1.42",,,,,,
"2016/06/15","868.25","-3.51","-0.40",,,,,,
"2016/06/14","871.76","3.11","0.36",,,,,,
"2016/06/13","868.65","-19.23","-2.17",,,,,,
"2016/06/10","887.88","15.16","1.74",,,,,,
"2016/06/09","872.72","7.89","0.91",,,,,,
"2016/06/08","864.83","0.29","0.03",,,,,,
"2016/06/07","864.54","1.66","0.19",,,,,,
"2016/06/03","862.88","-3.81","-0.44",,,,,,
"2016/06/02","866.69","0.38","0.04",,,,,,
"2016/06/01","866.31","-0.36","-0.04",,,,,,
"2016/05/31","866.67","12.15","1.42",,,,,,
"2016/05/30","854.52","6.22","0.73",,,,,,
"2016/05/27","848.30","-7.37","-0.86",,,,,,
"2016/05/26","855.67","-0.61","-0.07",,,,,,
"2016/05/25","856.28","-2.85","-0.33",,,,,,
"2016/05/24","859.13","-6.43","-0.74",,,,,,
"2016/05/23","865.56","2.53","0.29",,,,,,
"2016/05/20","863.03","-3.00","-0.35",,,,,,
"2016/05/19","866.03","-7.87","-0.90",,,,,,
"2016/05/18","873.90","2.65","0.30",,,,,,
"2016/05/17","871.25","-7.00","-0.80",,,,,,
"2016/05/16","878.25","4.00","0.46",,,,,,
"2016/05/13","874.25","3.62","0.42",,,,,,
"2016/05/12","870.63","2.55","0.29",,,,,,
"2016/05/11","868.08","-0.96","-0.11",,,,,,
"2016/05/10","869.04","13.15","1.54",,,,,,
"2016/05/09","855.89","-2.80","-0.33",,,,,,
"2016/05/04","858.69","18.15","2.16",,,,,,
"2016/05/03","840.54","18.56","2.26",,,,,,
"2016/05/02","821.98","-22.53","-2.67",,,,,,
"2016/04/29","844.51","6.96","0.83",,,,,,
"2016/04/28","837.55","-2.38","-0.28",,,,,,
"2016/04/27","839.93","0.57","0.07",,,,,,
"2016/04/26","839.36","-13.19","-1.55",,,,,,
"2016/04/25","852.55","8.33","0.99",,,,,,
"2016/04/22","844.22","-4.78","-0.56",,,,,,
"2016/04/21","849.00","3.54","0.42",,,,,,
"2016/04/20","845.46","2.59","0.31",,,,,,
"2016/04/19","842.87","12.57","1.51",,,,,,
"2016/04/18","830.30","-1.11","-0.13",,,,,,
"2016/04/15","831.41","-0.09","-0.01",,,,,,
"2016/04/14","831.50","-3.10","-0.37",,,,,,
"2016/04/12","834.60","-3.15","-0.38",,,,,,
"2016/04/11","837.75","-11.68","-1.38",,,,,,
"2016/04/08","849.43","-8.38","-0.98",,,,,,
"2016/04/07","857.81","7.89","0.93",,,,,,
"2016/04/06","849.92","-1.94","-0.23",,,,,,
"2016/04/05","851.86","2.21","0.26",,,,,,
"2016/04/04","849.65","4.80","0.57",,,,,,
"2016/04/01","844.85","3.45","0.41",,,,,,
"2016/03/31","841.40","5.92","0.71",,,,,,
"2016/03/30","835.48","13.59","1.65",,,,,,
"2016/03/29","821.89","1.58","0.19",,,,,,
"2016/03/28","820.31","-13.37","-1.60",,,,,,
"2016/03/25","833.68","-5.64","-0.67",,,,,,
"2016/03/24","839.32","-6.90","-0.82",,,,,,
"2016/03/23","846.22","-2.44","-0.29",,,,,,
"2016/03/22","848.66","15.29","1.83",,,,,,
"2016/03/21","833.37","-8.33","-0.99",,,,,,
"2016/03/18","841.70","5.35","0.64",,,,,,
"2016/03/17","836.35","-4.00","-0.48",,,,,,
"2016/03/16","840.35","-2.21","-0.26",,,,,,
"2016/03/15","842.56","-5.30","-0.63",,,,,,
"2016/03/14","847.86","-16.69","-1.93",,,,,,
"2016/03/11","864.55","-0.27","-0.03",,,,,,
"2016/03/10","864.82","34.07","4.10",,,,,,
"2016/03/09","830.75","12.76","1.56",,,,,,
"2016/03/08","817.99","-9.57","-1.16",,,,,,
"2016/03/07","827.56","-16.29","-1.93",,,,,,
"2016/03/04","843.85","6.68","0.80",,,,,,
"2016/03/03","837.17","7.21","0.87",,,,,,
"2016/03/02","829.96","8.99","1.10",,,,,,
"2016/02/29","820.97","13.07","1.62",,,,,,
"2016/02/26","807.90","8.21","1.03",,,,,,
"2016/02/25","799.69","-13.08","-1.61",,,,,,
"2016/02/24","812.77","0.61","0.08",,,,,,
"2016/02/23","812.16","-23.53","-2.82",,,,,,
"2016/02/22","835.69","-0.69","-0.08",,,,,,
"2016/02/19","836.38","6.11","0.74",,,,,,
"2016/02/18","830.27","8.53","1.04",,,,,,
"2016/02/17","821.74","-2.88","-0.35",,,,,,
"2016/02/16","824.62","17.06","2.11",,,,,,
"2016/02/15","807.56","12.05","1.51",,,,,,
"2016/02/12","795.51","-24.83","-3.03",,,,,,
"2016/02/11","820.34","-19.63","-2.34",,,,,,
"2016/02/05","839.97","2.07","0.25",,,,,,
"2016/02/04","837.90","13.01","1.58",,,,,,
"2016/02/03","824.89","-15.97","-1.90",,,,,,
"2016/02/02","840.86","4.97","0.59",,,,,,
"2016/02/01","835.89","-14.50","-1.71",,,,,,
"2016/01/29","850.39","3.52","0.42",,,,,,
"2016/01/28","846.87","-1.07","-0.13",,,,,,
"2016/01/27","847.94","-13.93","-1.62",,,,,,
"2016/01/26","861.87","15.12","1.79",,,,,,
"2016/01/25","846.75","-7.23","-0.85",,,,,,
"2016/01/22","853.98","38.74","4.75",,,,,,
"2016/01/21","815.24","2.63","0.32",,,,,,
"2016/01/20","812.61","-8.65","-1.05",,,,,,
"2016/01/19","821.26","-5.31","-0.64",,,,,,
"2016/01/18","826.57","27.84","3.49",,,,,,
"2016/01/15","798.73","2.01","0.25",,,,,,
"2016/01/14","796.72","-8.39","-1.04",,,,,,
"2016/01/13","805.11","8.46","1.06",,,,,,
"2016/01/12","796.65","-1.82","-0.23",,,,,,
"2016/01/11","798.47","2.56","0.32",,,,,,
"2016/01/08","795.91","-1.08","-0.14",,,,,,
"2016/01/07","796.99","-1.20","-0.15",,,,,,
"2016/01/06","798.19","-18.27","-2.24",,,,,,
"2016/01/05","816.46","14.17","1.77",,,,,,
"2016/01/04","802.29","-11.38","-1.40",,,,,,
"2015/12/30","813.67","22.55","2.85",,,,,,
"2015/12/29","791.12","16.01","2.07",,,,,,
"2015/12/28","775.11","-3.70","-0.48",,,,,,
"2015/12/24","778.81","-11.97","-1.51",,,,,,
"2015/12/23","790.78","1.00","0.13",,,,,,
"2015/12/22","789.78","-7.60","-0.95",,,,,,
"2015/12/21","797.38","6.16","0.78",,,,,,
"2015/12/18","791.22","-5.51","-0.69",,,,,,
"2015/12/17","796.73","19.41","2.50",,,,,,
"2015/12/16","777.32","16.60","2.18",,,,,,
"2015/12/15","760.72","-3.16","-0.41",,,,,,
"2015/12/14","763.88","-32.69","-4.10",,,,,,
"2015/12/11","796.57","-3.78","-0.47",,,,,,
"2015/12/10","800.35","14.48","1.84",,,,,,
"2015/12/09","785.87","-26.58","-3.27",,,,,,
"2015/12/08","812.45","-13.33","-1.61",,,,,,
"2015/12/07","825.78","18.67","2.31",,,,,,
"2015/12/04","807.11","-10.25","-1.25",,,,,,
"2015/12/03","817.36","1.74","0.21",,,,,,
"2015/12/02","815.62","-9.16","-1.11",,,,,,
"2015/12/01","824.78","9.13","1.12",,,,,,
"2015/11/30","815.65","-8.09","-0.98",,,,,,
"2015/11/27","823.74","14.29","1.77",,,,,,
"2015/11/26","809.45","21.51","2.73",,,,,,
"2015/11/25","787.94","1.73","0.22",,,,,,
"2015/11/24","786.21","-8.82","-1.11",,,,,,
"2015/11/23","795.03","10.11","1.29",,,,,,
"2015/11/20","784.92","5.88","0.75",,,,,,
"2015/11/19","779.04","7.83","1.02",,,,,,
"2015/11/18","771.21","-8.59","-1.10",,,,,,
"2015/11/17","779.80","7.34","0.95",,,,,,
"2015/11/16","772.46","-48.40","-5.90",,,,,,
"2015/11/13","820.86","5.39","0.66",,,,,,
"2015/11/12","815.47","-4.03","-0.49",,,,,,
"2015/11/11","819.50","7.98","0.98",,,,,,
"2015/11/10","811.52","-43.59","-5.10",,,,,,
"2015/11/09","855.11","-31.97","-3.60",,,,,,
"2015/11/06","887.08","7.20","0.82",,,,,,
"2015/11/05","879.88","1.55","0.18",,,,,,
"2015/11/04","878.33","18.43","2.14",,,,,,
"2015/11/03","859.90","13.22","1.56",,,,,,
"2015/11/02","846.68","-13.53","-1.57",,,,,,
"2015/10/30","860.21","-10.69","-1.23",,,,,,
"2015/10/29","870.90","14.42","1.68",,,,,,
"2015/10/28","856.48","0.36","0.04",,,,,,
"2015/10/27","856.12","-3.14","-0.37",,,,,,
"2015/10/26","859.26","41.71","5.10",,,,,,
"2015/10/23","817.55","7.58","0.94",,,,,,
"2015/10/22","809.97","-15.40","-1.87",,,,,,
"2015/10/21","825.37","-19.29","-2.28",,,,,,
"2015/10/20","844.66","-10.97","-1.28",,,,,,
"2015/10/19","855.63","-0.49","-0.06",,,,,,
"2015/10/16","856.12","-0.11","-0.01",,,,,,
"2015/10/15","856.23","5.67","0.67",,,,,,
"2015/10/14","850.56","-4.26","-0.50",,,,,,
"2015/10/13","854.82","16.72","1.99",,,,,,
"2015/10/12","838.10","-0.81","-0.10",,,,,,
"2015/10/08","838.91","-9.00","-1.06",,,,,,
"2015/10/07","847.91","-5.91","-0.69",,,,,,
"2015/10/06","853.82","-6.80","-0.79",,,,,,
"2015/10/05","860.62","4.39","0.51",,,,,,
"2015/10/02","856.23","-5.39","-0.63",,,,,,
"2015/10/01","861.62","0.79","0.09",,,,,,
"2015/09/30","860.83","8.05","0.94",,,,,,
"2015/09/25","852.78","3.82","0.45",,,,,,
"2015/09/24","848.96","14.07","1.69",,,,,,
"2015/09/23","834.89","-16.85","-1.98",,,,,,
"2015/09/22","851.74","2.14","0.25",,,,,,
"2015/09/21","849.60","5.12","0.61",,,,,,
"2015/09/18","844.48","31.10","3.82",,,,,,
"2015/09/17","813.38","-6.56","-0.80",,,,,,
"2015/09/16","819.94","7.66","0.94",,,,,,
"2015/09/15","812.28","-8.89","-1.08",,,,,,
"2015/09/14","821.17","2.56","0.31",,,,,,
"2015/09/11","818.61","-1.04","-0.13",,,,,,
"2015/09/10","819.65","6.09","0.75",,,,,,
"2015/09/09","813.56","33.40","4.28",,,,,,
"2015/09/08","780.16","-15.83","-1.99",,,,,,
"2015/09/07","795.99","3.94","0.50",,,,,,
"2015/09/04","792.05","-27.28","-3.33",,,,,,
"2015/09/03","819.33","-12.45","-1.50",,,,,,
"2015/09/02","831.78","6.10","0.74",,,,,,
"2015/09/01","825.68","-39.97","-4.62",,,,,,
"2015/08/31","865.65","-13.65","-1.55",,,,,,
"2015/08/28","879.30","23.17","2.71",,,,,,
"2015/08/27","856.13","0.29","0.03",,,,,,
"2015/08/26","855.84","28.27","3.42",,,,,,
"2015/08/25","827.57","18.30","2.26",,,,,,
"2015/08/24","809.27","-9.88","-1.21",,,,,,
"2015/08/21","819.15","-40.12","-4.67",,,,,,
"2015/08/20","859.27","-5.64","-0.65",,,,,,
"2015/08/19","864.91","-38.25","-4.24",,,,,,
"2015/08/18","903.16","-21.95","-2.37",,,,,,
"2015/08/17","925.11","-1.48","-0.16",,,,,,
"2015/08/13","926.59","-4.10","-0.44",,,,,,
"2015/08/12","930.69","19.52","2.14",,,,,,
"2015/08/11","911.17","-17.45","-1.88",,,,,,
"2015/08/10","928.62","-7.88","-0.84",,,,,,
"2015/08/07","936.50","27.17","2.99",,,,,,
"2015/08/06","909.33","0.19","0.02",,,,,,
"2015/08/05","909.14","8.90","0.99",,,,,,
"2015/08/04","900.24","7.19","0.81",,,,,,
"2015/08/03","893.05","-16.06","-1.77",,,,,,
"2015/07/31","909.11","-21.60","-2.32",,,,,,
"2015/07/30","930.71","1.48","0.16",,,,,,
"2015/07/29","929.23","-8.53","-0.91",,,,,,
"2015/07/28","937.76","-24.67","-2.56",,,,,,
"2015/07/27","962.43","-34.43","-3.45",,,,,,
"2015/07/24","996.86","8.56","0.87",,,,,,
"2015/07/23","988.30","-7.94","-0.80",,,,,,
"2015/07/22","996.24","-21.07","-2.07",,,,,,
"2015/07/21","1017.31","-3.17","-0.31",,,,,,
"2015/07/20","1020.48","10.23","1.01",,,,,,
"2015/07/17","1010.25","1.82","0.18",,,,,,
"2015/07/16","1008.43","51.09","5.34",,,,,,
"2015/07/15","957.34","-8.03","-0.83",,,,,,
"2015/07/14","965.37","-25.50","-2.57",,,,,,
"2015/07/13","990.87","38.43","4.03",,,,,,
"2015/07/10","952.44","3.54","0.37",,,,,,
"2015/07/09","948.90","7.15","0.76",,,,,,
"2015/07/08","941.75","-3.70","-0.39",,,,,,
"2015/07/07","945.45","48.12","5.36",,,,,,
"2015/07/06","897.33","-35.37","-3.79",,,,,,
"2015/07/03","932.70","-5.84","-0.62",,,,,,
"2015/07/02","938.54","10.75","1.16",,,,,,
"2015/07/01","927.79","61.92","7.15",,,,,,
"2015/06/30","865.87","2.77","0.32",,,,,,
"2015/06/29","863.10","-22.03","-2.49",,,,,,
"2015/06/26","885.13","-7.20","-0.81",,,,,,
"2015/06/25","892.33","4.66","0.52",,,,,,
"2015/06/24","887.67","-2.31","-0.26",,,,,,
"2015/06/23","889.98","17.71","2.03",,,,,,
"2015/06/22","872.27","-5.09","-0.58",,,,,,
"2015/06/19","877.36","36.65","4.36",,,,,,
"2015/06/18","840.71","-7.56","-0.89",,,,,,
"2015/06/17","848.27","15.62","1.88",,,,,,
"2015/06/16","832.65","-5.29","-0.63",,,,,,
"2015/06/15","837.94","-22.09","-2.57",,,,,,
"2015/06/12","860.03","-2.82","-0.33",,,,,,
"2015/06/11","862.85","0.49","0.06",,,,,,
"2015/06/10","862.36","-20.16","-2.28",,,,,,
"2015/06/09","882.52","-4.14","-0.47",,,,,,
"2015/06/08","886.66","15.46","1.77",,,,,,
"2015/06/05","871.20","8.24","0.95",,,,,,
"2015/06/04","862.96","-8.01","-0.92",,,,,,
"2015/06/03","870.97","6.11","0.71",,,,,,
"2015/06/02","864.86","-21.48","-2.42",,,,,,
"2015/06/01","886.34","8.72","0.99",,,,,,
"2015/05/29","877.62","11.65","1.35",,,,,,
"2015/05/28","865.97","-15.84","-1.80",,,,,,
"2015/05/27","881.81","-9.57","-1.07",,,,,,
"2015/05/26","891.38","-19.67","-2.16",,,,,,
"2015/05/22","911.05","-20.25","-2.17",,,,,,
"2015/05/21","931.30","-10.63","-1.13",,,,,,
"2015/05/20","941.93","24.64","2.69",,,,,,
"2015/05/19","917.29","1.14","0.12",,,,,,
"2015/05/18","916.15","-26.44","-2.81",,,,,,
