일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2019/03/21","299.85","-3.14","-1.04","303.03","303.99","297.77","815.0","11.0","8407.0"
"2019/03/20","302.99","-4.16","-1.35","304.06","306.14","300.88","693.0","10.0","8495.0"
"2019/03/19","307.15","0.91","0.30","306.15","307.21","303.08","559.0","8.0","8612.0"
"2019/03/18","306.24","1.03","0.34","305.20","307.15","303.07","721.0","10.0","8586.0"
"2019/03/15","305.21","8.32","2.80","297.92","305.21","296.90","2175.0","31.0","8557.0"
"2019/03/14","296.89","0.02","0.01","296.89","298.96","293.72","1082.0","15.0","8324.0"
"2019/03/13","296.87","1.07","0.36","296.82","297.89","293.74","877.0","12.0","8323.0"
"2019/03/12","295.80","4.29","1.47","292.55","296.82","291.55","2309.0","22.0","8082.0"
"2019/03/11","291.51","3.06","1.06","289.51","293.55","287.39","816.0","11.0","7964.0"
"2019/03/08","288.45","-3.11","-1.07","290.51","291.53","287.41","631.0","9.0","7881.0"
"2019/03/07","291.56","-0.04","-0.01","293.61","294.68","290.53","814.0","11.0","7966.0"
"2019/03/06","291.60","-1.02","-0.35","292.63","293.66","289.55","632.0","9.0","7967.0"
"2019/03/05","292.62","3.06","1.06","289.61","292.64","289.50","746.0","10.0","7995.0"
"2019/03/04","289.56","-2.02","-0.69","292.61","294.70","289.54","1331.0","19.0","7911.0"
"2019/02/28","291.58","-2.13","-0.73","294.77","294.77","290.59","1100.0","15.0","7966.0"
"2019/02/27","293.71","1.02","0.35","292.72","293.74","290.61","538.0","7.0","8025.0"
"2019/02/26","292.69","-3.10","-1.05","294.78","295.79","291.68","634.0","9.0","7997.0"
"2019/02/25","295.79","3.07","1.05","292.72","295.79","291.66","706.0","10.0","8081.0"
"2019/02/22","292.72","-2.05","-0.70","292.72","293.74","290.66","883.0","12.0","7997.0"
"2019/02/21","294.77","1.03","0.35","291.69","294.78","291.68","861.0","12.0","8053.0"
"2019/02/20","293.74","-0.03","-0.01","292.71","293.74","289.64","1563.0","22.0","8025.0"
"2019/02/19","293.77","-4.09","-1.37","297.86","297.86","292.73","738.0","10.0","8026.0"
"2019/02/18","297.86","5.15","1.76","294.74","298.86","293.71","1059.0","15.0","8138.0"
"2019/02/15","292.71","-2.05","-0.70","294.76","294.76","290.65","732.0","10.0","7997.0"
"2019/02/14","294.76","1.04","0.35","292.70","294.76","288.55","1029.0","14.0","8053.0"
"2019/02/13","293.72","3.12","1.07","291.60","294.74","290.57","1019.0","14.0","8025.0"
"2019/02/12","290.60","0.00","0.00","290.60","291.05","289.69","620.0","8.0","17944.0"
"2019/02/11","290.60","-1.38","-0.47","291.98","291.98","289.70","1267.0","18.0","17944.0"
"2019/02/08","291.98","-4.08","-1.38","296.06","296.52","291.07","1792.0","25.0","18030.0"
"2019/02/07","296.06","1.36","0.46","295.15","296.97","293.80","918.0","13.0","18282.0"
"2019/02/01","294.70","0.93","0.32","294.68","296.06","293.77","1165.0","17.0","18198.0"
"2019/01/31","293.77","0.94","0.32","293.30","295.14","292.38","1597.0","23.0","18140.0"
"2019/01/30","292.83","1.82","0.63","290.57","293.29","290.10","1218.0","17.0","18082.0"
"2019/01/29","291.01","0.90","0.31","290.11","291.01","289.64","1025.0","14.0","17970.0"
"2019/01/28","290.11","-0.46","-0.16","290.57","290.57","289.66","668.0","9.0","17914.0"
"2019/01/25","290.57","0.46","0.16","289.66","290.58","289.20","833.0","11.0","17943.0"
"2019/01/24","290.11","1.81","0.63","288.31","290.11","287.83","1048.0","14.0","17914.0"
"2019/01/23","288.30","0.47","0.16","288.74","289.19","287.38","1496.0","20.0","17803.0"
"2019/01/22","287.83","-0.91","-0.32","288.74","289.20","286.92","840.0","11.0","17774.0"
"2019/01/21","288.74","-0.45","-0.16","289.20","289.65","288.28","563.0","8.0","17829.0"
"2019/01/18","289.19","-0.90","-0.31","290.56","291.01","288.28","858.0","12.0","17857.0"
"2019/01/17","290.09","-0.46","-0.16","290.57","291.02","288.29","952.0","13.0","17913.0"
"2019/01/16","290.55","1.82","0.63","289.19","290.56","288.74","903.0","12.0","17942.0"
"2019/01/15","288.73","2.72","0.95","286.46","289.18","286.01","1211.0","16.0","17829.0"
"2019/01/14","286.01","-2.24","-0.78","287.36","288.72","285.07","1072.0","14.0","17661.0"
"2019/01/11","288.25","0.90","0.31","287.37","288.71","286.44","978.0","13.0","17799.0"
"2019/01/10","287.35","-0.91","-0.32","288.27","288.71","286.91","987.0","13.0","17744.0"
"2019/01/09","288.26","1.85","0.65","286.42","288.71","285.97","819.0","11.0","17800.0"
"2019/01/08","286.41","4.10","1.45","279.59","287.50","275.03","7273.0","103.0","17686.0"
"2019/01/07","282.31","-9.76","-3.34","294.07","294.52","281.22","12320.0","175.0","17433.0"
"2019/01/04","292.07","-5.46","-1.84","297.18","298.81","291.62","3945.0","58.0","18035.0"
"2019/01/03","297.53","3.64","1.24","294.89","299.18","291.79","3203.0","47.0","18373.0"
"2019/01/02","293.89","-6.72","-2.24","299.72","301.27","290.97","3602.0","53.0","18148.0"
"2018/12/28","300.61","-1.08","-0.36","301.61","304.72","299.15","2944.0","44.0","18563.0"
"2018/12/27","301.69","-12.63","-4.02","304.96","305.51","298.49","4165.0","61.0","18629.0"
"2018/12/26","314.32","-3.57","-1.12","315.97","316.98","310.95","4152.0","62.0","19409.0"
"2018/12/24","317.89","-3.46","-1.08","319.54","321.99","316.99","2449.0","39.0","19630.0"
"2018/12/21","321.35","3.63","1.14","317.80","321.35","315.80","2894.0","45.0","19843.0"
"2018/12/20","317.72","1.45","0.46","315.72","317.80","313.61","2240.0","35.0","19619.0"
"2018/12/19","316.27","0.45","0.14","315.27","318.27","312.72","2288.0","35.0","19529.0"
"2018/12/18","315.82","5.09","1.64","311.80","315.82","311.80","2776.0","43.0","19502.0"
"2018/12/17","310.73","0.83","0.27","309.80","313.09","309.44","2329.0","36.0","19188.0"
"2018/12/14","309.90","3.79","1.24","306.13","310.03","306.13","2405.0","37.0","19137.0"
"2018/12/13","306.11","1.92","0.63","306.74","309.00","305.64","4054.0","62.0","18902.0"
"2018/12/12","304.19","0.28","0.09","305.27","308.28","303.82","2233.0","34.0","18784.0"
"2018/12/11","303.91","-0.36","-0.12","304.82","304.91","301.81","1951.0","29.0","18766.0"
"2018/12/10","304.27","-3.78","-1.23","305.13","306.67","302.37","2552.0","38.0","18789.0"
"2018/12/07","308.05","-0.56","-0.18","308.05","309.61","307.04","1317.0","20.0","19022.0"
"2018/12/06","308.61","-2.13","-0.69","310.19","311.18","305.95","1623.0","25.0","19057.0"
"2018/12/05","310.74","-0.45","-0.14","308.62","311.18","307.17","1907.0","29.0","19188.0"
"2018/12/04","311.19","2.54","0.82","309.11","311.20","307.65","1626.0","25.0","19216.0"
"2018/12/03","308.65","0.54","0.18","310.75","312.11","308.01","1701.0","26.0","19059.0"
"2018/11/30","308.11","-4.36","-1.40","312.38","313.47","307.10","2837.0","44.0","19025.0"
"2018/11/29","312.47","2.46","0.79","313.01","313.47","309.82","1449.0","22.0","19295.0"
"2018/11/28","310.01","-3.54","-1.13","315.01","315.01","306.83","2245.0","34.0","19143.0"
"2018/11/27","313.55","1.08","0.35","311.94","315.02","310.37","1455.0","22.0","19362.0"
"2018/11/26","312.47","-2.27","-0.72","315.20","315.66","309.46","1838.0","28.0","19246.0"
"2018/11/23","314.74","0.52","0.17","313.24","315.22","312.65","1131.0","17.0","19386.0"
"2018/11/22","314.22","1.35","0.43","313.42","314.22","311.30","797.0","12.0","19353.0"
"2018/11/21","312.87","-0.90","-0.29","312.31","314.85","311.22","1107.0","17.0","19270.0"
"2018/11/20","313.77","2.54","0.82","309.77","314.23","309.32","1237.0","19.0","19325.0"
"2018/11/19","311.23","-1.87","-0.60","314.10","314.11","310.20","1337.0","20.0","19169.0"
"2018/11/16","313.10","-1.10","-0.35","314.12","314.66","310.54","1159.0","18.0","19285.0"
"2018/11/15","314.20","-1.35","-0.43","312.55","316.08","311.64","1196.0","18.0","19352.0"
"2018/11/14","315.55","-1.46","-0.46","315.56","316.56","312.54","1175.0","18.0","19436.0"
"2018/11/13","317.01","-0.02","-0.01","313.02","317.01","311.00","1482.0","23.0","19526.0"
"2018/11/12","317.03","4.55","1.46","312.12","317.50","311.03","1249.0","19.0","19527.0"
"2018/11/09","312.48","-3.89","-1.23","315.57","317.69","312.03","1566.0","24.0","19246.0"
"2018/11/08","316.37","4.91","1.58","316.57","318.47","314.92","2328.0","36.0","19487.0"
"2018/11/07","311.46","-1.56","-0.50","314.03","317.60","310.46","2032.0","31.0","19183.0"
"2018/11/06","313.02","2.08","0.67","311.00","315.07","309.48","1411.0","21.0","19280.0"
"2018/11/05","310.94","-1.72","-0.55","311.64","311.64","307.09","1971.0","30.0","19151.0"
"2018/11/02","312.66","5.48","1.78","307.83","313.29","307.83","2163.0","33.0","19257.0"
"2018/11/01","307.18","-2.44","-0.79","310.73","312.54","305.64","2169.0","33.0","18920.0"
"2018/10/31","309.62","7.92","2.63","302.61","310.61","297.60","3717.0","57.0","19070.0"
"2018/10/30","301.70","-12.17","-3.88","312.90","312.99","301.70","4336.0","65.0","18581.0"
"2018/10/29","313.87","-1.51","-0.48","317.47","319.83","313.35","2312.0","36.0","19334.0"
"2018/10/26","315.38","4.50","1.45","314.14","322.96","313.14","3859.0","59.0","19426.0"
"2018/10/25","310.88","-5.39","-1.70","311.84","312.90","307.41","2775.0","43.0","19714.0"
"2018/10/24","316.27","6.71","2.17","311.41","316.27","309.90","2050.0","31.0","20057.0"
"2018/10/23","309.56","-6.92","-2.19","314.97","315.06","308.05","1773.0","27.0","19630.0"
"2018/10/22","316.48","3.90","1.25","311.61","316.92","311.16","1513.0","23.0","20070.0"
"2018/10/19","312.58","0.98","0.31","309.75","313.46","308.67","1569.0","24.0","19822.0"
"2018/10/18","311.60","-1.86","-0.59","312.07","314.96","309.65","1478.0","23.0","19760.0"
"2018/10/17","313.46","3.55","1.15","311.88","317.26","311.87","1668.0","26.0","19878.0"
"2018/10/16","309.91","-1.04","-0.33","312.54","313.37","309.45","1408.0","22.0","19652.0"
"2018/10/15","310.95","0.53","0.17","309.89","313.98","307.60","1573.0","24.0","19719.0"
"2018/10/12","310.42","1.32","0.43","310.49","313.35","307.05","2212.0","33.0","19685.0"
"2018/10/11","309.10","-15.60","-4.80","319.27","321.31","309.09","4834.0","75.0","19601.0"
"2018/10/10","324.70","-1.71","-0.52","328.89","328.89","322.50","2070.0","33.0","20592.0"
"2018/10/08","326.41","1.09","0.34","326.85","328.79","325.41","1344.0","22.0","20700.0"
"2018/10/05","325.32","-3.90","-1.18","328.96","331.79","324.44","1739.0","28.0","20631.0"
"2018/10/04","329.22","6.22","1.93","325.45","329.79","323.41","3391.0","54.0","20879.0"
"2018/10/02","323.00","-3.05","-0.94","324.57","326.61","321.41","1863.0","29.0","20483.0"
"2018/10/01","326.05","0.44","0.14","326.15","328.59","325.18","1844.0","29.0","20677.0"
"2018/09/28","325.61","4.85","1.51","321.83","325.61","320.25","2702.0","43.0","20649.0"
"2018/09/27","320.76","2.14","0.67","316.58","322.31","315.98","2741.0","42.0","20342.0"
"2018/09/21","318.62","5.04","1.61","315.63","320.28","314.90","3807.0","59.0","20206.0"
"2018/09/20","313.58","4.67","1.51","310.37","314.06","309.37","2274.0","35.0","19886.0"
"2018/09/19","308.91","-1.45","-0.47","310.82","311.78","308.28","1908.0","28.0","19590.0"
"2018/09/18","310.36","-2.68","-0.86","311.58","312.98","308.90","2354.0","36.0","19682.0"
"2018/09/17","313.04","-1.42","-0.45","312.91","315.57","311.55","1129.0","17.0","19852.0"
"2018/09/14","314.46","-2.15","-0.68","316.52","317.51","312.98","1477.0","22.0","19942.0"
"2018/09/13","316.61","3.44","1.10","313.11","317.05","312.57","2066.0","32.0","20079.0"
"2018/09/12","313.17","1.08","0.35","312.05","314.08","311.02","1907.0","29.0","19861.0"
"2018/09/11","312.09","0.05","0.02","310.52","312.13","309.96","1478.0","20.0","19792.0"
"2018/09/10","312.04","1.05","0.34","308.60","312.63","308.50","1180.0","18.0","19789.0"
"2018/09/07","310.99","5.26","1.72","309.16","311.03","306.25","1534.0","23.0","19722.0"
"2018/09/06","305.73","-1.46","-0.48","308.16","310.10","305.71","1696.0","26.0","19389.0"
"2018/09/05","307.19","-5.40","-1.73","310.64","312.62","306.59","2140.0","33.0","19481.0"
"2018/09/04","312.59","-0.84","-0.27","312.94","314.05","311.12","1674.0","25.0","19824.0"
"2018/09/03","313.43","-3.07","-0.97","315.53","315.83","312.75","1524.0","23.0","19877.0"
"2018/08/31","316.50","0.54","0.17","316.92","317.39","314.01","1880.0","29.0","20072.0"
"2018/08/30","315.96","-6.01","-1.87","321.84","321.84","315.46","2131.0","33.0","20038.0"
"2018/08/29","321.97","1.13","0.35","319.22","323.25","318.62","1652.0","26.0","20418.0"
"2018/08/28","320.84","2.57","0.81","318.80","321.62","317.70","1489.0","24.0","20347.0"
"2018/08/27","318.27","0.01","0.00","318.65","319.19","315.69","1311.0","21.0","20184.0"
"2018/08/24","318.26","1.90","0.60","315.74","318.26","315.29","1292.0","20.0","20183.0"
"2018/08/23","316.36","-1.87","-0.59","319.19","319.19","314.80","1507.0","23.0","20063.0"
"2018/08/22","318.23","-0.59","-0.19","318.24","319.37","317.04","1514.0","23.0","20182.0"
"2018/08/21","318.82","1.69","0.53","318.10","320.66","317.03","1596.0","25.0","20219.0"
"2018/08/20","317.13","-1.66","-0.52","319.80","320.24","316.52","1898.0","30.0","20112.0"
"2018/08/17","318.79","-1.06","-0.33","319.94","320.46","317.36","1147.0","18.0","20217.0"
"2018/08/16","319.85","0.17","0.05","319.77","320.96","316.95","1603.0","25.0","20284.0"
"2018/08/14","319.68","2.80","0.88","316.42","319.68","315.43","1995.0","32.0","20273.0"
"2018/08/13","316.88","-2.32","-0.73","317.48","318.86","312.80","2390.0","37.0","20096.0"
"2018/08/10","319.20","-3.99","-1.23","322.12","323.44","319.11","1998.0","32.0","20243.0"
"2018/08/09","323.19","-2.74","-0.84","326.90","327.34","320.75","1730.0","28.0","20496.0"
"2018/08/08","325.93","9.34","2.95","320.17","327.83","319.61","3281.0","53.0","20670.0"
"2018/08/07","316.59","-6.39","-1.98","323.96","324.61","315.50","3782.0","60.0","20078.0"
"2018/08/06","322.98","-2.76","-0.85","323.75","326.09","321.67","2888.0","46.0","20483.0"
"2018/08/03","325.74","2.73","0.85","323.89","326.28","320.00","2248.0","36.0","20658.0"
"2018/08/02","323.01","-8.61","-2.60","330.59","331.55","321.97","3386.0","53.0","20485.0"
"2018/08/01","331.62","2.31","0.70","328.96","332.62","328.40","2488.0","40.0","21031.0"
"2018/07/31","329.31","1.02","0.31","328.82","330.86","325.70","2213.0","36.0","20884.0"
"2018/07/30","328.29","0.00","0.00","328.13","330.23","326.65","1514.0","25.0","20819.0"
"2018/07/27","328.29","2.09","0.64","328.20","328.73","325.29","1502.0","24.0","20820.0"
"2018/07/26","326.20","-2.28","-0.69","329.09","332.09","325.01","2389.0","39.0","20687.0"
"2018/07/25","328.48","4.97","1.54","325.87","329.97","324.97","2948.0","48.0","20831.0"
"2018/07/24","323.51","-2.66","-0.82","326.08","327.18","321.77","2399.0","38.0","20516.0"
"2018/07/23","326.17","1.85","0.57","325.92","329.05","324.76","2914.0","47.0","20685.0"
"2018/07/20","324.32","2.31","0.72","323.64","325.54","320.45","2241.0","36.0","20568.0"
"2018/07/19","322.01","-0.75","-0.23","323.63","325.89","320.60","1782.0","29.0","20421.0"
"2018/07/18","322.76","-2.47","-0.76","326.70","327.68","321.15","2205.0","35.0","20469.0"
"2018/07/17","325.23","-3.36","-1.02","328.46","328.69","325.18","10098.0","164.0","20625.0"
"2018/07/16","328.59","-4.54","-1.36","331.10","333.44","327.27","1737.0","27.0","20839.0"
"2018/07/13","333.13","8.86","2.73","327.28","333.63","327.28","2426.0","37.0","21127.0"
"2018/07/12","324.27","-4.73","-1.44","329.40","330.44","324.22","2311.0","38.0","20565.0"
"2018/07/11","329.00","1.01","0.31","325.05","329.90","322.00","2119.0","34.0","20864.0"
"2018/07/10","327.99","-5.49","-1.65","334.93","335.96","326.57","2980.0","49.0","20800.0"
"2018/07/09","333.48","5.46","1.66","329.00","336.08","329.00","3203.0","54.0","21148.0"
"2018/07/06","328.02","8.06","2.52","320.94","330.59","320.94","3365.0","55.0","20802.0"
"2018/07/05","319.96","0.52","0.16","320.91","323.74","318.69","1608.0","26.0","20291.0"
"2018/07/04","319.44","-0.11","-0.03","316.56","322.44","316.56","1232.0","20.0","20258.0"
"2018/07/03","319.55","-1.25","-0.39","321.16","321.41","314.27","2177.0","34.0","20265.0"
"2018/07/02","320.80","0.38","0.12","321.53","328.54","319.74","2248.0","36.0","20344.0"
"2018/06/29","320.42","6.32","2.01","318.23","325.70","316.63","3040.0","48.0","20321.0"
"2018/06/28","314.10","-6.80","-2.12","318.42","319.35","314.00","2609.0","40.0","19920.0"
"2018/06/27","320.90","-4.90","-1.50","323.75","325.05","319.93","2694.0","43.0","20351.0"
"2018/06/26","325.80","2.11","0.65","322.98","328.30","320.06","2094.0","33.0","20661.0"
"2018/06/25","323.69","0.11","0.03","323.08","326.06","319.62","1631.0","25.0","20528.0"
"2018/06/22","323.58","1.33","0.41","319.76","328.04","319.67","2598.0","41.0","20521.0"
"2018/06/21","322.25","-12.71","-3.79","332.36","334.24","321.24","2904.0","47.0","20436.0"
"2018/06/20","334.96","10.05","3.09","327.55","339.52","327.55","6692.0","107.0","21242.0"
"2018/06/19","324.91","-3.94","-1.20","323.98","328.24","323.98","2769.0","44.0","20605.0"
"2018/06/18","328.85","4.57","1.41","324.20","331.90","323.04","2308.0","37.0","20855.0"
"2018/06/15","324.28","-6.82","-2.06","328.53","329.06","320.16","3655.0","58.0","20565.0"
"2018/06/14","331.10","-5.32","-1.58","334.08","334.95","329.37","2550.0","42.0","20998.0"
"2018/06/12","336.42","2.57","0.77","333.40","338.06","332.92","2556.0","42.0","21335.0"
"2018/06/11","333.85","2.82","0.85","329.96","333.98","326.81","1536.0","25.0","21172.0"
"2018/06/08","331.03","0.71","0.21","330.85","333.62","327.94","1552.0","25.0","20993.0"
"2018/06/07","330.32","6.72","2.08","329.05","333.56","327.54","3403.0","55.0","20948.0"
"2018/06/05","323.60","1.97","0.61","324.61","325.14","319.70","2231.0","36.0","20522.0"
"2018/06/04","321.63","8.45","2.70","316.07","322.08","315.44","2213.0","35.0","20397.0"
"2018/06/01","313.18","1.25","0.40","311.43","314.59","311.35","1687.0","26.0","19861.0"
"2018/05/31","311.93","2.00","0.65","312.93","314.09","310.98","4049.0","62.0","19782.0"
"2018/05/30","309.93","-10.21","-3.19","317.18","318.56","309.46","3294.0","50.0","19655.0"
"2018/05/29","320.14","-0.31","-0.10","320.54","322.05","317.94","1343.0","21.0","20303.0"
"2018/05/28","320.45","-2.23","-0.69","324.29","325.66","319.51","2461.0","38.0","20322.0"
"2018/05/25","322.68","-2.02","-0.62","323.58","324.51","321.26","2081.0","32.0","20463.0"
"2018/05/24","324.70","0.00","0.00","325.14","327.57","322.62","1915.0","30.0","20592.0"
"2018/05/23","324.70","0.41","0.13","323.73","327.62","323.59","2472.0","39.0","20592.0"
"2018/05/21","324.29","4.61","1.44","321.91","327.66","319.91","2153.0","34.0","20566.0"
"2018/05/18","319.68","-4.83","-1.49","324.06","325.48","317.68","1867.0","29.0","20274.0"
"2018/05/17","324.51","-3.94","-1.20","325.94","327.62","324.07","1694.0","27.0","20580.0"
"2018/05/16","328.45","5.23","1.62","323.19","328.99","321.52","1752.0","28.0","20830.0"
"2018/05/15","323.22","-4.03","-1.23","325.75","327.70","322.70","1500.0","24.0","20498.0"
"2018/05/14","327.25","-0.15","-0.05","329.41","329.43","326.19","1474.0","23.0","20754.0"
"2018/05/11","327.40","0.70","0.21","325.60","329.03","325.35","2082.0","33.0","20763.0"
"2018/05/10","326.70","1.82","0.56","325.95","331.34","324.87","2520.0","40.0","20719.0"
"2018/05/09","324.88","4.49","1.40","319.43","327.85","317.83","3287.0","53.0","20603.0"
"2018/05/08","320.39","0.05","0.02","320.38","323.88","318.92","2205.0","34.0","20319.0"
"2018/05/04","320.34","-1.56","-0.48","318.32","324.05","315.87","2665.0","41.0","20315.0"
"2018/05/03","321.90","-5.79","-1.77","327.16","327.70","321.05","1954.0","31.0","20414.0"
"2018/05/02","327.69","-3.55","-1.07","333.14","333.63","325.22","2507.0","40.0","20782.0"
"2018/04/30","331.24","1.45","0.44","333.28","336.16","331.20","1993.0","32.0","21007.0"
"2018/04/27","329.79","3.16","0.97","328.13","333.77","327.43","3023.0","49.0","20914.0"
"2018/04/26","326.63","-1.35","-0.41","328.24","329.48","324.70","2946.0","47.0","20714.0"
"2018/04/25","327.98","-3.12","-0.94","328.08","331.37","326.02","2768.0","44.0","20800.0"
"2018/04/24","331.10","4.07","1.24","326.99","332.03","324.05","3343.0","54.0","20998.0"
"2018/04/23","327.03","10.94","3.46","317.43","327.03","315.04","4377.0","69.0","20740.0"
"2018/04/20","316.09","3.14","1.00","314.44","319.24","313.08","3070.0","47.0","20046.0"
"2018/04/19","312.95","1.28","0.41","310.91","314.42","309.27","2705.0","41.0","19846.0"
"2018/04/18","311.67","2.49","0.81","309.80","315.13","308.30","2363.0","36.0","19765.0"
"2018/04/17","309.18","-0.86","-0.28","313.26","315.20","307.22","2938.0","44.0","19607.0"
"2018/04/16","310.04","-3.09","-0.99","313.71","315.62","308.50","2076.0","31.0","19662.0"
"2018/04/13","313.13","6.56","2.14","310.04","317.34","310.04","5031.0","76.0","19858.0"
"2018/04/12","306.57","3.43","1.13","304.75","310.65","303.64","4470.0","66.0","19442.0"
"2018/04/11","303.14","0.60","0.20","299.71","308.39","299.49","4814.0","70.0","19225.0"
"2018/04/10","302.54","6.63","2.24","293.98","303.16","291.92","3618.0","52.0","19187.0"
"2018/04/09","295.91","2.99","1.02","292.35","295.93","290.63","2453.0","35.0","18766.0"
"2018/04/06","292.92","-0.53","-0.18","293.47","295.01","291.31","2417.0","34.0","18576.0"
"2018/04/05","293.45","3.44","1.19","295.16","298.08","291.07","2285.0","32.0","18610.0"
"2018/04/04","290.01","0.39","0.13","292.00","295.55","288.62","3110.0","45.0","18392.0"
"2018/04/03","289.62","-5.35","-1.81","290.54","291.93","286.36","3608.0","51.0","18367.0"
"2018/04/02","294.97","-8.36","-2.76","303.24","304.29","292.89","4305.0","62.0","18706.0"
"2018/03/30","303.33","0.91","0.30","304.95","306.83","303.14","2347.0","35.0","19237.0"
"2018/03/29","302.42","1.53","0.51","301.99","302.99","298.55","2517.0","37.0","19179.0"
"2018/03/28","300.89","-13.02","-4.15","310.26","310.79","298.55","4289.0","63.0","19082.0"
"2018/03/27","313.91","3.91","1.26","315.82","318.63","312.85","2137.0","33.0","19907.0"
"2018/03/26","310.00","-1.65","-0.53","312.17","314.52","307.46","2770.0","41.0","19660.0"
"2018/03/23","311.65","-13.74","-4.22","317.64","319.36","310.59","4480.0","67.0","19764.0"
"2018/03/22","325.39","3.56","1.11","324.26","328.62","322.79","3568.0","57.0","20636.0"
"2018/03/21","321.83","1.65","0.52","320.29","322.54","318.30","2087.0","33.0","20410.0"
"2018/03/20","320.18","-3.28","-1.01","322.44","322.88","318.76","1735.0","27.0","20305.0"
"2018/03/19","323.46","0.91","0.28","322.55","324.46","320.89","2525.0","40.0","20513.0"
"2018/03/16","322.55","4.37","1.37","318.52","324.57","317.58","3775.0","60.0","20455.0"
"2018/03/15","318.18","1.73","0.55","315.86","319.64","314.29","2864.0","44.0","20178.0"
"2018/03/14","316.45","-4.38","-1.37","317.18","320.12","315.02","2916.0","45.0","20068.0"
"2018/03/13","320.83","-4.88","-1.50","323.58","324.83","318.44","3180.0","50.0","20346.0"
"2018/03/12","325.71","12.13","3.87","315.05","326.60","314.61","3526.0","55.0","20656.0"
"2018/03/09","313.58","-4.04","-1.27","315.76","318.60","311.56","5346.0","82.0","19887.0"
"2018/03/08","317.62","-0.89","-0.28","321.49","323.04","309.08","5748.0","89.0","20143.0"
"2018/03/07","318.51","-3.53","-1.10","322.64","323.18","318.03","2765.0","43.0","20199.0"
"2018/03/06","322.04","-4.27","-1.31","327.39","329.17","320.54","2806.0","44.0","20423.0"
"2018/03/05","326.31","-8.60","-2.57","334.85","335.79","324.94","2207.0","35.0","20694.0"
"2018/03/02","334.91","-6.38","-1.87","338.61","338.61","332.21","2760.0","45.0","21239.0"
"2018/02/28","341.29","-3.28","-0.95","342.42","343.92","335.37","9687.0","161.0","21644.0"
"2018/02/27","344.57","-0.37","-0.11","343.69","346.65","341.49","2731.0","46.0","21852.0"
"2018/02/26","344.94","3.84","1.13","342.69","344.94","341.01","2425.0","41.0","21875.0"
"2018/02/23","341.10","3.76","1.11","336.85","342.11","335.38","2382.0","39.0","21632.0"
"2018/02/22","337.34","4.39","1.32","330.38","337.42","329.93","1893.0","31.0","21393.0"
"2018/02/21","332.95","-5.07","-1.50","334.96","335.79","331.44","2651.0","43.0","21115.0"
"2018/02/20","338.02","-2.59","-0.76","339.01","340.43","335.15","1340.0","22.0","21436.0"
"2018/02/19","340.61","8.05","2.42","336.00","340.61","335.87","2018.0","33.0","21601.0"
"2018/02/14","332.56","1.96","0.59","332.46","335.38","328.89","2671.0","43.0","21090.0"
"2018/02/13","330.60","7.13","2.20","325.83","331.98","324.94","3820.0","61.0","20966.0"
"2018/02/12","323.47","10.53","3.36","316.36","324.44","313.87","2455.0","38.0","20514.0"
"2018/02/09","312.94","-6.27","-1.96","309.81","317.25","309.81","2879.0","44.0","19846.0"
"2018/02/08","319.21","-2.61","-0.81","321.49","325.14","318.61","2785.0","44.0","20243.0"
"2018/02/07","321.82","-7.01","-2.13","332.75","332.75","321.51","3188.0","51.0","20409.0"
"2018/02/06","328.83","-14.41","-4.20","337.23","340.64","326.31","3971.0","64.0","20853.0"
"2018/02/05","343.24","3.20","0.94","337.43","345.36","335.94","2844.0","47.0","21768.0"
"2018/02/02","340.04","1.37","0.40","338.59","340.68","335.92","1679.0","27.0","21565.0"
"2018/02/01","338.67","-0.82","-0.24","338.42","340.10","335.54","1524.0","25.0","21478.0"
"2018/01/31","339.49","-1.97","-0.58","339.09","339.97","329.51","2934.0","48.0","21530.0"
"2018/01/30","341.46","-0.16","-0.05","342.93","344.99","339.89","2163.0","36.0","21655.0"
"2018/01/29","341.62","0.97","0.28","341.61","344.66","340.19","1827.0","30.0","21665.0"
"2018/01/26","340.65","0.78","0.23","338.89","341.62","336.88","1627.0","27.0","21604.0"
"2018/01/25","339.87","-3.21","-0.94","343.09","344.48","337.83","2072.0","34.0","21554.0"
"2018/01/24","343.08","-2.99","-0.86","345.48","346.44","341.50","1852.0","31.0","21758.0"
"2018/01/23","346.07","10.04","2.99","336.93","346.46","334.48","3209.0","54.0","21947.0"
"2018/01/22","336.03","-2.35","-0.69","339.32","340.83","332.00","2040.0","33.0","21310.0"
"2018/01/19","338.38","4.53","1.36","333.81","338.38","332.87","1933.0","32.0","21459.0"
"2018/01/18","333.85","-6.28","-1.85","340.01","340.15","332.25","1734.0","28.0","21172.0"
"2018/01/17","340.13","6.34","1.90","334.23","340.13","333.09","2154.0","35.0","21571.0"
"2018/01/16","333.79","-7.35","-2.15","339.14","339.67","331.30","3264.0","53.0","21168.0"
"2018/01/15","341.14","-4.82","-1.39","345.91","346.36","338.66","2074.0","34.0","21634.0"
"2018/01/12","345.96","2.17","0.63","345.29","347.82","343.28","2747.0","46.0","21940.0"
"2018/01/11","343.79","3.37","0.99","343.38","343.82","336.70","2801.0","47.0","21802.0"
"2018/01/10","340.42","2.49","0.74","339.00","343.43","338.91","3194.0","53.0","21589.0"
