일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2016/05/16","322.66","0.85","0.26","320.43","323.81","319.57","1573.0","44.0","30399.0"
"2016/05/13","321.81","-0.66","-0.20","322.73","323.73","320.76","1392.0","43.0","30318.0"
"2016/05/12","322.47","-0.11","-0.03","321.16","324.19","320.69","1983.0","64.0","30381.0"
"2016/05/11","322.58","2.26","0.71","322.16","323.10","319.79","2157.0","52.0","30391.0"
"2016/05/10","320.32","0.16","0.05","319.21","323.25","318.85","1804.0","55.0","30178.0"
"2016/05/09","320.16","-0.46","-0.14","319.29","320.44","316.28","2544.0","79.0","30163.0"
"2016/05/04","320.62","-2.68","-0.83","323.07","324.86","320.61","3176.0","105.0","30207.0"
"2016/05/03","323.30","5.82","1.83","316.95","324.05","315.52","2570.0","99.0","30459.0"
"2016/05/02","317.48","4.35","1.39","313.64","318.42","311.89","1346.0","52.0","29911.0"
"2016/04/29","313.13","-4.04","-1.27","316.96","317.62","312.64","2048.0","73.0","29501.0"
"2016/04/28","317.17","6.37","2.05","311.08","319.39","310.94","2319.0","113.0","29881.0"
"2016/04/27","310.80","-0.63","-0.20","310.48","313.44","310.19","2372.0","79.0","29281.0"
"2016/04/26","311.43","3.43","1.11","307.77","313.36","306.31","1637.0","60.0","29340.0"
"2016/04/25","308.00","1.04","0.34","307.25","309.75","306.25","1179.0","49.0","29017.0"
"2016/04/22","306.96","-2.43","-0.79","308.39","308.39","305.98","1922.0","72.0","28919.0"
"2016/04/21","309.39","-2.64","-0.85","312.96","312.96","308.31","2283.0","68.0","29148.0"
"2016/04/20","312.03","-0.32","-0.10","312.53","314.19","311.16","1445.0","45.0","29397.0"
"2016/04/19","312.35","-3.16","-1.00","314.57","315.88","311.32","1926.0","56.0","29428.0"
"2016/04/18","315.51","-1.70","-0.54","313.21","317.16","312.32","1726.0","47.0","29725.0"
"2016/04/15","317.21","-2.24","-0.70","318.23","319.47","315.96","2095.0","70.0","29886.0"
"2016/04/14","319.45","8.84","2.85","311.76","319.45","310.86","2199.0","95.0","30096.0"
"2016/04/12","310.61","1.43","0.46","309.98","312.12","309.04","1206.0","42.0","29264.0"
"2016/04/11","309.18","0.49","0.16","309.57","311.69","308.87","1585.0","51.0","29128.0"
"2016/04/08","308.69","0.76","0.25","306.83","310.28","305.79","1811.0","62.0","29083.0"
"2016/04/07","307.93","0.31","0.10","307.51","309.67","306.23","1692.0","60.0","29011.0"
"2016/04/06","307.62","-3.68","-1.18","309.82","311.29","307.62","1844.0","62.0","28982.0"
"2016/04/05","311.30","1.69","0.55","310.18","312.29","309.32","1317.0","46.0","29329.0"
"2016/04/04","309.61","-3.99","-1.27","312.02","312.45","308.35","1843.0","57.0","29170.0"
"2016/04/01","313.60","1.10","0.35","312.77","315.25","311.41","2141.0","56.0","29545.0"
"2016/03/31","312.50","-1.18","-0.38","314.29","314.75","310.63","2199.0","72.0","29441.0"
"2016/03/30","313.68","-0.37","-0.12","314.33","315.60","312.24","1892.0","59.0","29553.0"
"2016/03/29","314.05","1.97","0.63","312.42","314.48","312.00","1930.0","48.0","29588.0"
"2016/03/28","312.08","3.26","1.06","309.72","312.22","308.15","1267.0","35.0","29402.0"
"2016/03/25","308.82","-1.68","-0.54","312.48","312.71","308.11","1640.0","59.0","29094.0"
"2016/03/24","310.50","0.74","0.24","311.32","314.28","310.17","1440.0","51.0","29253.0"
"2016/03/23","309.76","0.95","0.31","309.89","313.53","309.36","2043.0","62.0","29183.0"
"2016/03/22","308.81","-2.65","-0.85","312.44","312.87","308.37","1638.0","69.0","29094.0"
"2016/03/21","311.46","-0.26","-0.08","312.36","312.93","308.91","1548.0","51.0","29344.0"
"2016/03/18","311.72","-5.17","-1.63","316.32","316.32","311.72","1974.0","66.0","29368.0"
"2016/03/17","316.89","0.51","0.16","315.14","317.88","315.14","1690.0","48.0","29855.0"
"2016/03/16","316.38","2.51","0.80","315.66","317.88","312.98","1764.0","54.0","29807.0"
"2016/03/15","313.87","0.80","0.26","312.27","315.80","311.27","1738.0","50.0","29571.0"
"2016/03/14","313.07","-2.81","-0.89","315.87","315.87","311.32","1590.0","69.0","29495.0"
"2016/03/11","315.88","4.39","1.41","312.06","318.25","312.06","1761.0","75.0","29760.0"
"2016/03/10","311.49","0.01","0.00","311.39","313.52","309.60","2548.0","94.0","29346.0"
"2016/03/09","311.48","3.29","1.07","310.20","312.53","308.33","1213.0","63.0","29346.0"
"2016/03/08","308.19","-0.23","-0.07","309.19","311.98","306.77","1602.0","65.0","29035.0"
"2016/03/07","308.42","-3.67","-1.18","311.94","313.57","307.77","2050.0","78.0","29057.0"
"2016/03/04","312.09","-4.20","-1.33","314.11","315.20","310.86","1627.0","73.0","29403.0"
"2016/03/03","316.29","-2.20","-0.69","320.86","321.04","315.12","1750.0","79.0","29799.0"
"2016/03/02","318.49","-11.08","-3.36","329.70","329.70","318.35","2666.0","122.0","30006.0"
"2016/02/29","329.57","6.58","2.04","322.67","330.17","320.83","3720.0","300.0","31050.0"
"2016/02/26","322.99","2.97","0.93","319.50","322.99","318.27","1855.0","72.0","30430.0"
"2016/02/25","320.02","-2.30","-0.71","320.61","321.64","316.13","1459.0","61.0","30150.0"
"2016/02/24","322.32","0.18","0.06","320.66","322.83","319.92","1774.0","54.0","30367.0"
"2016/02/23","322.14","2.10","0.66","320.88","324.03","318.27","1727.0","66.0","30350.0"
"2016/02/22","320.04","3.04","0.96","315.18","320.41","313.34","2023.0","59.0","30152.0"
"2016/02/19","317.00","3.34","1.06","313.20","318.26","311.21","1462.0","54.0","29865.0"
"2016/02/18","313.66","5.30","1.72","311.44","315.14","309.49","1890.0","59.0","29551.0"
"2016/02/17","308.36","0.67","0.22","304.98","309.87","304.79","3037.0","73.0","29051.0"
"2016/02/16","307.69","0.88","0.29","306.03","307.69","299.80","1860.0","64.0","28988.0"
"2016/02/15","306.81","6.20","2.06","304.37","306.90","301.99","2230.0","65.0","28905.0"
"2016/02/12","300.61","5.99","2.03","295.40","301.09","295.11","3337.0","115.0","28322.0"
"2016/02/11","294.62","-6.44","-2.14","294.41","295.17","291.47","2564.0","86.0","27757.0"
"2016/02/05","301.06","-0.33","-0.11","300.48","302.06","298.55","1823.0","46.0","28364.0"
"2016/02/04","301.39","2.84","0.95","297.34","303.33","296.59","2365.0","64.0","28395.0"
"2016/02/03","298.55","-8.26","-2.69","300.19","300.35","290.39","3723.0","144.0","28127.0"
"2016/02/02","306.81","0.43","0.14","303.01","308.02","299.52","4281.0","100.0","28905.0"
"2016/02/01","306.38","6.87","2.29","308.77","311.65","303.81","5188.0","139.0","28865.0"
"2016/01/29","299.51","6.53","2.23","293.99","299.68","292.14","4755.0","99.0","28218.0"
"2016/01/28","292.98","2.21","0.76","290.88","293.64","289.42","2822.0","67.0","27602.0"
"2016/01/27","290.77","3.93","1.37","291.29","292.22","287.80","2334.0","78.0","27394.0"
"2016/01/26","286.84","3.10","1.09","286.06","289.79","284.88","1853.0","79.0","27024.0"
"2016/01/25","283.74","-1.28","-0.45","284.57","287.45","283.06","1685.0","65.0","26732.0"
"2016/01/22","285.02","3.94","1.40","282.24","285.39","281.68","2604.0","64.0","26853.0"
"2016/01/21","281.08","-3.47","-1.22","284.17","285.35","279.23","2640.0","76.0","26481.0"
"2016/01/20","284.55","-8.32","-2.84","291.48","291.59","281.10","4269.0","119.0","26808.0"
"2016/01/19","292.87","-2.47","-0.84","294.37","294.84","292.70","3222.0","56.0","27592.0"
"2016/01/18","295.34","-1.96","-0.66","293.70","297.20","293.13","2011.0","56.0","27825.0"
"2016/01/15","297.30","-2.98","-0.99","302.68","303.25","295.83","1480.0","61.0","28009.0"
"2016/01/14","300.28","-1.30","-0.43","298.97","301.20","297.05","2024.0","60.0","28291.0"
"2016/01/13","301.58","2.04","0.68","300.25","302.04","298.44","1666.0","57.0","28413.0"
"2016/01/12","299.54","2.49","0.84","300.04","301.89","298.82","1288.0","52.0","28221.0"
"2016/01/11","297.05","-5.63","-1.86","299.74","301.88","295.92","1701.0","74.0","27986.0"
"2016/01/08","302.68","3.43","1.15","301.23","303.14","298.52","1859.0","97.0","28516.0"
"2016/01/07","299.25","-3.93","-1.30","301.99","303.80","298.73","1815.0","76.0","28193.0"
"2016/01/06","303.18","-1.76","-0.58","307.79","310.97","301.76","1955.0","94.0","28564.0"
"2016/01/05","304.94","-0.34","-0.11","304.01","305.59","302.68","1985.0","82.0","28730.0"
"2016/01/04","305.28","-5.91","-1.90","308.03","308.03","300.87","2501.0","109.0","28762.0"
"2015/12/30","311.19","0.85","0.27","311.63","313.72","310.09","1803.0","84.0","29318.0"
"2015/12/29","310.34","-15.54","-4.77","318.86","319.20","310.34","2073.0","125.0","29238.0"
"2015/12/28","325.88","-3.46","-1.05","329.05","329.75","325.07","1901.0","102.0","30702.0"
"2015/12/24","329.34","-0.21","-0.06","331.25","331.68","328.58","1354.0","61.0","31028.0"
"2015/12/23","329.55","3.67","1.13","326.40","331.75","326.12","1332.0","61.0","31048.0"
"2015/12/22","325.88","1.19","0.37","324.69","327.58","323.36","1670.0","65.0","30702.0"
"2015/12/21","324.69","-1.09","-0.33","325.68","328.61","324.17","1199.0","48.0","30590.0"
"2015/12/18","325.78","-3.58","-1.09","327.08","328.31","325.35","1371.0","58.0","30692.0"
"2015/12/17","329.36","3.06","0.94","328.11","330.20","326.84","1291.0","49.0","31030.0"
"2015/12/16","326.30","2.41","0.74","326.01","328.87","325.48","1525.0","55.0","30742.0"
"2015/12/15","323.89","-3.66","-1.12","328.21","328.21","323.41","1565.0","58.0","30514.0"
"2015/12/14","327.55","-0.97","-0.30","325.15","327.55","324.12","1199.0","49.0","30859.0"
"2015/12/11","328.52","7.23","2.25","322.84","331.04","322.42","2274.0","92.0","30951.0"
"2015/12/10","321.29","-2.71","-0.84","323.66","324.46","319.47","2809.0","91.0","30270.0"
"2015/12/09","324.00","-3.20","-0.98","326.20","327.14","323.72","1462.0","52.0","30525.0"
"2015/12/08","327.20","-1.50","-0.46","327.46","328.82","326.81","1500.0","43.0","30826.0"
"2015/12/07","328.70","0.96","0.29","328.34","330.10","326.63","1320.0","42.0","30968.0"
"2015/12/04","327.74","-0.76","-0.23","326.34","329.07","325.12","2154.0","48.0","30877.0"
"2015/12/03","328.50","-2.36","-0.71","329.08","329.78","327.61","1526.0","52.0","30949.0"
"2015/12/02","330.86","-2.70","-0.81","333.04","333.27","330.86","1555.0","50.0","31172.0"
"2015/12/01","333.56","0.65","0.20","334.19","335.22","332.37","2124.0","78.0","31426.0"
"2015/11/30","332.91","-1.93","-0.58","336.08","338.58","331.74","6524.0","224.0","31365.0"
"2015/11/27","334.84","2.36","0.71","333.46","335.69","332.43","1653.0","59.0","31546.0"
"2015/11/26","332.48","3.05","0.93","330.81","332.72","329.15","1753.0","66.0","31323.0"
"2015/11/25","329.43","-3.60","-1.08","333.42","333.42","328.72","1738.0","60.0","31037.0"
"2015/11/24","333.03","2.97","0.90","328.68","333.60","328.39","1889.0","60.0","31376.0"
"2015/11/23","330.06","-1.86","-0.56","330.74","331.44","328.26","1810.0","54.0","31095.0"
"2015/11/20","331.92","1.69","0.51","330.09","331.92","328.14","1592.0","52.0","31271.0"
"2015/11/19","330.23","5.23","1.61","326.12","331.24","325.73","2423.0","75.0","31112.0"
"2015/11/18","325.00","-2.63","-0.80","328.04","328.04","323.28","2389.0","77.0","30619.0"
"2015/11/17","327.63","-1.20","-0.36","329.13","330.25","326.97","1490.0","70.0","30867.0"
"2015/11/16","328.83","0.77","0.23","324.14","329.69","323.15","2079.0","77.0","30980.0"
"2015/11/13","328.06","-0.51","-0.16","327.90","330.86","326.81","1639.0","76.0","30907.0"
"2015/11/12","328.57","1.19","0.36","327.96","330.99","327.50","1211.0","67.0","30955.0"
"2015/11/11","327.38","2.82","0.87","323.27","330.40","321.77","2120.0","110.0","30844.0"
"2015/11/10","324.56","-2.55","-0.78","326.16","326.78","323.56","2254.0","74.0","30578.0"
"2015/11/09","327.11","-0.13","-0.04","326.60","329.93","326.01","2393.0","81.0","30818.0"
"2015/11/06","327.24","-3.42","-1.03","329.34","330.72","325.14","1732.0","80.0","30831.0"
"2015/11/05","330.66","1.52","0.46","331.33","333.10","330.24","2243.0","78.0","31152.0"
"2015/11/04","329.14","1.83","0.56","324.88","334.42","324.02","2441.0","159.0","31009.0"
"2015/11/03","327.31","-7.20","-2.15","333.01","333.24","322.64","4431.0","293.0","30837.0"
"2015/11/02","334.51","-4.68","-1.38","341.24","341.53","332.36","4619.0","198.0","31515.0"
"2015/10/30","339.19","-1.15","-0.34","340.81","343.79","338.50","3778.0","127.0","31956.0"
"2015/10/29","340.34","-9.92","-2.83","347.90","348.47","339.21","6082.0","179.0","32064.0"
"2015/10/28","350.26","-4.05","-1.14","354.80","355.95","349.60","3657.0","107.0","32999.0"
"2015/10/27","354.31","-2.46","-0.69","356.11","361.13","352.68","1858.0","70.0","33381.0"
"2015/10/26","356.77","5.10","1.45","353.10","358.00","352.97","2199.0","76.0","33612.0"
"2015/10/23","351.67","0.19","0.05","353.35","356.08","350.82","1954.0","68.0","33132.0"
"2015/10/22","351.48","-9.27","-2.57","359.29","360.27","350.16","2405.0","83.0","33114.0"
"2015/10/21","360.75","0.06","0.02","361.26","362.97","360.14","2370.0","62.0","33987.0"
"2015/10/20","360.69","-1.42","-0.39","360.06","361.55","359.19","1366.0","45.0","33982.0"
"2015/10/19","362.11","1.82","0.51","360.15","362.69","358.92","999.0","41.0","34115.0"
"2015/10/16","360.29","-0.35","-0.10","360.97","361.77","358.36","1528.0","56.0","33944.0"
"2015/10/15","360.64","1.70","0.47","359.73","362.80","357.10","2259.0","70.0","33977.0"
"2015/10/14","358.94","1.76","0.49","356.77","361.59","356.30","2307.0","74.0","33816.0"
"2015/10/13","357.18","-0.34","-0.10","357.35","358.40","355.63","2841.0","102.0","33651.0"
"2015/10/12","357.52","-1.59","-0.44","357.61","359.26","354.85","2985.0","107.0","33683.0"
"2015/10/08","359.11","1.22","0.34","358.17","360.34","355.07","2757.0","86.0","33833.0"
"2015/10/07","357.89","-2.38","-0.66","357.20","361.52","355.69","2001.0","62.0","33718.0"
"2015/10/06","360.27","5.29","1.49","357.36","360.60","357.13","2125.0","72.0","33942.0"
"2015/10/05","354.98","-2.18","-0.61","356.15","358.06","353.85","2847.0","83.0","33443.0"
"2015/10/02","357.16","-8.35","-2.28","366.22","366.90","356.58","4602.0","139.0","33649.0"
"2015/10/01","365.51","-1.06","-0.29","364.67","369.46","364.01","2570.0","102.0","34436.0"
"2015/09/30","366.57","4.89","1.35","359.17","369.49","359.17","4664.0","173.0","34535.0"
"2015/09/25","361.68","-1.11","-0.31","363.70","364.58","358.69","2633.0","110.0","34075.0"
"2015/09/24","362.79","2.47","0.69","362.62","364.81","358.89","2532.0","90.0","34179.0"
"2015/09/23","360.32","-3.31","-0.91","359.44","364.64","358.33","2534.0","76.0","33947.0"
"2015/09/22","363.63","9.07","2.56","357.16","366.25","355.26","2890.0","84.0","34259.0"
"2015/09/21","354.56","-0.71","-0.20","354.94","357.64","352.32","1791.0","58.0","33404.0"
"2015/09/18","355.27","-2.84","-0.79","359.00","360.78","352.93","4301.0","131.0","33471.0"
"2015/09/17","358.11","-0.97","-0.27","358.96","361.93","357.04","2941.0","83.0","33738.0"
"2015/09/16","359.08","0.72","0.20","359.33","362.64","358.29","2585.0","71.0","33830.0"
"2015/09/15","358.36","3.23","0.91","354.91","359.14","353.54","1785.0","76.0","33763.0"
"2015/09/14","355.13","-2.25","-0.63","356.22","357.04","353.86","2802.0","80.0","33458.0"
"2015/09/11","357.38","-6.52","-1.79","358.59","362.44","357.38","3312.0","116.0","33670.0"
"2015/09/10","363.90","6.69","1.87","353.64","363.90","352.61","3698.0","153.0","34284.0"
"2015/09/09","357.21","5.93","1.69","353.91","358.07","352.74","3136.0","129.0","33654.0"
"2015/09/08","351.28","11.24","3.31","338.95","354.31","338.72","2069.0","83.0","33095.0"
"2015/09/07","340.04","-6.04","-1.75","346.02","346.02","337.82","2044.0","64.0","32036.0"
"2015/09/04","346.08","-1.40","-0.40","345.56","347.39","343.24","1626.0","55.0","32605.0"
"2015/09/03","347.48","1.35","0.39","346.44","347.62","343.66","2824.0","76.0","32737.0"
"2015/09/02","346.13","6.14","1.81","338.09","348.44","338.09","5398.0","131.0","32610.0"
"2015/09/01","339.99","-0.07","-0.02","339.57","342.19","336.44","4336.0","106.0","32031.0"
"2015/08/31","340.06","-0.06","-0.02","341.44","344.78","339.40","3848.0","112.0","32038.0"
"2015/08/28","340.12","-0.11","-0.03","341.46","342.31","338.23","3473.0","95.0","32044.0"
"2015/08/27","340.23","3.88","1.15","338.39","342.30","336.98","4199.0","139.0","32054.0"
"2015/08/26","336.35","2.44","0.73","334.28","337.43","331.92","4063.0","141.0","31689.0"
"2015/08/25","333.91","-10.91","-3.16","340.53","340.90","332.73","5687.0","172.0","31459.0"
"2015/08/24","344.82","-8.81","-2.49","356.78","356.78","341.29","4004.0","153.0","32486.0"
"2015/08/21","353.63","-5.18","-1.44","351.59","359.73","351.30","3445.0","143.0","33316.0"
"2015/08/20","358.81","-2.80","-0.77","362.69","362.98","349.84","4148.0","122.0","33805.0"
"2015/08/19","361.61","8.09","2.29","358.94","363.56","358.03","7451.0","219.0","34069.0"
"2015/08/18","353.52","0.93","0.26","354.25","357.83","351.30","2096.0","76.0","33306.0"
"2015/08/17","352.59","2.50","0.71","352.51","353.97","350.00","1563.0","65.0","33219.0"
"2015/08/13","350.09","-6.15","-1.73","355.24","356.16","348.82","2834.0","77.0","32983.0"
"2015/08/12","356.24","1.18","0.33","354.81","357.55","350.68","3604.0","106.0","33562.0"
"2015/08/11","355.06","5.74","1.64","352.52","356.29","350.43","2596.0","92.0","33451.0"
"2015/08/10","349.32","5.23","1.52","345.41","350.60","344.80","2350.0","64.0","32910.0"
"2015/08/07","344.09","-1.70","-0.49","343.83","345.99","342.38","3660.0","87.0","32418.0"
"2015/08/06","345.79","-9.90","-2.78","358.38","361.02","343.80","5312.0","142.0","32578.0"
"2015/08/05","355.69","-2.13","-0.60","354.06","358.99","352.66","6872.0","142.0","33511.0"
"2015/08/04","357.82","-3.44","-0.95","360.94","361.70","355.57","3531.0","94.0","33711.0"
"2015/08/03","361.26","9.09","2.58","355.50","363.22","354.58","6802.0","180.0","34035.0"
"2015/07/31","352.17","8.21","2.39","342.82","352.99","342.11","9383.0","201.0","33179.0"
"2015/07/30","343.96","-2.85","-0.82","344.48","348.59","339.52","5810.0","129.0","32406.0"
"2015/07/29","346.81","5.45","1.60","340.27","347.78","340.04","3392.0","108.0","32674.0"
"2015/07/28","341.36","9.25","2.79","333.16","343.44","332.93","2833.0","94.0","32161.0"
"2015/07/27","332.11","-3.55","-1.06","333.01","335.09","331.80","1962.0","69.0","31289.0"
"2015/07/24","335.66","-1.17","-0.35","338.03","338.56","334.46","1638.0","63.0","31624.0"
"2015/07/23","336.83","-0.14","-0.04","339.29","339.29","336.70","1283.0","40.0","31734.0"
"2015/07/22","336.97","-3.45","-1.01","338.34","341.65","336.97","2488.0","76.0","31747.0"
"2015/07/21","340.42","-4.03","-1.17","343.49","343.92","337.78","2585.0","89.0","32072.0"
"2015/07/20","344.45","-2.05","-0.59","345.59","346.40","341.75","1261.0","40.0","32452.0"
"2015/07/17","346.50","2.08","0.60","344.41","347.16","342.30","1609.0","45.0","32645.0"
"2015/07/16","344.42","-3.81","-1.09","347.64","348.77","342.90","1235.0","43.0","32449.0"
"2015/07/15","348.23","2.44","0.71","347.44","349.35","344.72","1660.0","46.0","32808.0"
"2015/07/14","345.79","-4.25","-1.21","348.70","349.69","344.93","1904.0","70.0","32578.0"
"2015/07/13","350.04","1.23","0.35","348.47","350.04","345.13","1963.0","58.0","32978.0"
"2015/07/10","348.81","3.49","1.01","345.00","350.93","345.00","2315.0","80.0","32862.0"
"2015/07/09","345.32","2.99","0.87","339.81","349.36","336.62","3556.0","101.0","32534.0"
"2015/07/08","342.33","-4.41","-1.27","346.60","350.98","342.33","4400.0","113.0","32251.0"
"2015/07/07","346.74","14.73","4.44","334.51","348.88","333.57","7042.0","173.0","32667.0"
"2015/07/06","332.01","-1.75","-0.52","332.52","338.84","332.01","2876.0","84.0","31279.0"
"2015/07/03","333.76","0.18","0.05","335.32","337.18","332.30","1454.0","50.0","31444.0"
"2015/07/02","333.58","-2.85","-0.85","337.59","338.20","333.58","3211.0","93.0","31428.0"
"2015/07/01","336.43","-2.38","-0.70","335.90","339.51","335.85","1826.0","51.0","31696.0"
"2015/06/30","338.81","3.13","0.93","335.95","340.15","335.50","2376.0","70.0","31920.0"
"2015/06/29","335.68","-4.02","-1.18","336.20","340.01","335.50","2263.0","60.0","31625.0"
"2015/06/26","339.70","-4.72","-1.37","344.10","344.10","339.65","2529.0","68.0","32004.0"
"2015/06/25","344.42","-1.14","-0.33","346.78","348.09","344.00","3441.0","70.0","32449.0"
"2015/06/24","345.56","2.82","0.82","342.59","348.90","341.85","3124.0","62.0","32556.0"
"2015/06/23","342.74","8.13","2.43","332.21","343.92","332.21","2588.0","77.0","32291.0"
"2015/06/22","334.61","-4.24","-1.25","339.31","343.83","334.61","1932.0","64.0","31525.0"
"2015/06/19","338.85","-3.31","-0.97","342.25","344.33","338.85","3057.0","88.0","31924.0"
"2015/06/18","342.16","0.29","0.08","342.39","344.05","340.41","1920.0","56.0","32236.0"
"2015/06/17","341.87","-2.14","-0.62","342.82","348.43","340.54","1706.0","74.0","32209.0"
"2015/06/16","344.01","-0.50","-0.15","342.16","348.76","337.64","2413.0","109.0","32411.0"
"2015/06/15","344.51","-0.94","-0.27","343.58","349.65","342.61","1713.0","49.0","32457.0"
"2015/06/12","345.45","-4.02","-1.15","346.49","348.16","344.38","2725.0","81.0","32546.0"
"2015/06/11","349.47","3.80","1.10","344.95","349.54","343.17","3335.0","120.0","32924.0"
"2015/06/10","345.67","4.47","1.31","344.78","348.78","342.76","2653.0","97.0","32566.0"
"2015/06/09","341.20","7.58","2.27","334.92","347.23","334.49","2867.0","104.0","32145.0"
"2015/06/08","333.62","0.83","0.25","331.62","334.82","328.70","2069.0","66.0","31432.0"
"2015/06/05","332.79","3.34","1.01","329.92","335.59","326.26","2600.0","90.0","31353.0"
"2015/06/04","329.45","-4.65","-1.39","331.62","331.77","327.00","3066.0","101.0","31039.0"
"2015/06/03","334.10","-3.09","-0.92","337.14","338.82","332.49","1974.0","58.0","31476.0"
"2015/06/02","337.19","1.51","0.45","335.72","340.89","335.60","3472.0","89.0","31768.0"
"2015/06/01","335.68","0.99","0.30","333.83","337.86","326.52","3866.0","117.0","31625.0"
"2015/05/29","334.69","-9.60","-2.79","340.30","345.43","334.17","5342.0","169.0","31532.0"
"2015/05/28","344.29","-8.31","-2.36","350.11","351.49","343.52","3259.0","109.0","32436.0"
"2015/05/27","352.60","-1.62","-0.46","351.94","352.60","346.27","3497.0","98.0","33220.0"
"2015/05/26","354.22","0.73","0.21","351.72","355.94","349.75","2316.0","80.0","33372.0"
"2015/05/22","353.49","4.27","1.22","350.40","355.62","349.69","2593.0","101.0","33304.0"
"2015/05/21","349.22","8.06","2.36","343.09","350.22","342.00","2564.0","132.0","32901.0"
"2015/05/20","341.16","-0.84","-0.25","341.07","343.82","338.98","3381.0","94.0","32142.0"
"2015/05/19","342.00","-4.49","-1.30","344.78","345.65","341.48","1962.0","80.0","32221.0"
"2015/05/18","346.49","1.18","0.34","345.71","348.49","344.04","1979.0","66.0","32644.0"
"2015/05/15","345.31","0.17","0.05","346.85","349.33","344.87","2276.0","81.0","32533.0"
"2015/05/14","345.14","-2.46","-0.71","346.79","348.37","344.68","2625.0","96.0","32516.0"
"2015/05/13","347.60","0.75","0.22","343.59","349.03","342.83","2046.0","88.0","32749.0"
"2015/05/12","346.85","3.36","0.98","344.86","350.79","344.48","3877.0","108.0","32678.0"
"2015/05/11","343.49","-6.98","-1.99","350.42","350.42","342.52","4236.0","199.0","32362.0"
"2015/05/08","350.47","-6.35","-1.78","354.68","355.06","349.38","3729.0","149.0","33019.0"
"2015/05/07","356.82","-11.64","-3.16","360.74","361.46","352.05","7561.0","279.0","33617.0"
"2015/05/06","368.46","-10.15","-2.68","378.12","380.24","365.59","4076.0","176.0","34714.0"
"2015/05/04","378.61","-5.46","-1.42","383.61","385.80","376.83","5072.0","144.0","35670.0"
"2015/04/30","384.07","2.28","0.60","379.52","386.21","374.94","6389.0","197.0","36184.0"
"2015/04/29","381.79","0.24","0.06","381.90","384.46","378.48","5588.0","133.0","35970.0"
"2015/04/28","381.55","-3.10","-0.81","381.69","385.21","379.49","4855.0","120.0","35947.0"
"2015/04/27","384.65","2.22","0.58","381.29","384.65","373.82","3973.0","147.0","36239.0"
"2015/04/24","382.43","17.06","4.67","371.38","382.86","368.94","7730.0","296.0","36030.0"
"2015/04/23","365.37","7.30","2.04","358.59","368.45","357.06","2838.0","109.0","34422.0"
"2015/04/22","358.07","-5.38","-1.48","361.72","363.18","358.04","3363.0","105.0","33735.0"
"2015/04/21","363.45","-1.40","-0.38","365.07","365.26","360.22","2969.0","82.0","34241.0"
"2015/04/20","364.85","-1.72","-0.47","364.27","369.21","364.12","2965.0","111.0","34373.0"
"2015/04/17","366.57","5.31","1.47","361.13","368.09","360.52","3699.0","123.0","34536.0"
"2015/04/16","361.26","3.50","0.98","359.52","364.07","355.06","5048.0","139.0","34036.0"
"2015/04/15","357.76","-3.41","-0.94","359.66","360.65","357.39","3129.0","87.0","33705.0"
"2015/04/14","361.17","7.90","2.24","351.27","361.17","349.98","6556.0","187.0","34027.0"
"2015/04/13","353.27","-4.73","-1.32","356.86","356.86","351.56","4572.0","137.0","33283.0"
"2015/04/10","358.00","4.55","1.29","356.21","360.01","355.21","3345.0","119.0","33728.0"
"2015/04/09","353.45","-4.03","-1.13","356.90","357.56","349.74","4410.0","139.0","33300.0"
"2015/04/08","357.48","-9.44","-2.57","365.78","366.01","356.76","4013.0","126.0","33679.0"
"2015/04/07","366.92","2.61","0.72","364.10","367.29","362.16","2381.0","67.0","34569.0"
"2015/04/06","364.31","0.04","0.01","365.22","365.37","360.74","1908.0","53.0","34322.0"
"2015/04/03","364.27","-2.19","-0.60","368.55","370.05","362.75","1445.0","46.0","34319.0"
"2015/04/02","366.46","1.43","0.39","366.39","368.08","364.46","1821.0","50.0","34525.0"
"2015/04/01","365.03","0.13","0.04","366.74","370.83","364.89","2375.0","70.0","34390.0"
"2015/03/31","364.90","-6.99","-1.88","371.21","371.87","364.47","3178.0","98.0","34378.0"
"2015/03/30","371.89","-2.27","-0.61","375.62","375.62","370.04","1889.0","61.0","35037.0"
"2015/03/27","374.16","1.08","0.29","372.29","378.36","371.71","3583.0","110.0","35251.0"
"2015/03/26","373.08","0.55","0.15","370.04","373.19","369.93","3401.0","86.0","35149.0"
"2015/03/25","372.53","-1.47","-0.39","373.48","374.29","371.57","1821.0","67.0","35097.0"
"2015/03/24","374.00","3.48","0.94","371.51","374.43","370.46","2183.0","69.0","35236.0"
"2015/03/23","370.52","-5.68","-1.51","378.92","381.15","368.88","2939.0","121.0","34908.0"
"2015/03/20","376.20","-7.69","-2.00","380.87","381.44","371.89","4799.0","140.0","35443.0"
"2015/03/19","383.89","8.13","2.16","378.82","384.88","377.50","1776.0","91.0","36167.0"
"2015/03/18","375.76","3.43","0.92","373.88","379.31","373.45","2613.0","74.0","35401.0"
"2015/03/17","372.33","0.59","0.16","372.11","375.23","371.16","2654.0","69.0","35078.0"
"2015/03/16","371.74","-4.00","-1.06","371.39","375.38","367.70","2341.0","66.0","35023.0"
"2015/03/13","375.74","13.26","3.66","366.86","377.07","366.86","2790.0","108.0","35400.0"
