title,date
우려상황: 2틀 단타 외인 1백만주 매수중,2021.05.06 15:09
[삭제된 게시물의 답글]졸업합니다.,2021.05.06 15:18
630,2021.05.06 15:08
버 - 억 달달하누,2021.05.06 15:04
정찰병 2마리 ,2021.05.06 15:03
형님들 먼저 조기퇴근합니다. 성투하세요.,2021.05.06 15:03
와~~ 기업은행에서,2021.05.06 15:02
오늘 개미물량 다털고,2021.05.06 14:58
살다 보니 오늘 같은 날도 있네요,2021.05.06 14:55
야 기분좋다!!!,2021.05.06 14:52
52주 신고가다 아자,2021.05.06 14:48
52주 신고가~~~~~,2021.05.06 14:46
아 천천히 올라야 하는데 월급날 추가매수 해야하는데,2021.05.06 14:45
배당 30년 내 연금으로,2021.05.06 14:34
외인은 왜들어오는겨,2021.05.06 14:06
ㅋㅋㅋㅋㅋ,2021.05.06 13:58
믿으면 현실이 됩니다.,2021.05.06 13:56
미쳤다 ,2021.05.06 13:47
오늘말고 내일 매수할까?,2021.05.06 13:39
8300원에 들어와서,2021.05.06 13:33
전고점도 뚫고,2021.05.06 13:32
52주 최고가,2021.05.06 13:28
진짜 1만보고 엄청 오래 기다렸다,2021.05.06 13:28
만세 만세 만만세,2021.05.06 13:20
법정 감염병 1급 ~ 4급 정보 확인하세요 & 재난적 의료비 지원받으세요 ,2021.05.06 13:18
만원에,2021.05.06 13:17
머선129??,2021.05.06 13:17
주봉 고점이 10150이구나.,2021.05.06 13:14
외형들이 몇천원 먹을라고,2021.05.06 13:14
이제 우리은행 따라잡읍시다,2021.05.06 12:55
미리미리 사두세요,2021.05.06 12:54
52주 신고가,2021.05.06 12:39
머선129,2021.05.06 12:36
개인들 이익실현중 ■ 1년 넘은 주주들■,2021.05.06 12:36
"■ RF시스템즈, 기업은행 등 50억 투자유치 ■",2021.05.06 12:34
만원에 다 받아주네,2021.05.06 12:32
빤쭈 고무줄 팽팽하네,2021.05.06 12:30
누가 락걸어놨네요,2021.05.06 12:28
와ㅋㅋ,2021.05.06 12:27
아니 이거 억울해,2021.05.06 12:24
ㅋ ~,2021.05.06 12:08
만원은행 주주 여러분,2021.05.06 11:48
가상,2021.05.06 11:44
이제야 빛을 보네여 ㅋ,2021.05.06 11:39
배당 30년 받아야지,2021.05.06 11:38
일봉차트 보면 많이 오른것 같지요 ?,2021.05.06 11:34
드디어 1만원 입성이다~,2021.05.06 11:32
매수  매수  매수  매수  매수   매수   매수,2021.05.06 11:29
Kb,2021.05.06 11:23
벽보소  ?,2021.05.06 11:17
신고점 돌파!!! 만오천원간다!!,2021.05.06 11:13
체결강도 155.97%,2021.05.06 11:10
480원,2021.05.06 11:08
1~2년은 홀딩할만하지?,2021.05.06 11:01
매도벽 ㄷㄷㄷ,2021.05.06 11:00
스팩 대장주가 변경됨IBKS제12호스팩이 IBKS제14호스팩 2차전지 대박 합병으로 인해  내일 부터 새력들이 주가 폭등시킨다고 전하란다.,2021.05.06 11:00
금리인상 ! !  !  기저효과,2021.05.06 10:57
10000주만더담을까,2021.05.06 10:56
눙물나여......,2021.05.06 10:56
50원 띠기 안착하자!,2021.05.06 10:51
안돼는데 아직 배당금으로 주식 못샀는데 ㅜㅜ,2021.05.06 10:50
응ㅈ미금리하락했어,2021.05.06 10:45
10년 보고 500주만 삼,2021.05.06 10:37
갑자기 왜 ?,2021.05.06 10:36
머선일이고,2021.05.06 10:35
시드가 없어서 얼마 못담았는데,2021.05.06 10:22
오빠 나 물린거야■1만원에■ㅠㅠ,2021.05.06 10:09
★이제 만원 위에서 놀아야제??,2021.05.06 10:08
▶ 레~이스----20일,2021.05.06 10:06
형냐 아침에 설?자너~~~~,2021.05.06 10:06
"10시 현재 기관 2천주 순매수, 외인 17만주 순매수네요.",2021.05.06 10:05
살짝 떨어졌을때 조금씩 사라,2021.05.06 10:04
■ 기업은행 팔고 갈데가 없어 ■,2021.05.06 10:02
20프로 수익보고 매도되버렸네요.,2021.05.06 09:58
기은이 오버슈팅 나오는거 진짜 오랜만이네 ㅋㅋㅋㅋㅋ,2021.05.06 09:57
닭그네 적폐 청산 완료해야 더 크게갈수있음,2021.05.06 09:55
특히 오늘 시초는...,2021.05.06 09:53
증자로 인한 조정이 마지막 찬스인 듯.,2021.05.06 09:52
"1만원 넘기 어렵네,,,",2021.05.06 09:47
보통 이러다가 다시 내려가는 경우가 많았는데?,2021.05.06 09:46
와 힘보소,2021.05.06 09:42
와  개잡주 미쳤네,2021.05.06 09:41
12.5층에 사람있어요 영차영차,2021.05.06 09:40
10000원에 매도... ,2021.05.06 09:36
푸근합니다,2021.05.06 09:35
달달한데,2021.05.06 09:35
꺄옷 만원 뚫었다,2021.05.06 09:35
야. ! . ,2021.05.06 09:32
"우와 10,000원 갔다!!!",2021.05.06 09:32
오늘 외인들 수급이 미쳤네 ㅎㅎㅎㅎ,2021.05.06 09:31
외인이 매수하는이유,2021.05.06 09:31
만원이야~~~,2021.05.06 09:30
1차 만원뚫자!!!,2021.05.06 09:27
정권 바뀌면,2021.05.06 09:24
금리 인상으로 인한 상승이면 팔 이유가 없다,2021.05.06 09:20
"인상 뉘앙스만 풍겼는데, 급상승",2021.05.06 09:17
금비내린다,2021.05.06 09:13
2년4개월만에 나왔네요,2021.05.06 09:13
만원가는거야??,2021.05.06 09:12
와 눈물나네 ㅠㅠ,2021.05.06 09:12
우와~~,2021.05.06 09:11
매수  매수  매수  매수  매수   매수   매수,2021.05.06 09:10
올라올 주식들은 다 오게 되있음 ㅋㅋㅋㅋ,2021.05.06 09:09
워메..이렇게 좋을수가..,2021.05.06 09:09
무슨일이죠?,2021.05.06 09:08
이제 금리인상 할 수 밖에 없습니다. 쌀때 매수,2021.05.06 08:43
보호예수 해재,2021.05.06 07:50
세력 알바들 팔라고 설치겠는걸?,2021.05.06 00:45
미국 기준금리....,2021.05.06 00:11
"위즈코프,효성오앤비 바닥에서 언급한 유튜버 발견",2021.05.05 20:48
와 징하네 ㅡㅡ,2021.05.05 20:13
기업은행  1억  넣으면 하반기에 얼마나 갈까요?,2021.05.05 18:52
기업은행 기업분석 및 주식차트분석 ,2021.05.05 09:26
■이젠 기업은행 무조건 담아야한다■,2021.05.05 08:38
금리를 올려야 할지도 모른다는 재닛 옐런 재무장관,2021.05.05 08:01
역시 주식은 한주씩 쌓아가는게,2021.05.05 06:06
공매도 제도 개선합시다,2021.05.04 19:17
기업은행 주가? 왜 불안해하십니까 당연히갈거,2021.05.04 17:44
개미형들 다 팔아,2021.05.04 16:06
20일선은,2021.05.04 15:59
겁먹은 개미들이란...,2021.05.04 15:55
국민청원 -  공매도 상한기간,2021.05.04 15:14
쭉쭉 말아버리네,2021.05.04 14:59
"오후 2시40분 기관 14,000주 순매수, 외인 11,000주 순매수네요.",2021.05.04 14:18
아 9380 아깝네. 많이 담지 못해서,2021.05.04 14:00
$싹 쓸어담는다는 애들 특징$,2021.05.04 13:49
답변 : 내 종목에 대한 어느정도 느낌오면.,2021.05.04 13:51
빗자루 꺼냈다,2021.05.04 13:48
담아둬라,2021.05.04 13:34
유상증자,2021.05.04 12:56
셀트 공매치다가 오늘 죽는구나 ,2021.05.04 12:53
버핏옹처럼 하면 돼,2021.05.04 12:31
계속 추매해라,2021.05.04 12:27
아니 어제오늘 합쳐도 2%떨어진거구만 왠 난리들이요,2021.05.04 12:27
매수하지마세요,2021.05.04 12:26
공매도 없어요 기은은 어제도 없었고,2021.05.04 12:26
1만원 밑에서 실컷 모아봅시다,2021.05.04 12:12
1만원 밑에서 실컷 모아봅시다,2021.05.04 12:24
어떤놈좋으라고,2021.05.04 12:12
저점 고점 신도모름 게시판 뻘소리 들을필요없음,2021.05.04 11:50
[삭제된 게시물의 답글]차익 실현 매물 및 단타 수급 손 바뀜,2021.05.04 11:51
[삭제된 게시물의 답글]답변 : 아주 굿 굿,2021.05.04 11:48
이제 조정다운 조정시작 초입,2021.05.04 11:23
■공매도가 무섭긴 무섭네 ㅋㅋㅋ■,2021.05.04 11:17
국가  유증   물량,2021.05.04 11:11
대차거래잔고,2021.05.04 11:08
워미,2021.05.04 11:07
9200원 와라 형이 일억 대기중이다.,2021.05.04 10:59
답변: 지금부터 1000만원씩 매입하삼,2021.05.04 11:02
1분기 기업실적들 좋은데 그럼,2021.05.04 10:50
대차거래,2021.05.04 10:33
그치? 20일선 한 번 찍어야겠지.....,2021.05.04 10:26
9000원 가주아,2021.05.04 10:11
제일 못간 기업은행이 갈 시간  !  .. 12000원 은 바로 달려요,2021.05.04 09:32
프로그램 장난질이 심하네,2021.05.04 09:30
몇십원 몇백원 내린다고 겁내면..주식하지말아야죠,2021.05.04 09:14
아래 호가에 팔수없게 공매룰을 바꾼다 그랬는데,2021.05.04 09:00
공매 위력이 크네요,2021.05.04 02:09
기업은행,2021.05.03 21:34
기업은행 갈수밖에 없는 이유 .,2021.05.03 20:36
좀 떨어졌누ㅋ 2~3년동안 묵혀둡니다 ,2021.05.03 20:04
공매1퍼 25000주에,2021.05.03 19:35
9000원 온다고 햇제?,2021.05.03 18:53
때려잡자...,2021.05.03 18:46
이거 정부가 대주주인데,2021.05.03 17:55
ㅋㅋㅋㅋㅋ 내가 9480원에 털고나오길 잘햇지,2021.05.03 16:35
답변 : 털고 나갔으면 추가수익 종목 찾기,2021.05.03 16:40
ㅋㅋㅋㅋㅋ 내가 9480원에 털고나오길 잘햇지,2021.05.06 12:38
[삭제된 게시물의 답글]답변 : 오천원 오면 사야지,2021.05.03 16:31
은행주 조정받고 6월 중순되면 슬금슬금 고개들듯,2021.05.03 16:12
생각보다 공매도가 안나왔네요,2021.05.03 15:58
기업은행 주식사야되는이유,2021.05.03 15:46
9520쯤에부터 걸린 십몇만주는,2021.05.03 15:22
[삭제된 게시물의 답글]답변: 급하게 5% 장대상승,2021.05.03 15:02
당분간 매수금지,2021.05.03 14:54
대차물량,2021.05.03 14:51
지금사라 지금이기회다,2021.05.03 14:27
지금 주워담기!!,2021.05.03 14:14
최근엔 코스피 지수랑 반대로 가던데,2021.05.03 14:03
만원 미만은 싼 가격이다.,2021.05.03 13:51
개같은 공매도,2021.05.03 13:44
공매칠걸쳐야지,2021.05.03 13:16
기은에서 돈빌려서 기은주를 사면,2021.05.03 12:50
날씨가 덥다,2021.05.03 12:50
"기관 13,000주 순매도, 외인 2,000주 순매도",2021.05.03 12:49
오른거이 잇어야,2021.05.03 12:21
공매도는 올랐다고 치는게 아니라....추세가 꺽인 종목에 친다,2021.05.03 12:48
은행주가 공매 맛집이요?,2021.05.03 11:39
공매도 영향이 아니라 이주동안 처올랏으니 떨궈야제 ㅋㅋㅋ,2021.05.03 11:21
대한민국 기업을 이끄는 은행이.,2021.05.03 11:00
이주동안 7% 올려?으면 욕심없이 나와야제,2021.05.03 10:54
내일까지 엉덩이 맞는 날.,2021.05.03 10:52
삼성엔지니어링 안사고 뭐하냐?,2021.05.03 10:49
금융주,2021.05.03 10:45
과연,2021.05.03 10:44
공매도 및 유상증자때문에,2021.05.03 10:42
크 빤스런 속도봐라 ㅋㅋㅋ,2021.05.03 10:41
뻔한계획,2021.05.03 10:37
삼성생명을 보고 배워라,2021.05.03 10:25
외인이 이종목을 공매도 친다?,2021.05.03 10:20
오늘 그날이네 ,2021.05.03 10:08
형왓다 얘들아 ㅋㅋㅋㅋㅋㅋ 9000원 가즈아,2021.05.03 10:06
답변: 조정 후 8900원 일시 갈 수 있것제,2021.05.03 10:23
기업은행가지고 공매도쫄면은 집무너져서 못사는거랑 같음,2021.05.03 09:33
외인 기관 기업은행 공매도 지양,2021.05.03 09:22
외인 ㅅㄲ들 기다렸다는 듯이 공매도 치네 ㅋㅋ,2021.05.03 09:03
9690에 40만주..어디서 장난질이야 빨리 치워 ㅋㅋ,2021.05.03 08:46
요번주에...,2021.05.03 05:40
부정확,2021.05.03 00:05
기업은행 코스피200 공매도에서 제외됨,2021.05.03 00:15
제개인적인생각입니다..,2021.05.02 23:54
기업은행 주식사야되는이유,2021.05.02 21:12
기은에 들어갈려는데  얼마에 들가면 좋을까여?,2021.05.02 19:57
기업은행 유상증자와 블록딜,2021.05.02 19:21
기업은행 유상증자와 블록딜,2021.05.03 00:11
기업은행 유상증자와 블록딜,2021.05.03 03:17
형니임,2021.05.02 16:48
기업은행 대주주 물량 70% 가량.,2021.05.02 14:09
주식 묻어두고 여행이나 갈까합니당~^^,2021.05.02 11:22
기업은행 더 오릅니다. 차트분석 공유 ,2021.05.02 10:51
기업은행 수급 현황,2021.05.02 09:38
나이 헛처먹은 애새끼들 사채덩어리 쌈짓돈 상장기업에서 지들끼리 쳐 싸우다가 다치니까 ,2021.05.02 04:38
동네 주민들 쌈짓돈 모아서 상장시킨 사채덩어리에다가 돈 집어넣는 투자회사 ,2021.05.02 04:31
동네 주민들 쌈짓돈 모아서 상장시킨 사채덩어리에다가 돈 집어넣는 투자회사 ,2021.05.02 04:22
인권보호만하고 기업은행은보호안하냐,2021.05.01 23:57
개미들   팔사람   다판모양,2021.05.01 18:03
"기업은행 주가,보유기간 상세설명",2021.05.01 16:44
" 생활보건용품 , 방역위생용품 제조업체 금융 지원 ",2021.05.01 16:12
공매칠게 얼마나 많은데,2021.05.01 13:48
공매도는 기울어진 운동장,2021.05.01 08:49
언제내려야죠 85층에서 탑승했는대.. ,2021.04.30 23:39
은행주 시작~,2021.04.30 22:11
매수  매수  매수  매수  매수   매수   매수,2021.04.30 17:41
토스에서 기업은행 1주 주던데,2021.04.30 16:01
연개금개관 고맙다 ,2021.04.30 15:51
"기관 30만주 순매수, 외인 105만주 순매수",2021.04.30 15:46
요즘 기은이 한마디로,2021.04.30 15:36
"방역,소독,위생 등 예방적 임상의학 조치 및 재난적 의료비 지원받으세요",2021.04.30 15:23
체질이 바뀐듯,2021.04.30 14:46
지난 10년간 저점이 12000원 정도인데,2021.04.30 14:27
기은 9750원 뚫으면 어찌된다?,2021.04.30 14:18
개미들이 잃는이유,2021.04.30 14:08
어떻하다 기업은행 주가가 이리됐는가?,2021.04.30 13:14
85층 탑승 벌써 97층이구나..,2021.04.30 13:12
좀비매도물량 계속나오네....,2021.04.30 13:10
드디어~,2021.04.30 12:46
"정권 바쿼야 15,000원 간다",2021.04.30 12:41
지금이라도 매수하라고? ㅋㅋㅋ,2021.04.30 12:34
털렸는데 주가는 오르고,2021.04.30 14:45
십년 평균 단가가 12000원 이상임,2021.04.30 12:30
기은 최저점에 잡앗다는 흑우 ㅋㅋ,2021.04.30 11:36
개꿀따리 2% 넘으면 자동매도,2021.04.30 11:34
"11시에 기관 5만주 순매수, 외인 24만주 순매수",2021.04.30 11:22
오늘도 2%에서 안던진 흑우잇냐?,2021.04.30 11:01
210원,2021.04.30 10:41
은행주는 등락폭이 워낙적어서 ,2021.04.30 10:33
개미 매도세 약해졌네용..꽈악 잡아요.. 다음 달 불기둥 잘 하면 구경할 수도 있어용..ㅎㅎ,2021.04.30 10:22
12000원 이상 주주들은 참 이상하다,2021.04.30 10:16
어제,2021.04.30 10:02
홀딩   17000,2021.04.30 09:59
13500원에 들어와,2021.04.30 09:58
12.5층에 사람있어요,2021.04.30 09:57
계속 플마 100원정도로 횡보해서 주식맞나 싶었는데,2021.04.30 09:56
우리기은이 화났네^^,2021.04.30 09:56
200원~~,2021.04.30 09:55
기업은행 12년차 주주입니다.,2021.04.30 09:55
10원 띄기 지겹다,2021.04.30 09:52
은행주에 공매도 걱정하는게 문제인데.,2021.04.30 09:24
매수  매수  매수  매수  매수   매수   매수,2021.04.30 09:02
기다림,2021.04.30 01:22
미국 국채 매입 대신에 미국연방 지방채 매입합니다,2021.04.29 21:34
외인,2021.04.29 21:21
상업어음 수기작성 위주의 어음교환소 및 매입은행 운영 ,2021.04.29 19:55
"기업은행 주가,보유기간 상세설명",2021.04.29 19:07
개인이  이렇게 많이 팔다니 ㅎㄷㄷ,2021.04.29 17:44
기업은행 산 흑우들아 ㅋㅋ,2021.04.29 17:36
시간외에서 뻥카 치는놈 누구냐,2021.04.29 17:22
4개월 걸렸다.,2021.04.29 15:29
롯데쇼핑 음봉에서 안주운 흑우?제? ,2021.04.29 14:58
매수  매수  매수  매수  매수   매수   매수,2021.04.29 14:35
주가 오른것,2021.04.29 14:04
이러니 저러니,2021.04.29 14:04
주가방어주,2021.04.29 13:45
이야 한국금융지주 빠지는속도봐라 ㅋㅋㅋ,2021.04.29 13:30
28일 기업은행 공매도 순위 4위,2021.04.29 13:15
어제 강원랜드 바닥에 잡고 오늘 3% 먹고 팔앗고,2021.04.29 12:54
시가총액 존나 싼 주식 찾아서 주워놔라 ㅋㅋ,2021.04.29 12:32
(우)선주 종목 매수해서 코스피 방어하네 ㅋㅋㅋ,2021.04.29 12:08
9000원에 아가리 쫘아앙,2021.04.29 11:54
연기금 매수할때 불안하더라,2021.04.29 11:53
다시 8천냥 돌아오는 건가.,2021.04.29 11:48
28일 기업은행 외국인 순매수 순위 kospi 10위,2021.04.29 11:37
은행주중에서 최저상승률,2021.04.29 10:30
외국인이 엄청 쓸어 모으는 중 네요~~,2021.04.29 10:19
배당은 어째 받아요?,2021.04.29 10:09
9720원에  8900주 매도 ,2021.04.29 09:59
오늘 탈출,2021.04.29 09:43
슬 프로그램 들어올 시간인데,2021.04.29 09:13
쥐구멍에도,2021.04.29 09:09
제발 글쓰지마...,2021.04.29 08:55
난 공매랑 상관 없다!  나의 배당종목 이라서!,2021.04.29 08:22
매수  매수  매수  매수  매수   매수   매수,2021.04.29 07:06
공매도  치는 종목들,2021.04.29 05:47
기업은행 기업분석 및 주식차트분석 ,2021.04.29 00:20
기업은행 15000원매수,2021.04.29 00:11
십년 있어도,2021.04.28 23:07
공매도로또망하겠네,2021.04.28 22:56
외인이 돌아왓나?,2021.04.28 22:07
내일 전고점 돌파 후 1만 안착,2021.04.28 21:34
버티면 날이 온다니깡 ㅎㅎ,2021.04.28 20:52
1분기 실적발표 언제하나요,2021.04.28 19:27
20년 배당 받아야지,2021.04.28 18:30
82층일때  천만원 정찰보냇다가,2021.04.28 17:43
오늘 매동 환상적이네~~와~~,2021.04.28 16:22
예상대로 올라 좋은데....???,2021.04.28 15:50
오늘의 조언,2021.04.28 15:47
기업은행은 2% 넘으면 무조건 던지시라고 ㅋㅋ,2021.04.28 15:03
숏거바링,2021.04.28 13:28
공매도 쟁이들 작업질 시작되었네요.,2021.04.28 13:23
주식 1억주  또 발행할것 같다,2021.04.28 13:00
매수  매수  매수  매수  매수   매수   매수,2021.04.28 12:29
27일 기업은행 공매도 순위 8위,2021.04.28 12:23
기업은행 왜오르고있어요?,2021.04.28 12:21
넌 할수 있어.,2021.04.28 12:18
작년 6월에 입성해서 ,2021.04.28 11:36
주가 오르는것,2021.04.28 11:30
만원 못가요,2021.04.28 11:28
토스에서 한주 주더만 만원까지 가즈아!!,2021.04.28 11:26
암닭들  판다고  난리군,2021.04.28 11:22
모건 계속사라 100만주 고고싱,2021.04.28 11:14
믿고 있었습니다.,2021.04.28 11:01
머선일이고,2021.04.28 10:36
매수  매수  매수  매수  매수   매수   매수,2021.04.28 10:28
오늘도 꼬라지보니깐 종가 0.7% 마김이면 다행이것네 ,2021.04.28 10:17
우금지,2021.04.28 10:03
이런,2021.04.28 09:59
"오전 9시50분 기준 외인 29만주, 기관 5만주 순매수네요.",2021.04.28 09:58
9000원 간다던 형이다 ㅎㅎㅎ,2021.04.28 09:54
와.. 감격스럽네요,2021.04.28 09:46
은행주가 아니라 이거 곱버스야?,2021.04.28 09:46
만  천원  정도에서   저항선,2021.04.28 09:45
매수  매수  매수  매수  매수   매수   매수,2021.04.28 09:44
기업은행이 2프로?,2021.04.28 09:44
글안쓰고 관망하던 사람인데 이번엔 써야겠음,2021.04.28 09:34
오~~~,2021.04.28 09:32
아아 승객 여러분 안내방송 드립니다 ,2021.04.28 09:32
헐 뭐지~  둑 무너진거같은디~~,2021.04.28 09:31
겁나 막을라고 안간힘을 쓴다~~,2021.04.28 09:30
먼일이누,2021.04.28 09:28
아니 몬일이야,2021.04.28 09:19
주식은 인내심 없는자가 인내심 강한자에게 돈을 주는 구조,2021.04.28 09:18
근데 국내주식은 답답해서,2021.04.28 09:16
우와 드디어 빨간불됐어요~~^^,2021.04.28 09:15
올해 12000에 매도하면됩니다.,2021.04.28 09:13
올해 12000에 매도하면됩니다.,2021.04.28 09:23
9600원~~,2021.04.28 09:13
배당금 올라갑니다,2021.04.28 09:12
"개장하자마자 2저항선 9,534 뚫었네요!",2021.04.28 09:09
머선129,2021.04.28 09:06
공매도 재개는 해선안되지요,2021.04.28 09:05
드디어 95백원,2021.04.28 09:04
"그자리에 꼼짝만 말라, 천천히 가는 것을 탓하지않겠다.",2021.04.28 08:59
혁신기업육성은좋은데 중소기업지원,2021.04.28 08:54
매수  매수  매수  매수  매수   매수   매수,2021.04.28 07:13
매수  매수  매수  매수  매수   매수   매수,2021.04.28 08:49
"은행채,금융채,카드채,보험증권을 담보로 제출하시고 마이너스통장 91일짜리 공금리에 받아가세요",2021.04.28 05:04
실적도 실적이지만 신뢰회복이 먼저다...,2021.04.28 01:16
개관 공매도,2021.04.27 23:52
매수  매수  매수  매수  매수   매수   매수,2021.04.27 22:42
9000원에서 만나요 ㅂ ㅂ2,2021.04.27 21:47
NH는 배당금 언제 입금되는지 궁금합니다~,2021.04.27 21:34
NH는 배당금 언왜제 입금되는지 궁금합니다~,2021.04.28 01:57
찔끔찔끔 오르더니 어느새 갭메웠네,2021.04.27 20:18
1분기 순이익 6000억,2021.04.27 19:16
기업은행은,2021.04.27 18:44
작년배당 700언저리,2021.04.27 17:58
매수  매수  매수  매수  매수   매수   매수,2021.04.27 17:25
어제 고점 오늘 탈환 실패햇지 ?,2021.04.27 17:19
현금보유해야 하는 이유,2021.04.27 17:09
"기관 48만주 순매수, 외인 14만주 순매수",2021.04.27 16:11
☆공매도대응 방법을 가르쳐드립니다☆,2021.04.27 16:07
은행주를 공매도 상위종목에 넣다니,2021.04.27 15:48
연기금 왠일이냐?,2021.04.27 15:44
오..,2021.04.27 15:44
26일 기업은행 공매도 순위 3위,2021.04.27 15:02
kb나 하나은행으로 갈아타시는게 나아보여요,2021.04.27 15:01
주가가 올라서 미치겟?낸다 ㅋㅋㅋㅋㅋㅋㅋ,2021.04.27 14:35
낼모레 바이든이 한국 조지는소리하면,2021.04.27 14:04
1금융맞니?,2021.04.27 14:02
기북이   등산한다,2021.04.27 13:50
형은 어제 2% 초대상승에서 팔고,2021.04.27 13:44
기업은행은 안전제일이군요,2021.04.27 13:33
신기한건,2021.04.27 13:29
그만 쳐 올려라,2021.04.27 12:17
드디어 기관 순매수!,2021.04.27 12:14
국가에 정기헌혈증을 기증하거나  출산장려 정부지원금으로 테슬라 자동차 구매가능    ,2021.04.27 12:14
국가라면,2021.04.27 12:12
연기금운용을 이따위로하노?,2021.04.27 11:46
연기금운용을 이따위로하노?,2021.04.27 16:07
신규입성했습니다. 잘부탁해요 선배님들,2021.04.27 11:45
이거 왜 거래량 터지나요?,2021.04.27 11:37
내일 바이든 연설이다 ㅋㅋ ,2021.04.27 11:26
배당금 언제들어오나요?,2021.04.27 11:18
올해 실적 좋으니 배당은 600원/주 이상,2021.04.27 11:07
이미 날개는 달았다....,2021.04.27 10:44
8530원 주주입니다,2021.04.27 10:44
어허! 기은 이놈! 저항맞고 처내려오자 못할까!,2021.04.27 10:43
와,2021.04.27 10:37
하루에 50원씩만 가자..,2021.04.27 10:37
기은 9000원 깨지면 보자 ㅂ ㅂ2,2021.04.27 10:37
드디어-5프로,2021.04.27 10:30
기업은행 차트는 보고 시장가로 사는거냐? ,2021.04.27 10:22
주식 하루이틀 하냐? 뉴스보고 매매하는게,2021.04.27 10:07
갭상 한다던 붕ㅡ어들 어디감?? ,2021.04.27 09:28
박스권 탈출,2021.04.27 09:15
공산주의 어쩌고하는 놈들아,2021.04.27 09:08
올해는   사상최대   실적전망,2021.04.27 07:06
"공산주의 ""은행빚 탕감법"" 반대 청원",2021.04.27 05:45
"지방채 , 산금채 ,중금채 매입 및 회사채 만기연장 안내",2021.04.27 02:30
국민연금 개마또 못하놈들,2021.04.27 00:14
ㅋㅋ 수급봐라 ㅋㅋㅋ,2021.04.26 22:43
장마감 기업뉴스,2021.04.26 21:31
적정주가,2021.04.26 19:32
거래량 280만주 외국인 15만주 순매수,2021.04.26 18:44
제발 가지마 내일 시초가에 담게 제발 아직 가지마ㅠㅠ,2021.04.26 17:20
국제적십자사 회의 개최 및 국가간 의료인력 파견교환 프로모션 진행요망,2021.04.26 17:07
순이익이 6천억에 육박하지만,2021.04.26 16:55
은행들~,2021.04.26 16:26
국채없이 FX스와프 연체시키고싶은데,2021.04.26 16:23
기업은행 감사합니다,2021.04.26 16:11
내일 예상,2021.04.26 16:02
진짜 순이익이 5920억,2021.04.26 16:01
우리금융과 비교해보면,2021.04.26 16:00
어닝 써써써 프라이즈.. 이싯점에 두려울게 뭐있나.,2021.04.26 15:54
외인들 이제 내일 존나게 던지겟네잉,2021.04.26 15:49
순익이 이런데,2021.04.26 15:48
실적 대박,2021.04.26 15:44
찍 ㅡ 싸고 내려오면 뭐다? ,2021.04.26 15:27
오퍼레이션 트위스트 기조 유지 안내 ,2021.04.26 15:26
이제 에너지 분출 직전,2021.04.26 15:23
기업은행이 무려 2%나 올랏는데 얹혀탄 흑우 잇냐?,2021.04.26 15:11
[삭제된 게시물의 답글]매수는 배웠는데 매도는 까먹었음,2021.04.26 14:23
합성CDO 연계 TRS에 대한 분리과세 하이일드펀드,2021.04.26 14:16
배당금 들어왔다~,2021.04.26 13:49
어닝 서프라이즈??쇼크???,2021.04.26 13:37
매도세 쩌네,2021.04.26 13:31
이때다싶어서 너도나도 탈출하네,2021.04.26 13:29
기업은행 2% 오르면 뭐다?,2021.04.26 13:29
기업은행 기업분석 및 주식차트분석 ,2021.04.26 13:27
오퍼레이션 트위스트 및 재할인율 정책 및 베일인 구제금융 지원 안내,2021.04.26 13:15
느리지만 넌 착한아이야,2021.04.26 13:10
퉤퉤,2021.04.26 12:55
오퍼레이션 트위스트 및 재할인율 정책 및 베일인 구제금융 지원 안내,2021.04.26 12:27
오늘 물린놈 곡소리 나오기전까지 매수금지 ㅋㅋㅋㅋ,2021.04.26 12:23
지금 주우면 디진다 ㅋㅋ 기업은행은 양반인데,2021.04.26 11:48
코코본드가 설정된 회사채에 투자하는 여전채 주가연계증권 ( ELS ) 1년짜리 발행,2021.04.26 11:39
기업은행 만원까지 들고가려고 햇는데,2021.04.26 11:34
이야...,2021.04.26 11:24
100원 떡상~!,2021.04.26 11:22
적당히 팔아라 좀 정부기관놈들아,2021.04.26 10:41
곧 만원위에서 놀겠네,2021.04.26 10:33
인플레압박 슬슬 오는데 왜팔아요,2021.04.26 10:04
개인형들 조루타임 ,2021.04.26 10:03
나는 아까 팔앗다 왜? ,2021.04.26 10:02
가는 거니?,2021.04.26 10:01
15만주주인데 자신이 없어요.,2021.04.26 09:58
똥값에 파는  개미들  에게,2021.04.26 09:55
8530원 주주 오랜만에 인사드립니다 행님들,2021.04.26 09:41
머꼬,2021.04.26 09:37
머선129,2021.04.26 09:35
"개장하자마자 2저항선 9,406 뚫었네요!",2021.04.26 09:28
기업은행이 바람났다,2021.04.26 09:20
은행주 오르는걸보니 확실히 코인은 끝물인듯 ㅎㅎ,2021.04.26 09:12
실적어떻게 예상하시나요?,2021.04.25 23:32
유상증자 했는것,2021.04.25 22:52
유상증자,2021.04.25 20:52
올핸...,2021.04.25 19:06
키움증권 배당금,2021.04.25 06:08
오르는건 확실,2021.04.24 22:14
"BPS 33,494원.EPS 2,005원",2021.04.24 18:02
코인 버블에 이어서 부동산 버블 터지면,2021.04.24 17:35
오른다,2021.04.24 15:05
내 종목 보는 눈은 정말 쓰레기인가봄,2021.04.24 11:39
봄,2021.04.24 16:58
